"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2301637";"—"
"5";"6";"—";"257000";"78 86 83";"10000";"Участвует в конкурсе";"1428988";"—"
"7";"3";"—";"250000";"86 84 70";"10000";"Участвует в конкурсе";"1341025";"—"
"8";"21";"Электронное";"247000";"84 75 83";"5000";"Участвует в конкурсе";"2114839";"—"
"9";"4";"—";"237000";"88 74 75";"—";"Участвует в конкурсе";"1338305";"—"
"10";"4";"—";"234000";"76 86 72";"—";"Участвует в конкурсе";"1401216";"—"
"11";"2";"Электронное";"228000";"74 72 72";"10000";"Участвует в конкурсе";"1341213";"—"
"12";"5";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"13";"6";"—";"220000";"72 68 70";"10000";"Участвует в конкурсе";"1714195";"—"
"14";"4";"—";"219000";"78 61 78";"2000";"Участвует в конкурсе";"1209349";"—"
"15";"1";"—";"212000";"74 74 64";"—";"Участвует в конкурсе";"1645848";"—"
"17";"5";"—";"210000";"74 62 64";"10000";"Участвует в конкурсе";"2049280";"—"
"18";"4";"Электронное";"205000";"72 67 66";"—";"Участвует в конкурсе";"2310674";"—"
"19";"2";"—";"202000";"64 64 72";"2000";"Участвует в конкурсе";"1573953";"—"
"20";"5";"Электронное";"199000";"70 62 67";"—";"Участвует в конкурсе";"2321436";"—"
"21";"2";"—";"197000";"52 77 66";"2000";"Участвует в конкурсе";"2251199";"—"
"22";"6";"Электронное";"197000";"46 76 72";"3000";"Участвует в конкурсе";"1202695";"—"
"23";"5";"—";"195000";"74 64 57";"—";"Участвует в конкурсе";"1837385";"—"
"24";"1";"Электронное";"184000";"64 67 51";"2000";"Участвует в конкурсе";"2051814";"—"
"25";"2";"Электронное";"177000";"52 65 60";"—";"Участвует в конкурсе";"1639194";"—"
