"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"—";"306000";"99 100 97";"10000";"Участвует в конкурсе";"1916785";"—"
"2";"5";"—";"303000";"95 98 100";"10000";"Участвует в конкурсе";"1746145";"—"
"3";"4";"—";"299000";"95 94 100";"10000";"Участвует в конкурсе";"1442986";"—"
"4";"4";"—";"299000";"94 98 97";"10000";"Участвует в конкурсе";"1495414";"—"
"5";"7";"—";"298000";"99 100 89";"10000";"Участвует в конкурсе";"2230184";"—"
"6";"5";"—";"298000";"96 98 94";"10000";"Участвует в конкурсе";"1620419";"—"
"7";"2";"—";"298000";"96 98 94";"10000";"Участвует в конкурсе";"1796738";"—"
"8";"4";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1257888";"—"
"9";"8";"—";"297000";"90 100 97";"10000";"Участвует в конкурсе";"1623781";"—"
"10";"4";"—";"296000";"100 100 86";"10000";"Участвует в конкурсе";"1903641";"—"
"11";"3";"—";"296000";"97 100 89";"10000";"Участвует в конкурсе";"1258073";"—"
"12";"4";"—";"296000";"95 100 91";"10000";"Участвует в конкурсе";"1670063";"—"
"13";"10";"—";"294000";"100 98 86";"10000";"Участвует в конкурсе";"1445216";"—"
"14";"2";"—";"294000";"97 90 97";"10000";"Участвует в конкурсе";"1351997";"—"
"15";"5";"—";"294000";"95 95 94";"10000";"Участвует в конкурсе";"1242546";"—"
"16";"8";"—";"294000";"92 98 94";"10000";"Участвует в конкурсе";"1201489";"—"
"17";"5";"Электронное";"294000";"92 95 97";"10000";"Участвует в конкурсе";"1179087";"—"
"18";"4";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1571604";"—"
"19";"2";"—";"293000";"98 96 89";"10000";"Участвует в конкурсе";"1077633";"—"
"21";"7";"—";"293000";"92 100 91";"10000";"Участвует в конкурсе";"1177734";"—"
"23";"6";"—";"292000";"98 93 91";"10000";"Участвует в конкурсе";"1355240";"—"
"24";"1";"—";"292000";"95 96 91";"10000";"Участвует в конкурсе";"1604171";"—"
"25";"4";"—";"292000";"95 96 91";"10000";"Участвует в конкурсе";"1787705";"—"
"26";"2";"—";"291000";"100 100 83";"8000";"Участвует в конкурсе";"1355618";"—"
"27";"4";"—";"291000";"96 88 97";"10000";"Участвует в конкурсе";"2138475";"—"
"28";"3";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"1722994";"—"
"29";"3";"—";"290000";"98 88 94";"10000";"Участвует в конкурсе";"1288171";"—"
"30";"2";"Электронное";"290000";"96 93 91";"10000";"Участвует в конкурсе";"1584715";"—"
"31";"2";"Электронное";"290000";"96 93 91";"10000";"Участвует в конкурсе";"1157172";"—"
"32";"2";"—";"290000";"95 85 100";"10000";"Участвует в конкурсе";"1208331";"—"
"33";"4";"—";"290000";"94 95 91";"10000";"Участвует в конкурсе";"1208619";"—"
"34";"4";"—";"290000";"92 94 94";"10000";"Участвует в конкурсе";"1857014";"—"
"35";"3";"—";"289000";"100 96 83";"10000";"Участвует в конкурсе";"1692484";"—"
"36";"1";"—";"289000";"92 96 91";"10000";"Участвует в конкурсе";"1809388";"—"
"37";"2";"—";"289000";"86 93 100";"10000";"Участвует в конкурсе";"1781993";"—"
"38";"7";"Электронное";"288000";"97 98 83";"10000";"Участвует в конкурсе";"1496139";"—"
"39";"6";"—";"288000";"97 90 91";"10000";"Участвует в конкурсе";"1606843";"—"
"42";"4";"—";"287000";"100 98 89";"—";"Участвует в конкурсе";"1430938";"—"
