"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"Электронное";"50000";"- -";"50000";"Ожидание результатов ВИ";"2047680";"—"
"2";"15";"Электронное";"40000";"- -";"40000";"Ожидание результатов ВИ";"1455364";"—"
"3";"1";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"2264736";"—"
"4";"2";"—";"33000";"- -";"33000";"Ожидание результатов ВИ";"1999823";"—"
"5";"3";"—";"32000";"- -";"32000";"Ожидание результатов ВИ";"1174453";"—"
"6";"2";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2028029";"—"
"7";"2";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2029321";"—"
"8";"2";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2117975";"—"
"9";"3";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2182929";"—"
"10";"2";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2248168";"—"
"11";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1745461";"—"
"12";"2";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2426369";"—"
"13";"4";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2376313";"—"
"15";"46";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2298220";"—"
"16";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2314171";"—"
"17";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1546743";"—"
"18";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2455777";"—"
"19";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2445173";"—"
"20";"8";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2477131";"—"
"21";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2475907";"—"
"22";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1547523";"—"
"23";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1821985";"—"
"24";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1766100";"—"
"25";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1898965";"—"
"26";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1960273";"—"
"27";"29";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1995533";"—"
"29";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2098372";"—"
"30";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2123248";"—"
"31";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2131984";"—"
"32";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1277918";"—"
"34";"45";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2221271";"—"
"35";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2253894";"—"
"36";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2250839";"—"
"37";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2086120";"—"
"38";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2250335";"—"
"39";"4";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2292991";"—"
"40";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2284946";"—"
"41";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2292210";"—"
"42";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2314550";"—"
"43";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2236840";"—"
"44";"11";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2342399";"—"
"45";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1087269";"—"
"46";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2229060";"—"
"47";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2365141";"—"
"48";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2367629";"—"
"49";"5";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2367985";"—"
"50";"4";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2376196";"—"
"51";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2378058";"—"
"52";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2390052";"—"
"53";"28";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1780918";"—"
"54";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1899995";"—"
"55";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2413177";"—"
"56";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2425668";"—"
"57";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2427274";"—"
"58";"46";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2429608";"—"
"59";"8";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2446642";"—"
"60";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2265063";"—"
"61";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2460545";"—"
"62";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2458730";"—"
"63";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2472791";"—"
