"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"296";"296";"0";"Участвуете в конкурсе";"1727817";"—"
"2";"7";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"3";"4";"—";"259";"249";"10";"Участвуете в конкурсе";"1847959";"—"
"4";"5";"—";"242";"242";"0";"Участвуете в конкурсе";"1363408";"—"
"5";"3";"—";"235";"225";"10";"Участвуете в конкурсе";"2295417";"—"
"6";"2";"—";"231";"221";"10";"Участвуете в конкурсе";"1433440";"—"
"7";"1";"—";"231";"221";"10";"Участвуете в конкурсе";"1797579";"—"
"8";"1";"—";"228";"228";"0";"Участвуете в конкурсе";"2285078";"—"
"9";"7";"—";"227";"227";"0";"Участвуете в конкурсе";"1522373";"—"
"10";"4";"—";"223";"223";"0";"Участвуете в конкурсе";"1602774";"—"
"11";"1";"—";"215";"209";"6";"Участвуете в конкурсе";"2139665";"—"
"12";"4";"—";"207";"207";"0";"Участвуете в конкурсе";"1794902";"—"
"13";"3";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"14";"4";"—";"201";"201";"0";"Участвуете в конкурсе";"1197919";"—"
"15";"5";"Электронное";"199";"199";"0";"Участвуете в конкурсе";"2255100";"—"
"16";"5";"—";"199";"199";"0";"Участвуете в конкурсе";"2176589";"—"
"17";"7";"—";"199";"196";"3";"Участвуете в конкурсе";"1364407";"—"
"18";"5";"—";"197";"195";"2";"Участвуете в конкурсе";"1825481";"—"
"19";"12";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"20";"7";"—";"184";"184";"0";"Участвуете в конкурсе";"2390415";"—"
"21";"3";"Электронное";"10";"0";"10";"Участвуете в конкурсе";"1535606";"—"
"22";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1331580";"—"
"23";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1888987";"—"
"24";"8";"—";"0";"0";"0";"Участвуете в конкурсе";"1995814";"—"
"1";"1";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"2005718";"—"
"26";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"2182092";"—"
"27";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2228548";"—"
"28";"3";"—";"268";"258";"10";"Участвуете в конкурсе";"1507947";"—"
"29";"4";"—";"265";"255";"10";"Участвуете в конкурсе";"1731388";"—"
"30";"2";"—";"254";"250";"4";"Участвуете в конкурсе";"999082";"—"
"31";"10";"—";"243";"233";"10";"Участвуете в конкурсе";"1765926";"—"
"32";"11";"—";"240";"236";"4";"Участвуете в конкурсе";"1482216";"—"
"33";"3";"—";"239";"232";"7";"Участвуете в конкурсе";"1120139";"—"
"34";"4";"Электронное";"239";"229";"10";"Участвуете в конкурсе";"2041435";"—"
"35";"5";"—";"235";"225";"10";"Участвуете в конкурсе";"2365734";"—"
"36";"1";"—";"234";"231";"3";"Участвуете в конкурсе";"2271346";"—"
"37";"1";"—";"233";"223";"10";"Участвуете в конкурсе";"1727819";"—"
"38";"3";"—";"229";"229";"0";"Участвуете в конкурсе";"1438950";"—"
"39";"8";"—";"229";"219";"10";"Участвуете в конкурсе";"1178144";"—"
"40";"2";"—";"228";"218";"10";"Участвуете в конкурсе";"1562153";"—"
"41";"2";"—";"227";"225";"2";"Участвуете в конкурсе";"1197757";"—"
"42";"5";"—";"227";"224";"3";"Участвуете в конкурсе";"1358917";"—"
"43";"8";"—";"226";"226";"0";"Участвуете в конкурсе";"1716756";"—"
