"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"2";"3";"—";"282000";"95 86 91";"10000";"Участвует в конкурсе";"1207168";"—"
"3";"10";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"4";"6";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"5";"18";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"6";"6";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"7";"10";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1817348";"—"
"8";"18";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"9";"12";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"10";"21";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"11";"9";"—";"264000";"95 80 89";"—";"Участвует в конкурсе";"1177122";"—"
"13";"4";"—";"262000";"85 76 91";"10000";"Участвует в конкурсе";"1666241";"—"
"14";"1";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"15";"13";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"18";"9";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"19";"6";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"20";"10";"Электронное";"257000";"78 83 86";"10000";"Участвует в конкурсе";"2002995";"—"
"21";"1";"Электронное";"255000";"88 86 81";"—";"Участвует в конкурсе";"1626436";"—"
"22";"18";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"23";"27";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"25";"4";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"26";"28";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"27";"6";"—";"242000";"90 72 75";"5000";"Участвует в конкурсе";"1157734";"—"
"28";"4";"—";"242000";"75 76 81";"10000";"Участвует в конкурсе";"1446035";"—"
"30";"3";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"31";"8";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"32";"11";"Электронное";"239000";"64 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"33";"8";"—";"237000";"83 82 72";"—";"Участвует в конкурсе";"2370785";"—"
"34";"29";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"35";"28";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"36";"13";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"37";"5";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"38";"1";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"39";"20";"—";"225000";"72 78 75";"—";"Участвует в конкурсе";"2341062";"—"
"41";"10";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"43";"21";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"44";"15";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"45";"26";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"46";"9";"—";"219000";"78 76 63";"2000";"Участвует в конкурсе";"2093914";"—"
"47";"4";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"48";"24";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"49";"4";"Электронное";"217000";"70 74 73";"—";"Участвует в конкурсе";"1443666";"—"
"51";"15";"Электронное";"212000";"75 80 57";"—";"Участвует в конкурсе";"2081384";"—"
"52";"7";"Электронное";"212000";"72 76 64";"—";"Участвует в конкурсе";"1263524";"—"
"53";"24";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"54";"12";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"55";"27";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"56";"4";"Электронное";"197000";"64 76 57";"—";"Участвует в конкурсе";"2053796";"—"
"57";"15";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
