"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
27;2;"—";274;"98 95 81";0;"Конкурсная группа исключена";1414168;"24.07.2026 в 16:24"
28;3;"—";274;"90 80 94";10;"Участвуете в конкурсе";1937158;"21.07.2026 в 22:47"
29;2;"—";273;"90 92 86";5;"Участвуете в конкурсе";2270132;"25.07.2026 в 15:48"
30;2;"—";273;"93 84 86";10;"Участвуете в конкурсе";1700077;"13.07.2026 в 15:12"
31;2;"—";272;"87 94 91";0;"Участвуете в конкурсе";2121296;"15.07.2026 в 13:36"
32;1;"—";271;"90 88 83";10;"Участвуете в конкурсе";1719894;"23.07.2026 в 18:56"
33;2;"—";270;"94 90 86";0;"Конкурсная группа исключена";1716886;"07.07.2026 в 11:14"
34;2;"—";270;"93 92 75";10;"Участвуете в конкурсе";1197134;"28.06.2026 в 15:40"
35;3;"—";270;"85 86 89";10;"Участвуете в конкурсе";1686532;"06.07.2026 в 12:55"
36;3;"—";270;"88 94 78";10;"Участвуете в конкурсе";2209562;"17.07.2026 в 14:27"
37;5;"—";269;"98 88 83";0;"Участвуете в конкурсе";1514937;"02.07.2026 в 21:07"
38;3;"—";269;"93 90 86";0;"Участвуете в конкурсе";1726203;"07.07.2026 в 23:22"
39;2;"—";269;"93 95 81";0;"Участвуете в конкурсе";1833209;"08.07.2026 в 14:40"
40;2;"—";269;"88 90 81";10;"Конкурсная группа исключена";1239426;"02.07.2026 в 17:19"
41;9;"—";268;"88 90 90";0;"Конкурсная группа исключена";1064706;"25.06.2026 в 21:58"
42;4;"—";268;"83 88 97";0;"Участвуете в конкурсе";1271791;"29.06.2026 в 21:55"
43;1;"—";268;"83 84 91";10;"Участвуете в конкурсе";1309691;"30.06.2026 в 11:10"
44;4;"—";267;"90 86 81";10;"Участвуете в конкурсе";1637109;"07.07.2026 в 11:57"
45;3;"—";267;"85 86 86";10;"Участвуете в конкурсе";1981414;"11.07.2026 в 16:16"
46;1;"—";267;"83 88 86";10;"Участвуете в конкурсе";1994607;"12.07.2026 в 13:45"
47;4;"—";266;"93 84 89";0;"Участвуете в конкурсе";1302562;"06.07.2026 в 13:28"
48;5;"—";266;"94 92 78";2;"Участвуете в конкурсе";1103941;"20.07.2026 в 16:50"
49;2;"—";266;"80 84 100";2;"Конкурсная группа исключена";2127681;"23.07.2026 в 16:25"
50;5;"—";265;"93 86 86";0;"Участвуете в конкурсе";1198757;"23.07.2026 в 17:04"
51;3;"—";265;"90 92 78";5;"Участвуете в конкурсе";1289917;"29.06.2026 в 23:13"
52;3;"—";265;"98 96 66";5;"Участвуете в конкурсе";2086181;"23.07.2026 в 13:59"
53;2;"—";265;"76 90 89";10;"Участвуете в конкурсе";1179008;"27.06.2026 в 22:48"
54;4;"—";264;"93 88 83";0;"Участвуете в конкурсе";1174896;"13.07.2026 в 02:33"
55;2;"—";264;"83 80 91";10;"Участвуете в конкурсе";2245548;"18.07.2026 в 15:25"
56;7;"—";263;"80 95 83";5;"Участвуете в конкурсе";1521988;"23.07.2026 в 19:47"
57;2;"—";263;"80 76 97";10;"Участвуете в конкурсе";1283881;"29.06.2026 в 22:02"
58;2;"—";263;"79 80 94";10;"Участвуете в конкурсе";1739458;"07.07.2026 в 09:28"
59;2;"—";263;"85 82 86";10;"Участвуете в конкурсе";1969848;"21.07.2026 в 17:18"
60;4;"—";262;"98 94 70";0;"Участвуете в конкурсе";1780457;"23.07.2026 в 13:50"
61;1;"—";262;"85 84 83";10;"Участвуете в конкурсе";1385491;"12.07.2026 в 11:29"
62;6;"—";262;"83 78 91";10;"Участвуете в конкурсе";1507271;"23.07.2026 в 13:01"
63;4;"—";261;"80 84 97";0;"Конкурсная группа исключена";2003193;"12.07.2026 в 20:52"
64;5;"—";261;"79 86 89";7;"Участвуете в конкурсе";831162;"29.06.2026 в 22:21"
65;2;"—";261;"78 82 91";10;"Конкурсная группа исключена";1292159;"30.06.2026 в 01:08"
66;3;"—";260;"83 86 91";0;"Участвуете в конкурсе";1354923;"23.07.2026 в 16:48"
67;5;"—";260;"85 84 91";0;"Участвуете в конкурсе";1675438;"06.07.2026 в 11:14"
68;3;"—";260;"88 95 75";2;"Участвуете в конкурсе";1407270;"01.07.2026 в 14:24"
69;3;"—";260;"93 95 67";5;"Участвуете в конкурсе";950840;"05.07.2026 в 13:31"
70;2;"—";260;"88 86 81";5;"Участвуете в конкурсе";1439161;"15.07.2026 в 14:30"
71;5;"—";260;"93 92 70";5;"Участвуете в конкурсе";2264667;"25.07.2026 в 15:13"
72;3;"—";260;"78 94 78";10;"Участвуете в конкурсе";2064365;"14.07.2026 в 10:14"
73;4;"—";260;"88 84 78";10;"Участвуете в конкурсе";2224507;"20.07.2026 в 12:37"
74;5;"—";259;"74 100 85";0;"Участвуете в конкурсе";967828;"22.06.2026 в 13:01"
75;4;"—";259;"90 86 81";2;"Участвуете в конкурсе";1576500;"03.07.2026 в 19:04"
76;7;"—";259;"90 92 67";10;"Конкурсная группа исключена";1697239;"06.07.2026 в 14:47"
77;4;"—";258;"78 94 86";0;"Участвуете в конкурсе";1171806;"01.07.2026 в 15:11"
78;6;"—";258;"93 84 81";0;"Участвуете в конкурсе";1358716;"30.06.2026 в 21:19"
79;2;"—";258;"95 88 75";0;"Участвуете в конкурсе";2298510;"22.07.2026 в 15:27"
80;3;"—";258;"85 74 89";10;"Участвуете в конкурсе";1400250;"01.07.2026 в 13:21"
81;4;"—";258;"83 92 73";10;"Участвуете в конкурсе";2050201;"13.07.2026 в 19:34"
82;7;"—";258;"78 76 94";10;"Участвуете в конкурсе";2082842;"14.07.2026 в 14:49"
83;5;"—";257;"83 96 78";0;"Участвуете в конкурсе";1261289;"29.06.2026 в 21:44"
84;5;"—";257;"80 86 91";0;"Участвуете в конкурсе";2269268;"19.07.2026 в 19:52"
85;5;"—";257;"86 94 75";2;"Участвуете в конкурсе";1788809;"07.07.2026 в 19:21"
86;4;"—";257;"83 97 67";10;"Участвуете в конкурсе";1291340;"22.07.2026 в 22:21"
87;4;"—";257;"83 78 86";10;"Участвуете в конкурсе";1916480;"10.07.2026 в 01:59"
88;3;"—";257;"80 86 81";10;"Участвуете в конкурсе";2100349;"19.07.2026 в 01:53"
89;3;"—";256;"93 90 73";0;"Участвуете в конкурсе";1180243;"27.06.2026 в 22:03"
90;5;"—";256;"93 88 75";0;"Участвуете в конкурсе";1196894;"30.06.2026 в 17:29"
91;1;"—";255;"88 84 83";0;"Участвуете в конкурсе";1513435;"02.07.2026 в 20:36"
92;5;"—";255;"78 88 89";0;"Участвуете в конкурсе";1514960;"02.07.2026 в 21:07"
93;2;"—";255;"83 86 86";0;"Участвуете в конкурсе";1726742;"06.07.2026 в 21:45"
94;3;"—";255;"82 80 89";4;"Участвуете в конкурсе";2056789;"19.07.2026 в 12:58"
95;3;"—";255;"83 84 78";10;"Участвуете в конкурсе";1652533;"09.07.2026 в 13:04"
96;4;"—";255;"88 82 75";10;"Участвуете в конкурсе";1771776;"07.07.2026 в 15:00"
97;2;"—";254;"85 78 91";0;"Участвуете в конкурсе";1361622;"30.06.2026 в 21:49"
98;1;"—";254;"83 80 91";0;"Участвуете в конкурсе";1767325;"07.07.2026 в 14:15"
99;1;"—";254;"88 88 78";0;"Участвуете в конкурсе";1779510;"25.07.2026 в 14:27"
100;4;"—";254;"93 86 73";2;"Конкурсная группа исключена";1546601;"22.07.2026 в 18:50"
101;2;"—";254;"90 92 70";2;"Участвуете в конкурсе";1958560;"10.07.2026 в 19:13"
102;3;"—";254;"85 94 73";2;"Конкурсная группа исключена";1986028;"11.07.2026 в 20:17"
103;1;"—";254;"85 76 83";10;"Участвуете в конкурсе";2259015;"19.07.2026 в 12:02"
104;4;"—";253;"85 88 78";2;"Участвуете в конкурсе";1957190;"10.07.2026 в 18:23"
105;4;"Да";253;"78 84 81";10;"Участвуете в конкурсе";1533235;"03.07.2026 в 12:17"
106;3;"—";253;"80 80 83";10;"Участвуете в конкурсе";1856304;"08.07.2026 в 22:06"
107;3;"—";252;"85 84 83";0;"Конкурсная группа исключена";1583385;"03.07.2026 в 22:08"
108;2;"—";252;"88 86 78";0;"Участвуете в конкурсе";2181950;"16.07.2026 в 23:02"
109;7;"—";252;"78 88 86";0;"Участвуете в конкурсе";2342632;"21.07.2026 в 22:14"
110;4;"—";252;"85 84 73";10;"Участвуете в конкурсе";1618159;"04.07.2026 в 17:31"
111;1;"Да";252;"80 76 86";10;"Участвуете в конкурсе";1624706;"10.07.2026 в 09:55"
112;3;"—";252;"88 96 58";10;"Конкурсная группа исключена";1964864;"18.07.2026 в 01:38"
113;2;"—";251;"94 80 77";0;"Участвуете в конкурсе";1031805;"22.06.2026 в 15:41"
114;4;"—";251;"90 78 83";0;"Конкурсная группа исключена";1286576;"01.07.2026 в 11:00"
115;1;"—";251;"90 84 75";2;"Участвуете в конкурсе";1166565;"04.07.2026 в 12:28"
116;3;"—";251;"80 88 81";2;"Участвуете в конкурсе";1513761;"02.07.2026 в 20:43"
117;1;"—";251;"80 84 83";4;"Участвуете в конкурсе";1007260;"25.07.2026 в 08:15"
118;3;"—";251;"83 82 81";5;"Участвуете в конкурсе";2181387;"16.07.2026 в 22:38"
119;2;"—";251;"85 80 81";5;"Участвуете в конкурсе";2251526;"18.07.2026 в 19:52"
120;5;"—";250;"94 86 70";0;"Участвуете в конкурсе";1471865;"21.07.2026 в 13:58"
121;5;"—";250;"98 80 72";0;"Конкурсная группа исключена";2228644;"17.07.2026 в 22:39"
122;4;"—";250;"86 95 66";3;"Участвуете в конкурсе";1306570;"02.07.2026 в 21:06"
123;3;"—";250;"90 86 64";10;"Участвуете в конкурсе";1207371;"28.06.2026 в 19:41"
124;4;"—";250;"85 80 75";10;"Участвуете в конкурсе";1774227;"15.07.2026 в 13:29"
125;2;"—";250;"90 80 70";10;"Участвуете в конкурсе";2035471;"24.07.2026 в 17:58"
126;5;"—";249;"93 86 70";0;"Участвуете в конкурсе";2240444;"18.07.2026 в 12:42"
127;2;"—";249;"84 88 75";2;"Участвуете в конкурсе";1394174;"24.07.2026 в 19:44"
128;1;"—";249;"78 88 81";2;"Участвуете в конкурсе";1914771;"23.07.2026 в 22:26"
129;2;"—";249;"90 82 72";5;"Участвуете в конкурсе";2269511;"19.07.2026 в 20:04"
130;5;"—";249;"64 86 89";10;"Участвуете в конкурсе";2253040;"18.07.2026 в 21:29"
131;1;"—";248;"73 90 83";2;"Участвуете в конкурсе";1646855;"05.07.2026 в 18:30"
132;1;"Да";248;"83 86 75";4;"Участвуете в конкурсе";2251782;"19.07.2026 в 19:35"
133;5;"—";248;"85 80 73";10;"Участвуете в конкурсе";986059;"07.07.2026 в 16:04"
134;2;"—";248;"78 88 72";10;"Участвуете в конкурсе";2412692;"24.07.2026 в 19:48"
135;3;"—";247;"88 86 73";0;"Участвуете в конкурсе";1695638;"06.07.2026 в 14:30"
136;5;"—";247;"90 80 73";4;"Участвуете в конкурсе";1366563;"12.07.2026 в 19:45"
137;1;"—";247;"85 82 73";7;"Участвуете в конкурсе";1192477;"19.07.2026 в 18:30"
138;3;"—";247;"75 84 81";7;"Участвуете в конкурсе";1388307;"01.07.2026 в 11:33"
139;2;"—";247;"70 78 89";10;"Участвуете в конкурсе";1612206;"04.07.2026 в 15:04"
140;2;"—";246;"72 80 94";0;"Конкурсная группа исключена";1191983;"28.06.2026 в 13:26"
141;3;"—";246;"88 86 72";0;"Участвуете в конкурсе";2056652;"14.07.2026 в 01:07"
142;5;"—";246;"85 72 89";0;"Участвуете в конкурсе";2177417;"16.07.2026 в 19:58"
143;4;"—";246;"80 80 83";3;"Участвуете в конкурсе";1432506;"01.07.2026 в 19:33"
144;4;"—";246;"84 86 72";4;"Конкурсная группа исключена";2111992;"23.07.2026 в 12:25"
145;3;"—";245;"92 100 53";0;"Участвуете в конкурсе";1256052;"29.06.2026 в 21:37"
146;2;"—";245;"88 84 73";0;"Участвуете в конкурсе";1446689;"18.07.2026 в 18:08"
147;3;"—";245;"79 72 94";0;"Участвуете в конкурсе";1619632;"20.07.2026 в 13:47"
148;1;"—";245;"75 76 94";0;"Участвуете в конкурсе";2099627;"14.07.2026 в 23:16"
149;2;"—";245;"78 76 86";5;"Участвуете в конкурсе";1955110;"10.07.2026 в 17:24"
150;4;"—";245;"72 72 91";10;"Участвуете в конкурсе";1077367;"16.07.2026 в 16:04"
151;4;"—";245;"80 80 75";10;"Участвуете в конкурсе";1286731;"05.07.2026 в 13:58"
152;4;"—";245;"82 78 75";10;"Участвуете в конкурсе";1706403;"06.07.2026 в 16:26"
153;4;"—";245;"86 76 73";10;"Участвуете в конкурсе";1946249;"18.07.2026 в 22:09"
154;2;"—";244;"79 82 83";0;"Участвуете в конкурсе";1176821;"18.07.2026 в 21:57"
155;2;"—";244;"80 97 67";0;"Участвуете в конкурсе";1932669;"18.07.2026 в 19:54"
156;2;"—";244;"80 90 72";2;"Участвуете в конкурсе";1419898;"01.07.2026 в 16:24"
157;2;"—";244;"75 84 75";10;"Участвуете в конкурсе";1178662;"06.07.2026 в 19:59"
158;1;"—";244;"75 84 75";10;"Участвуете в конкурсе";1286420;"29.06.2026 в 22:04"
159;2;"—";244;"78 86 70";10;"Участвуете в конкурсе";2213873;"17.07.2026 в 15:30"
160;5;"—";243;"80 82 81";0;"Конкурсная группа исключена";1284288;"08.07.2026 в 10:07"
161;4;"—";243;"79 86 78";0;"Участвуете в конкурсе";1519037;"23.07.2026 в 21:17"
162;1;"—";243;"83 82 78";0;"Участвуете в конкурсе";1520490;"02.07.2026 в 23:31"
163;2;"—";243;"86 94 61";2;"Участвуете в конкурсе";1129023;"26.06.2026 в 17:03"
164;4;"—";243;"85 84 72";2;"Участвуете в конкурсе";1518122;"22.07.2026 в 22:21"
165;4;"—";243;"83 78 78";4;"Участвуете в конкурсе";1623934;"27.07.2026 в 17:48"
166;2;"—";243;"75 80 78";10;"Участвуете в конкурсе";1188572;"28.06.2026 в 11:45"
167;3;"—";243;"75 80 78";10;"Участвуете в конкурсе";2254549;"22.07.2026 в 22:49"
168;1;"—";242;"93 74 75";0;"Участвуете в конкурсе";1564352;"03.07.2026 в 18:07"
169;5;"—";242;"85 84 73";0;"Участвуете в конкурсе";2120497;"16.07.2026 в 17:06"
170;5;"—";242;"83 78 81";0;"Участвуете в конкурсе";2392377;"24.07.2026 в 19:46"
171;2;"—";242;"83 76 81";2;"Участвуете в конкурсе";2164745;"16.07.2026 в 14:53"
172;3;"—";242;"65 86 86";5;"Участвуете в конкурсе";1935378;"11.07.2026 в 11:56"
173;4;"—";241;"90 76 75";0;"Участвуете в конкурсе";1247465;"30.06.2026 в 09:57"
174;3;"—";241;"78 82 81";0;"Участвуете в конкурсе";2095093;"14.07.2026 в 19:23"
175;3;"—";241;"85 76 78";2;"Участвуете в конкурсе";1646325;"05.07.2026 в 18:15"
176;4;"—";241;"83 84 70";4;"Участвуете в конкурсе";1775388;"25.07.2026 в 16:09"
177;2;"—";241;"72 86 78";5;"Участвуете в конкурсе";1211471;"28.06.2026 в 21:39"
178;5;"—";241;"78 86 67";10;"Участвуете в конкурсе";1482304;"02.07.2026 в 13:52"
179;4;"—";241;"83 78 70";10;"Участвуете в конкурсе";1603839;"04.07.2026 в 12:33"
180;2;"—";241;"82 82 67";10;"Участвуете в конкурсе";1989579;"24.07.2026 в 01:14"
181;3;"—";240;"88 80 72";0;"Участвуете в конкурсе";969910;"20.06.2026 в 14:19"
182;3;"—";240;"80 82 78";0;"Участвуете в конкурсе";1559620;"16.07.2026 в 17:46"
183;4;"—";240;"85 86 69";0;"Участвуете в конкурсе";1626993;"07.07.2026 в 15:17"
184;1;"—";240;"72 80 83";5;"Участвуете в конкурсе";1868360;"11.07.2026 в 12:16"
185;2;"—";239;"80 86 73";0;"Конкурсная группа исключена";1728880;"17.07.2026 в 22:53"
186;1;"—";239;"78 74 87";0;"Участвуете в конкурсе";1926459;"10.07.2026 в 10:35"
187;4;"—";239;"78 64 97";0;"Участвуете в конкурсе";2173682;"16.07.2026 в 17:53"
188;2;"—";239;"88 76 73";2;"Участвуете в конкурсе";972357;"27.06.2026 в 12:56"
189;6;"—";239;"78 78 81";2;"Участвуете в конкурсе";2048665;"13.07.2026 в 18:41"
190;4;"—";239;"78 78 81";2;"Конкурсная группа исключена";2056588;"16.07.2026 в 14:12"
191;1;"—";239;"78 78 81";2;"Участвуете в конкурсе";2209332;"17.07.2026 в 14:23"
192;1;"—";239;"80 80 72";7;"Участвуете в конкурсе";1827751;"11.07.2026 в 15:40"
193;2;"—";238;"85 90 63";0;"Участвуете в конкурсе";1190553;"28.06.2026 в 14:47"
194;4;"—";238;"90 78 70";0;"Участвуете в конкурсе";1432133;"24.07.2026 в 18:34"
195;4;"—";238;"90 84 64";0;"Участвуете в конкурсе";1631716;"05.07.2026 в 10:52"
196;1;"—";238;"78 90 70";0;"Участвуете в конкурсе";1860740;"09.07.2026 в 03:52"
197;1;"—";238;"75 82 81";0;"Конкурсная группа исключена";2270913;"20.07.2026 в 20:55"
198;3;"—";238;"80 78 78";2;"Участвуете в конкурсе";1508335;"08.07.2026 в 20:54"
199;3;"—";238;"82 74 72";10;"Участвуете в конкурсе";2211338;"17.07.2026 в 14:52"
200;4;"—";237;"80 84 73";0;"Участвуете в конкурсе";1186086;"25.07.2026 в 17:11"
201;1;"—";237;"71 80 86";0;"Участвуете в конкурсе";1288136;"30.06.2026 в 15:19"
202;2;"—";237;"78 78 81";0;"Конкурсная группа исключена";1292407;"01.07.2026 в 10:08"
203;1;"—";237;"86 82 67";2;"Участвуете в конкурсе";2136007;"15.07.2026 в 18:39"
204;3;"—";237;"90 74 63";10;"Участвуете в конкурсе";2184609;"18.07.2026 в 14:31"
205;1;"—";236;"72 86 78";0;"Участвуете в конкурсе";1252663;"25.07.2026 в 14:25"
206;1;"—";236;"75 78 83";0;"Участвуете в конкурсе";2054966;"19.07.2026 в 20:58"
207;6;"—";236;"79 74 83";0;"Участвуете в конкурсе";2305403;"20.07.2026 в 17:33"
208;2;"—";236;"88 82 64";2;"Участвуете в конкурсе";1177905;"27.06.2026 в 19:54"
209;4;"—";236;"75 76 83";2;"Участвуете в конкурсе";1207596;"29.06.2026 в 22:00"
210;4;"—";236;"78 80 75";3;"Участвуете в конкурсе";1187809;"29.06.2026 в 21:37"
211;5;"—";236;"85 78 63";10;"Участвуете в конкурсе";1390302;"08.07.2026 в 21:19"
212;1;"—";236;"78 88 60";10;"Участвуете в конкурсе";2272802;"19.07.2026 в 23:15"
213;5;"—";235;"84 76 75";0;"Конкурсная группа исключена";1658596;"06.07.2026 в 06:34"
214;2;"—";235;"64 82 89";0;"Участвуете в конкурсе";1895034;"09.07.2026 в 15:48"
215;5;"—";235;"80 82 73";0;"Участвуете в конкурсе";1948260;"24.07.2026 в 14:56"
216;4;"—";235;"83 86 66";0;"Участвуете в конкурсе";2227593;"25.07.2026 в 06:48"
217;5;"—";235;"88 78 67";2;"Участвуете в конкурсе";2099062;"15.07.2026 в 21:59"
218;3;"—";235;"86 78 66";5;"Участвуете в конкурсе";2416088;"25.07.2026 в 00:05"
219;4;"—";235;"83 76 66";10;"Участвуете в конкурсе";1548987;"03.07.2026 в 17:00"
220;1;"—";235;"70 74 81";10;"Участвуете в конкурсе";2258641;"24.07.2026 в 15:31"
221;1;"—";234;"80 82 72";0;"Участвуете в конкурсе";1482160;"04.07.2026 в 20:25"
222;2;"—";234;"80 76 78";0;"Участвуете в конкурсе";1522963;"04.07.2026 в 18:25"
223;4;"—";234;"80 88 66";0;"Участвуете в конкурсе";1645185;"05.07.2026 в 17:41"
224;4;"—";234;"83 84 67";0;"Участвуете в конкурсе";1787250;"07.07.2026 в 18:44"
225;1;"—";234;"85 80 69";0;"Конкурсная группа исключена";2207333;"22.07.2026 в 16:30"
226;3;"—";234;"90 78 66";0;"Участвуете в конкурсе";2264063;"19.07.2026 в 15:55"
227;2;"—";234;"83 80 69";2;"Участвуете в конкурсе";1878649;"25.07.2026 в 13:20"
228;2;"—";234;"80 82 67";5;"Участвуете в конкурсе";1985303;"11.07.2026 в 19:32"
229;3;"—";234;"83 80 61";10;"Участвуете в конкурсе";1423819;"01.07.2026 в 17:14"
230;4;"—";234;"83 78 63";10;"Участвуете в конкурсе";1426361;"01.07.2026 в 17:49"
231;4;"—";234;"78 80 66";10;"Участвуете в конкурсе";2308673;"20.07.2026 в 19:24"
232;1;"—";234;"76 88 60";10;"Участвуете в конкурсе";2326456;"21.07.2026 в 13:02"
233;5;"—";233;"80 78 75";0;"Участвуете в конкурсе";1293377;"19.07.2026 в 15:27"
234;2;"—";233;"83 84 66";0;"Конкурсная группа исключена";1340476;"03.07.2026 в 23:16"
235;1;"—";233;"78 88 67";0;"Участвуете в конкурсе";1960491;"10.07.2026 в 20:33"
236;1;"—";233;"88 72 73";0;"Конкурсная группа исключена";2227952;"18.07.2026 в 23:19"
237;3;"—";233;"70 88 73";2;"Участвуете в конкурсе";1718008;"06.07.2026 в 18:33"
238;2;"—";233;"80 84 67";2;"Участвуете в конкурсе";2244121;"18.07.2026 в 14:34"
239;1;"—";233;"56 84 83";10;"На рассмотрении";1823083;"08.07.2026 в 12:50"
240;1;"—";232;"85 78 69";0;"Участвуете в конкурсе";1729459;"08.07.2026 в 23:56"
241;2;"—";232;"65 84 83";0;"Участвуете в конкурсе";1914464;"09.07.2026 в 23:12"
242;1;"—";232;"78 76 78";0;"Участвуете в конкурсе";2343311;"21.07.2026 в 22:54"
243;3;"—";232;"85 82 61";4;"Участвуете в конкурсе";1950100;"20.07.2026 в 11:00"
244;2;"—";232;"80 74 73";5;"Участвуете в конкурсе";960219;"20.06.2026 в 12:05"
245;2;"—";232;"70 74 78";10;"Участвуете в конкурсе";1444106;"03.07.2026 в 23:38"
246;2;"—";232;"67 74 81";10;"Участвуете в конкурсе";1567115;"20.07.2026 в 11:15"
247;2;"—";232;"64 88 70";10;"Участвуете в конкурсе";1907006;"11.07.2026 в 13:25"
248;1;"—";231;"80 72 79";0;"Участвуете в конкурсе";1238004;"04.07.2026 в 10:45"
249;3;"—";231;"75 86 70";0;"Участвуете в конкурсе";1289714;"21.07.2026 в 00:41"
250;3;"—";231;"78 78 75";0;"Участвуете в конкурсе";1335278;"03.07.2026 в 19:18"
251;4;"—";231;"78 78 75";0;"Участвуете в конкурсе";1359727;"30.06.2026 в 21:08"
252;5;"—";231;"83 84 64";0;"Участвуете в конкурсе";2055980;"13.07.2026 в 23:53"
253;2;"—";231;"67 76 86";2;"Участвуете в конкурсе";1194283;"28.06.2026 в 14:11"
254;3;"—";231;"72 82 75";2;"Конкурсная группа исключена";1761860;"23.07.2026 в 18:46"
255;2;"—";231;"72 78 78";3;"Участвуете в конкурсе";1286153;"29.06.2026 в 22:04"
256;5;"—";231;"78 70 73";10;"Участвуете в конкурсе";1284274;"04.07.2026 в 20:11"
257;1;"—";231;"75 74 72";10;"Участвуете в конкурсе";1674643;"08.07.2026 в 11:50"
258;1;"—";231;"72 80 69";10;"Участвуете в конкурсе";1713123;"06.07.2026 в 17:37"
259;2;"—";230;"84 80 66";0;"Участвуете в конкурсе";998404;"21.06.2026 в 16:48"
260;2;"—";230;"72 80 78";0;"Участвуете в конкурсе";1282542;"29.06.2026 в 22:01"
261;2;"—";230;"85 78 67";0;"Участвуете в конкурсе";1614256;"17.07.2026 в 16:10"
262;5;"—";230;"83 78 69";0;"Участвуете в конкурсе";1729126;"19.07.2026 в 11:13"
263;3;"—";230;"78 82 70";0;"Участвуете в конкурсе";2182025;"16.07.2026 в 23:05"
264;2;"—";230;"75 82 73";0;"Участвуете в конкурсе";2244198;"20.07.2026 в 13:35"
265;4;"—";230;"83 74 73";0;"Участвуете в конкурсе";2250068;"25.07.2026 в 13:34"
266;3;"—";230;"88 84 58";0;"Участвуете в конкурсе";2270671;"25.07.2026 в 18:26"
267;3;"—";230;"70 84 66";10;"Участвуете в конкурсе";1687247;"06.07.2026 в 12:59"
268;4;"—";229;"78 82 69";0;"Участвуете в конкурсе";1792834;"14.07.2026 в 14:24"
269;5;"—";229;"78 76 75";0;"Участвуете в конкурсе";2197529;"17.07.2026 в 11:32"
270;3;"—";229;"80 74 73";2;"Участвуете в конкурсе";1216063;"08.07.2026 в 18:04"
271;4;"—";229;"80 84 63";2;"Конкурсная группа исключена";1252028;"29.06.2026 в 21:32"
272;1;"Да";229;"85 82 60";2;"Участвуете в конкурсе";1720035;"16.07.2026 в 14:25"
273;3;"—";229;"80 78 69";2;"Участвуете в конкурсе";1958178;"10.07.2026 в 18:58"
274;1;"—";229;"70 86 70";3;"Конкурсная группа исключена";1401880;"01.07.2026 в 13:51"
275;3;"—";229;"88 78 58";5;"Участвуете в конкурсе";2226433;"17.07.2026 в 20:54"
276;3;"—";229;"64 58 97";10;"На рассмотрении";2297318;"20.07.2026 в 14:53"
