"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"77";"1";"—";"253000";"80 88 75";"10000";"Участвует в конкурсе";"1273074";"—"
"78";"6";"—";"253000";"78 90 75";"10000";"Участвует в конкурсе";"2270440";"—"
"79";"3";"—";"252000";"95 79 75";"3000";"Участвует в конкурсе";"1069584";"—"
"80";"12";"—";"251000";"88 90 73";"—";"Участвует в конкурсе";"1444922";"—"
"81";"10";"—";"251000";"86 82 83";"—";"Участвует в конкурсе";"1669651";"—"
"83";"3";"—";"251000";"88 88 73";"2000";"Участвует в конкурсе";"1606659";"—"
"84";"10";"—";"251000";"76 84 81";"10000";"Участвует в конкурсе";"1982384";"—"
"86";"2";"—";"250000";"95 80 75";"—";"Участвует в конкурсе";"2184364";"—"
"87";"3";"—";"250000";"78 88 81";"3000";"Участвует в конкурсе";"1290807";"—"
"88";"7";"—";"249000";"78 77 94";"—";"Участвует в конкурсе";"1642270";"—"
"89";"2";"—";"249000";"88 83 75";"3000";"Участвует в конкурсе";"1433842";"—"
"90";"3";"—";"249000";"86 76 81";"6000";"Участвует в конкурсе";"1706239";"—"
"91";"2";"—";"249000";"86 70 83";"10000";"Участвует в конкурсе";"2271561";"—"
"92";"6";"—";"249000";"78 78 83";"10000";"Участвует в конкурсе";"2193373";"—"
"93";"4";"—";"249000";"72 78 89";"10000";"Участвует в конкурсе";"1582166";"—"
"95";"3";"—";"248000";"82 80 86";"—";"Участвует в конкурсе";"1502233";"—"
"96";"2";"—";"248000";"88 85 72";"3000";"Участвует в конкурсе";"1853826";"—"
"97";"5";"—";"248000";"78 73 94";"3000";"Участвует в конкурсе";"1273027";"—"
"98";"3";"—";"248000";"82 88 72";"6000";"Участвует в конкурсе";"1642793";"—"
"99";"2";"—";"247000";"74 72 91";"10000";"Участвует в конкурсе";"2022159";"—"
"100";"3";"Электронное";"244000";"76 88 73";"7000";"Участвует в конкурсе";"2250755";"—"
"101";"2";"—";"243000";"80 80 83";"—";"Участвует в конкурсе";"1787913";"—"
"102";"3";"—";"243000";"74 78 81";"10000";"Участвует в конкурсе";"1545213";"—"
"104";"4";"—";"242000";"92 90 57";"3000";"Участвует в конкурсе";"1212080";"—"
"105";"6";"—";"242000";"80 93 66";"3000";"Участвует в конкурсе";"2253985";"—"
"106";"19";"—";"242000";"78 85 69";"10000";"Участвует в конкурсе";"1206624";"—"
"107";"4";"—";"241000";"84 80 72";"5000";"Участвует в конкурсе";"2171472";"—"
"108";"1";"—";"240000";"84 70 83";"3000";"Участвует в конкурсе";"1644795";"—"
"109";"2";"—";"240000";"82 75 73";"10000";"Участвует в конкурсе";"1216170";"—"
"110";"2";"—";"240000";"76 85 69";"10000";"Участвует в конкурсе";"2054486";"—"
"111";"6";"—";"239000";"86 80 70";"3000";"Участвует в конкурсе";"2389792";"—"
"112";"8";"—";"238000";"86 74 75";"3000";"Участвует в конкурсе";"2368802";"—"
"113";"4";"—";"238000";"80 94 61";"3000";"Участвует в конкурсе";"1792512";"—"
"114";"15";"—";"238000";"80 67 86";"5000";"Участвует в конкурсе";"1399269";"—"
"115";"9";"—";"237000";"82 88 67";"—";"Участвует в конкурсе";"1197431";"—"
"116";"4";"—";"237000";"78 70 89";"—";"Участвует в конкурсе";"1338425";"—"
"117";"6";"—";"237000";"78 83 73";"3000";"Участвует в конкурсе";"2248771";"—"
"118";"2";"—";"237000";"82 78 67";"10000";"Участвует в конкурсе";"1484021";"—"
"119";"4";"—";"236000";"86 90 60";"—";"Участвует в конкурсе";"1698907";"—"
"120";"6";"—";"236000";"86 80 70";"—";"Участвует в конкурсе";"1400609";"—"
"122";"4";"—";"236000";"80 86 67";"3000";"Участвует в конкурсе";"2315579";"—"
"123";"3";"—";"235000";"76 84 73";"2000";"Участвует в конкурсе";"2178617";"—"
"124";"4";"—";"235000";"82 80 70";"3000";"Участвует в конкурсе";"1577144";"—"
"125";"2";"—";"235000";"80 84 61";"10000";"Участвует в конкурсе";"1911226";"—"
"126";"2";"—";"234000";"82 77 75";"—";"Участвует в конкурсе";"1283987";"—"
"127";"3";"—";"234000";"82 78 66";"8000";"Участвует в конкурсе";"1574302";"—"
"128";"3";"—";"234000";"78 80 66";"10000";"Участвует в конкурсе";"1387503";"—"
"129";"5";"—";"234000";"74 78 72";"10000";"Участвует в конкурсе";"1824732";"—"
"130";"7";"—";"234000";"70 82 72";"10000";"Участвует в конкурсе";"2168361";"—"
"131";"10";"—";"233000";"86 78 69";"—";"Участвует в конкурсе";"2170347";"—"
"132";"8";"—";"233000";"84 76 73";"—";"Участвует в конкурсе";"2245085";"—"
"133";"5";"—";"233000";"82 84 67";"—";"Участвует в конкурсе";"1647518";"—"
"134";"1";"Электронное";"233000";"82 70 81";"—";"Участвует в конкурсе";"1952897";"—"
"135";"6";"—";"233000";"78 72 81";"2000";"Участвует в конкурсе";"1038442";"—"
"136";"5";"—";"233000";"76 78 72";"7000";"Участвует в конкурсе";"1561642";"—"
"137";"5";"—";"232000";"88 80 64";"—";"Участвует в конкурсе";"983564";"—"
"138";"1";"Электронное";"232000";"74 72 81";"5000";"Участвует в конкурсе";"1982350";"—"
"139";"4";"—";"232000";"72 77 78";"5000";"Участвует в конкурсе";"1627484";"—"
"140";"3";"Электронное";"231000";"90 74 67";"—";"Участвует в конкурсе";"2392689";"—"
"141";"6";"—";"231000";"82 78 69";"2000";"Участвует в конкурсе";"1400490";"—"
"142";"1";"—";"231000";"82 72 75";"2000";"Участвует в конкурсе";"1247183";"—"
"143";"6";"—";"230000";"84 80 66";"—";"Участвует в конкурсе";"1353477";"—"
"144";"3";"—";"230000";"76 84 70";"—";"Участвует в конкурсе";"1389028";"—"
"145";"1";"—";"230000";"90 71 66";"3000";"Участвует в конкурсе";"1308872";"—"
"146";"4";"—";"229000";"82 80 67";"—";"Участвует в конкурсе";"1640016";"—"
"148";"3";"—";"229000";"78 83 66";"2000";"Участвует в конкурсе";"1710847";"—"
"149";"7";"—";"229000";"78 78 70";"3000";"Участвует в конкурсе";"2203376";"—"
"150";"3";"—";"229000";"76 76 72";"5000";"Участвует в конкурсе";"1441803";"—"
"151";"1";"—";"229000";"70 68 81";"10000";"Участвует в конкурсе";"1905877";"—"
"152";"1";"Электронное";"228000";"76 88 64";"—";"Участвует в конкурсе";"1701900";"—"
"153";"5";"—";"228000";"76 72 78";"2000";"Участвует в конкурсе";"2368403";"—"
"154";"12";"—";"228000";"76 80 69";"3000";"Участвует в конкурсе";"1853602";"—"
"155";"3";"—";"227000";"80 90 57";"—";"Участвует в конкурсе";"2237818";"—"
"156";"5";"—";"227000";"80 80 67";"—";"Участвует в конкурсе";"1515516";"—"
"157";"5";"—";"227000";"72 72 83";"—";"Участвует в конкурсе";"973542";"—"
"158";"7";"—";"227000";"80 56 81";"10000";"Участвует в конкурсе";"2351365";"—"
"159";"4";"—";"227000";"72 64 81";"10000";"Участвует в конкурсе";"1652954";"—"
"160";"1";"—";"226000";"92 62 72";"—";"Участвует в конкурсе";"1905537";"—"
"161";"4";"—";"226000";"86 80 60";"—";"Участвует в конкурсе";"1198200";"—"
"162";"6";"—";"226000";"86 70 70";"—";"Участвует в конкурсе";"1809923";"—"
"163";"5";"—";"226000";"82 80 64";"—";"Участвует в конкурсе";"1289954";"—"
"164";"5";"—";"226000";"82 72 72";"—";"Участвует в конкурсе";"2183099";"—"
"165";"3";"—";"226000";"76 80 70";"—";"Участвует в конкурсе";"1441858";"—"
"166";"4";"—";"226000";"70 64 89";"3000";"Участвует в конкурсе";"1146552";"—"
"167";"4";"—";"225000";"86 72 67";"—";"Участвует в конкурсе";"2005568";"—"
"169";"3";"—";"225000";"78 64 83";"—";"Участвует в конкурсе";"1654478";"—"
"170";"7";"—";"225000";"64 83 78";"—";"Участвует в конкурсе";"1709777";"—"
"171";"3";"—";"225000";"78 73 72";"2000";"Участвует в конкурсе";"1978359";"—"
"173";"3";"—";"225000";"74 80 61";"10000";"Участвует в конкурсе";"1565640";"—"
"174";"3";"—";"225000";"74 68 73";"10000";"Участвует в конкурсе";"1843676";"—"
"175";"4";"—";"225000";"72 68 75";"10000";"Участвует в конкурсе";"2415948";"—"
"176";"5";"—";"224000";"74 67 83";"—";"Участвует в конкурсе";"2130453";"—"
"177";"3";"—";"224000";"76 71 75";"2000";"Участвует в конкурсе";"1272609";"—"
"178";"2";"—";"224000";"82 56 83";"3000";"Участвует в конкурсе";"1128985";"—"
"179";"2";"—";"223000";"88 78 57";"—";"Участвует в конкурсе";"1504863";"—"
"180";"7";"—";"223000";"72 70 81";"—";"Участвует в конкурсе";"1956959";"—"
"181";"1";"—";"223000";"64 70 89";"—";"Участвует в конкурсе";"2208040";"—"
"182";"1";"Электронное";"222000";"80 75 67";"—";"Участвует в конкурсе";"1323922";"—"
"183";"3";"—";"222000";"80 72 70";"—";"Участвует в конкурсе";"1199126";"—"
"184";"3";"—";"222000";"74 70 78";"—";"Участвует в конкурсе";"1476260";"—"
"185";"2";"—";"222000";"72 78 69";"3000";"Участвует в конкурсе";"1257216";"—"
"186";"2";"—";"221000";"78 70 73";"—";"Участвует в конкурсе";"1200132";"—"
"187";"3";"—";"221000";"74 83 64";"—";"Участвует в конкурсе";"1997135";"—"
"188";"7";"—";"221000";"70 76 75";"—";"Участвует в конкурсе";"2218183";"—"
"189";"2";"—";"221000";"76 83 57";"5000";"Участвует в конкурсе";"1911960";"—"
"190";"1";"Электронное";"221000";"78 72 61";"10000";"Участвует в конкурсе";"1364303";"—"
"191";"3";"—";"220000";"70 75 75";"—";"Участвует в конкурсе";"1201322";"—"
"192";"4";"—";"220000";"84 70 63";"3000";"Участвует в конкурсе";"1207908";"—"
"193";"4";"—";"219000";"76 88 55";"—";"Участвует в конкурсе";"1267788";"—"
"194";"3";"—";"219000";"70 83 66";"—";"Участвует в конкурсе";"1406320";"—"
"195";"7";"—";"219000";"70 80 69";"—";"Участвует в конкурсе";"1600976";"—"
"196";"2";"—";"219000";"88 62 66";"3000";"Участвует в конкурсе";"1856838";"—"
"199";"1";"Электронное";"218000";"76 78 61";"3000";"Участвует в конкурсе";"1961146";"—"
"200";"3";"—";"218000";"72 74 69";"3000";"Участвует в конкурсе";"1213199";"—"
"201";"5";"—";"218000";"64 76 75";"3000";"Участвует в конкурсе";"1859322";"—"
"202";"1";"—";"218000";"74 62 72";"10000";"Участвует в конкурсе";"1397944";"—"
"203";"4";"—";"218000";"74 62 72";"10000";"Участвует в конкурсе";"1895039";"—"
"204";"1";"Электронное";"218000";"72 78 58";"10000";"Участвует в конкурсе";"2222158";"—"
"205";"5";"—";"217000";"76 75 66";"—";"Участвует в конкурсе";"2313270";"—"
"206";"3";"—";"217000";"76 72 69";"—";"Участвует в конкурсе";"1281318";"—"
"207";"3";"—";"217000";"76 75 63";"3000";"Участвует в конкурсе";"1570450";"—"
"208";"5";"—";"217000";"94 70 48";"5000";"Участвует в конкурсе";"2004714";"—"
"209";"6";"—";"216000";"88 80 48";"—";"Участвует в конкурсе";"2424433";"—"
"211";"2";"—";"216000";"72 77 67";"—";"Участвует в конкурсе";"1997844";"—"
"212";"2";"—";"216000";"70 73 70";"3000";"Участвует в конкурсе";"1078117";"—"
"213";"5";"—";"216000";"74 72 60";"10000";"Участвует в конкурсе";"1628591";"—"
"214";"5";"—";"215000";"84 68 63";"—";"Участвует в конкурсе";"1107037";"—"
"215";"6";"—";"215000";"80 71 64";"—";"Участвует в конкурсе";"1460522";"—"
"216";"5";"—";"215000";"78 70 67";"—";"Участвует в конкурсе";"1989596";"—"
"217";"17";"—";"215000";"72 80 63";"—";"Участвует в конкурсе";"1875715";"—"
"218";"2";"—";"215000";"70 64 81";"—";"Участвует в конкурсе";"1202411";"—"
"219";"4";"—";"215000";"82 64 66";"3000";"Участвует в конкурсе";"1994427";"—"
"220";"5";"—";"215000";"70 82 58";"5000";"Участвует в конкурсе";"1383165";"—"
"223";"1";"—";"214000";"70 80 64";"—";"Участвует в конкурсе";"1239762";"—"
"224";"3";"—";"214000";"70 72 72";"—";"Участвует в конкурсе";"1236478";"—"
"226";"2";"—";"213000";"70 74 69";"—";"Участвует в конкурсе";"1170602";"—"
"227";"2";"—";"213000";"78 72 61";"2000";"Участвует в конкурсе";"1168898";"—"
"228";"2";"—";"213000";"72 68 70";"3000";"Участвует в конкурсе";"2223414";"—"
"229";"16";"—";"213000";"78 75 55";"5000";"Участвует в конкурсе";"1307611";"—"
"230";"3";"—";"212000";"84 58 70";"—";"Участвует в конкурсе";"1276419";"—"
"231";"5";"—";"212000";"76 64 72";"—";"Участвует в конкурсе";"1202325";"—"
"232";"4";"—";"212000";"74 74 64";"—";"Участвует в конкурсе";"1380128";"—"
"233";"4";"—";"212000";"72 68 72";"—";"Участвует в конкурсе";"1729999";"—"
"234";"3";"—";"212000";"74 68 67";"3000";"Участвует в конкурсе";"1831472";"—"
"235";"6";"—";"211000";"80 83 48";"—";"Участвует в конкурсе";"1286649";"—"
"236";"5";"—";"211000";"78 78 55";"—";"Участвует в конкурсе";"1650848";"—"
"237";"1";"—";"211000";"74 76 61";"—";"Участвует в конкурсе";"2140539";"—"
"239";"5";"—";"211000";"72 72 67";"—";"Участвует в конкурсе";"1156996";"—"
"240";"3";"—";"211000";"78 75 55";"3000";"Участвует в конкурсе";"1835079";"—"
