"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"5";"0";"—";"Участвует в конкурсе";"1542645";"—"
"2";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1579044";"—"
"3";"3";"+";"5";"0";"—";"Участвует в конкурсе";"1643367";"—"
"4";"2";"—";"5";"0";"—";"Участвует в конкурсе";"1792492";"—"
"5";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1952781";"—"
"6";"1";"—";"5";"0";"—";"Участвует в конкурсе";"2175626";"—"
"7";"2";"—";"5";"0";"—";"Участвует в конкурсе";"2241596";"—"
"8";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1270114";"—"
"9";"3";"—";"5";"0";"—";"Участвует в конкурсе";"1320065";"—"
"10";"4";"+";"5";"0";"—";"Участвует в конкурсе";"1996150";"—"
"11";"5";"+";"5";"0";"—";"Участвует в конкурсе";"1435777";"—"
"12";"4";"+";"0";"0";"—";"Участвует в конкурсе";"1182652";"—"
"13";"3";"—";"0";"0";"—";"Участвует в конкурсе";"2357718";"—"
"14";"3";"—";"0";"0";"—";"Участвует в конкурсе";"2067776";"—"
"15";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1186622";"—"
"16";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1314273";"—"
"17";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1543347";"—"
"18";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1752383";"—"
"19";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1984261";"—"
"20";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1752463";"—"
"21";"1";"—";"0";"0";"—";"Участвует в конкурсе";"2226493";"—"
"22";"1";"—";"0";"0";"—";"Участвует в конкурсе";"2274543";"—"
"23";"1";"—";"299";"289";"98";"Участвует в конкурсе";"1981037";"—"
"24";"1";"—";"287";"282";"88";"Участвует в конкурсе";"1442651";"—"
"25";"5";"—";"286";"281";"93";"Участвует в конкурсе";"1576324";"—"
"26";"3";"—";"286";"278";"97";"Участвует в конкурсе";"1284893";"—"
"27";"5";"—";"284";"279";"86";"Участвует в конкурсе";"1422200";"—"
"28";"3";"—";"283";"273";"92";"Участвует в конкурсе";"2099309";"—"
"29";"4";"—";"282";"277";"92";"Участвует в конкурсе";"1150235";"—"
"30";"1";"—";"280";"275";"86";"Участвует в конкурсе";"2306608";"—"
