"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"2";"2";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1771231";"—"
"3";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2181043";"—"
"4";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1891393";"—"
"5";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"6";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"7";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2053380";"—"
"8";"12";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"9";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2210468";"—"
"10";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"11";"1";"Электронное";"35000";"-";"35000";"Ожидание результатов ВИ";"1127378";"—"
"12";"2";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"2046504";"—"
"13";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2099631";"—"
"14";"25";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"15";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"16";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206607";"—"
"18";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206716";"—"
"19";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"20";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"21";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"22";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1245891";"—"
"23";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1169362";"—"
"24";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1024649";"—"
"25";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2204515";"—"
"26";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"27";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1994305";"—"
"28";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1980856";"—"
"29";"34";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"31";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2464078";"—"
"32";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2083421";"—"
"33";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2185442";"—"
"34";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180970";"—"
"35";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2215795";"—"
"36";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2267571";"—"
"37";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2261857";"—"
"38";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2266824";"—"
"39";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"40";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1957179";"—"
"41";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2052092";"—"
"42";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2267791";"—"
"43";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"44";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"978776";"—"
"45";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2137350";"—"
"46";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2167449";"—"
"47";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1037023";"—"
"48";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2254219";"—"
"49";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2018721";"—"
"50";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2149272";"—"
"51";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2336539";"—"
"52";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2343070";"—"
"53";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"54";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"55";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1158814";"—"
"56";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2425767";"—"
"57";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424447";"—"
"58";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"59";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"60";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2405613";"—"
"61";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2269985";"—"
"62";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324833";"—"
"63";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2355612";"—"
"64";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1947599";"—"
"65";"13";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"66";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2334053";"—"
"67";"23";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"68";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2250494";"—"
"69";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1180180";"—"
"70";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2443892";"—"
"71";"3";"—";"15000";"x";"15000";"На рассмотрении";"2424055";"—"
"72";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2132162";"—"
"73";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"74";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2438072";"—"
"75";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2444741";"—"
"76";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"1795557";"—"
"77";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2376619";"—"
"78";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2440109";"—"
"79";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2125929";"—"
"80";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1651624";"—"
"81";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1292429";"—"
"82";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2425176";"—"
"83";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"999570";"—"
"84";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2419507";"—"
"85";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1769141";"—"
"86";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2459960";"—"
"87";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2029344";"—"
"88";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2291562";"—"
"89";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1013162";"—"
"90";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2052681";"—"
"91";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2412103";"—"
"92";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"93";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"998877";"—"
"94";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1716600";"—"
"95";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2358410";"—"
"96";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2457142";"—"
"97";"1";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2131008";"—"
"98";"31";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"99";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2024787";"—"
"103";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"938725";"—"
"104";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1000349";"—"
"105";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"992308";"—"
"106";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1041939";"—"
"107";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1086996";"—"
"108";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"109";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1180100";"—"
"110";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1210799";"—"
"111";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1326361";"—"
"112";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"113";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1375772";"—"
"114";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1431863";"—"
"115";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1065904";"—"
"116";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1436312";"—"
"117";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"118";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1606458";"—"
"119";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1633125";"—"
"120";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1647395";"—"
"121";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1641777";"—"
"122";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1639647";"—"
"123";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1639532";"—"
"124";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1650103";"—"
"125";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"986879";"—"
"126";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1419953";"—"
"127";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1794758";"—"
"128";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1832644";"—"
"129";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1787442";"—"
"130";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1859630";"—"
"131";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1020388";"—"
"132";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1883689";"—"
"133";"14";"—";"—";"-";"—";"Ожидание результатов ВИ";"1896092";"—"
"134";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1880669";"—"
"135";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1921831";"—"
"136";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1927977";"—"
"137";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1940643";"—"
"138";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1957429";"—"
"139";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1962282";"—"
"140";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1993449";"—"
"141";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1998923";"—"
"142";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2000095";"—"
"143";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2002801";"—"
"144";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"145";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2037704";"—"
"146";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2034565";"—"
"147";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2034249";"—"
"148";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2037240";"—"
"149";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1766605";"—"
"150";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2048388";"—"
"151";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"1183432";"—"
"152";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053623";"—"
"153";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1640594";"—"
"154";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1610656";"—"
"155";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2078501";"—"
"156";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1977599";"—"
"157";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1498925";"—"
"158";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2085407";"—"
"159";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1566286";"—"
"160";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1973059";"—"
"161";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1995128";"—"
"162";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"1835575";"—"
"163";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"966485";"—"
"164";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1981294";"—"
"165";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1976494";"—"
"166";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2102241";"—"
"167";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2094652";"—"
