"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"276000";"88 84 94";"10000";"Участвует в конкурсе";"1222562";"—"
"2";"1";"Электронное";"265000";"83 86 86";"10000";"Участвует в конкурсе";"1653287";"—"
"3";"25";"—";"265000";"72 94 89";"10000";"Участвует в конкурсе";"1617668";"—"
"4";"2";"Электронное";"264000";"93 86 75";"10000";"Участвует в конкурсе";"1600668";"—"
"5";"4";"—";"263000";"78 99 86";"—";"Участвует в конкурсе";"1206299";"—"
"6";"4";"—";"262000";"83 78 91";"10000";"Участвует в конкурсе";"2368698";"—"
"8";"1";"—";"241000";"85 86 70";"—";"Участвует в конкурсе";"1156751";"—"
"9";"1";"—";"241000";"80 76 75";"10000";"Участвует в конкурсе";"1336941";"—"
"10";"2";"—";"239000";"80 84 70";"5000";"Участвует в конкурсе";"1301457";"—"
"11";"3";"Электронное";"234000";"83 82 69";"—";"Участвует в конкурсе";"2384949";"—"
"12";"1";"—";"233000";"85 84 64";"—";"Участвует в конкурсе";"1168592";"—"
"13";"2";"—";"227000";"67 72 78";"10000";"Участвует в конкурсе";"1040407";"—"
"14";"2";"Электронное";"222000";"83 70 66";"3000";"Участвует в конкурсе";"2321259";"—"
"15";"1";"Электронное";"220000";"85 72 63";"—";"Участвует в конкурсе";"1991782";"—"
"16";"1";"Электронное";"216000";"64 80 72";"—";"Участвует в конкурсе";"2314248";"—"
"17";"1";"Электронное";"212000";"70 78 64";"—";"Участвует в конкурсе";"1500909";"—"
"18";"2";"—";"206000";"75 74 57";"—";"Участвует в конкурсе";"1553468";"—"
