"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"217";"217";"0";"Участвуете в конкурсе";"2005993";"—"
"2";"1";"—";"212";"212";"0";"Участвуете в конкурсе";"2006425";"—"
"3";"4";"—";"212";"202";"10";"Участвуете в конкурсе";"1546848";"—"
"4";"4";"—";"204";"202";"2";"Участвуете в конкурсе";"1764818";"—"
"5";"12";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"6";"5";"Электронное";"195";"193";"2";"Участвуете в конкурсе";"1998419";"—"
"7";"4";"—";"194";"194";"0";"Участвуете в конкурсе";"1196040";"—"
"8";"8";"—";"192";"192";"0";"Участвуете в конкурсе";"985719";"—"
"9";"8";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"10";"1";"—";"183";"183";"0";"Участвуете в конкурсе";"1317034";"—"
"11";"6";"—";"183";"181";"2";"Участвуете в конкурсе";"1437530";"—"
"12";"2";"—";"182";"182";"0";"Участвуете в конкурсе";"1182843";"—"
"13";"2";"—";"174";"174";"0";"Участвуете в конкурсе";"2331537";"—"
"14";"5";"—";"174";"174";"0";"Участвуете в конкурсе";"1781436";"—"
"15";"9";"—";"171";"169";"2";"Участвуете в конкурсе";"1877499";"—"
"16";"6";"—";"163";"163";"0";"Участвуете в конкурсе";"1039665";"—"
"17";"6";"—";"3";"0";"3";"Участвуете в конкурсе";"1396604";"—"
"18";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1720517";"—"
"19";"7";"Электронное";"277";"277";"0";"Участвуете в конкурсе";"1133115";"—"
"20";"3";"—";"255";"245";"10";"Участвуете в конкурсе";"2117722";"—"
"21";"5";"—";"250";"247";"3";"Участвуете в конкурсе";"1515607";"—"
"22";"2";"—";"244";"244";"0";"Участвуете в конкурсе";"2302752";"—"
"23";"5";"—";"239";"229";"10";"Участвуете в конкурсе";"1445098";"—"
"24";"6";"—";"229";"219";"10";"Участвуете в конкурсе";"2211080";"—"
"25";"2";"Электронное";"228";"225";"3";"Участвуете в конкурсе";"1143017";"—"
"26";"1";"—";"227";"227";"0";"Участвуете в конкурсе";"1959842";"—"
"27";"2";"—";"226";"224";"2";"Участвуете в конкурсе";"1505905";"—"
"28";"2";"—";"223";"219";"4";"Участвуете в конкурсе";"1445944";"—"
"29";"3";"—";"216";"216";"0";"Участвуете в конкурсе";"1853076";"—"
"30";"6";"—";"215";"215";"0";"Участвуете в конкурсе";"1851668";"—"
"31";"5";"Электронное";"215";"215";"0";"Участвуете в конкурсе";"1935128";"—"
"32";"2";"—";"212";"202";"10";"Участвуете в конкурсе";"1053274";"—"
"33";"5";"—";"210";"210";"0";"Участвуете в конкурсе";"2313361";"—"
"34";"6";"—";"210";"200";"10";"Участвуете в конкурсе";"2049280";"—"
"1";"1";"Электронное";"208";"198";"10";"Участвуете в конкурсе";"1357932";"—"
"36";"5";"—";"207";"207";"0";"Участвуете в конкурсе";"1194830";"—"
"37";"3";"—";"207";"207";"0";"Участвуете в конкурсе";"1310121";"—"
"38";"7";"—";"204";"201";"3";"Участвуете в конкурсе";"1728330";"—"
"39";"3";"—";"198";"198";"0";"Участвуете в конкурсе";"2271844";"—"
"40";"6";"—";"195";"195";"0";"Участвуете в конкурсе";"1837385";"—"
"41";"4";"—";"195";"195";"0";"Участвуете в конкурсе";"1661091";"—"
"42";"3";"Электронное";"195";"193";"2";"Участвуете в конкурсе";"1250967";"—"
"43";"2";"—";"194";"194";"0";"Участвуете в конкурсе";"2415151";"—"
"44";"1";"—";"193";"190";"3";"Участвуете в конкурсе";"1231595";"—"
"45";"15";"—";"192";"192";"0";"Участвуете в конкурсе";"2416742";"—"
"46";"1";"—";"191";"191";"0";"Участвуете в конкурсе";"1917806";"—"
"47";"1";"—";"188";"188";"0";"Участвуете в конкурсе";"2186731";"—"
"48";"4";"—";"187";"187";"0";"Участвуете в конкурсе";"2053645";"—"
"49";"2";"—";"184";"184";"0";"Участвуете в конкурсе";"2415060";"—"
"50";"1";"—";"183";"183";"0";"Участвуете в конкурсе";"1317034";"—"
"51";"5";"—";"182";"179";"3";"Участвуете в конкурсе";"1410516";"—"
"52";"7";"—";"179";"179";"0";"Участвуете в конкурсе";"2056715";"—"
"53";"4";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"54";"4";"—";"159";"159";"0";"Участвуете в конкурсе";"2164566";"—"
"55";"1";"—";"295";"295";"0";"Участвуете в конкурсе";"1375671";"—"
"56";"2";"Электронное";"294";"284";"10";"Участвуете в конкурсе";"1348133";"—"
"57";"4";"Электронное";"290";"290";"0";"Участвуете в конкурсе";"1772218";"—"
"58";"2";"—";"286";"276";"10";"Участвуете в конкурсе";"1338578";"—"
"59";"4";"Электронное";"286";"276";"10";"Участвуете в конкурсе";"1418599";"—"
"60";"4";"—";"284";"274";"10";"Участвуете в конкурсе";"1508315";"—"
"61";"2";"—";"284";"274";"10";"Участвуете в конкурсе";"1177798";"—"
"62";"5";"—";"282";"282";"0";"Участвуете в конкурсе";"1321461";"—"
"63";"2";"Электронное";"282";"277";"5";"Участвуете в конкурсе";"1846964";"—"
"64";"4";"—";"280";"280";"0";"Участвуете в конкурсе";"1046860";"—"
"65";"2";"—";"279";"279";"0";"Участвуете в конкурсе";"1227483";"—"
"66";"4";"Электронное";"279";"276";"3";"Участвуете в конкурсе";"1076171";"—"
