"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"254";"254";"0";"Участвуете в конкурсе";"1407232";"—"
"1";"1";"Электронное";"252";"247";"5";"Участвуете в конкурсе";"1569261";"—"
"3";"1";"—";"226";"226";"0";"Участвуете в конкурсе";"1899956";"—"
"4";"2";"—";"203";"203";"0";"Участвуете в конкурсе";"1513551";"—"
"5";"2";"Электронное";"194";"192";"2";"Участвуете в конкурсе";"1576984";"—"
"6";"1";"—";"87";"85";"2";"Участвуете в конкурсе";"1600503";"—"
"7";"4";"—";"70";"70";"0";"Участвуете в конкурсе";"1647251";"—"
"8";"2";"—";"255";"245";"10";"Участвуете в конкурсе";"976663";"—"
"9";"2";"Электронное";"240";"238";"2";"Участвуете в конкурсе";"1848558";"—"
"10";"2";"—";"224";"222";"2";"Участвуете в конкурсе";"1351172";"—"
"1";"1";"Электронное";"197";"197";"0";"Участвуете в конкурсе";"1509153";"—"
"12";"1";"—";"287";"277";"10";"Участвуете в конкурсе";"970387";"—"
"13";"2";"Электронное";"285";"275";"10";"Участвуете в конкурсе";"1055912";"—"
"14";"1";"—";"284";"274";"10";"Участвуете в конкурсе";"1425525";"—"
"15";"2";"Электронное";"275";"265";"10";"Участвуете в конкурсе";"1130737";"—"
"16";"2";"—";"274";"271";"3";"Участвуете в конкурсе";"1067539";"—"
"17";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1259976";"—"
"18";"2";"Электронное";"273";"273";"0";"Участвуете в конкурсе";"1153531";"—"
"19";"2";"—";"272";"268";"4";"Участвуете в конкурсе";"1509989";"—"
"20";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"1581533";"—"
"1";"1";"Электронное";"270";"270";"0";"Участвуете в конкурсе";"1769049";"—"
"22";"3";"—";"268";"258";"10";"Участвуете в конкурсе";"1277909";"—"
"2";"2";"Электронное";"267";"257";"10";"Участвуете в конкурсе";"1365153";"—"
"24";"2";"Электронное";"265";"265";"0";"Участвуете в конкурсе";"1134194";"—"
"3";"1";"Электронное";"265";"265";"0";"Участвуете в конкурсе";"1276164";"—"
"4";"1";"Электронное";"265";"255";"10";"Участвуете в конкурсе";"1583566";"—"
"27";"6";"—";"263";"253";"10";"Участвуете в конкурсе";"1423488";"—"
"28";"1";"—";"262";"262";"0";"Участвуете в конкурсе";"956105";"—"
"29";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"1388044";"—"
"30";"3";"—";"260";"251";"9";"Участвуете в конкурсе";"1517207";"—"
"31";"2";"Электронное";"260";"250";"10";"Участвуете в конкурсе";"1357002";"—"
"5";"1";"Электронное";"258";"253";"5";"Участвуете в конкурсе";"1612806";"—"
"6";"1";"Электронное";"257";"254";"3";"Участвуете в конкурсе";"1332902";"—"
"7";"1";"Электронное";"257";"247";"10";"Участвуете в конкурсе";"1539471";"—"
"35";"2";"Электронное";"256";"246";"10";"Участвуете в конкурсе";"1897382";"—"
"36";"2";"Электронное";"255";"255";"0";"Участвуете в конкурсе";"1017374";"—"
"37";"2";"—";"255";"245";"10";"Участвуете в конкурсе";"976663";"—"
"38";"2";"Электронное";"255";"245";"10";"Участвуете в конкурсе";"1033249";"—"
"39";"1";"—";"254";"254";"0";"Участвуете в конкурсе";"1407232";"—"
"40";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"1203895";"—"
"41";"1";"Электронное";"252";"247";"5";"Участвуете в конкурсе";"1569261";"—"
"42";"2";"—";"252";"245";"7";"Участвуете в конкурсе";"1104316";"—"
"8";"1";"Электронное";"251";"251";"0";"Участвуете в конкурсе";"1205941";"—"
"44";"4";"—";"251";"241";"10";"Участвуете в конкурсе";"1004121";"—"
"9";"1";"Электронное";"251";"241";"10";"Участвуете в конкурсе";"1627746";"—"
"46";"1";"—";"250";"250";"0";"Участвуете в конкурсе";"1843284";"—"
"47";"2";"—";"249";"249";"0";"Участвуете в конкурсе";"1610245";"—"
"10";"2";"Электронное";"249";"245";"4";"Участвуете в конкурсе";"2237943";"—"
"49";"1";"—";"248";"248";"0";"Участвуете в конкурсе";"1142640";"—"
"11";"1";"Электронное";"248";"248";"0";"Участвуете в конкурсе";"1754821";"—"
"12";"1";"Электронное";"248";"238";"10";"Участвуете в конкурсе";"1235503";"—"
"52";"1";"—";"247";"237";"10";"Участвуете в конкурсе";"1940103";"—"
"13";"1";"Электронное";"246";"246";"0";"Участвуете в конкурсе";"1239677";"—"
"14";"1";"Электронное";"245";"245";"0";"Участвуете в конкурсе";"1569793";"—"
"55";"1";"—";"245";"243";"2";"Участвуете в конкурсе";"1275589";"—"
"56";"3";"Электронное";"245";"241";"4";"Участвуете в конкурсе";"1778398";"—"
"15";"1";"Электронное";"244";"244";"0";"Участвуете в конкурсе";"1585406";"—"
"16";"1";"Электронное";"243";"241";"2";"Участвуете в конкурсе";"1272203";"—"
"17";"3";"Электронное";"242";"232";"10";"Участвуете в конкурсе";"969025";"—"
"60";"2";"Электронное";"241";"241";"0";"Участвуете в конкурсе";"1438986";"—"
"61";"1";"—";"241";"241";"0";"Участвуете в конкурсе";"1499567";"—"
"62";"1";"—";"241";"239";"2";"Участвуете в конкурсе";"1604964";"—"
"63";"1";"—";"241";"236";"5";"Участвуете в конкурсе";"964013";"—"
"64";"2";"Электронное";"240";"238";"2";"Участвуете в конкурсе";"1848558";"—"
"65";"2";"Электронное";"239";"229";"10";"Участвуете в конкурсе";"1291870";"—"
"66";"2";"—";"239";"229";"10";"Участвуете в конкурсе";"1043499";"—"
"67";"2";"Электронное";"238";"236";"2";"Участвуете в конкурсе";"1840059";"—"
"68";"2";"Электронное";"236";"236";"0";"Участвуете в конкурсе";"964512";"—"
"69";"10";"Электронное";"235";"235";"0";"Участвуете в конкурсе";"1247278";"—"
"70";"2";"Электронное";"235";"235";"0";"Участвуете в конкурсе";"1275231";"—"
"71";"2";"Электронное";"234";"224";"10";"Участвуете в конкурсе";"1169307";"—"
"72";"1";"—";"232";"232";"0";"Участвуете в конкурсе";"1098853";"—"
"73";"1";"—";"231";"231";"0";"Участвуете в конкурсе";"1435907";"—"
"18";"1";"Электронное";"230";"230";"0";"Участвуете в конкурсе";"1859393";"—"
"19";"1";"Электронное";"230";"220";"10";"Участвуете в конкурсе";"962770";"—"
"76";"4";"Электронное";"229";"229";"0";"Участвуете в конкурсе";"1933299";"—"
"77";"2";"Электронное";"228";"228";"0";"Участвуете в конкурсе";"1073631";"—"
"78";"5";"—";"227";"217";"10";"Участвуете в конкурсе";"1793809";"—"
"79";"1";"—";"226";"226";"0";"Участвуете в конкурсе";"1899956";"—"
"80";"1";"Электронное";"225";"225";"0";"Участвуете в конкурсе";"2182008";"—"
"81";"1";"Электронное";"225";"223";"2";"Участвуете в конкурсе";"1104785";"—"
"82";"1";"Электронное";"225";"220";"5";"Участвуете в конкурсе";"983137";"—"
"83";"2";"—";"224";"222";"2";"Участвуете в конкурсе";"1351172";"—"
"84";"2";"—";"223";"213";"10";"Участвуете в конкурсе";"1942577";"—"
"85";"1";"—";"222";"222";"0";"Участвуете в конкурсе";"1074209";"—"
"86";"1";"Электронное";"221";"221";"0";"Участвуете в конкурсе";"1625147";"—"
"87";"2";"Электронное";"221";"219";"2";"Участвуете в конкурсе";"1850864";"—"
"88";"2";"Электронное";"221";"219";"2";"Участвуете в конкурсе";"1788022";"—"
"89";"2";"Электронное";"220";"220";"0";"Участвуете в конкурсе";"1594955";"—"
"90";"2";"Электронное";"220";"210";"10";"Участвуете в конкурсе";"966417";"—"
"91";"2";"—";"220";"210";"10";"Участвуете в конкурсе";"1073992";"—"
"92";"2";"—";"218";"218";"0";"Участвуете в конкурсе";"1651165";"—"
"93";"1";"Электронное";"218";"218";"0";"Участвуете в конкурсе";"1641296";"—"
"94";"1";"—";"218";"218";"0";"Участвуете в конкурсе";"1043472";"—"
"95";"1";"Электронное";"218";"218";"0";"Участвуете в конкурсе";"1579391";"—"
"96";"2";"Электронное";"218";"216";"2";"Участвуете в конкурсе";"1132402";"—"
"97";"2";"—";"218";"215";"3";"Участвуете в конкурсе";"1719126";"—"
"98";"1";"—";"217";"217";"0";"Участвуете в конкурсе";"1075247";"—"
"99";"1";"—";"216";"216";"0";"Участвуете в конкурсе";"1855568";"—"
"100";"2";"Электронное";"214";"214";"0";"Участвуете в конкурсе";"1098082";"—"
"101";"1";"Электронное";"214";"212";"2";"Участвуете в конкурсе";"1945294";"—"
"102";"2";"—";"212";"212";"0";"Участвуете в конкурсе";"1900895";"—"
