"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1606487";"—"
"2";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2006765";"—"
"3";"8";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"4";"1";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1616947";"—"
"5";"1";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1168599";"—"
"6";"1";"—";"306000";"100 96 100";"10000";"Участвует в конкурсе";"1000300";"—"
"7";"2";"—";"306000";"99 100 97";"10000";"Участвует в конкурсе";"1916785";"—"
"8";"8";"—";"305000";"95 100 100";"10000";"Участвует в конкурсе";"1928315";"—"
"9";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"10";"2";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1900495";"—"
"11";"3";"Электронное";"304000";"94 100 100";"10000";"Участвует в конкурсе";"1706728";"—"
"12";"1";"—";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1265834";"—"
"13";"6";"—";"302000";"100 95 97";"10000";"Участвует в конкурсе";"1622830";"—"
"14";"5";"—";"302000";"97 98 97";"10000";"Участвует в конкурсе";"1592497";"—"
"15";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1880484";"—"
"16";"3";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1519338";"—"
"17";"1";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1949750";"—"
"18";"9";"—";"301000";"98 93 100";"10000";"Участвует в конкурсе";"1821821";"—"
"19";"5";"—";"301000";"97 100 94";"10000";"Участвует в конкурсе";"1728529";"—"
"20";"5";"—";"301000";"94 100 97";"10000";"Участвует в конкурсе";"2246704";"—"
"21";"2";"—";"300000";"100 93 97";"10000";"Участвует в конкурсе";"1997002";"—"
"22";"7";"—";"300000";"96 100 94";"10000";"Участвует в конкурсе";"999715";"—"
"23";"5";"—";"300000";"96 100 94";"10000";"Участвует в конкурсе";"1178188";"—"
"24";"3";"—";"300000";"96 100 94";"10000";"Участвует в конкурсе";"1857991";"—"
