"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"306";"56170 96 100 100 Нет";"10";"Участвуете в конкурсе";"1746830";"—"
"2";"1";"—";"304";"55587 100 94 100 Нет";"10";"Участвуете в конкурсе";"1263305";"—"
"3";"5";"—";"294";"50269 86 100 98 Нет";"10";"Участвуете в конкурсе";"1623645";"—"
"4";"2";"—";"293";"50268 100 97 94 Нет";"2";"Участвуете в конкурсе";"1604793";"—"
"5";"1";"—";"290";"48915 92 100 98 Нет";"—";"Участвуете в конкурсе";"1517252";"—"
"6";"4";"—";"289";"49879 93 100 86 Нет";"10";"Участвуете в конкурсе";"1288256";"—"
"7";"6";"—";"287";"53795 100 100 87 Нет";"—";"Участвуете в конкурсе";"1785368";"—"
"8";"3";"—";"286";"47183 92 100 91 Нет";"3";"Участвуете в конкурсе";"1257965";"—"
"9";"1";"—";"286";"48769 96 100 90 Нет";"—";"Участвуете в конкурсе";"1517539";"—"
"10";"1";"—";"284";"56196 88 97 89 Нет";"10";"Участвуете в конкурсе";"2227210";"—"
"11";"1";"—";"283";"59593 95 88 100 Нет";"—";"Участвуете в конкурсе";"2312736";"—"
"12";"1";"—";"280";"51582 88 82 100 Нет";"10";"Участвуете в конкурсе";"1798628";"—"
"13";"1";"Да";"278";"52468 85 94 89 Нет";"10";"Участвуете в конкурсе";"1909232";"—"
"14";"1";"—";"277";"50377 83 90 94 Нет";"10";"Участвуете в конкурсе";"1565127";"—"
"15";"3";"—";"277";"51312 85 88 94 Нет";"10";"Участвуете в конкурсе";"1786847";"—"
"16";"1";"—";"277";"53729 88 88 91 Нет";"10";"Участвуете в конкурсе";"1984207";"—"
"17";"1";"—";"276";"49516 95 82 89 Нет";"10";"Участвуете в конкурсе";"1586859";"—"
"18";"1";"—";"274";"55635 95 88 81 Нет";"10";"Участвуете в конкурсе";"2200232";"—"
"19";"1";"—";"272";"50618 98 96 78 Нет";"—";"Участвуете в конкурсе";"1702271";"—"
"20";"2";"—";"272";"52710 88 76 98 Нет";"10";"Участвуете в конкурсе";"1930031";"—"
"21";"4";"—";"271";"48905 90 95 86 Нет";"—";"Участвуете в конкурсе";"1526636";"—"
"22";"5";"—";"271";"50613 98 90 73 Нет";"10";"Участвуете в конкурсе";"1537401";"—"
"23";"2";"—";"271";"58712 83 84 94 Нет";"10";"Участвуете в конкурсе";"2038577";"—"
"24";"2";"—";"269";"48819 98 88 83 Нет";"—";"Участвуете в конкурсе";"1514937";"—"
"25";"1";"Да";"269";"53317 83 82 94 Нет";"10";"Участвуете в конкурсе";"2007188";"—"
"26";"1";"—";"268";"60021 90 90 78 Нет";"10";"Участвуете в конкурсе";"1793571";"—"
"27";"4";"Да";"267";"32331 90 84 91 Да";"2";"Участвуете в конкурсе";"1440794";"—"
"28";"1";"—";"267";"52295 90 86 81 Нет";"10";"Участвуете в конкурсе";"1637109";"—"
"29";"8";"—";"265";"52763 90 92 81 Нет";"2";"Участвуете в конкурсе";"1344686";"—"
"30";"3";"—";"264";"53192 88 88 83 Нет";"5";"Участвуете в конкурсе";"1574438";"—"
"31";"1";"—";"263";"59232 85 95 73 Нет";"10";"Участвуете в конкурсе";"1519333";"—"
"32";"2";"—";"262";"53404 83 88 81 Нет";"10";"Участвуете в конкурсе";"1420859";"—"
"33";"2";"—";"260";"47540 83 78 89 Нет";"10";"Участвуете в конкурсе";"1364478";"—"
"34";"2";"—";"260";"54436 85 74 91 Нет";"10";"Участвуете в конкурсе";"1462424";"—"
"35";"3";"—";"260";"49441 85 84 91 Нет";"—";"Участвуете в конкурсе";"1579887";"—"
"36";"2";"—";"260";"58931 85 92 83 Нет";"—";"Участвуете в конкурсе";"1670831";"—"
"37";"1";"—";"260";"56073 85 84 91 Нет";"—";"Участвуете в конкурсе";"1821225";"—"
"38";"1";"—";"260";"52499 80 84 86 Нет";"10";"Участвуете в конкурсе";"1912087";"—"
"39";"1";"—";"260";"56165 90 82 78 Нет";"10";"Участвуете в конкурсе";"2179057";"—"
"40";"4";"—";"259";"54379 80 86 83 Нет";"10";"Участвуете в конкурсе";"1259912";"—"
"41";"2";"—";"259";"49409 90 86 81 Нет";"2";"Участвуете в конкурсе";"1576500";"—"
"42";"1";"—";"259";"55301 78 80 91 Нет";"10";"Участвуете в конкурсе";"2169823";"—"
"43";"2";"—";"258";"55213 78 76 94 Нет";"10";"Участвуете в конкурсе";"2082842";"—"
"44";"1";"—";"258";"57292 75 84 89 Нет";"10";"Участвуете в конкурсе";"2263737";"—"
"45";"1";"—";"258";"57585 75 82 91 Нет";"10";"Участвуете в конкурсе";"2332066";"—"
"46";"1";"—";"258";"57574 85 88 83 Нет";"2";"Участвуете в конкурсе";"2333013";"—"
"47";"3";"—";"257";"52617 83 78 86 Нет";"10";"Участвуете в конкурсе";"1916480";"—"
"48";"2";"—";"256";"48471 95 76 83 Нет";"2";"Участвуете в конкурсе";"1478028";"—"
"49";"2";"—";"256";"58943 80 78 88 Нет";"10";"Участвуете в конкурсе";"1487716";"—"
"50";"6";"—";"255";"45858 94 80 79 Нет";"2";"Участвуете в конкурсе";"1057333";"—"
"51";"3";"—";"255";"59676 83 76 86 Нет";"10";"Участвуете в конкурсе";"1094196";"—"
"52";"1";"—";"255";"48822 78 88 89 Нет";"—";"Участвуете в конкурсе";"1514960";"—"
"53";"1";"—";"255";"53466 83 84 78 Нет";"10";"Участвуете в конкурсе";"1652533";"—"
"54";"2";"—";"255";"58496 78 92 75 Нет";"10";"Участвуете в конкурсе";"2367627";"—"
"55";"2";"—";"254";"49258 81 74 89 Нет";"10";"Участвуете в конкурсе";"1430501";"—"
"56";"2";"Да";"254";"58383 93 86 73 Нет";"2";"Участвуете в конкурсе";"1546601";"—"
"57";"2";"—";"254";"49538 83 78 83 Нет";"10";"Участвуете в конкурсе";"1560646";"—"
"58";"3";"—";"254";"50819 83 86 75 Нет";"10";"Участвуете в конкурсе";"1725043";"—"
"59";"5";"—";"254";"59980 83 90 81 Нет";"—";"Участвуете в конкурсе";"1895603";"—"
"60";"1";"—";"254";"53248 85 94 73 Нет";"2";"Участвуете в конкурсе";"1986028";"—"
"61";"2";"—";"254";"58358 88 84 75 Нет";"7";"Участвуете в конкурсе";"2250413";"—"
"62";"8";"—";"253";"48661 80 97 72 Нет";"4";"Участвуете в конкурсе";"1504492";"—"
"63";"3";"—";"253";"49766 85 80 78 Нет";"10";"Участвуете в конкурсе";"1617782";"—"
"64";"1";"—";"253";"52028 80 80 83 Нет";"10";"Участвуете в конкурсе";"1856304";"—"
"65";"2";"—";"253";"59031 83 84 86 Нет";"—";"Участвуете в конкурсе";"2395126";"—"
"66";"2";"—";"252";"47749 85 84 73 Нет";"10";"Участвуете в конкурсе";"1377740";"—"
"67";"2";"Да";"251";"60129 80 84 83 Нет";"4";"Участвуете в конкурсе";"1007260";"—"
"68";"2";"—";"251";"49806 90 84 75 Нет";"2";"Участвуете в конкурсе";"1166565";"—"
"69";"1";"—";"251";"48741 80 88 81 Нет";"2";"Участвуете в конкурсе";"1513761";"—"
"70";"2";"—";"251";"49542 86 74 81 Нет";"10";"Участвуете в конкурсе";"1585627";"—"
"71";"3";"—";"251";"53515 80 80 81 Нет";"10";"Участвуете в конкурсе";"1597013";"—"
"72";"1";"—";"251";"56319 72 86 83 Нет";"10";"Участвуете в конкурсе";"2246708";"—"
"73";"3";"—";"251";"59202 85 76 83 Нет";"7";"Участвуете в конкурсе";"2402968";"—"
"74";"3";"—";"250";"53746 79 72 94 Нет";"5";"Участвуете в конкурсе";"1257920";"—"
"75";"3";"—";"250";"55453 83 84 73 Нет";"10";"Участвуете в конкурсе";"1567483";"—"
"76";"2";"—";"250";"54577 71 78 91 Нет";"10";"Участвуете в конкурсе";"2105970";"—"
"77";"2";"—";"250";"54989 85 82 73 Нет";"10";"Участвуете в конкурсе";"2136458";"—"
"78";"2";"—";"250";"60183 75 84 91 Нет";"—";"Участвуете в конкурсе";"2414291";"—"
"79";"3";"—";"249";"50093 70 78 91 Нет";"10";"Участвуете в конкурсе";"1640041";"—"
"80";"3";"—";"249";"59844 85 84 73 Нет";"7";"Участвуете в конкурсе";"1829829";"—"
"81";"2";"—";"249";"56514 77 76 86 Нет";"10";"Участвуете в конкурсе";"2006116";"—"
"82";"1";"—";"249";"55016 64 94 81 Нет";"10";"Участвуете в конкурсе";"2139611";"—"
"83";"3";"—";"249";"56560 93 86 70 Нет";"—";"Участвуете в конкурсе";"2240444";"—"
"84";"1";"—";"249";"57881 64 86 89 Нет";"10";"Участвуете в конкурсе";"2253040";"—"
"85";"1";"—";"249";"59029 75 95 69 Нет";"10";"Участвуете в конкурсе";"2381034";"—"
"86";"3";"—";"248";"56410 85 92 69 Нет";"2";"Участвуете в конкурсе";"1182721";"—"
"87";"6";"—";"248";"46739 88 86 64 Нет";"10";"Участвуете в конкурсе";"1207371";"—"
"88";"5";"—";"248";"47405 75 82 89 Нет";"2";"Участвуете в конкурсе";"1254229";"—"
"89";"4";"—";"248";"56340 75 88 81 Нет";"4";"Участвуете в конкурсе";"2246860";"—"
"90";"2";"—";"248";"45405 83 74 81 Нет";"10";"Участвуете в конкурсе";"982204";"—"
"91";"6";"—";"247";"47780 75 84 81 Нет";"7";"Участвуете в конкурсе";"1388307";"—"
"92";"1";"—";"247";"58109 80 76 81 Нет";"10";"Участвуете в конкурсе";"1857619";"—"
"93";"1";"—";"247";"53576 80 84 83 Нет";"—";"Участвуете в конкурсе";"1904071";"—"
"94";"2";"—";"247";"55360 81 78 78 Нет";"10";"Участвуете в конкурсе";"2040538";"—"
"95";"3";"—";"246";"47124 83 82 81 Нет";"—";"Участвуете в конкурсе";"1245342";"—"
"96";"2";"Да";"246";"48066 75 86 75 Нет";"10";"Участвуете в конкурсе";"1418393";"—"
"97";"5";"—";"246";"48290 80 80 83 Нет";"3";"Участвуете в конкурсе";"1432506";"—"
"98";"1";"—";"246";"51498 86 72 78 Нет";"10";"Участвуете в конкурсе";"1781783";"—"
"99";"3";"—";"246";"57145 83 78 81 Нет";"4";"Участвуете в конкурсе";"1793112";"—"
"100";"2";"Да";"246";"54591 81 72 83 Да";"10";"Участвуете в конкурсе";"2118890";"—"
"101";"5";"—";"245";"55371 72 72 91 Нет";"10";"Участвуете в конкурсе";"1077367";"—"
"102";"1";"—";"245";"47266 83 80 72 Нет";"10";"Участвуете в конкурсе";"1263650";"—"
"103";"3";"—";"245";"56367 88 84 73 Нет";"—";"Участвуете в конкурсе";"1446689";"—"
"104";"1";"—";"245";"52092 80 86 69 Нет";"10";"Участвуете в конкурсе";"1648598";"—"
"105";"1";"—";"245";"52787 72 76 97 Нет";"—";"Участвуете в конкурсе";"1688813";"—"
"106";"1";"—";"245";"53919 81 76 78 Нет";"10";"Участвуете в конкурсе";"2041776";"—"
"107";"1";"—";"245";"45244 70 84 91 Нет";"—";"Участвуете в конкурсе";"951949";"—"
"108";"1";"—";"244";"46621 75 84 75 Нет";"10";"Участвуете в конкурсе";"1178662";"—"
"109";"3";"—";"244";"46561 79 82 73 Нет";"10";"Участвуете в конкурсе";"1206113";"—"
"110";"2";"—";"244";"48161 79 84 81 Нет";"—";"Участвуете в конкурсе";"1440890";"—"
"111";"2";"—";"244";"51845 85 84 73 Нет";"2";"Участвуете в конкурсе";"1571277";"—"
"112";"2";"—";"244";"59422 85 88 61 Нет";"10";"Участвуете в конкурсе";"1648902";"—"
"113";"1";"—";"244";"57886 78 86 70 Нет";"10";"Участвуете в конкурсе";"2213873";"—"
"114";"4";"—";"243";"52537 78 88 75 Нет";"2";"Участвуете в конкурсе";"1463817";"—"
"115";"4";"—";"243";"51834 76 100 57 Нет";"10";"Участвуете в конкурсе";"1585096";"—"
"116";"4";"—";"243";"55525 83 82 78 Нет";"—";"Участвуете в конкурсе";"1954115";"—"
"117";"2";"—";"243";"59416 72 70 91 Нет";"10";"Участвуете в конкурсе";"2055529";"—"
"118";"1";"—";"243";"58858 75 80 78 Нет";"10";"Участвуете в конкурсе";"2254549";"—"
"119";"2";"—";"243";"59507 56 88 89 Нет";"10";"Участвуете в конкурсе";"2259975";"—"
"120";"1";"—";"242";"46477 83 78 81 Нет";"—";"Участвуете в конкурсе";"1198114";"—"
"121";"4";"—";"242";"47829 83 78 81 Нет";"—";"Участвуете в конкурсе";"1346095";"—"
"122";"2";"—";"242";"48079 70 80 86 Нет";"6";"Участвуете в конкурсе";"1411298";"—"
"123";"5";"—";"242";"48755 75 82 75 Нет";"10";"Участвуете в конкурсе";"1511887";"—"
"124";"2";"—";"242";"49504 75 82 75 Нет";"10";"Участвуете в конкурсе";"1545163";"—"
"125";"1";"—";"242";"52621 83 76 81 Нет";"2";"Участвуете в конкурсе";"1626431";"—"
"126";"3";"—";"242";"53476 83 70 89 Нет";"—";"Участвуете в конкурсе";"1721299";"—"
"127";"1";"—";"242";"56331 75 74 83 Нет";"10";"Участвуете в конкурсе";"2252239";"—"
"128";"2";"—";"241";"47293 90 76 75 Нет";"—";"Участвуете в конкурсе";"1247465";"—"
"129";"1";"—";"241";"48379 83 84 67 Нет";"7";"Участвуете в конкурсе";"1420640";"—"
"130";"2";"—";"241";"48520 67 78 86 Нет";"10";"Участвуете в конкурсе";"1484539";"—"
"131";"5";"—";"241";"48588 78 80 73 Нет";"10";"Участвуете в конкурсе";"1488355";"—"
"132";"6";"—";"241";"52439 100 74 64 Нет";"3";"Участвуете в конкурсе";"1579316";"—"
"133";"4";"—";"241";"50354 51 94 86 Нет";"10";"Участвуете в конкурсе";"1611221";"—"
