"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"1";"Электронное";"10";"—";"10";"Подано";"1726023";"—"
"11";"1";"Электронное";"0";"—";"0";"Подано";"1701574";"—"
"28";"1";"Электронное";"279";"—";"279";"Подано";"2038724";"—"
"45";"1";"Электронное";"257";"—";"257";"Подано";"1847784";"—"
"88";"1";"Электронное";"222";"—";"222";"Подано";"1912631";"—"
"91";"1";"Электронное";"220";"—";"220";"Подано";"1562739";"—"
"95";"1";"Электронное";"216";"—";"216";"Подано";"2002358";"—"
"105";"1";"Электронное";"210";"—";"210";"Подано";"1646526";"—"
"118";"1";"Электронное";"204";"—";"204";"Подано";"2054517";"—"
"138";"1";"Электронное";"277";"—";"277";"Подано";"1614389";"—"
"162";"1";"Электронное";"275";"—";"275";"Подано";"2005890";"—"
"208";"1";"Электронное";"272";"—";"272";"Подано";"1492310";"—"
"214";"1";"Электронное";"271";"—";"271";"Подано";"979356";"—"
"277";"1";"Электронное";"268";"—";"268";"Подано";"2040749";"—"
"343";"1";"Электронное";"265";"—";"265";"Подано";"1731169";"—"
"345";"1";"Электронное";"265";"—";"265";"Подано";"1518772";"—"
"521";"1";"Электронное";"257";"—";"257";"Подано";"1897605";"—"
"543";"1";"Электронное";"257";"—";"257";"Подано";"986500";"—"
"559";"1";"Электронное";"257";"—";"257";"Подано";"1476018";"—"
"592";"1";"Электронное";"256";"—";"256";"Подано";"1685874";"—"
"611";"3";"Электронное";"255";"—";"255";"Подано";"1167766";"—"
"620";"1";"Электронное";"255";"—";"255";"Подано";"992064";"—"
"662";"1";"Электронное";"254";"—";"254";"Подано";"1974683";"—"
"722";"1";"Электронное";"252";"—";"252";"Подано";"1283630";"—"
"877";"1";"Электронное";"248";"—";"248";"Подано";"1987581";"—"
"913";"1";"Электронное";"247";"—";"247";"Подано";"1229663";"—"
"935";"1";"Электронное";"247";"—";"247";"Подано";"1630631";"—"
"951";"1";"Электронное";"246";"—";"246";"Подано";"1647044";"—"
"980";"1";"Электронное";"246";"—";"246";"Подано";"2084781";"—"
"1019";"1";"Электронное";"245";"—";"245";"Подано";"1491427";"—"
"1023";"1";"Электронное";"245";"—";"245";"Подано";"1204022";"—"
"1036";"1";"Электронное";"244";"—";"244";"Подано";"964221";"—"
"1047";"1";"Электронное";"244";"—";"244";"Подано";"1904044";"—"
"1093";"1";"Электронное";"243";"—";"243";"Подано";"1509885";"—"
"1137";"1";"Электронное";"242";"—";"242";"Подано";"1672509";"—"
"1149";"1";"Электронное";"242";"—";"242";"Подано";"1309575";"—"
"1153";"1";"Электронное";"242";"—";"242";"Подано";"1281214";"—"
"1209";"1";"Электронное";"240";"—";"240";"Подано";"1284118";"—"
"1271";"1";"Электронное";"239";"—";"239";"Подано";"1514650";"—"
"1338";"1";"Электронное";"238";"—";"238";"Подано";"1993898";"—"
"1370";"1";"Электронное";"237";"—";"237";"Подано";"1346617";"—"
"1372";"1";"Электронное";"237";"—";"237";"Подано";"1899542";"—"
"1403";"1";"Электронное";"237";"—";"237";"Подано";"1518319";"—"
"1410";"1";"Электронное";"236";"—";"236";"Подано";"1474951";"—"
"1411";"1";"Электронное";"236";"—";"236";"Подано";"2371199";"—"
"1459";"1";"Электронное";"235";"—";"235";"Подано";"1517228";"—"
"1483";"1";"Электронное";"235";"—";"235";"Подано";"2132794";"—"
"1541";"1";"Электронное";"234";"—";"234";"Подано";"1262090";"—"
"1543";"1";"Электронное";"234";"—";"234";"Подано";"2140717";"—"
"1551";"1";"Электронное";"234";"—";"234";"Подано";"1443804";"—"
