"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"5";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"3";"2";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2442440";"—"
"4";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"5";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1489711";"—"
"6";"11";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"7";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"8";"7";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"9";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"10";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"11";"8";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"12";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2181389";"—"
"13";"1";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"1513841";"—"
"14";"2";"—";"28000";"-";"28000";"Ожидание результатов ВИ";"2152086";"—"
"15";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2140589";"—"
"16";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"17";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1995467";"—"
"18";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2051302";"—"
"19";"25";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"20";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206607";"—"
"21";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206716";"—"
"22";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"23";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"24";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"25";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"26";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1245891";"—"
"27";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1169362";"—"
"28";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1936299";"—"
"29";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"30";"22";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"31";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2083421";"—"
