"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2139677";"—"
"2";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1963316";"—"
"3";"1";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"961382";"—"
"4";"2";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1061590";"—"
"5";"4";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1344362";"—"
"6";"10";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1130423";"—"
"7";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1701574";"—"
"8";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1417367";"—"
"10";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646516";"—"
"11";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1205117";"—"
"12";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"14";"14";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"29";"5";"—";"301000";"99 98 94";"10000";"Участвует в конкурсе";"1353197";"—"
"30";"5";"—";"300000";"98 95 97";"10000";"Участвует в конкурсе";"2232633";"—"
"31";"12";"—";"289000";"95 98 86";"10000";"Участвует в конкурсе";"1291171";"—"
"32";"1";"—";"289000";"92 98 89";"10000";"Участвует в конкурсе";"2092187";"—"
"33";"3";"Электронное";"289000";"90 98 91";"10000";"Участвует в конкурсе";"1424910";"—"
"34";"10";"—";"287000";"92 96 89";"10000";"Участвует в конкурсе";"2101488";"—"
"35";"7";"—";"279000";"92 98 86";"3000";"Участвует в конкурсе";"2338542";"—"
"36";"1";"—";"279000";"86 94 89";"10000";"Участвует в конкурсе";"1701584";"—"
"37";"3";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1645368";"—"
"38";"7";"—";"277000";"88 98 81";"10000";"Участвует в конкурсе";"977071";"—"
"39";"4";"Электронное";"273000";"86 88 89";"10000";"Участвует в конкурсе";"1389174";"—"
"40";"4";"—";"271000";"100 86 75";"10000";"Участвует в конкурсе";"1166092";"—"
"41";"6";"—";"271000";"82 93 86";"10000";"Участвует в конкурсе";"2040526";"—"
"43";"2";"—";"266000";"90 85 81";"10000";"Участвует в конкурсе";"1442377";"—"
"44";"2";"—";"265000";"94 86 75";"10000";"Участвует в конкурсе";"1551735";"—"
"45";"4";"—";"262000";"82 84 86";"10000";"Участвует в конкурсе";"1720043";"—"
"46";"4";"—";"259000";"88 93 75";"3000";"Участвует в конкурсе";"1505988";"—"
"47";"2";"—";"258000";"82 94 72";"10000";"Участвует в конкурсе";"2321704";"—"
"48";"2";"—";"257000";"94 80 78";"5000";"Участвует в конкурсе";"2390376";"—"
"49";"1";"—";"257000";"84 77 86";"10000";"Участвует в конкурсе";"1847784";"—"
"50";"3";"—";"257000";"78 86 83";"10000";"Участвует в конкурсе";"1428988";"—"
"51";"12";"—";"257000";"78 83 86";"10000";"Участвует в конкурсе";"1257168";"—"
"52";"1";"—";"255000";"96 86 70";"3000";"Участвует в конкурсе";"1855219";"—"
"53";"1";"—";"255000";"90 90 72";"3000";"Участвует в конкурсе";"1211836";"—"
"54";"1";"—";"255000";"86 94 70";"5000";"Участвует в конкурсе";"1985631";"—"
"55";"6";"—";"254000";"78 90 83";"3000";"Участвует в конкурсе";"2246877";"—"
"56";"6";"—";"253000";"86 86 81";"—";"Участвует в конкурсе";"1261976";"—"
"57";"1";"—";"252000";"78 78 86";"10000";"Участвует в конкурсе";"1559423";"—"
"58";"4";"—";"251000";"78 82 81";"10000";"Участвует в конкурсе";"1859996";"—"
"59";"5";"Электронное";"250000";"90 88 72";"—";"Участвует в конкурсе";"1651780";"—"
"60";"5";"—";"250000";"86 83 81";"—";"Участвует в конкурсе";"1988346";"—"
"61";"4";"Электронное";"250000";"80 85 75";"10000";"Участвует в конкурсе";"1484943";"—"
"62";"1";"Электронное";"249000";"82 92 72";"3000";"Участвует в конкурсе";"1174003";"—"
"63";"1";"—";"248000";"84 86 75";"3000";"Участвует в конкурсе";"1191432";"—"
"64";"22";"Электронное";"247000";"78 72 94";"3000";"Участвует в конкурсе";"1636327";"—"
"65";"17";"Электронное";"247000";"84 75 83";"5000";"Участвует в конкурсе";"2114839";"—"
"66";"3";"—";"247000";"80 79 83";"5000";"Участвует в конкурсе";"1617324";"—"
"67";"1";"—";"247000";"80 74 83";"10000";"Участвует в конкурсе";"1238557";"—"
"68";"5";"—";"246000";"80 77 89";"—";"Участвует в конкурсе";"1707980";"—"
"70";"1";"—";"244000";"80 86 78";"—";"Участвует в конкурсе";"2096503";"—"
"71";"3";"—";"243000";"84 84 75";"—";"Участвует в конкурсе";"1287547";"—"
"73";"1";"Электронное";"242000";"80 77 75";"10000";"Участвует в конкурсе";"1120139";"—"
"74";"8";"—";"241000";"82 84 75";"—";"Участвует в конкурсе";"1665935";"—"
"75";"3";"—";"241000";"82 80 69";"10000";"Участвует в конкурсе";"1682853";"—"
"77";"1";"Электронное";"240000";"74 72 84";"10000";"Участвует в конкурсе";"1360972";"—"
"78";"5";"—";"238000";"80 92 66";"—";"Участвует в конкурсе";"1283512";"—"
"80";"5";"—";"237000";"88 74 75";"—";"Участвует в конкурсе";"1338305";"—"
"81";"4";"—";"237000";"86 68 83";"—";"Участвует в конкурсе";"2266109";"—"
"82";"3";"—";"237000";"78 79 70";"10000";"Участвует в конкурсе";"2340178";"—"
"83";"3";"—";"235000";"90 65 70";"10000";"Участвует в конкурсе";"2037353";"—"
"85";"28";"—";"230000";"74 78 75";"3000";"Участвует в конкурсе";"1556614";"—"
"86";"5";"Электронное";"229000";"76 72 78";"3000";"Участвует в конкурсе";"1967303";"—"
"87";"5";"—";"229000";"78 72 73";"6000";"Участвует в конкурсе";"1610493";"—"
"88";"3";"—";"227000";"74 76 67";"10000";"Участвует в конкурсе";"2211080";"—"
"89";"2";"—";"226000";"82 84 57";"3000";"Участвует в конкурсе";"2136016";"—"
"90";"5";"—";"225000";"82 72 69";"2000";"Участвует в конкурсе";"1389005";"—"
"91";"1";"—";"224000";"84 67 73";"—";"Участвует в конкурсе";"2334195";"—"
"92";"4";"—";"224000";"70 82 72";"—";"Участвует в конкурсе";"1293446";"—"
"93";"5";"—";"223000";"80 71 72";"—";"Участвует в конкурсе";"1719752";"—"
"94";"4";"—";"222000";"74 73 72";"3000";"Участвует в конкурсе";"1225852";"—"
"96";"1";"—";"218000";"84 76 58";"—";"Участвует в конкурсе";"1179436";"—"
"97";"3";"Электронное";"214000";"74 73 64";"3000";"Участвует в конкурсе";"2254234";"—"
"98";"3";"Электронное";"214000";"76 67 63";"8000";"Участвует в конкурсе";"1605082";"—"
"99";"7";"—";"213000";"74 70 69";"—";"Участвует в конкурсе";"1820625";"—"
"100";"1";"—";"213000";"70 73 70";"—";"Участвует в конкурсе";"1628375";"—"
"101";"2";"Электронное";"213000";"74 56 75";"8000";"Участвует в конкурсе";"1987404";"—"
"102";"3";"—";"212000";"76 67 69";"—";"Участвует в конкурсе";"1994994";"—"
"103";"1";"—";"211000";"76 68 67";"—";"Участвует в конкурсе";"1553132";"—"
"104";"2";"—";"210000";"80 67 63";"—";"Участвует в конкурсе";"1726712";"—"
"105";"1";"—";"210000";"70 79 61";"—";"Участвует в конкурсе";"1433745";"—"
"106";"1";"—";"210000";"70 67 73";"—";"Участвует в конкурсе";"1646526";"—"
"107";"2";"Электронное";"209000";"72 68 69";"—";"Участвует в конкурсе";"2143367";"—"
"108";"3";"Электронное";"209000";"74 65 67";"3000";"Участвует в конкурсе";"1992677";"—"
"109";"3";"—";"208000";"70 74 64";"—";"Участвует в конкурсе";"2260093";"—"
"111";"4";"—";"207000";"72 71 61";"3000";"Участвует в конкурсе";"1185426";"—"
"112";"5";"—";"205000";"82 59 64";"—";"Участвует в конкурсе";"2302682";"—"
"113";"1";"—";"205000";"74 59 70";"2000";"Участвует в конкурсе";"2219910";"—"
"114";"5";"—";"204000";"80 58 66";"—";"Участвует в конкурсе";"1557311";"—"
"115";"1";"—";"204000";"70 68 66";"—";"Участвует в конкурсе";"2054517";"—"
"116";"4";"Электронное";"204000";"66 55 83";"—";"Участвует в конкурсе";"2259288";"—"
"117";"11";"—";"204000";"70 68 57";"9000";"Участвует в конкурсе";"2164859";"—"
"118";"4";"—";"203000";"74 56 63";"10000";"Участвует в конкурсе";"1060971";"—"
"119";"5";"—";"202000";"64 70 66";"2000";"Участвует в конкурсе";"1260549";"—"
"120";"3";"—";"202000";"64 64 72";"2000";"Участвует в конкурсе";"1573953";"—"
"121";"1";"—";"201000";"68 50 83";"—";"Участвует в конкурсе";"1515050";"—"
"122";"6";"—";"199000";"70 65 64";"—";"Участвует в конкурсе";"2248965";"—"
"123";"2";"—";"199000";"72 64 60";"3000";"Участвует в конкурсе";"1130367";"—"
"124";"1";"—";"195000";"74 64 57";"—";"Участвует в конкурсе";"1837385";"—"
"125";"3";"—";"193000";"70 62 55";"6000";"Участвует в конкурсе";"2203673";"—"
"126";"5";"—";"192000";"74 65 51";"2000";"Участвует в конкурсе";"1366413";"—"
"127";"11";"—";"192000";"64 64 61";"3000";"Участвует в конкурсе";"1931160";"—"
"128";"2";"—";"192000";"70 58 57";"7000";"Участвует в конкурсе";"1888024";"—"
"130";"2";"—";"191000";"64 64 63";"—";"Участвует в конкурсе";"1420530";"—"
"131";"4";"—";"189000";"70 62 57";"—";"Участвует в конкурсе";"2272982";"—"
"133";"1";"—";"188000";"70 70 48";"—";"Участвует в конкурсе";"2085147";"—"
"134";"1";"—";"186000";"40 65 81";"—";"Участвует в конкурсе";"2367874";"—"
"135";"3";"—";"182000";"64 54 64";"—";"Участвует в конкурсе";"1614366";"—"
"136";"3";"—";"174000";"58 72 42";"2000";"Участвует в конкурсе";"1513025";"—"
"137";"4";"—";"172000";"64 59 49";"—";"Участвует в конкурсе";"1778357";"—"
"138";"3";"—";"171000";"58 46 64";"3000";"Участвует в конкурсе";"2257732";"—"
"139";"2";"—";"167000";"64 54 49";"—";"Участвует в конкурсе";"2340776";"—"
"140";"5";"—";"165000";"64 61 40";"—";"Участвует в конкурсе";"1145405";"—"
"142";"2";"—";"163000";"58 48 57";"—";"Участвует в конкурсе";"1376130";"—"
"144";"2";"—";"141000";"40 44 57";"—";"Участвует в конкурсе";"2343723";"—"
