"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"56";"1";"—";"230";"- 78 70 72";"10";"Участвуете в конкурсе";"1656474";"—"
"57";"2";"Электронное";"229";"- 98 82 49 1";"—";"Участвуете в конкурсе";"2260862";"—"
"58";"3";"—";"227";"- 70 78 69";"10";"Участвуете в конкурсе";"1755983";"—"
"59";"1";"—";"226";"- 70 84 72";"—";"Участвуете в конкурсе";"1622265";"—"
"60";"3";"—";"226";"- 72 74 78 4";"2";"Участвуете в конкурсе";"1575972";"—"
"61";"4";"—";"224";"- 80 72 72 1";"—";"Участвуете в конкурсе";"1212881";"—"
"62";"4";"—";"224";"- 67 76 81 1";"—";"Участвуете в конкурсе";"2309526";"—"
"63";"3";"Электронное";"223";"- 80 72 69 4";"2";"Участвуете в конкурсе";"1646532";"—"
"64";"3";"—";"222";"- 80 76 66 1";"—";"Участвуете в конкурсе";"1772505";"—"
"65";"1";"Электронное";"222";"- 72 72 78 5";"—";"Участвуете в конкурсе";"1613530";"—"
"66";"1";"—";"221";"- 75 80 66 5";"—";"Участвуете в конкурсе";"1176243";"—"
"67";"1";"—";"221";"- 67 72 72";"10";"Участвуете в конкурсе";"2353928";"—"
"68";"2";"—";"220";"- 72 78 70";"—";"Участвуете в конкурсе";"1174925";"—"
"69";"3";"—";"219";"- 83 70 66 8";"—";"Участвуете в конкурсе";"1406320";"—"
"70";"1";"—";"219";"- 75 78 66";"—";"Участвуете в конкурсе";"1843465";"—"
"71";"3";"Электронное";"219";"- 75 72 72 1";"—";"Участвуете в конкурсе";"1003063";"—"
"72";"3";"—";"219";"- 78 76 63";"2";"Участвуете в конкурсе";"2093914";"—"
"73";"5";"Электронное";"218";"- 64 74 70 1";"10";"Участвуете в конкурсе";"1175216";"—"
"74";"4";"—";"217";"- 59 76 82 √";"—";"Участвуете в конкурсе";"1726196";"—"
"75";"4";"—";"216";"- 59 76 81 3";"—";"Участвуете в конкурсе";"999910";"—"
"76";"1";"—";"212";"- 75 64 73 √";"—";"Участвуете в конкурсе";"1354549";"—"
"77";"2";"—";"212";"- 64 84 64 √";"—";"Участвуете в конкурсе";"1855673";"—"
"78";"1";"—";"212";"- 62 70 80 2";"—";"Участвуете в конкурсе";"1517800";"—"
"79";"4";"—";"211";"- 80 80 51 √";"—";"Участвуете в конкурсе";"2287697";"—"
"80";"4";"—";"210";"- 59 64 87 5";"—";"Участвуете в конкурсе";"1040065";"—"
"81";"1";"—";"209";"- 72 70 67 4";"—";"Участвуете в конкурсе";"1197919";"—"
"82";"5";"—";"209";"- 70 64 75 1";"—";"Участвуете в конкурсе";"1846326";"—"
"83";"2";"Электронное";"207";"- 64 76 67 3";"—";"Участвуете в конкурсе";"1967889";"—"
