"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"5";"0";"—";"Участвует в конкурсе";"1366765";"—"
"2";"2";"+";"5";"0";"—";"Участвует в конкурсе";"1952781";"—"
"3";"3";"—";"5";"0";"—";"Участвует в конкурсе";"2175626";"—"
"4";"5";"+";"5";"0";"—";"Участвует в конкурсе";"1996150";"—"
"5";"2";"+";"0";"0";"—";"Участвует в конкурсе";"1774775";"—"
"6";"3";"—";"0";"0";"—";"Участвует в конкурсе";"996933";"—"
"7";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1186622";"—"
"8";"5";"—";"0";"0";"—";"Участвует в конкурсе";"1314273";"—"
"9";"5";"+";"0";"0";"—";"Участвует в конкурсе";"1361372";"—"
"10";"5";"—";"0";"0";"—";"Участвует в конкурсе";"2391097";"—"
"11";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1607803";"—"
"12";"3";"—";"0";"0";"—";"Участвует в конкурсе";"1752463";"—"
"13";"4";"—";"0";"0";"—";"Участвует в конкурсе";"2226493";"—"
"14";"4";"—";"0";"0";"—";"Участвует в конкурсе";"1646652";"—"
"15";"1";"—";"0";"0";"—";"Участвует в конкурсе";"1437564";"—"
"16";"5";"—";"290";"285";"98";"Участвует в конкурсе";"1853259";"—"
"17";"4";"—";"286";"281";"98";"Участвует в конкурсе";"1272021";"—"
"18";"2";"+";"280";"280";"98";"Участвует в конкурсе";"2253408";"—"
"19";"1";"—";"270";"265";"92";"Участвует в конкурсе";"1699548";"—"
"20";"4";"—";"268";"263";"88";"Участвует в конкурсе";"1389174";"—"
"21";"4";"+";"267";"262";"99";"Участвует в конкурсе";"1039639";"—"
"22";"2";"—";"266";"261";"86";"Участвует в конкурсе";"2329949";"—"
"23";"2";"—";"263";"258";"88";"Участвует в конкурсе";"2239853";"—"
"24";"4";"—";"262";"257";"86";"Участвует в конкурсе";"1821309";"—"
"25";"2";"—";"260";"255";"86";"Участвует в конкурсе";"1551735";"—"
"26";"4";"—";"259";"259";"99";"Участвует в конкурсе";"1346906";"—"
"27";"2";"—";"257";"257";"90";"Участвует в конкурсе";"1794444";"—"
"28";"5";"—";"256";"256";"90";"Участвует в конкурсе";"1598467";"—"
"29";"3";"+";"255";"255";"85";"Участвует в конкурсе";"1172030";"—"
"30";"4";"+";"255";"255";"94";"Участвует в конкурсе";"1482262";"—"
"31";"3";"—";"255";"250";"93";"Участвует в конкурсе";"1478758";"—"
"32";"4";"—";"254";"249";"86";"Участвует в конкурсе";"1813178";"—"
"33";"4";"—";"254";"249";"84";"Участвует в конкурсе";"1711609";"—"
"34";"3";"—";"254";"249";"86";"Участвует в конкурсе";"2135972";"—"
"35";"5";"—";"252";"252";"90";"Участвует в конкурсе";"1211836";"—"
"36";"3";"—";"252";"252";"80";"Участвует в конкурсе";"1729612";"—"
"37";"5";"—";"252";"252";"92";"Участвует в конкурсе";"1425586";"—"
"38";"2";"+";"252";"247";"78";"Участвует в конкурсе";"1445409";"—"
"39";"4";"—";"251";"246";"79";"Участвует в конкурсе";"1994739";"—"
"40";"2";"—";"251";"246";"73";"Участвует в конкурсе";"1509380";"—"
"41";"2";"—";"249";"244";"74";"Участвует в конкурсе";"2301388";"—"
"42";"4";"—";"246";"246";"92";"Участвует в конкурсе";"1481481";"—"
"43";"2";"—";"245";"240";"82";"Участвует в конкурсе";"1242655";"—"
"44";"3";"—";"243";"243";"80";"Участвует в конкурсе";"2424303";"—"
"45";"2";"+";"243";"243";"84";"Участвует в конкурсе";"1265391";"—"
"46";"2";"—";"242";"242";"83";"Участвует в конкурсе";"2306403";"—"
"47";"4";"—";"241";"236";"76";"Участвует в конкурсе";"1142050";"—"
"48";"4";"—";"239";"234";"71";"Участвует в конкурсе";"1334565";"—"
"49";"1";"—";"237";"237";"88";"Участвует в конкурсе";"2182668";"—"
"50";"3";"—";"235";"235";"86";"Участвует в конкурсе";"1192592";"—"
"51";"1";"—";"235";"235";"86";"Участвует в конкурсе";"2136007";"—"
"52";"3";"—";"234";"234";"82";"Участвует в конкурсе";"1196706";"—"
"53";"5";"—";"229";"229";"77";"Участвует в конкурсе";"2218938";"—"
"54";"2";"—";"229";"229";"78";"Участвует в конкурсе";"1336859";"—"
"55";"4";"+";"227";"222";"84";"Участвует в конкурсе";"2084816";"—"
"56";"5";"—";"226";"226";"74";"Участвует в конкурсе";"1982340";"—"
"57";"2";"+";"226";"221";"77";"Участвует в конкурсе";"1853869";"—"
"58";"5";"+";"225";"225";"75";"Участвует в конкурсе";"1490091";"—"
"59";"3";"—";"219";"219";"70";"Участвует в конкурсе";"1152736";"—"
"60";"4";"—";"215";"215";"75";"Участвует в конкурсе";"1773660";"—"
"61";"4";"—";"212";"212";"68";"Участвует в конкурсе";"1183486";"—"
"62";"3";"—";"208";"208";"64";"Участвует в конкурсе";"2228487";"—"
"63";"5";"—";"205";"205";"67";"Участвует в конкурсе";"2310674";"—"
"64";"1";"—";"203";"203";"64";"Участвует в конкурсе";"2119871";"—"
"65";"3";"—";"203";"203";"79";"Участвует в конкурсе";"1310472";"—"
"66";"2";"—";"200";"200";"70";"Участвует в конкурсе";"1260549";"—"
"67";"1";"—";"198";"198";"67";"Участвует в конкурсе";"1715329";"—"
