"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1103332";"—"
"2";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1103367";"—"
"3";"2";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"983492";"—"
"4";"1";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2442440";"—"
"5";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"6";"22";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"7";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"8";"24";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"9";"22";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"10";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"11";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"12";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"13";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"14";"5";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2321800";"—"
"15";"20";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"17";"22";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"18";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"19";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413825";"—"
"20";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2184658";"—"
"21";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"22";"19";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"23";"2";"—";"6000";"-";"6000";"Ожидание результатов ВИ";"2264985";"—"
"24";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2294025";"—"
"25";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1717068";"—"
"26";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"27";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"28";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2408002";"—"
"29";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"30";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1210907";"—"
"31";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1323526";"—"
"32";"18";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"33";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"1375772";"—"
"34";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1155872";"—"
"35";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"36";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1727324";"—"
"37";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1894006";"—"
"38";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1970495";"—"
"39";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1938211";"—"
"40";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1669931";"—"
"41";"26";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"42";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2035278";"—"
"43";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053755";"—"
"44";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053623";"—"
"45";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"1640872";"—"
"46";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2082116";"—"
"47";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2103089";"—"
"48";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1701460";"—"
"49";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140043";"—"
"50";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2141293";"—"
"51";"18";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140829";"—"
"52";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1624206";"—"
"53";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2181583";"—"
"54";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"2204421";"—"
"56";"16";"—";"—";"-";"—";"Ожидание результатов ВИ";"2206732";"—"
"57";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2208577";"—"
"58";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2216435";"—"
"59";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2216290";"—"
"60";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2228255";"—"
"61";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1639098";"—"
"62";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2266189";"—"
"63";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2271193";"—"
"64";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2273955";"—"
"65";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295076";"—"
"66";"33";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"67";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"68";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2310878";"—"
"69";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2332335";"—"
"70";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2334805";"—"
"71";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2314213";"—"
"72";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2235479";"—"
"73";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2336660";"—"
"74";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2338458";"—"
"75";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2342533";"—"
"76";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2341579";"—"
"77";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2359190";"—"
"78";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2364492";"—"
"79";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2369957";"—"
"80";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2371530";"—"
"81";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2353970";"—"
"82";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2374858";"—"
"83";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2379671";"—"
"84";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"2383170";"—"
"85";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2313651";"—"
"86";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2408436";"—"
"87";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2414490";"—"
"88";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2413072";"—"
"89";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1406530";"—"
"90";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2420425";"—"
"91";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2426040";"—"
"92";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2423831";"—"
"93";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431737";"—"
"94";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431600";"—"
"95";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431308";"—"
"96";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2177229";"—"
"97";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1208301";"—"
"98";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2432544";"—"
"99";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441572";"—"
"100";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2443557";"—"
"101";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2353440";"—"
"102";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460746";"—"
"103";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460652";"—"
"104";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2480204";"—"
"105";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2370933";"—"
"106";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2472991";"—"
"107";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2200856";"—"
"108";"29";"—";"—";"-";"—";"Ожидание результатов ВИ";"2482726";"—"
"109";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2483506";"—"
"110";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2200766";"—"
