"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"291";"281";"10";"Участвуете в конкурсе";"1613704";"—"
"2";"4";"—";"286";"276";"10";"Участвуете в конкурсе";"1282488";"—"
"3";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"1517775";"—"
"4";"10";"—";"279";"279";"0";"Участвуете в конкурсе";"1559848";"—"
"5";"2";"—";"279";"269";"10";"Участвуете в конкурсе";"2032116";"—"
"6";"6";"—";"276";"276";"0";"Участвуете в конкурсе";"1782131";"—"
"7";"2";"—";"275";"265";"10";"Участвуете в конкурсе";"1852463";"—"
"8";"6";"—";"273";"263";"10";"Участвуете в конкурсе";"1387653";"—"
"9";"1";"—";"272";"262";"10";"Участвуете в конкурсе";"1299021";"—"
"10";"4";"—";"271";"261";"10";"Участвуете в конкурсе";"1959154";"—"
"11";"2";"—";"269";"269";"0";"Участвуете в конкурсе";"1941341";"—"
"12";"3";"—";"264";"264";"0";"Участвуете в конкурсе";"1516265";"—"
"13";"6";"—";"263";"253";"10";"Участвуете в конкурсе";"1168646";"—"
"14";"2";"—";"260";"258";"2";"Участвуете в конкурсе";"2184567";"—"
"15";"5";"—";"259";"249";"10";"Участвуете в конкурсе";"1794676";"—"
"16";"1";"—";"254";"254";"0";"Участвуете в конкурсе";"1576361";"—"
"17";"7";"—";"254";"254";"0";"Участвуете в конкурсе";"1245503";"—"
"18";"1";"—";"254";"254";"0";"Участвуете в конкурсе";"1170062";"—"
"19";"1";"—";"253";"253";"0";"Участвуете в конкурсе";"1125217";"—"
"20";"4";"—";"250";"244";"6";"Участвуете в конкурсе";"2069653";"—"
"21";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"1999336";"—"
"22";"3";"—";"249";"246";"3";"Участвуете в конкурсе";"1316389";"—"
"23";"2";"—";"247";"237";"10";"Участвуете в конкурсе";"1856426";"—"
"24";"5";"—";"246";"236";"10";"Участвуете в конкурсе";"1340686";"—"
"25";"5";"—";"246";"236";"10";"Участвуете в конкурсе";"1905613";"—"
"26";"1";"—";"245";"235";"10";"Участвуете в конкурсе";"2095230";"—"
"27";"4";"—";"244";"244";"0";"Участвуете в конкурсе";"1577597";"—"
"28";"4";"—";"244";"234";"10";"Участвуете в конкурсе";"1204788";"—"
"29";"4";"—";"242";"242";"0";"Участвуете в конкурсе";"1711366";"—"
"30";"1";"—";"242";"242";"0";"Участвуете в конкурсе";"1947808";"—"
"31";"6";"—";"241";"239";"2";"Участвуете в конкурсе";"1915158";"—"
"32";"8";"—";"241";"231";"10";"Участвуете в конкурсе";"1627289";"—"
"33";"6";"—";"240";"240";"0";"Участвуете в конкурсе";"1989075";"—"
"34";"6";"—";"240";"238";"2";"Участвуете в конкурсе";"1445212";"—"
"35";"3";"—";"240";"230";"10";"Участвуете в конкурсе";"1788557";"—"
"36";"1";"—";"239";"239";"0";"Участвуете в конкурсе";"2027029";"—"
"37";"3";"—";"239";"237";"2";"Участвуете в конкурсе";"1247789";"—"
"38";"2";"—";"238";"236";"2";"Участвуете в конкурсе";"1798559";"—"
"39";"1";"—";"237";"237";"0";"Участвуете в конкурсе";"2219734";"—"
"40";"5";"—";"237";"231";"6";"Участвуете в конкурсе";"1446050";"—"
"41";"3";"—";"236";"236";"0";"Участвуете в конкурсе";"1283810";"—"
"42";"9";"—";"236";"236";"0";"Участвуете в конкурсе";"1170283";"—"
"43";"2";"—";"235";"235";"0";"Участвуете в конкурсе";"2259528";"—"
"44";"1";"—";"235";"235";"0";"Участвуете в конкурсе";"1644533";"—"
"45";"3";"—";"234";"234";"0";"Участвуете в конкурсе";"1719093";"—"
"46";"3";"—";"234";"232";"2";"Участвуете в конкурсе";"1040734";"—"
"47";"3";"—";"234";"232";"2";"Участвуете в конкурсе";"2221139";"—"
"48";"2";"—";"233";"227";"6";"Участвуете в конкурсе";"1606779";"—"
"49";"5";"—";"233";"223";"10";"Участвуете в конкурсе";"1567383";"—"
"50";"1";"—";"233";"223";"10";"Участвуете в конкурсе";"2245692";"—"
"51";"2";"—";"232";"232";"0";"Участвуете в конкурсе";"1337437";"—"
"52";"4";"—";"232";"230";"2";"Участвуете в конкурсе";"1500995";"—"
"53";"2";"—";"231";"231";"0";"Участвуете в конкурсе";"1618716";"—"
"54";"1";"—";"230";"230";"0";"Участвуете в конкурсе";"1180317";"—"
"55";"4";"—";"230";"230";"0";"Участвуете в конкурсе";"2269592";"—"
"56";"10";"—";"230";"230";"0";"Участвуете в конкурсе";"1420488";"—"
"57";"7";"—";"230";"228";"2";"Участвуете в конкурсе";"2392215";"—"
"58";"1";"—";"230";"225";"5";"Участвуете в конкурсе";"1364392";"—"
"59";"1";"—";"230";"220";"10";"Участвуете в конкурсе";"1902333";"—"
"60";"5";"—";"230";"220";"10";"Участвуете в конкурсе";"1609940";"—"
"61";"2";"—";"230";"220";"10";"Участвуете в конкурсе";"1962642";"—"
"62";"5";"—";"229";"227";"2";"Участвуете в конкурсе";"1580301";"—"
"63";"6";"—";"229";"222";"7";"Участвуете в конкурсе";"1902629";"—"
"64";"2";"—";"229";"219";"10";"Участвуете в конкурсе";"1472230";"—"
"65";"2";"—";"228";"226";"2";"Участвуете в конкурсе";"1312197";"—"
"66";"3";"—";"228";"218";"10";"Участвуете в конкурсе";"1562153";"—"
"67";"1";"—";"227";"227";"0";"Участвуете в конкурсе";"1170139";"—"
"68";"4";"—";"227";"227";"0";"Участвуете в конкурсе";"1261949";"—"
"69";"6";"—";"227";"227";"0";"Участвуете в конкурсе";"1209586";"—"
