"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"280000";"90 99 81";"10000";"Участвует в конкурсе";"831215";"—"
"2";"7";"—";"280000";"88 99 83";"10000";"Участвует в конкурсе";"1523059";"—"
"3";"2";"—";"267000";"80 88 89";"10000";"Участвует в конкурсе";"1815779";"—"
"4";"8";"—";"256000";"78 84 94";"—";"Участвует в конкурсе";"1986953";"—"
"5";"1";"—";"237000";"74 82 81";"—";"Участвует в конкурсе";"1711493";"—"
"6";"6";"—";"237000";"74 90 63";"10000";"Участвует в конкурсе";"1212498";"—"
"7";"6";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"8";"4";"—";"235000";"76 84 75";"—";"Участвует в конкурсе";"1157951";"—"
"9";"6";"—";"234000";"80 78 66";"10000";"Участвует в конкурсе";"1307312";"—"
"10";"10";"—";"232000";"72 88 69";"3000";"Участвует в конкурсе";"956707";"—"
"11";"10";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"12";"6";"—";"219000";"88 82 49";"—";"Участвует в конкурсе";"2333407";"—"
"14";"4";"—";"218000";"64 90 64";"—";"Участвует в конкурсе";"2049105";"—"
"15";"5";"—";"217000";"74 71 72";"—";"Участвует в конкурсе";"1837174";"—"
"16";"5";"Электронное";"216000";"58 74 81";"3000";"Участвует в конкурсе";"1272859";"—"
"17";"12";"—";"214000";"70 86 58";"—";"Участвует в конкурсе";"1215393";"—"
"18";"5";"Электронное";"213000";"72 68 73";"—";"Участвует в конкурсе";"1502590";"—"
"20";"3";"—";"211000";"72 90 49";"—";"Участвует в конкурсе";"972587";"—"
"21";"7";"—";"211000";"76 62 70";"3000";"Участвует в конкурсе";"1339068";"—"
"23";"7";"—";"206000";"70 61 72";"3000";"Участвует в конкурсе";"1790951";"—"
"24";"6";"—";"205000";"78 61 66";"—";"Участвует в конкурсе";"1782301";"—"
"25";"2";"—";"203000";"52 82 66";"3000";"Участвует в конкурсе";"1709129";"—"
"26";"4";"—";"201000";"72 77 52";"—";"Участвует в конкурсе";"1180429";"—"
"27";"4";"—";"186000";"46 77 63";"—";"Участвует в конкурсе";"1094975";"—"
"28";"2";"—";"174000";"58 65 51";"—";"Участвует в конкурсе";"2331537";"—"
"29";"6";"—";"173000";"58 49 66";"—";"Участвует в конкурсе";"1959607";"—"
