"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"3";"—";"265000";"88 88 89";"—";"Участвует в конкурсе";"1291325";"—"
"3";"5";"—";"261000";"95 88 78";"—";"Участвует в конкурсе";"1785004";"—"
"4";"3";"—";"256000";"80 77 89";"10000";"Участвует в конкурсе";"2312078";"—"
"5";"4";"—";"255000";"86 76 83";"10000";"Участвует в конкурсе";"1241846";"—"
"6";"11";"—";"253000";"74 80 89";"10000";"Участвует в конкурсе";"2253772";"—"
"7";"8";"—";"252000";"78 70 94";"10000";"Участвует в конкурсе";"2121231";"—"
"8";"6";"Электронное";"248000";"80 85 83";"—";"Участвует в конкурсе";"2003261";"—"
"9";"8";"Электронное";"242000";"80 92 70";"—";"Участвует в конкурсе";"2098927";"—"
"10";"4";"Электронное";"239000";"76 80 73";"10000";"Участвует в конкурсе";"947096";"—"
"11";"4";"Электронное";"227000";"78 80 69";"—";"Участвует в конкурсе";"2338638";"—"
"12";"17";"Электронное";"225000";"78 72 75";"—";"Участвует в конкурсе";"1444529";"—"
"13";"12";"—";"225000";"72 67 86";"—";"Участвует в конкурсе";"1840531";"—"
"14";"6";"—";"225000";"78 65 72";"10000";"Участвует в конкурсе";"1234285";"—"
"15";"7";"—";"224000";"78 79 67";"—";"Участвует в конкурсе";"2248393";"—"
"16";"1";"Электронное";"224000";"72 80 72";"—";"Участвует в конкурсе";"1212881";"—"
"17";"5";"Электронное";"223000";"92 59 72";"—";"Участвует в конкурсе";"2392201";"—"
"18";"5";"—";"221000";"84 74 63";"—";"Участвует в конкурсе";"2340764";"—"
"19";"12";"—";"220000";"80 67 73";"—";"Участвует в конкурсе";"1061234";"—"
"20";"3";"—";"217000";"78 79 60";"—";"Участвует в конкурсе";"1521412";"—"
"21";"14";"Электронное";"217000";"74 70 73";"—";"Участвует в конкурсе";"1443666";"—"
"22";"2";"Электронное";"215000";"55 100 50";"10000";"Участвует в конкурсе";"1402124";"—"
"23";"4";"Электронное";"214000";"70 65 73";"6000";"Участвует в конкурсе";"1521241";"—"
"24";"1";"Электронное";"211000";"74 78 57";"2000";"Участвует в конкурсе";"1521091";"—"
"25";"11";"Электронное";"207000";"82 62 63";"—";"Участвует в конкурсе";"2306929";"—"
"26";"1";"Электронное";"204000";"76 65 63";"—";"Участвует в конкурсе";"1043435";"—"
"27";"2";"—";"201000";"76 64 61";"—";"Участвует в конкурсе";"2246489";"—"
"28";"5";"—";"200000";"74 59 64";"3000";"Участвует в конкурсе";"1340210";"—"
"29";"5";"Электронное";"197000";"70 64 60";"3000";"Участвует в конкурсе";"2366120";"—"
"30";"2";"Электронное";"197000";"74 54 64";"5000";"Участвует в конкурсе";"1841014";"—"
"31";"5";"—";"195000";"46 65 81";"3000";"Участвует в конкурсе";"2421982";"—"
"32";"10";"Электронное";"194000";"70 68 54";"2000";"Участвует в конкурсе";"1850083";"—"
"34";"7";"—";"187000";"58 56 73";"—";"Участвует в конкурсе";"2005157";"—"
"35";"1";"—";"186000";"70 62 54";"—";"Участвует в конкурсе";"1026442";"—"
"36";"6";"—";"178000";"64 59 55";"—";"Участвует в конкурсе";"1061817";"—"
"37";"17";"Электронное";"177000";"72 48 54";"3000";"Участвует в конкурсе";"1000907";"—"
"38";"3";"—";"176000";"52 67 57";"—";"Участвует в конкурсе";"1043273";"—"
"39";"1";"—";"175000";"70 48 57";"—";"Участвует в конкурсе";"1046086";"—"
"41";"2";"—";"171000";"52 64 48";"7000";"Участвует в конкурсе";"1561678";"—"
"42";"4";"—";"170000";"52 64 54";"—";"Участвует в конкурсе";"2089599";"—"
"43";"3";"—";"164000";"52 51 61";"—";"Участвует в конкурсе";"2185204";"—"
"44";"2";"—";"161000";"58 48 55";"—";"Участвует в конкурсе";"2217764";"—"
"45";"5";"—";"159000";"46 59 49";"5000";"Участвует в конкурсе";"1542157";"—"
"46";"1";"—";"149000";"58 46 45";"—";"Участвует в конкурсе";"1618069";"—"
"47";"3";"Электронное";"142000";"52 47 43";"—";"Участвует в конкурсе";"1354286";"—"
