"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"289000";"95 84 100";"10000";"Участвует в конкурсе";"1731147";"—"
"2";"5";"—";"280000";"90 99 81";"10000";"Участвует в конкурсе";"831215";"—"
"3";"12";"—";"280000";"88 99 83";"10000";"Участвует в конкурсе";"1523059";"—"
"4";"2";"—";"272000";"78 93 91";"10000";"Участвует в конкурсе";"1357532";"—"
"5";"4";"—";"269000";"82 91 86";"10000";"Участвует в конкурсе";"1713724";"—"
"6";"6";"—";"267000";"80 88 89";"10000";"Участвует в конкурсе";"1815779";"—"
"7";"4";"—";"266000";"72 93 91";"10000";"Участвует в конкурсе";"1486997";"—"
"8";"7";"—";"256000";"78 84 94";"—";"Участвует в конкурсе";"1986953";"—"
"10";"1";"—";"251000";"81 79 81";"10000";"Участвует в конкурсе";"949211";"—"
"12";"1";"—";"244000";"76 79 89";"—";"Участвует в конкурсе";"1439527";"—"
"13";"2";"—";"243000";"96 64 83";"—";"Участвует в конкурсе";"1249944";"—"
"14";"1";"Электронное";"241000";"80 78 83";"—";"Участвует в конкурсе";"1836385";"—"
"15";"1";"—";"241000";"85 77 69";"10000";"Участвует в конкурсе";"1860582";"—"
"16";"1";"—";"241000";"72 73 86";"10000";"Участвует в конкурсе";"1266990";"—"
"17";"1";"—";"239000";"85 90 64";"—";"Участвует в конкурсе";"2049105";"—"
"18";"1";"Электронное";"238000";"66 87 75";"10000";"Участвует в конкурсе";"1364106";"—"
"19";"4";"—";"237000";"68 91 78";"—";"Участвует в конкурсе";"2394489";"—"
"20";"3";"—";"237000";"74 90 63";"10000";"Участвует в конкурсе";"1212498";"—"
"21";"4";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"23";"10";"—";"234000";"80 78 66";"10000";"Участвует в конкурсе";"1307312";"—"
"24";"12";"—";"232000";"72 88 69";"3000";"Участвует в конкурсе";"956707";"—"
"25";"1";"—";"230000";"72 73 75";"10000";"Участвует в конкурсе";"1381693";"—"
"26";"2";"—";"223000";"74 75 69";"5000";"Участвует в конкурсе";"1286430";"—"
"27";"1";"—";"222000";"70 77 72";"3000";"Участвует в конкурсе";"1435516";"—"
"28";"6";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"29";"2";"—";"219000";"80 62 67";"10000";"Участвует в конкурсе";"1190944";"—"
"30";"3";"—";"218000";"74 80 64";"—";"Участвует в конкурсе";"1195097";"—"
"31";"3";"—";"217000";"74 74 69";"—";"Участвует в конкурсе";"2173851";"—"
"32";"1";"—";"217000";"74 71 72";"—";"Участвует в конкурсе";"1837174";"—"
"33";"2";"Электронное";"214000";"73 75 66";"—";"Участвует в конкурсе";"2344717";"—"
"34";"4";"—";"212000";"80 71 61";"—";"Участвует в конкурсе";"1779012";"—"
"35";"4";"—";"211000";"76 66 69";"—";"Участвует в конкурсе";"2094518";"—"
"36";"6";"—";"211000";"72 90 49";"—";"Участвует в конкурсе";"972587";"—"
"37";"1";"—";"211000";"76 62 70";"3000";"Участвует в конкурсе";"1339068";"—"
"38";"3";"—";"208000";"66 64 75";"3000";"Участвует в конкурсе";"1899264";"—"
"40";"9";"—";"206000";"70 61 72";"3000";"Участвует в конкурсе";"1790951";"—"
"41";"1";"—";"204000";"70 58 73";"3000";"Участвует в конкурсе";"2228772";"—"
"42";"10";"—";"201000";"72 77 52";"—";"Участвует в конкурсе";"1180429";"—"
"43";"1";"—";"199000";"58 71 70";"—";"Участвует в конкурсе";"1287906";"—"
"44";"1";"—";"192000";"76 47 69";"—";"Участвует в конкурсе";"1256184";"—"
"45";"1";"—";"190000";"70 62 58";"—";"Участвует в конкурсе";"1260699";"—"
"46";"4";"—";"178000";"58 62 58";"—";"Участвует в конкурсе";"1728187";"—"
"48";"1";"—";"171000";"50 48 73";"—";"Участвует в конкурсе";"1564688";"—"
"49";"3";"—";"168000";"64 49 55";"—";"Участвует в конкурсе";"1061817";"—"
"50";"2";"Электронное";"166000";"40 43 83";"—";"Участвует в конкурсе";"1916748";"—"
"51";"1";"Электронное";"165000";"56 49 60";"—";"Участвует в конкурсе";"1442495";"—"
"52";"2";"—";"157000";"46 48 63";"—";"Участвует в конкурсе";"1998448";"—"
"53";"7";"—";"155000";"46 42 67";"—";"Участвует в конкурсе";"947331";"—"
"54";"4";"Электронное";"151000";"52 53 46";"—";"Участвует в конкурсе";"1179210";"—"
"55";"1";"Электронное";"149000";"53 44 52";"—";"Участвует в конкурсе";"1582301";"—"
"56";"2";"—";"141000";"40 47 54";"—";"Участвует в конкурсе";"2056280";"—"
