"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1670553";"—"
"2";"3";"—";"304000";"94 100 100";"10000";"Участвует в конкурсе";"1937545";"—"
"3";"3";"Электронное";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1761518";"—"
"4";"2";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1633273";"—"
"5";"2";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1986029";"—"
"6";"5";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1366907";"—"
"7";"2";"—";"302000";"92 100 100";"10000";"Участвует в конкурсе";"1731521";"—"
"8";"8";"—";"301000";"94 100 97";"10000";"Участвует в конкурсе";"2246704";"—"
"9";"1";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1785651";"—"
"10";"2";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1537543";"—"
"12";"1";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1462117";"—"
"13";"9";"—";"298000";"90 98 100";"10000";"Участвует в конкурсе";"1960374";"—"
"14";"3";"—";"297000";"94 94 100";"9000";"Участвует в конкурсе";"1814196";"—"
"15";"2";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1291422";"—"
"16";"1";"—";"297000";"90 100 97";"10000";"Участвует в конкурсе";"1623781";"—"
"17";"5";"—";"296000";"100 100 86";"10000";"Участвует в конкурсе";"1025671";"—"
"18";"2";"—";"296000";"92 100 94";"10000";"Участвует в конкурсе";"1210502";"—"
"19";"2";"—";"295000";"100 94 91";"10000";"Участвует в конкурсе";"1751954";"—"
"20";"2";"—";"295000";"96 100 89";"10000";"Участвует в конкурсе";"1999775";"—"
"21";"3";"—";"294000";"99 96 89";"10000";"Участвует в конкурсе";"2054213";"—"
"22";"2";"—";"294000";"99 85 100";"10000";"Участвует в конкурсе";"1798162";"—"
"23";"1";"—";"294000";"95 95 94";"10000";"Участвует в конкурсе";"1040858";"—"
"24";"1";"Электронное";"294000";"90 100 94";"10000";"Участвует в конкурсе";"1382772";"—"
"25";"6";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1259431";"—"
"26";"1";"—";"293000";"96 98 89";"10000";"Участвует в конкурсе";"1579752";"—"
"27";"3";"—";"293000";"96 98 89";"10000";"Участвует в конкурсе";"2251021";"—"
"28";"1";"—";"293000";"95 94 94";"10000";"Участвует в конкурсе";"1364226";"—"
"29";"2";"—";"292000";"92 93 97";"10000";"Участвует в конкурсе";"1471724";"—"
"30";"5";"—";"292000";"90 98 94";"10000";"Участвует в конкурсе";"1772179";"—"
"31";"2";"—";"291000";"96 96 89";"10000";"Участвует в конкурсе";"1267042";"—"
"32";"6";"—";"291000";"94 90 97";"10000";"Участвует в конкурсе";"1890920";"—"
"33";"4";"—";"291000";"86 98 97";"10000";"Участвует в конкурсе";"1361073";"—"
"34";"2";"—";"291000";"84 100 97";"10000";"Участвует в конкурсе";"1598684";"—"
"36";"1";"—";"290000";"95 94 91";"10000";"Участвует в конкурсе";"1511822";"—"
"37";"1";"—";"290000";"94 92 94";"10000";"Участвует в конкурсе";"1435636";"—"
"38";"1";"—";"290000";"92 94 94";"10000";"Участвует в конкурсе";"1857014";"—"
"39";"3";"—";"290000";"90 96 94";"10000";"Участвует в конкурсе";"1687503";"—"
"40";"1";"—";"290000";"88 98 94";"10000";"Участвует в конкурсе";"1289297";"—"
"41";"2";"—";"290000";"86 100 94";"10000";"Участвует в конкурсе";"1610200";"—"
"42";"3";"—";"289000";"99 86 94";"10000";"Участвует в конкурсе";"1712487";"—"
"43";"5";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1873654";"—"
"44";"3";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1499758";"—"
"46";"7";"—";"288000";"96 96 86";"10000";"Участвует в конкурсе";"1876807";"—"
"47";"1";"—";"288000";"94 98 86";"10000";"Участвует в конкурсе";"1641044";"—"
"48";"2";"—";"288000";"94 98 86";"10000";"Участвует в конкурсе";"1322169";"—"
"49";"2";"—";"288000";"94 95 89";"10000";"Участвует в конкурсе";"1935357";"—"
"50";"1";"—";"288000";"92 92 94";"10000";"Участвует в конкурсе";"1313848";"—"
"51";"2";"—";"288000";"84 100 94";"10000";"Участвует в конкурсе";"1718704";"—"
"52";"3";"—";"287000";"100 96 81";"10000";"Участвует в конкурсе";"1349152";"—"
"54";"3";"—";"286000";"100 98 78";"10000";"Участвует в конкурсе";"1881038";"—"
"55";"3";"—";"286000";"100 90 86";"10000";"Участвует в конкурсе";"1946205";"—"
"56";"3";"—";"286000";"94 96 86";"10000";"Участвует в конкурсе";"1758918";"—"
"57";"12";"Электронное";"286000";"92 90 94";"10000";"Участвует в конкурсе";"1619952";"—"
"58";"1";"—";"286000";"92 90 94";"10000";"Участвует в конкурсе";"2219506";"—"
"60";"6";"—";"286000";"84 92 100";"10000";"Участвует в конкурсе";"1573074";"—"
"61";"1";"—";"285000";"94 98 91";"2000";"Участвует в конкурсе";"1357718";"—"
"62";"2";"—";"285000";"100 92 83";"10000";"Участвует в конкурсе";"2000166";"—"
"63";"4";"—";"285000";"96 88 91";"10000";"Участвует в конкурсе";"2055353";"—"
"64";"7";"—";"285000";"96 88 91";"10000";"Участвует в конкурсе";"1214360";"—"
"65";"1";"—";"285000";"86 92 97";"10000";"Участвует в конкурсе";"2306608";"—"
"66";"9";"—";"284000";"95 98 81";"10000";"Участвует в конкурсе";"2262501";"—"
"67";"11";"—";"284000";"95 90 89";"10000";"Участвует в конкурсе";"1709048";"—"
"68";"5";"—";"284000";"92 88 94";"10000";"Участвует в конкурсе";"1441177";"—"
"69";"4";"—";"284000";"88 92 94";"10000";"Участвует в конкурсе";"2222710";"—"
"70";"1";"—";"284000";"84 96 94";"10000";"Участвует в конкурсе";"1206295";"—"
"71";"1";"—";"284000";"84 90 100";"10000";"Участвует в конкурсе";"1306222";"—"
"72";"8";"—";"283000";"100 100 83";"—";"Участвует в конкурсе";"1514445";"—"
"73";"10";"Электронное";"283000";"98 92 83";"10000";"Участвует в конкурсе";"2184722";"—"
"74";"6";"—";"283000";"96 94 83";"10000";"Участвует в конкурсе";"1170669";"—"
"75";"5";"Электронное";"283000";"95 95 83";"10000";"Участвует в конкурсе";"1993742";"—"
"76";"1";"—";"283000";"94 88 91";"10000";"Участвует в конкурсе";"2039878";"—"
"77";"3";"—";"283000";"92 98 83";"10000";"Участвует в конкурсе";"1913658";"—"
"78";"1";"Электронное";"283000";"92 92 89";"10000";"Участвует в конкурсе";"2176577";"—"
"79";"2";"—";"283000";"82 94 97";"10000";"Участвует в конкурсе";"1042728";"—"
"80";"4";"—";"282000";"94 84 94";"10000";"Участвует в конкурсе";"1602132";"—"
"81";"1";"—";"282000";"88 90 94";"10000";"Участвует в конкурсе";"1288581";"—"
"82";"3";"—";"282000";"86 100 86";"10000";"Участвует в конкурсе";"1446996";"—"
"83";"5";"—";"282000";"80 98 94";"10000";"Участвует в конкурсе";"1454027";"—"
"84";"2";"—";"282000";"80 92 100";"10000";"Участвует в конкурсе";"1475629";"—"
"85";"2";"—";"281000";"94 96 81";"10000";"Участвует в конкурсе";"1636663";"—"
"86";"5";"—";"281000";"94 94 83";"10000";"Участвует в конкурсе";"1728945";"—"
"88";"1";"—";"281000";"92 98 81";"10000";"Участвует в конкурсе";"1395998";"—"
"89";"6";"—";"281000";"92 96 83";"10000";"Участвует в конкурсе";"1963671";"—"
"90";"6";"—";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1713758";"—"
"91";"1";"Электронное";"281000";"90 98 83";"10000";"Участвует в конкурсе";"1579775";"—"
"92";"2";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1789641";"—"
"93";"8";"—";"281000";"86 96 89";"10000";"Участвует в конкурсе";"1262491";"—"
"94";"6";"—";"281000";"82 98 91";"10000";"Участвует в конкурсе";"955948";"—"
"95";"11";"Электронное";"280000";"88 95 97";"—";"Участвует в конкурсе";"1416692";"—"
"96";"1";"Электронное";"280000";"95 84 91";"10000";"Участвует в конкурсе";"1817101";"—"
"97";"1";"Электронное";"280000";"94 82 94";"10000";"Участвует в конкурсе";"1463773";"—"
"99";"1";"—";"280000";"88 88 94";"10000";"Участвует в конкурсе";"1244802";"—"
"100";"2";"—";"280000";"84 92 94";"10000";"Участвует в конкурсе";"1261613";"—"
"101";"1";"—";"279000";"92 86 91";"10000";"Участвует в конкурсе";"1559983";"—"
"103";"1";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"1582132";"—"
"104";"3";"—";"279000";"90 85 94";"10000";"Участвует в конкурсе";"969169";"—"
"105";"5";"—";"279000";"88 98 83";"10000";"Участвует в конкурсе";"1651287";"—"
"106";"5";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"1461437";"—"
"107";"5";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"1265789";"—"
"108";"3";"Электронное";"279000";"88 92 89";"10000";"Участвует в конкурсе";"1251315";"—"
"109";"3";"—";"279000";"86 94 89";"10000";"Участвует в конкурсе";"1251757";"—"
"110";"2";"—";"279000";"84 96 89";"10000";"Участвует в конкурсе";"1902926";"—"
"111";"3";"—";"278000";"92 94 89";"3000";"Участвует в конкурсе";"1646022";"—"
"112";"2";"—";"278000";"90 94 91";"3000";"Участвует в конкурсе";"1990087";"—"
"113";"10";"Электронное";"278000";"92 98 78";"10000";"Участвует в конкурсе";"1433054";"—"
"114";"4";"—";"278000";"82 92 94";"10000";"Участвует в конкурсе";"2247681";"—"
"115";"1";"—";"277000";"95 98 81";"3000";"Участвует в конкурсе";"2170290";"—"
"116";"4";"—";"277000";"94 92 86";"5000";"Участвует в конкурсе";"1959339";"—"
"117";"1";"—";"277000";"98 94 75";"10000";"Участвует в конкурсе";"2003078";"—"
"118";"2";"—";"277000";"96 88 83";"10000";"Участвует в конкурсе";"1052767";"—"
"119";"5";"—";"277000";"96 80 91";"10000";"Участвует в конкурсе";"1358461";"—"
"120";"2";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1273052";"—"
"121";"1";"Электронное";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1432509";"—"
"122";"3";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1929758";"—"
"123";"7";"—";"277000";"90 88 89";"10000";"Участвует в конкурсе";"973434";"—"
"124";"5";"—";"277000";"90 80 97";"10000";"Участвует в конкурсе";"1764070";"—"
"125";"6";"—";"277000";"88 98 81";"10000";"Участвует в конкурсе";"977071";"—"
"126";"2";"—";"277000";"88 96 83";"10000";"Участвует в конкурсе";"1872534";"—"
"127";"1";"Электронное";"277000";"86 100 81";"10000";"Участвует в конкурсе";"1501759";"—"
"128";"18";"—";"277000";"86 98 83";"10000";"Участвует в конкурсе";"1712360";"—"
"129";"4";"—";"277000";"84 100 83";"10000";"Участвует в конкурсе";"1973266";"—"
"130";"3";"Электронное";"277000";"82 96 89";"10000";"Участвует в конкурсе";"1598428";"—"
"131";"4";"—";"276000";"94 88 91";"3000";"Участвует в конкурсе";"1958153";"—"
"132";"3";"—";"276000";"92 98 78";"8000";"Участвует в конкурсе";"1628037";"—"
"134";"4";"—";"276000";"95 88 83";"10000";"Участвует в конкурсе";"2367993";"—"
"135";"3";"—";"276000";"94 83 89";"10000";"Участвует в конкурсе";"1797231";"—"
"136";"12";"—";"276000";"92 93 81";"10000";"Участвует в конкурсе";"2267775";"—"
"137";"5";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"2264817";"—"
"138";"5";"—";"276000";"88 95 83";"10000";"Участвует в конкурсе";"2341817";"—"
"139";"1";"—";"276000";"76 96 94";"10000";"Участвует в конкурсе";"1406847";"—"
"140";"1";"—";"275000";"97 92 86";"—";"Участвует в конкурсе";"2264979";"—"
"141";"3";"—";"275000";"97 93 75";"10000";"Участвует в конкурсе";"1551937";"—"
"142";"3";"—";"275000";"97 77 91";"10000";"Участвует в конкурсе";"1409599";"—"
"143";"12";"—";"275000";"94 88 83";"10000";"Участвует в конкурсе";"2267574";"—"
"144";"3";"—";"275000";"90 86 89";"10000";"Участвует в конкурсе";"1254616";"—"
"145";"1";"Электронное";"275000";"90 86 89";"10000";"Участвует в конкурсе";"1401959";"—"
"146";"1";"—";"275000";"88 94 83";"10000";"Участвует в конкурсе";"1854880";"—"
"147";"5";"—";"275000";"86 96 83";"10000";"Участвует в конкурсе";"2023139";"—"
"148";"5";"—";"275000";"86 96 83";"10000";"Участвует в конкурсе";"2099416";"—"
"149";"5";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1255904";"—"
"150";"2";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1814974";"—"
"151";"1";"—";"275000";"86 88 91";"10000";"Участвует в конкурсе";"1999788";"—"
"152";"1";"—";"275000";"86 88 91";"10000";"Участвует в конкурсе";"1493423";"—"
"153";"12";"—";"275000";"86 85 94";"10000";"Участвует в конкурсе";"1686559";"—"
"154";"2";"—";"275000";"82 94 89";"10000";"Участвует в конкурсе";"1355753";"—"
"155";"4";"—";"275000";"82 86 97";"10000";"Участвует в конкурсе";"1625805";"—"
"156";"2";"—";"275000";"78 98 89";"10000";"Участвует в конкурсе";"1988979";"—"
"157";"2";"—";"275000";"74 94 97";"10000";"Участвует в конкурсе";"2045805";"—"
"158";"3";"—";"274000";"96 92 86";"—";"Участвует в конкурсе";"1074555";"—"
"159";"2";"—";"274000";"92 88 94";"—";"Участвует в конкурсе";"2228789";"—"
"160";"3";"—";"274000";"95 94 83";"2000";"Участвует в конкурсе";"1648967";"—"
"161";"8";"—";"274000";"90 90 91";"3000";"Участвует в конкурсе";"1726406";"—"
"163";"2";"—";"274000";"100 94 70";"10000";"Участвует в конкурсе";"1513470";"—"
"164";"6";"—";"274000";"99 90 75";"10000";"Участвует в конкурсе";"1999760";"—"
"165";"3";"—";"274000";"95 86 83";"10000";"Участвует в конкурсе";"1199034";"—"
"166";"3";"—";"274000";"92 86 86";"10000";"Участвует в конкурсе";"1341669";"—"
"167";"1";"Электронное";"274000";"90 85 89";"10000";"Участвует в конкурсе";"1205589";"—"
"168";"2";"—";"274000";"86 92 86";"10000";"Участвует в конкурсе";"1686216";"—"
"169";"3";"—";"274000";"84 94 86";"10000";"Участвует в конкурсе";"1641738";"—"
"170";"1";"—";"274000";"84 94 86";"10000";"Участвует в конкурсе";"1252616";"—"
"171";"3";"—";"274000";"84 86 94";"10000";"Участвует в конкурсе";"1799043";"—"
"172";"1";"—";"274000";"84 83 97";"10000";"Участвует в конкурсе";"1985436";"—"
"173";"6";"—";"273000";"94 98 81";"—";"Участвует в конкурсе";"1722179";"—"
"174";"5";"—";"273000";"94 90 89";"—";"Участвует в конкурсе";"1411158";"—"
"176";"4";"—";"273000";"86 96 91";"—";"Участвует в конкурсе";"1179935";"—"
"177";"2";"—";"273000";"100 90 81";"2000";"Участвует в конкурсе";"2313266";"—"
"178";"3";"—";"273000";"98 94 78";"3000";"Участвует в конкурсе";"1435869";"—"
"179";"4";"—";"273000";"97 98 73";"5000";"Участвует в конкурсе";"1172975";"—"
"180";"1";"Электронное";"273000";"97 75 91";"10000";"Участвует в конкурсе";"2181760";"—"
"181";"2";"—";"273000";"92 80 91";"10000";"Участвует в конкурсе";"1040799";"—"
"182";"1";"Электронное";"273000";"88 78 97";"10000";"Участвует в конкурсе";"1501451";"—"
"183";"6";"—";"273000";"86 86 91";"10000";"Участвует в конкурсе";"1719390";"—"
"184";"1";"—";"273000";"84 98 81";"10000";"Участвует в конкурсе";"1877926";"—"
"185";"4";"—";"273000";"84 90 89";"10000";"Участвует в конкурсе";"1962681";"—"
"186";"9";"—";"272000";"92 96 81";"3000";"Участвует в конкурсе";"2217364";"—"
"187";"6";"Электронное";"272000";"88 96 83";"5000";"Участвует в конкурсе";"1432944";"—"
"189";"2";"—";"272000";"90 94 78";"10000";"Участвует в конкурсе";"1938552";"—"
"190";"1";"—";"272000";"88 96 78";"10000";"Участвует в конкурсе";"1413718";"—"
"191";"2";"—";"272000";"86 98 78";"10000";"Участвует в конкурсе";"2276482";"—"
"192";"4";"—";"272000";"86 82 94";"10000";"Участвует в конкурсе";"1267068";"—"
"193";"1";"—";"272000";"74 94 94";"10000";"Участвует в конкурсе";"1644934";"—"
"194";"7";"—";"272000";"72 90 100";"10000";"Участвует в конкурсе";"1958843";"—"
"196";"4";"—";"271000";"94 94 78";"5000";"Участвует в конкурсе";"1556483";"—"
"197";"2";"Электронное";"271000";"95 96 70";"10000";"Участвует в конкурсе";"1245685";"—"
"198";"1";"—";"271000";"95 77 89";"10000";"Участвует в конкурсе";"2301637";"—"
"199";"6";"—";"271000";"95 77 89";"10000";"Участвует в конкурсе";"1771696";"—"
"200";"2";"—";"271000";"94 84 83";"10000";"Участвует в конкурсе";"1674355";"—"
"201";"4";"Электронное";"271000";"92 88 81";"10000";"Участвует в конкурсе";"1769776";"—"
"202";"4";"Электронное";"271000";"92 86 83";"10000";"Участвует в конкурсе";"2187369";"—"
"203";"1";"—";"271000";"90 93 78";"10000";"Участвует в конкурсе";"1680031";"—"
"205";"3";"—";"271000";"84 88 89";"10000";"Участвует в конкурсе";"1342481";"—"
"206";"2";"Электронное";"271000";"82 93 86";"10000";"Участвует в конкурсе";"1599196";"—"
"207";"13";"—";"271000";"82 90 89";"10000";"Участвует в конкурсе";"1466394";"—"
"208";"9";"—";"271000";"82 90 89";"10000";"Участвует в конкурсе";"1985149";"—"
"209";"4";"—";"271000";"82 88 91";"10000";"Участвует в конкурсе";"1816212";"—"
