"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"277000";"96 93 78";"10000";"Участвует в конкурсе";"1178497";"—"
"2";"5";"—";"235000";"80 72 73";"10000";"Участвует в конкурсе";"1070526";"—"
"3";"2";"—";"232000";"72 71 89";"—";"Участвует в конкурсе";"1597595";"—"
"4";"1";"—";"224000";"82 78 64";"—";"Участвует в конкурсе";"1850785";"—"
"6";"1";"—";"198000";"70 56 72";"—";"Участвует в конкурсе";"1102625";"—"
"7";"1";"—";"197000";"78 59 60";"—";"Участвует в конкурсе";"1906709";"—"
"8";"1";"Электронное";"194000";"64 57 73";"—";"Участвует в конкурсе";"1151214";"—"
"10";"1";"—";"182000";"64 51 67";"—";"Участвует в конкурсе";"2325229";"—"
"11";"2";"Электронное";"181000";"58 62 61";"—";"Участвует в конкурсе";"846082";"—"
"13";"1";"—";"176000";"52 60 64";"—";"Участвует в конкурсе";"2384497";"—"
"14";"1";"—";"170000";"46 63 61";"—";"Участвует в конкурсе";"1913689";"—"
