"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"269000";"84 86 89";"10000";"Участвует в конкурсе";"1265890";"—"
"2";"13";"—";"265000";"84 95 86";"—";"Участвует в конкурсе";"1728512";"—"
"3";"3";"Электронное";"263000";"82 82 89";"10000";"Участвует в конкурсе";"1503397";"—"
"4";"2";"Электронное";"248000";"72 90 86";"—";"Участвует в конкурсе";"1790687";"—"
"5";"1";"Электронное";"241000";"70 86 83";"2000";"Участвует в конкурсе";"1790091";"—"
"6";"1";"Электронное";"236000";"82 82 72";"—";"Участвует в конкурсе";"1426907";"—"
"7";"1";"—";"233000";"76 75 72";"10000";"Участвует в конкурсе";"1189129";"—"
"8";"2";"Электронное";"228000";"82 58 78";"10000";"Участвует в конкурсе";"1428862";"—"
"9";"1";"—";"227000";"80 75 72";"—";"Участвует в конкурсе";"1367266";"—"
"10";"1";"Электронное";"223000";"74 86 63";"—";"Участвует в конкурсе";"1574439";"—"
"11";"1";"Электронное";"213000";"74 88 51";"—";"Участвует в конкурсе";"938287";"—"
"13";"1";"Электронное";"209000";"72 71 64";"2000";"Участвует в конкурсе";"2300938";"—"
"14";"1";"—";"202000";"72 57 73";"—";"Участвует в конкурсе";"1333993";"—"
"15";"4";"Электронное";"163000";"64 40 58";"1000";"Участвует в конкурсе";"2227679";"—"
"16";"1";"Электронное";"143000";"52 49 42";"—";"Участвует в конкурсе";"1433311";"—"
