"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"Электронное";"302.0";"98 94 100";"10.0";"Участвуете в конкурсе";"1175215";"—"
"2";"2";"Электронное";"299.0";"100 89 100";"10.0";"Участвуете в конкурсе";"1034229";"—"
"3";"1";"Электронное";"217.0";"85 46 76";"10.0";"Участвуете в конкурсе";"978088";"—"
"4";"1";"Электронное";"266.0";"95 67 94";"10.0";"Участвуете в конкурсе";"1431960";"—"
"5";"1";"Электронное";"275.0";"90 75 100";"10.0";"Участвуете в конкурсе";"2142393";"—"
"6";"1";"Электронное";"266.0";"95 69 92";"10.0";"Участвуете в конкурсе";"2169995";"—"
"7";"1";"Электронное";"295.0";"100 86 100";"9.0";"Участвуете в конкурсе";"1539461";"—"
"8";"1";"Электронное";"249.0";"88 70 82";"9.0";"Участвуете в конкурсе";"1318000";"—"
"9";"1";"Электронное";"287.0";"100 86 92";"9.0";"Участвуете в конкурсе";"1798091";"—"
"10";"1";"Электронное";"276.0";"93 78 97";"8.0";"Участвуете в конкурсе";"1037342";"—"
"11";"1";"Электронное";"243.0";"93 58 84";"8.0";"Участвуете в конкурсе";"2329743";"—"
"12";"1";"Электронное";"293.0";"100 89 98";"6.0";"Участвуете в конкурсе";"1256881";"—"
"13";"1";"Электронное";"286.0";"100 81 99";"6.0";"Участвуете в конкурсе";"1177414";"—"
"14";"2";"Электронное";"297.0";"100 91 100";"6.0";"Участвуете в конкурсе";"2089002";"—"
"15";"1";"Электронное";"193.0";"43 60 84";"6.0";"Участвуете в конкурсе";"1994586";"—"
"16";"1";"Электронное";"274.0";"93 81 97";"3.0";"Участвуете в конкурсе";"1336764";"—"
"17";"1";"Электронное";"286.0";"90 94 99";"3.0";"Участвуете в конкурсе";"1585524";"—"
"18";"1";"Электронное";"236.0";"93 66 74";"3.0";"Участвуете в конкурсе";"995760";"—"
"19";"1";"—";"233.0";"85 61 84";"3.0";"Участвуете в конкурсе";"986384";"—"
"20";"1";"Электронное";"262.0";"88 94 78";"2.0";"Участвуете в конкурсе";"1215192";"—"
"21";"1";"Электронное";"245.0";"85 64 96";"—";"Участвуете в конкурсе";"1515290";"—"
"22";"1";"Электронное";"254.0";"93 64 97";"—";"Участвуете в конкурсе";"1280332";"—"
"23";"1";"Электронное";"280.0";"98 83 99";"—";"Участвуете в конкурсе";"1439872";"—"
"24";"1";"Электронное";"225.0";"90 49 86";"—";"Участвуете в конкурсе";"1384368";"—"
"25";"1";"Электронное";"243.0";"88 73 82";"—";"Участвуете в конкурсе";"1088710";"—"
"26";"1";"Электронное";"265.0";"100 81 84";"—";"Участвуете в конкурсе";"1463002";"—"
"27";"1";"Электронное";"273.0";"100 83 80";"10.0";"Участвуете в конкурсе";"1426718";"—"
"28";"2";"Электронное";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1176776";"—"
"29";"1";"Электронное";"286.0";"85 91 100";"10.0";"Участвуете в конкурсе";"1851312";"—"
"30";"1";"Электронное";"234.0";"59 81 84";"10.0";"Участвуете в конкурсе";"1286598";"—"
"31";"1";"Электронное";"282.0";"100 75 97";"10.0";"Участвуете в конкурсе";"1317549";"—"
"32";"3";"Электронное";"299.0";"98 91 100";"10.0";"Участвуете в конкурсе";"1174966";"—"
"33";"1";"Электронное";"249.0";"88 73 78";"10.0";"Участвуете в конкурсе";"1629504";"—"
"34";"1";"Электронное";"306.0";"100 97 100";"9.0";"Участвуете в конкурсе";"1894091";"—"
"35";"1";"Электронное";"203.0";"100";"9.0";"Участвуете в конкурсе";"2252835";"—"
"36";"1";"Электронное";"287.0";"95 86 97";"9.0";"Участвуете в конкурсе";"1288390";"—"
"37";"1";"Электронное";"276.0";"100 81 86";"9.0";"Участвуете в конкурсе";"1556608";"—"
"38";"1";"Электронное";"272.0";"88 75 100";"9.0";"Участвуете в конкурсе";"1051482";"—"
"39";"1";"Электронное";"287.0";"95 91 92";"9.0";"Участвуете в конкурсе";"1714610";"—"
"40";"1";"Электронное";"292.0";"90 94 99";"9.0";"Участвуете в конкурсе";"1609925";"—"
"41";"1";"Электронное";"271.0";"100 78 84";"9.0";"Участвуете в конкурсе";"2183280";"—"
"42";"2";"Электронное";"288.0";"90 94 96";"8.0";"Участвуете в конкурсе";"999715";"—"
"43";"1";"Электронное";"254.0";"83 66 99";"6.0";"Участвуете в конкурсе";"1777747";"—"
"44";"1";"Электронное";"270.0";"98 66 100";"6.0";"Участвуете в конкурсе";"1338921";"—"
"45";"1";"—";"295.0";"100 89 100";"6.0";"Участвуете в конкурсе";"2292936";"—"
"46";"1";"Электронное";"258.0";"83 75 94";"6.0";"Участвуете в конкурсе";"1847621";"—"
"47";"2";"Электронное";"288.0";"93 94 95";"6.0";"Участвуете в конкурсе";"1156917";"—"
"48";"1";"Электронное";"259.0";"88 81 84";"6.0";"Участвуете в конкурсе";"1319716";"—"
"49";"1";"—";"227.0";"64 58 99";"6.0";"Участвуете в конкурсе";"997367";"—"
"50";"1";"Электронное";"277.0";"85 89 98";"5.0";"Участвуете в конкурсе";"1352494";"—"
"51";"1";"Электронное";"275.0";"93 89 88";"5.0";"Участвуете в конкурсе";"1647800";"—"
"52";"1";"Электронное";"246.0";"64 89 88";"5.0";"Участвуете в конкурсе";"2082836";"—"
"53";"1";"Электронное";"263.0";"88 86 84";"5.0";"Участвуете в конкурсе";"1111988";"—"
"54";"1";"Электронное";"266.0";"98 69 94";"5.0";"Участвуете в конкурсе";"952081";"—"
"55";"1";"Электронное";"268.0";"90 89 84";"5.0";"Участвуете в конкурсе";"1176877";"—"
"56";"1";"Электронное";"241.0";"85 69 82";"5.0";"Участвуете в конкурсе";"1285475";"—"
"57";"1";"Электронное";"270.0";"80 89 98";"3.0";"Участвуете в конкурсе";"1441601";"—"
"58";"1";"Электронное";"289.0";"100 86 100";"3.0";"Участвуете в конкурсе";"1336837";"—"
"59";"1";"Электронное";"251.0";"62 86 100";"3.0";"Участвуете в конкурсе";"2246977";"—"
"60";"1";"Электронное";"260.0";"90 73 94";"3.0";"Участвуете в конкурсе";"2225407";"—"
"61";"1";"Электронное";"262.0";"83 81 95";"3.0";"Участвуете в конкурсе";"1210752";"—"
"62";"1";"Электронное";"259.0";"80 89 88";"2.0";"Участвуете в конкурсе";"1625432";"—"
"63";"1";"Электронное";"278.0";"93 86 97";"2.0";"Участвуете в конкурсе";"2314293";"—"
"64";"1";"Электронное";"259.0";"85 78 94";"2.0";"Участвуете в конкурсе";"2002203";"—"
"65";"1";"Электронное";"245.0";"95 66 84";"—";"Участвуете в конкурсе";"1257101";"—"
"66";"1";"Электронное";"277.0";"95 94 88";"—";"Участвуете в конкурсе";"1189127";"—"
"67";"1";"Электронное";"268.0";"98 73 97";"—";"Участвуете в конкурсе";"1001390";"—"
