"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1900793";"—"
"2";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2050651";"—"
"3";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1352443";"—"
"4";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1177115";"—"
"5";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1914069";"—"
"6";"5";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1607125";"—"
"7";"2";"Электронное";"309000";"100 99 100";"10000";"Участвует в конкурсе";"1558747";"—"
"8";"2";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1360655";"—"
"9";"2";"—";"305000";"98 100 97";"10000";"Участвует в конкурсе";"1983093";"—"
"10";"1";"—";"305000";"98 97 100";"10000";"Участвует в конкурсе";"1799179";"—"
"12";"2";"—";"305000";"95 100 100";"10000";"Участвует в конкурсе";"1475110";"—"
"13";"1";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1437817";"—"
"14";"3";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1310949";"—"
"15";"1";"—";"304000";"97 100 97";"10000";"Участвует в конкурсе";"1540988";"—"
"16";"2";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"967161";"—"
"17";"8";"—";"303000";"97 99 97";"10000";"Участвует в конкурсе";"1171803";"—"
"18";"2";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1076937";"—"
"19";"1";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1586088";"—"
"20";"1";"—";"302000";"96 99 97";"10000";"Участвует в конкурсе";"1263756";"—"
"21";"4";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1225953";"—"
"22";"4";"Электронное";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1566193";"—"
