"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"65";"8";"Электронное";"262.0";"85 91 86";"—";"Участвуете в конкурсе";"1917205";"—"
"66";"3";"—";"214.0";"75 63 76";"—";"Участвуете в конкурсе";"1975707";"—"
"67";"2";"—";"233.0";"78 73 82";"—";"Участвуете в конкурсе";"1579993";"—"
"68";"1";"—";"57.0";"57";"—";"Участвуете в конкурсе";"1043536";"—"
"69";"9";"—";"216.0";"72 72 72";"—";"Участвуете в конкурсе";"1977200";"—"
"70";"3";"—";"97.0";"57 40";"—";"Участвуете в конкурсе";"1416769";"—"
"71";"1";"—";"184.0";"48 66 70";"—";"Участвуете в конкурсе";"1244083";"—"
"72";"2";"—";"182.0";"70 48 64";"—";"Участвуете в конкурсе";"1649018";"—"
"73";"2";"—";"167.0";"72 49 46";"—";"Участвуете в конкурсе";"2238350";"—"
"74";"2";"—";"215.0";"80 63 72";"—";"Участвуете в конкурсе";"1641302";"—"
"75";"6";"Электронное";"67.0";"67 0";"—";"Участвуете в конкурсе";"1193753";"—"
"76";"4";"Электронное";"—";"0 0";"—";"Участвуете в конкурсе";"1003751";"—"
"77";"2";"—";"109.0";"63 46";"—";"Участвуете в конкурсе";"982522";"—"
"78";"4";"Электронное";"238.0";"85 61 92";"—";"Участвуете в конкурсе";"2224784";"—"
"79";"2";"—";"37.0";"37";"—";"Участвуете в конкурсе";"1166793";"—"
"80";"6";"Электронное";"—";"0 0";"—";"Участвуете в конкурсе";"950045";"—"
"81";"1";"—";"252.0";"85 83 84";"—";"Участвуете в конкурсе";"1836480";"—"
"82";"2";"Электронное";"225.0";"78 73 74";"—";"Участвуете в конкурсе";"2385498";"—"
"83";"6";"—";"125.0";"73 52";"—";"Участвуете в конкурсе";"972360";"—"
"84";"4";"—";"—";"—";"—";"Участвуете в конкурсе";"967740";"—"
"85";"1";"Электронное";"305.0";"100 100 100";"5.0";"Участвуете в конкурсе";"1976752";"—"
"86";"7";"—";"303.0";"98 100 100";"5.0";"Участвуете в конкурсе";"2216875";"—"
"87";"4";"Электронное";"300.0";"98 97 100";"5.0";"Участвуете в конкурсе";"1175808";"—"
"88";"1";"Электронное";"298.0";"98 97 98";"5.0";"Участвуете в конкурсе";"1859799";"—"
"89";"3";"Электронное";"297.0";"100 94 100";"3.0";"Участвуете в конкурсе";"975056";"—"
"90";"4";"Электронное";"295.0";"100 89 98";"8.0";"Участвуете в конкурсе";"2340581";"—"
"91";"4";"Электронное";"293.0";"92 91 100";"10.0";"Участвуете в конкурсе";"1491398";"—"
"92";"1";"Электронное";"292.0";"93 99 100";"—";"Участвуете в конкурсе";"976610";"—"
"93";"2";"Электронное";"291.0";"100 91 97";"3.0";"Участвуете в конкурсе";"1397739";"—"
"94";"4";"—";"290.0";"93 94 100";"3.0";"Участвуете в конкурсе";"1796316";"—"
"95";"1";"Электронное";"289.0";"92 97 100";"—";"Участвуете в конкурсе";"964654";"—"
"96";"1";"—";"289.0";"90 97 92";"10.0";"Участвуете в конкурсе";"1460834";"—"
"97";"11";"—";"288.0";"100 94 94";"—";"Участвуете в конкурсе";"1642840";"—"
"98";"2";"Электронное";"286.0";"93 97 96";"—";"Участвуете в конкурсе";"1788734";"—"
"99";"4";"Электронное";"286.0";"95 89 99";"3.0";"Участвуете в конкурсе";"2224326";"—"
"100";"2";"—";"286.0";"83 100 98";"5.0";"Участвуете в конкурсе";"1656043";"—"
"101";"4";"—";"286.0";"93 94 94";"5.0";"Участвуете в конкурсе";"1916223";"—"
"102";"5";"—";"285.0";"91 94 100";"—";"Участвуете в конкурсе";"1318725";"—"
"103";"6";"—";"285.0";"100 89 94";"2.0";"Участвуете в конкурсе";"1267325";"—"
"104";"3";"—";"283.0";"88 94 98";"3.0";"Участвуете в конкурсе";"1627584";"—"
"105";"1";"Электронное";"283.0";"90 94 96";"3.0";"Участвуете в конкурсе";"1538710";"—"
"106";"7";"—";"283.0";"88 97 95";"3.0";"Участвуете в конкурсе";"1744434";"—"
"107";"5";"—";"282.0";"98 89 95";"—";"Участвуете в конкурсе";"1788572";"—"
"108";"7";"—";"282.0";"95 91 94";"2.0";"Участвуете в конкурсе";"1617160";"—"
"109";"7";"—";"280.0";"88 97 92";"3.0";"Участвуете в конкурсе";"1473705";"—"
"110";"2";"—";"280.0";"98 83 94";"5.0";"Участвуете в конкурсе";"2249102";"—"
"111";"3";"—";"279.0";"90 89 95";"5.0";"Участвуете в конкурсе";"1239517";"—"
"112";"4";"—";"279.0";"93 89 92";"5.0";"Участвуете в конкурсе";"1283285";"—"
"113";"4";"—";"279.0";"88 100 86";"5.0";"Участвуете в конкурсе";"1792880";"—"
"114";"5";"—";"278.0";"90 91 97";"—";"Участвуете в конкурсе";"2179859";"—"
"115";"4";"—";"278.0";"95 86 92";"5.0";"Участвуете в конкурсе";"1795423";"—"
"116";"2";"Электронное";"277.0";"88 89 98";"2.0";"Участвуете в конкурсе";"1576243";"—"
"117";"1";"—";"276.0";"88 91 94";"3.0";"Участвуете в конкурсе";"961582";"—"
"118";"6";"—";"276.0";"93 94 86";"3.0";"Участвуете в конкурсе";"1607191";"—"
"119";"2";"—";"276.0";"88 89 94";"5.0";"Участвуете в конкурсе";"1587316";"—"
"120";"7";"—";"276.0";"85 94 92";"5.0";"Участвуете в конкурсе";"2342737";"—"
"121";"1";"—";"275.0";"95 94 86";"—";"Участвуете в конкурсе";"1290581";"—"
"122";"2";"—";"275.0";"98 94 80";"3.0";"Участвуете в конкурсе";"1209649";"—"
"123";"4";"Электронное";"275.0";"88 89 90";"8.0";"Участвуете в конкурсе";"1365607";"—"
"124";"1";"—";"275.0";"95 94 78";"8.0";"Участвуете в конкурсе";"2070574";"—"
"125";"5";"—";"274.0";"90 91 90";"3.0";"Участвуете в конкурсе";"1438369";"—"
"126";"1";"Электронное";"273.0";"95 88 90";"—";"Участвуете в конкурсе";"986471";"—"
"127";"3";"—";"273.0";"90 86 92";"5.0";"Участвуете в конкурсе";"1290729";"—"
"128";"5";"—";"273.0";"90 94 84";"5.0";"Участвуете в конкурсе";"973500";"—"
"129";"5";"—";"272.0";"98 81 88";"5.0";"Участвуете в конкурсе";"1850827";"—"
"130";"4";"—";"271.0";"78 91 100";"2.0";"Участвуете в конкурсе";"965062";"—"
"131";"2";"Электронное";"271.0";"93 86 90";"2.0";"Участвуете в конкурсе";"1357517";"—"
"132";"6";"Электронное";"271.0";"80 94 94";"3.0";"Участвуете в конкурсе";"2168124";"—"
"133";"1";"—";"271.0";"93 89 84";"5.0";"Участвуете в конкурсе";"1648511";"—"
"134";"5";"Электронное";"271.0";"88 85 88";"10.0";"Участвуете в конкурсе";"1565072";"—"
"135";"3";"—";"270.0";"85 86 94";"5.0";"Участвуете в конкурсе";"1792503";"—"
"136";"5";"Электронное";"270.0";"88 91 86";"5.0";"Участвуете в конкурсе";"2208152";"—"
"137";"3";"—";"270.0";"88 91 86";"5.0";"Участвуете в конкурсе";"1196395";"—"
"138";"1";"—";"270.0";"95 75 90";"10.0";"Участвуете в конкурсе";"2255720";"—"
"139";"7";"Электронное";"268.0";"83 95 88";"2.0";"Участвуете в конкурсе";"1402960";"—"
"140";"7";"—";"268.0";"83 100 80";"5.0";"Участвуете в конкурсе";"1957620";"—"
"141";"1";"—";"267.0";"83 91 90";"3.0";"Участвуете в конкурсе";"1856439";"—"
"142";"6";"—";"267.0";"80 94 90";"3.0";"Участвуете в конкурсе";"1072951";"—"
"143";"5";"—";"267.0";"83 91 88";"5.0";"Участвуете в конкурсе";"1721340";"—"
"144";"3";"Электронное";"267.0";"78 89 92";"8.0";"Участвуете в конкурсе";"1637351";"—"
"145";"1";"Электронное";"267.0";"83 96 80";"8.0";"Участвуете в конкурсе";"2007147";"—"
"146";"9";"Электронное";"266.0";"90 81 92";"3.0";"Участвуете в конкурсе";"1512114";"—"
"147";"3";"—";"266.0";"85 86 92";"3.0";"Участвуете в конкурсе";"2131255";"—"
"148";"6";"Электронное";"265.0";"90 83 90";"2.0";"Участвуете в конкурсе";"1647787";"—"
"149";"1";"Электронное";"264.0";"88 83 90";"3.0";"Участвуете в конкурсе";"975951";"—"
"150";"1";"—";"264.0";"85 86 88";"5.0";"Участвуете в конкурсе";"1647363";"—"
"151";"3";"—";"263.0";"85 81 95";"2.0";"Участвуете в конкурсе";"1254667";"—"
"152";"2";"Электронное";"263.0";"83 89 88";"3.0";"Участвуете в конкурсе";"1567095";"—"
"153";"3";"—";"263.0";"85 78 95";"5.0";"Участвуете в конкурсе";"1408422";"—"
"154";"4";"—";"263.0";"85 83 90";"5.0";"Участвуете в конкурсе";"1536900";"—"
"155";"1";"—";"262.0";"83 89 90";"—";"Участвуете в конкурсе";"1247954";"—"
"156";"3";"—";"261.0";"80 86 92";"3.0";"Участвуете в конкурсе";"2423156";"—"
"157";"1";"—";"261.0";"85 89 84";"3.0";"Участвуете в конкурсе";"1989951";"—"
"158";"3";"—";"261.0";"83 89 84";"5.0";"Участвуете в конкурсе";"1164623";"—"
"159";"1";"Электронное";"260.0";"82 94 84";"—";"Участвуете в конкурсе";"1262118";"—"
"160";"1";"—";"260.0";"90 87 78";"5.0";"Участвуете в конкурсе";"1492656";"—"
"161";"5";"—";"258.0";"93 83 82";"—";"Участвуете в конкурсе";"1384800";"—"
"162";"2";"—";"258.0";"93 75 88";"2.0";"Участвуете в конкурсе";"1505988";"—"
"163";"1";"—";"258.0";"88 83 84";"3.0";"Участвуете в конкурсе";"1612346";"—"
"164";"8";"—";"256.0";"88 73 92";"3.0";"Участвуете в конкурсе";"1909601";"—"
"165";"1";"—";"256.0";"75 86 92";"3.0";"Участвуете в конкурсе";"1278890";"—"
"166";"3";"—";"256.0";"83 86 82";"5.0";"Участвуете в конкурсе";"1795083";"—"
"167";"2";"—";"256.0";"80 89 82";"5.0";"Участвуете в конкурсе";"1890538";"—"
"168";"1";"—";"255.0";"83 83 86";"3.0";"Участвуете в конкурсе";"1795771";"—"
"169";"3";"Электронное";"255.0";"85 83 84";"3.0";"Участвуете в конкурсе";"1181405";"—"
"170";"2";"—";"255.0";"83 89 80";"3.0";"Участвуете в конкурсе";"1499440";"—"
"171";"4";"—";"255.0";"88 88 74";"5.0";"Участвуете в конкурсе";"1213808";"—"
"172";"7";"Электронное";"254.0";"78 86 88";"2.0";"Участвуете в конкурсе";"1275943";"—"
"173";"3";"—";"253.0";"80 89 84";"—";"Участвуете в конкурсе";"2098106";"—"
"174";"9";"Электронное";"253.0";"90 75 86";"2.0";"Участвуете в конкурсе";"1468878";"—"
"175";"2";"—";"253.0";"88 81 82";"2.0";"Участвуете в конкурсе";"1516722";"—"
"176";"2";"—";"253.0";"83 83 82";"5.0";"Участвуете в конкурсе";"2198221";"—"
"177";"1";"—";"253.0";"90 86 72";"5.0";"Участвуете в конкурсе";"1544122";"—"
"178";"6";"Электронное";"252.0";"80 86 86";"—";"Участвуете в конкурсе";"1788643";"—"
"179";"6";"—";"252.0";"88 86 78";"—";"Участвуете в конкурсе";"1787066";"—"
"180";"7";"—";"252.0";"78 89 82";"3.0";"Участвуете в конкурсе";"1331069";"—"
"181";"3";"—";"251.0";"78 78 95";"—";"Участвуете в конкурсе";"1175476";"—"
"182";"7";"—";"251.0";"90 81 80";"—";"Участвуете в конкурсе";"2406601";"—"
"183";"3";"—";"251.0";"75 83 88";"5.0";"Участвуете в конкурсе";"1558200";"—"
"184";"1";"—";"250.0";"85 75 88";"2.0";"Участвуете в конкурсе";"1756980";"—"
"185";"14";"—";"250.0";"90 81 76";"3.0";"Участвуете в конкурсе";"1905289";"—"
"186";"4";"—";"250.0";"88 75 82";"5.0";"Участвуете в конкурсе";"1370091";"—"
"187";"3";"—";"249.0";"83 83 78";"5.0";"Участвуете в конкурсе";"1978802";"—"
"188";"1";"—";"248.0";"85 70 90";"3.0";"Участвуете в конкурсе";"2324427";"—"
"189";"3";"—";"247.0";"75 81 91";"—";"Участвуете в конкурсе";"1425793";"—"
"190";"7";"—";"247.0";"84 73 88";"2.0";"Участвуете в конкурсе";"1709357";"—"
"191";"3";"—";"247.0";"80 72 90";"5.0";"Участвуете в конкурсе";"1266131";"—"
"192";"5";"—";"246.0";"85 75 86";"—";"Участвуете в конкурсе";"1244593";"—"
"193";"1";"—";"246.0";"85 75 84";"2.0";"Участвуете в конкурсе";"2219042";"—"
"194";"5";"—";"246.0";"78 81 84";"3.0";"Участвуете в конкурсе";"1497744";"—"
"195";"1";"—";"246.0";"85 78 80";"3.0";"Участвуете в конкурсе";"1429705";"—"
"196";"6";"—";"245.0";"80 75 90";"—";"Участвуете в конкурсе";"1394873";"—"
"197";"1";"—";"245.0";"90 81 74";"—";"Участвуете в конкурсе";"2187678";"—"
"198";"1";"—";"240.0";"80 70 90";"—";"Участвуете в конкурсе";"2112121";"—"
"199";"1";"Электронное";"240.0";"80 77 78";"5.0";"Участвуете в конкурсе";"1487716";"—"
"200";"1";"—";"239.0";"80 75 84";"—";"Участвуете в конкурсе";"1794343";"—"
"201";"5";"—";"239.0";"85 67 84";"3.0";"Участвуете в конкурсе";"1256144";"—"
