"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"276000";"84 82 100";"10000";"Участвует в конкурсе";"1731147";"—"
"2";"2";"—";"263000";"90 82 81";"10000";"Участвует в конкурсе";"1439936";"—"
"3";"3";"—";"234000";"82 82 67";"3000";"Участвует в конкурсе";"1605172";"—"
"4";"2";"—";"220000";"66 78 66";"10000";"Участвует в конкурсе";"2230603";"—"
"5";"4";"Электронное";"216000";"74 58 81";"3000";"Участвует в конкурсе";"1272859";"—"
"6";"5";"—";"215000";"73 70 66";"6000";"Участвует в конкурсе";"2091053";"—"
"7";"3";"Электронное";"212000";"67 78 67";"—";"Участвует в конкурсе";"2006425";"—"
"8";"4";"—";"199000";"71 58 70";"—";"Участвует в конкурсе";"1287906";"—"
"10";"5";"—";"184000";"43 66 75";"—";"Участвует в конкурсе";"985719";"—"
"11";"1";"Электронное";"180000";"56 52 72";"—";"Участвует в конкурсе";"1962881";"—"
"12";"6";"—";"174000";"65 58 51";"—";"Участвует в конкурсе";"2331537";"—"
"13";"3";"—";"173000";"49 58 66";"—";"Участвует в конкурсе";"1959607";"—"
