"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"285";"- 98 99 78 1";"10";"Участвуете в конкурсе";"1437055";"—"
"2";"4";"Электронное";"282";"- 96 98 78 1";"10";"Участвуете в конкурсе";"2154272";"—"
"3";"4";"—";"280";"- 82 100 96 1";"2";"Участвуете в конкурсе";"1652065";"—"
"4";"6";"—";"275";"- 93 86 94 1";"2";"Участвуете в конкурсе";"1212942";"—"
"5";"4";"—";"275";"- 98 86 81 1";"10";"Участвуете в конкурсе";"2021531";"—"
"6";"3";"—";"272";"- 93 80 89 2";"10";"Участвуете в конкурсе";"1180587";"—"
"7";"3";"Электронное";"271";"- 96 100 75 2";"—";"Участвуете в конкурсе";"1105986";"—"
"8";"4";"Электронное";"267";"- 88 100 79 1";"—";"Участвуете в конкурсе";"974091";"—"
"9";"3";"—";"266";"- 88 90 78 1";"10";"Участвуете в конкурсе";"1441421";"—"
"10";"1";"—";"265";"- 79 90 91 1";"5";"Участвуете в конкурсе";"1721995";"—"
"11";"2";"—";"263";"- 84 80 89 3";"10";"Участвуете в конкурсе";"1375530";"—"
"12";"5";"—";"257";"- 80 86 91 √";"—";"Участвуете в конкурсе";"1701936";"—"
"13";"1";"Электронное";"254";"- 75 86 83 5";"10";"Участвуете в конкурсе";"1256701";"—"
"14";"3";"—";"250";"- 88 86 66 √";"10";"Участвуете в конкурсе";"2248399";"—"
"15";"1";"—";"248";"- 86 90 72";"—";"Участвуете в конкурсе";"1656307";"—"
"16";"2";"—";"247";"- 76 90 71 5";"10";"Участвуете в конкурсе";"1136542";"—"
"17";"6";"—";"246";"- 83 90 73";"—";"Участвуете в конкурсе";"1843695";"—"
"18";"6";"—";"246";"- 73 82 89 1";"2";"Участвуете в конкурсе";"2225064";"—"
"19";"5";"Электронное";"245";"- 76 86 73 2";"10";"Участвуете в конкурсе";"1091624";"—"
"20";"5";"—";"241";"- 83 80 78";"—";"Участвуете в конкурсе";"1404267";"—"
"21";"1";"—";"239";"- 78 90 71";"—";"Участвуете в конкурсе";"1780516";"—"
"22";"3";"—";"237";"- 70 74 83 √";"10";"Участвуете в конкурсе";"1988237";"—"
"23";"2";"Электронное";"235";"- 80 72 83 3";"—";"Участвуете в конкурсе";"2220518";"—"
"24";"5";"—";"235";"- 70 80 83";"2";"Участвуете в конкурсе";"1240436";"—"
