"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"—";"—";"0";"Участвуете в конкурсе";"2032312";"—"
"2";"12";"—";"307";"297";"10";"Участвуете в конкурсе";"1740971";"—"
"3";"11";"—";"301";"291";"10";"Участвуете в конкурсе";"1180515";"—"
"4";"8";"—";"299";"289";"10";"Участвуете в конкурсе";"1767515";"—"
"5";"16";"—";"297";"287";"10";"Участвуете в конкурсе";"1002125";"—"
"6";"4";"—";"293";"293";"0";"Участвуете в конкурсе";"1742383";"—"
"7";"5";"—";"290";"290";"0";"Участвуете в конкурсе";"1772218";"—"
"8";"14";"—";"290";"280";"10";"Участвуете в конкурсе";"2005775";"—"
"9";"8";"—";"288";"288";"0";"Участвуете в конкурсе";"1754895";"—"
"10";"8";"—";"288";"288";"0";"Участвуете в конкурсе";"1784930";"—"
"11";"9";"—";"288";"278";"10";"Участвуете в конкурсе";"1342132";"—"
"12";"22";"—";"284";"284";"0";"Участвуете в конкурсе";"1559848";"—"
"13";"4";"—";"283";"283";"0";"Участвуете в конкурсе";"1694425";"—"
"14";"4";"—";"281";"281";"0";"Участвуете в конкурсе";"1102738";"—"
"15";"11";"—";"281";"281";"0";"Участвуете в конкурсе";"1728115";"—"
"16";"12";"—";"281";"279";"2";"Участвуете в конкурсе";"1027077";"—"
"17";"9";"—";"281";"271";"10";"Участвуете в конкурсе";"1616124";"—"
"18";"11";"—";"281";"271";"10";"Участвуете в конкурсе";"2222914";"—"
"19";"2";"—";"280";"270";"10";"Участвуете в конкурсе";"1707537";"—"
"20";"8";"—";"279";"279";"0";"Участвуете в конкурсе";"1785368";"—"
"21";"8";"—";"279";"276";"3";"Участвуете в конкурсе";"1504424";"—"
"22";"6";"—";"279";"269";"10";"Участвуете в конкурсе";"2309001";"—"
"23";"7";"—";"279";"269";"10";"Участвуете в конкурсе";"1855542";"—"
"24";"10";"—";"279";"269";"10";"Участвуете в конкурсе";"1788034";"—"
"25";"3";"—";"279";"269";"10";"Участвуете в конкурсе";"1767848";"—"
"26";"6";"—";"279";"269";"10";"Участвуете в конкурсе";"1585096";"—"
"27";"7";"—";"279";"269";"10";"Участвуете в конкурсе";"1519451";"—"
"28";"3";"—";"278";"278";"0";"Участвуете в конкурсе";"1839719";"—"
"29";"13";"—";"278";"268";"10";"Участвуете в конкурсе";"1505484";"—"
"30";"6";"—";"276";"266";"10";"Участвуете в конкурсе";"1940619";"—"
"31";"7";"—";"276";"266";"10";"Участвуете в конкурсе";"1845366";"—"
"32";"11";"—";"276";"266";"10";"Участвуете в конкурсе";"988282";"—"
"33";"8";"—";"275";"275";"0";"Участвуете в конкурсе";"996095";"—"
"34";"13";"—";"274";"264";"10";"Участвуете в конкурсе";"1408384";"—"
"35";"6";"—";"274";"264";"10";"Участвуете в конкурсе";"1794716";"—"
"36";"11";"—";"274";"264";"10";"Участвуете в конкурсе";"1903437";"—"
"37";"11";"—";"273";"263";"10";"Участвуете в конкурсе";"2318493";"—"
"38";"16";"—";"273";"263";"10";"Участвуете в конкурсе";"1327994";"—"
"39";"7";"—";"273";"263";"10";"Участвуете в конкурсе";"1438941";"—"
"40";"6";"—";"272";"272";"0";"Участвуете в конкурсе";"1513873";"—"
"41";"4";"—";"272";"266";"6";"Участвуете в конкурсе";"1634337";"—"
"42";"17";"—";"272";"262";"10";"Участвуете в конкурсе";"1213224";"—"
"43";"11";"—";"272";"262";"10";"Участвуете в конкурсе";"1621536";"—"
"44";"1";"—";"271";"262";"9";"Участвуете в конкурсе";"1513118";"—"
"45";"5";"—";"270";"260";"10";"Участвуете в конкурсе";"2209562";"—"
"46";"14";"—";"269";"269";"0";"Участвуете в конкурсе";"2313957";"—"
"47";"8";"—";"269";"267";"2";"Участвуете в конкурсе";"1644179";"—"
"48";"2";"—";"269";"259";"10";"Участвуете в конкурсе";"1609471";"—"
"49";"5";"—";"269";"259";"10";"Участвуете в конкурсе";"2265445";"—"
"50";"10";"—";"269";"259";"10";"Участвуете в конкурсе";"2303660";"—"
"51";"13";"—";"269";"259";"10";"Участвуете в конкурсе";"1782077";"—"
"52";"3";"—";"269";"259";"10";"Участвуете в конкурсе";"1133458";"—"
"53";"13";"—";"269";"259";"10";"Участвуете в конкурсе";"1721857";"—"
"54";"4";"—";"268";"268";"0";"Участвуете в конкурсе";"1772236";"—"
"55";"11";"—";"267";"267";"0";"Участвуете в конкурсе";"1168227";"—"
"56";"4";"—";"267";"265";"2";"Участвуете в конкурсе";"1512750";"—"
"57";"8";"—";"267";"257";"10";"Участвуете в конкурсе";"1212994";"—"
"58";"6";"—";"266";"266";"0";"Участвуете в конкурсе";"1916586";"—"
"59";"6";"—";"266";"256";"10";"Участвуете в конкурсе";"1239426";"—"
"60";"6";"—";"266";"256";"10";"Участвуете в конкурсе";"2271492";"—"
"61";"3";"—";"265";"265";"0";"Участвуете в конкурсе";"2128900";"—"
"62";"11";"—";"265";"255";"10";"Участвуете в конкурсе";"1762527";"—"
"63";"7";"—";"265";"255";"10";"Участвуете в конкурсе";"1839909";"—"
"64";"5";"—";"265";"255";"10";"Участвуете в конкурсе";"1743336";"—"
"65";"5";"—";"265";"255";"10";"Участвуете в конкурсе";"1678214";"—"
"66";"8";"—";"265";"255";"10";"Участвуете в конкурсе";"1179008";"—"
"67";"9";"—";"264";"254";"10";"Участвуете в конкурсе";"1211745";"—"
"68";"9";"—";"263";"261";"2";"Участвуете в конкурсе";"2178547";"—"
"69";"3";"—";"263";"253";"10";"Участвуете в конкурсе";"1812308";"—"
"70";"6";"—";"263";"253";"10";"Участвуете в конкурсе";"1854299";"—"
"71";"7";"—";"263";"253";"10";"Участвуете в конкурсе";"1242070";"—"
"72";"11";"—";"262";"262";"0";"Участвуете в конкурсе";"1858084";"—"
"73";"3";"—";"262";"260";"2";"Участвуете в конкурсе";"1175200";"—"
"74";"9";"—";"262";"253";"9";"Участвуете в конкурсе";"1179110";"—"
"75";"10";"—";"262";"252";"10";"Участвуете в конкурсе";"1434484";"—"
"76";"4";"—";"262";"252";"10";"Участвуете в конкурсе";"1914768";"—"
