"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"18";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"9";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"9";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"4";"1";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"5";"7";"—";"280000";"85 96 89";"10000";"Участвует в конкурсе";"1205718";"—"
"6";"6";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2216332";"—"
"7";"30";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"8";"5";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"9";"9";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"10";"17";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"11";"9";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"12";"19";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"13";"17";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"15";"3";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"16";"7";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"17";"15";"—";"253000";"88 72 83";"10000";"Участвует в конкурсе";"2003035";"—"
"18";"5";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"19";"3";"—";"252000";"85 84 83";"—";"Участвует в конкурсе";"1177943";"—"
"20";"13";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"21";"4";"—";"251000";"83 82 86";"—";"Участвует в конкурсе";"1721114";"—"
"22";"19";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"23";"18";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"24";"11";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"25";"2";"—";"245000";"78 76 91";"—";"Участвует в конкурсе";"2051903";"—"
"27";"17";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"28";"22";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"30";"4";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"31";"4";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"32";"5";"Электронное";"239000";"64 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"33";"9";"—";"237000";"83 82 72";"—";"Участвует в конкурсе";"2370785";"—"
"34";"9";"—";"237000";"78 84 75";"—";"Участвует в конкурсе";"1653572";"—"
"35";"4";"Электронное";"237000";"72 88 67";"10000";"Участвует в конкурсе";"2326906";"—"
"36";"10";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"37";"4";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"38";"14";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"39";"3";"—";"234000";"70 78 86";"—";"Участвует в конкурсе";"1788962";"—"
"40";"2";"Электронное";"230000";"80 80 70";"—";"Участвует в конкурсе";"2224068";"—"
"41";"10";"—";"230000";"72 88 70";"—";"Участвует в конкурсе";"981934";"—"
"42";"7";"—";"229000";"75 78 66";"10000";"Участвует в конкурсе";"1387203";"—"
"43";"9";"Электронное";"229000";"72 74 73";"10000";"Участвует в конкурсе";"1539624";"—"
"44";"20";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"45";"3";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"46";"5";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"48";"7";"Электронное";"223000";"59 92 72";"—";"Участвует в конкурсе";"2392201";"—"
"49";"20";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"50";"20";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"51";"18";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"52";"4";"—";"219000";"78 76 63";"2000";"Участвует в конкурсе";"2093914";"—"
"53";"5";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"54";"27";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"56";"17";"Электронное";"212000";"75 80 57";"—";"Участвует в конкурсе";"2081384";"—"
"57";"22";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"58";"15";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"59";"10";"—";"207000";"70 64 73";"—";"Участвует в конкурсе";"1407206";"—"
"60";"27";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"61";"10";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"62";"28";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"63";"18";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
