"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"983492";"—"
"2";"7";"Электронное";"43000";"-";"43000";"Ожидание результатов ВИ";"2000555";"—"
"3";"17";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"4";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2186111";"—"
"5";"13";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"6";"24";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"7";"25";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"8";"13";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"9";"6";"Электронное";"40000";"x";"40000";"На рассмотрении";"1885582";"—"
"10";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2084934";"—"
"11";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"12";"26";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"13";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2098742";"—"
"14";"27";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"15";"13";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"16";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"960443";"—"
"17";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1980002";"—"
"18";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"19";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1982245";"—"
"20";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"21";"13";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2242211";"—"
"22";"10";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1960125";"—"
"23";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2134898";"—"
"24";"35";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"25";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2209513";"—"
"26";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2211145";"—"
"27";"28";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"28";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"29";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"30";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2263274";"—"
"31";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2164192";"—"
"32";"20";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"33";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2364629";"—"
"34";"10";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1655225";"—"
"35";"7";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2376313";"—"
"36";"38";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"37";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2421345";"—"
"38";"33";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"39";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2170852";"—"
"40";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2241606";"—"
"41";"32";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2272668";"—"
"42";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"43";"33";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"44";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2129188";"—"
"45";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2398345";"—"
"46";"28";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"47";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2390770";"—"
