"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"13";"1";"Электронное";"294";"—";"294";"Подано";"1347556";"—"
"22";"1";"Электронное";"252";"—";"252";"Подано";"1636302";"—"
"62";"1";"Электронное";"280";"—";"280";"Подано";"1981052";"—"
"65";"1";"Электронное";"210";"—";"210";"Подано";"1433745";"—"
"108";"1";"Электронное";"272";"—";"272";"Подано";"1167305";"—"
"134";"1";"Электронное";"270";"—";"270";"Подано";"1324769";"—"
"145";"1";"Электронное";"268";"—";"268";"Подано";"1167154";"—"
"162";"1";"Электронное";"267";"—";"267";"Подано";"1705106";"—"
"250";"1";"Электронное";"260";"—";"260";"Подано";"1184392";"—"
"271";"1";"Электронное";"259";"—";"259";"Подано";"2274597";"—"
"303";"1";"Электронное";"256";"—";"256";"Подано";"1635299";"—"
"312";"1";"Электронное";"255";"—";"255";"Подано";"1600768";"—"
"362";"1";"Электронное";"253";"—";"253";"Подано";"1105886";"—"
"373";"1";"Электронное";"253";"—";"253";"Подано";"1678650";"—"
"385";"1";"Электронное";"252";"—";"252";"Подано";"1266342";"—"
"436";"1";"Электронное";"249";"—";"249";"Подано";"1070182";"—"
"438";"1";"Электронное";"249";"—";"249";"Подано";"1212128";"—"
"482";"1";"Электронное";"246";"—";"246";"Подано";"1680391";"—"
"483";"1";"Электронное";"246";"—";"246";"Подано";"1191695";"—"
"495";"1";"Электронное";"246";"—";"246";"Подано";"1953242";"—"
"530";"1";"Электронное";"244";"—";"244";"Подано";"1060422";"—"
"544";"1";"Электронное";"244";"—";"244";"Подано";"1975084";"—"
"546";"1";"Электронное";"243";"—";"243";"Подано";"1522299";"—"
"562";"1";"Электронное";"243";"—";"243";"Подано";"1678485";"—"
"614";"1";"Электронное";"241";"—";"241";"Подано";"1208655";"—"
"631";"1";"Электронное";"240";"—";"240";"Подано";"1718132";"—"
"663";"1";"Электронное";"239";"—";"239";"Подано";"1638621";"—"
"742";"1";"Электронное";"236";"—";"236";"Подано";"1234057";"—"
"750";"1";"Электронное";"236";"—";"236";"Подано";"2208411";"—"
"820";"1";"Электронное";"234";"—";"234";"Подано";"1612141";"—"
"850";"1";"Электронное";"233";"—";"233";"Подано";"1194433";"—"
"883";"1";"Электронное";"232";"—";"232";"Подано";"2254984";"—"
"888";"1";"Электронное";"232";"—";"232";"Подано";"1538296";"—"
"939";"1";"Электронное";"230";"—";"230";"Подано";"1716787";"—"
"959";"1";"Электронное";"230";"—";"230";"Подано";"2050579";"—"
"985";"2";"Электронное";"229";"—";"229";"Подано";"1247404";"—"
"1002";"1";"Электронное";"229";"—";"229";"Подано";"1080988";"—"
"1012";"1";"Электронное";"228";"—";"228";"Подано";"1522449";"—"
"1033";"1";"Электронное";"228";"—";"228";"Подано";"2274618";"—"
"1066";"2";"Электронное";"226";"—";"226";"Подано";"1880882";"—"
"1083";"2";"Электронное";"226";"—";"226";"Подано";"2169254";"—"
"1084";"1";"Электронное";"226";"—";"226";"Подано";"1796784";"—"
"1085";"1";"Электронное";"226";"—";"226";"Подано";"1426275";"—"
"1126";"1";"Электронное";"225";"—";"225";"Подано";"1167521";"—"
"1156";"2";"Электронное";"224";"—";"224";"Подано";"2221087";"—"
"1207";"1";"Электронное";"222";"—";"222";"Подано";"2209045";"—"
"1224";"1";"Электронное";"222";"—";"222";"Подано";"1360960";"—"
"1244";"2";"Электронное";"221";"—";"221";"Подано";"1539571";"—"
"1246";"3";"Электронное";"221";"—";"221";"Подано";"1639986";"—"
"1248";"3";"Электронное";"221";"—";"221";"Подано";"1841570";"—"
