"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"Электронное";"278000";"90 96 89";"3000";"Участвует в конкурсе";"1179878";"—"
"2";"1";"Электронное";"278000";"90 100 78";"10000";"Участвует в конкурсе";"1652345";"—"
"3";"1";"Электронное";"275000";"88 88 89";"10000";"Участвует в конкурсе";"1414660";"—"
"4";"1";"Электронное";"271000";"90 88 83";"10000";"Участвует в конкурсе";"1290006";"—"
"5";"1";"Электронное";"271000";"88 84 89";"10000";"Участвует в конкурсе";"1424316";"—"
"7";"1";"—";"266000";"88 94 81";"3000";"Участвует в конкурсе";"1638409";"—"
"8";"1";"—";"265000";"88 84 83";"10000";"Участвует в конкурсе";"2265096";"—"
"9";"1";"Электронное";"263000";"88 84 83";"8000";"Участвует в конкурсе";"1180083";"—"
"10";"8";"—";"261000";"88 82 81";"10000";"Участвует в конкурсе";"1860342";"—"
"11";"1";"Электронное";"260000";"78 86 86";"10000";"Участвует в конкурсе";"2189019";"—"
"12";"1";"—";"258000";"90 90 78";"—";"Участвует в конкурсе";"2260266";"—"
"15";"1";"Электронное";"257000";"90 88 69";"10000";"Участвует в конкурсе";"2307764";"—"
"16";"5";"Электронное";"256000";"88 88 73";"7000";"Участвует в конкурсе";"1279054";"—"
"18";"2";"Электронное";"255000";"78 78 89";"10000";"Участвует в конкурсе";"2129676";"—"
"19";"1";"—";"255000";"78 78 89";"10000";"Участвует в конкурсе";"2261039";"—"
"20";"1";"Электронное";"255000";"70 84 91";"10000";"Участвует в конкурсе";"1886108";"—"
"21";"2";"—";"254000";"75 86 86";"7000";"Участвует в конкурсе";"1282207";"—"
"22";"1";"Электронное";"248000";"83 90 75";"—";"Участвует в конкурсе";"1640389";"—"
"23";"1";"Электронное";"247000";"88 76 73";"10000";"Участвует в конкурсе";"1774576";"—"
"26";"1";"Электронное";"243000";"85 88 70";"—";"Участвует в конкурсе";"1702168";"—"
"27";"1";"Электронное";"242000";"83 92 67";"—";"Участвует в конкурсе";"1786371";"—"
"28";"3";"—";"242000";"88 82 67";"5000";"Участвует в конкурсе";"2096871";"—"
"29";"1";"—";"242000";"83 76 73";"10000";"Участвует в конкурсе";"2298215";"—"
"31";"1";"Электронное";"237000";"80 84 70";"3000";"Участвует в конкурсе";"1899756";"—"
"34";"4";"Электронное";"235000";"80 82 73";"—";"Участвует в конкурсе";"2240697";"—"
"35";"1";"Электронное";"235000";"80 76 69";"10000";"Участвует в конкурсе";"1567492";"—"
"37";"1";"Электронное";"231000";"70 76 75";"10000";"Участвует в конкурсе";"1981865";"—"
"39";"1";"Электронное";"227000";"72 74 78";"3000";"Участвует в конкурсе";"1436275";"—"
"40";"6";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"41";"8";"Электронное";"224000";"78 80 63";"3000";"Участвует в конкурсе";"1174902";"—"
"42";"1";"—";"223000";"75 78 70";"—";"Участвует в конкурсе";"2309561";"—"
"43";"1";"—";"223000";"75 76 72";"—";"Участвует в конкурсе";"1434232";"—"
"44";"12";"—";"221000";"70 78 73";"—";"Участвует в конкурсе";"2092963";"—"
"47";"1";"Электронное";"212000";"62 80 70";"—";"Участвует в конкурсе";"2083271";"—"
"48";"16";"—";"211000";"72 76 58";"5000";"Участвует в конкурсе";"2217395";"—"
"50";"1";"Электронное";"203000";"72 74 55";"2000";"Участвует в конкурсе";"1404342";"—"
"52";"21";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
