"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"2";"18";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"3";"11";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"4";"12";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1643367";"—"
"5";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1702133";"—"
"6";"8";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1891692";"—"
"7";"27";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"8";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1346823";"—"
"9";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1624808";"—"
"10";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1283901";"—"
"11";"11";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"12";"16";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"13";"11";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"14";"7";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1497670";"—"
"15";"11";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"16";"11";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"17";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1087683";"—"
"18";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1720387";"—"
"19";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1417367";"—"
"20";"9";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"21";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2005718";"—"
"22";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"23";"12";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"24";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"25";"21";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1642778";"—"
"26";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1764232";"—"
"27";"9";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2302989";"—"
"28";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"29";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476167";"—"
"30";"9";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"31";"15";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1763734";"—"
"32";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"33";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1205117";"—"
"34";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"35";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"36";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"37";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1638048";"—"
"38";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2136579";"—"
"39";"17";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"40";"9";"—";"1000";"x x x";"—";"Участвует в конкурсе";"959929";"—"
"41";"26";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"42";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1649018";"—"
"44";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"45";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"46";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1349666";"—"
"93";"12";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"94";"5";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1407670";"—"
"95";"9";"—";"294000";"95 100 89";"10000";"Участвует в конкурсе";"1908016";"—"
"96";"9";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"97";"6";"Электронное";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1622970";"—"
"98";"9";"—";"291000";"83 98 100";"10000";"Участвует в конкурсе";"1656043";"—"
"99";"19";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1291171";"—"
"100";"18";"—";"289000";"95 84 100";"10000";"Участвует в конкурсе";"1582041";"—"
"102";"6";"—";"284000";"93 90 91";"10000";"Участвует в конкурсе";"1779294";"—"
"103";"12";"Электронное";"283000";"100 90 83";"10000";"Участвует в конкурсе";"2138900";"—"
"104";"11";"—";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1389085";"—"
"105";"11";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1438369";"—"
"106";"10";"Электронное";"281000";"88 86 97";"10000";"Участвует в конкурсе";"2181416";"—"
"107";"12";"—";"280000";"88 98 89";"5000";"Участвует в конкурсе";"1576243";"—"
"109";"19";"—";"278000";"95 86 94";"3000";"Участвует в конкурсе";"1290581";"—"
"110";"8";"Электронное";"278000";"93 84 91";"10000";"Участвует в конкурсе";"2055641";"—"
"111";"16";"—";"277000";"95 99 83";"—";"Участвует в конкурсе";"1292749";"—"
"112";"8";"—";"277000";"90 86 91";"10000";"Участвует в конкурсе";"1917051";"—"
"113";"11";"Электронное";"276000";"93 84 89";"10000";"Участвует в конкурсе";"2260583";"—"
"114";"6";"—";"276000";"88 92 86";"10000";"Участвует в конкурсе";"2078283";"—"
"115";"16";"—";"274000";"93 92 86";"3000";"Участвует в конкурсе";"2338542";"—"
"116";"3";"—";"274000";"95 88 81";"10000";"Участвует в конкурсе";"2200232";"—"
"117";"8";"—";"273000";"88 94 91";"—";"Участвует в конкурсе";"1518237";"—"
"118";"13";"—";"273000";"90 95 86";"2000";"Участвует в конкурсе";"1195315";"—"
"119";"19";"—";"273000";"90 92 81";"10000";"Участвует в конкурсе";"1512114";"—"
"120";"14";"Электронное";"273000";"90 84 89";"10000";"Участвует в конкурсе";"1343659";"—"
"121";"6";"Электронное";"272000";"90 90 92";"—";"Участвует в конкурсе";"1548259";"—"
"122";"11";"—";"272000";"93 80 89";"10000";"Участвует в конкурсе";"1360112";"—"
"123";"7";"—";"272000";"85 86 91";"10000";"Участвует в конкурсе";"1910274";"—"
"124";"9";"—";"271000";"90 84 97";"—";"Участвует в конкурсе";"1720687";"—"
"125";"16";"—";"271000";"85 95 91";"—";"Участвует в конкурсе";"1907930";"—"
"126";"9";"—";"271000";"98 94 73";"6000";"Участвует в конкурсе";"973960";"—"
"127";"6";"Электронное";"271000";"90 80 91";"10000";"Участвует в конкурсе";"1881605";"—"
"128";"10";"—";"271000";"83 84 94";"10000";"Участвует в конкурсе";"1614728";"—"
"129";"12";"—";"270000";"95 86 89";"—";"Участвует в конкурсе";"1854964";"—"
"130";"5";"Электронное";"270000";"90 90 90";"—";"Участвует в конкурсе";"1692557";"—"
"131";"6";"—";"270000";"95 90 75";"10000";"Участвует в конкурсе";"2255720";"—"
"132";"12";"—";"268000";"85 90 83";"10000";"Участвует в конкурсе";"1645368";"—"
"133";"6";"—";"268000";"83 78 97";"10000";"Участвует в конкурсе";"1646096";"—"
"134";"4";"—";"267000";"85 97 75";"10000";"Участвует в конкурсе";"1628065";"—"
"135";"6";"—";"267000";"85 86 86";"10000";"Участвует в конкурсе";"1555414";"—"
"136";"5";"—";"266000";"85 90 91";"—";"Участвует в конкурсе";"1616542";"—"
"137";"10";"—";"266000";"83 86 94";"3000";"Участвует в конкурсе";"1178815";"—"
"138";"23";"—";"266000";"83 92 81";"10000";"Участвует в конкурсе";"2241659";"—"
"139";"12";"—";"265000";"78 90 94";"3000";"Участвует в конкурсе";"1148291";"—"
"141";"20";"Электронное";"265000";"88 84 83";"10000";"Участвует в конкурсе";"2001215";"—"
"142";"12";"Электронное";"265000";"88 84 83";"10000";"Участвует в конкурсе";"1612346";"—"
"143";"6";"Электронное";"264000";"85 86 83";"10000";"Участвует в конкурсе";"1192919";"—"
"144";"1";"Электронное";"263000";"98 84 81";"—";"Участвует в конкурсе";"1481088";"—"
"145";"4";"Электронное";"263000";"85 90 78";"10000";"Участвует в конкурсе";"2294968";"—"
"146";"8";"—";"261000";"78 92 89";"2000";"Участвует в конкурсе";"1856516";"—"
"147";"5";"—";"261000";"80 88 83";"10000";"Участвует в конкурсе";"1998015";"—"
"148";"13";"—";"261000";"75 90 86";"10000";"Участвует в конкурсе";"1437097";"—"
"149";"4";"—";"260000";"88 76 86";"10000";"Участвует в конкурсе";"1485872";"—"
"150";"7";"—";"260000";"85 74 91";"10000";"Участвует в конкурсе";"1348748";"—"
"152";"4";"—";"259000";"88 92 69";"10000";"Участвует в конкурсе";"2001761";"—"
"153";"15";"Электронное";"259000";"80 80 89";"10000";"Участвует в конкурсе";"1530025";"—"
"154";"15";"—";"258000";"70 92 86";"10000";"Участвует в конкурсе";"2272665";"—"
"155";"16";"—";"257000";"95 95 67";"—";"Участвует в конкурсе";"1192837";"—"
"156";"12";"—";"257000";"90 84 83";"—";"Участвует в конкурсе";"1419781";"—"
"158";"2";"—";"256000";"80 88 78";"10000";"Участвует в конкурсе";"1888393";"—"
"159";"24";"—";"255000";"100 82 73";"—";"Участвует в конкурсе";"1484276";"—"
"162";"6";"—";"255000";"93 86 73";"3000";"Участвует в конкурсе";"1546601";"—"
"166";"6";"—";"253000";"80 84 89";"—";"Участвует в конкурсе";"2098106";"—"
"167";"14";"Электронное";"253000";"85 72 86";"10000";"Участвует в конкурсе";"1197132";"—"
"168";"10";"—";"252000";"78 78 86";"10000";"Участвует в конкурсе";"1559423";"—"
"169";"9";"—";"251000";"88 80 83";"—";"Участвует в конкурсе";"1511144";"—"
"170";"24";"—";"251000";"85 84 72";"10000";"Участвует в конкурсе";"1263613";"—"
"171";"14";"—";"251000";"80 86 75";"10000";"Участвует в конкурсе";"1474245";"—"
"172";"10";"—";"251000";"80 78 83";"10000";"Участвует в конкурсе";"1200594";"—"
"173";"18";"—";"251000";"78 82 81";"10000";"Участвует в конкурсе";"1977369";"—"
"174";"10";"—";"250000";"95 82 73";"—";"Участвует в конкурсе";"1638302";"—"
"176";"24";"—";"250000";"90 80 70";"10000";"Участвует в конкурсе";"1131894";"—"
"177";"8";"Электронное";"250000";"85 80 75";"10000";"Участвует в конкурсе";"1484943";"—"
"178";"17";"Электронное";"250000";"85 80 75";"10000";"Участвует в конкурсе";"1493633";"—"
"179";"4";"Электронное";"250000";"83 82 75";"10000";"Участвует в конкурсе";"1971554";"—"
"180";"15";"—";"250000";"75 82 83";"10000";"Участвует в конкурсе";"1412838";"—"
"181";"11";"Электронное";"250000";"62 95 83";"10000";"Участвует в конкурсе";"1620689";"—"
"182";"19";"Электронное";"249000";"78 90 81";"—";"Участвует в конкурсе";"2266856";"—"
"183";"4";"—";"249000";"85 78 83";"3000";"Участвует в конкурсе";"1266040";"—"
"184";"3";"Электронное";"249000";"78 92 69";"10000";"Участвует в конкурсе";"1858405";"—"
"185";"30";"—";"249000";"78 80 81";"10000";"Участвует в конкурсе";"1628229";"—"
"186";"7";"—";"248000";"93 82 73";"—";"Участвует в конкурсе";"1583956";"—"
"187";"6";"—";"248000";"83 84 81";"—";"Участвует в конкурсе";"1638846";"—"
"189";"8";"—";"248000";"85 80 81";"2000";"Участвует в конкурсе";"1678840";"—"
"190";"10";"—";"248000";"80 80 78";"10000";"Участвует в конкурсе";"1839169";"—"
"191";"14";"Электронное";"248000";"78 90 70";"10000";"Участвует в конкурсе";"1794189";"—"
"192";"16";"Электронное";"248000";"75 82 81";"10000";"Участвует в конкурсе";"2288995";"—"
"193";"19";"—";"247000";"85 84 75";"3000";"Участвует в конкурсе";"2219042";"—"
"194";"4";"—";"247000";"83 88 73";"3000";"Участвует в конкурсе";"2159073";"—"
"195";"11";"Электронное";"247000";"72 78 94";"3000";"Участвует в конкурсе";"1636327";"—"
"196";"8";"Электронное";"247000";"75 84 83";"5000";"Участвует в конкурсе";"2114839";"—"
"197";"17";"—";"247000";"67 84 86";"10000";"Участвует в конкурсе";"1959784";"—"
"198";"7";"—";"246000";"85 80 81";"—";"Участвует в конкурсе";"2367595";"—"
"199";"4";"—";"246000";"83 88 72";"3000";"Участвует в конкурсе";"1402960";"—"
"201";"8";"—";"246000";"72 78 86";"10000";"Участвует в конкурсе";"1712794";"—"
"202";"6";"—";"246000";"67 80 89";"10000";"Участвует в конкурсе";"2316364";"—"
"203";"8";"—";"246000";"64 86 86";"10000";"Участвует в конкурсе";"2257218";"—"
"204";"8";"—";"245000";"88 86 66";"5000";"Участвует в конкурсе";"1619582";"—"
"205";"17";"—";"245000";"70 84 81";"10000";"Участвует в конкурсе";"2340151";"—"
"206";"3";"—";"244000";"78 88 78";"—";"Участвует в конкурсе";"1440294";"—"
"208";"28";"—";"242000";"85 82 73";"2000";"Участвует в конкурсе";"2121041";"—"
"210";"10";"—";"241000";"80 94 64";"3000";"Участвует в конкурсе";"2040343";"—"
"212";"11";"—";"240000";"59 82 89";"10000";"Участвует в конкурсе";"1329700";"—"
"213";"13";"—";"239000";"83 86 70";"—";"Участвует в конкурсе";"1786013";"—"
"214";"14";"—";"239000";"83 78 73";"5000";"Участвует в конкурсе";"1248615";"—"
"215";"14";"—";"239000";"83 82 67";"7000";"Участвует в конкурсе";"958562";"—"
"216";"15";"Электронное";"239000";"72 82 75";"10000";"Участвует в конкурсе";"2221965";"—"
"217";"17";"Электронное";"238000";"88 78 72";"—";"Участвует в конкурсе";"1646963";"—"
"218";"15";"—";"238000";"85 80 73";"—";"Участвует в конкурсе";"986183";"—"
"219";"20";"Электронное";"238000";"83 80 75";"—";"Участвует в конкурсе";"1406403";"—"
"220";"3";"—";"238000";"70 80 78";"10000";"Участвует в конкурсе";"1992796";"—"
"221";"23";"—";"237000";"80 80 75";"2000";"Участвует в конкурсе";"1909043";"—"
"222";"17";"Электронное";"236000";"85 76 75";"—";"Участвует в конкурсе";"1622886";"—"
"223";"5";"—";"236000";"75 80 78";"3000";"Участвует в конкурсе";"1412591";"—"
"224";"18";"—";"236000";"72 80 81";"3000";"Участвует в конкурсе";"1626028";"—"
"225";"2";"—";"236000";"78 76 72";"10000";"Участвует в конкурсе";"2339492";"—"
"226";"21";"—";"236000";"75 78 73";"10000";"Участвует в конкурсе";"2316371";"—"
"227";"12";"Электронное";"235000";"80 84 69";"2000";"Участвует в конкурсе";"959429";"—"
"228";"17";"—";"235000";"85 82 63";"5000";"Участвует в конкурсе";"1134387";"—"
"229";"12";"—";"234000";"72 96 66";"—";"Участвует в конкурсе";"1915876";"—"
"230";"22";"Электронное";"234000";"83 70 78";"3000";"Участвует в конкурсе";"2100401";"—"
"231";"8";"Электронное";"234000";"75 78 78";"3000";"Участвует в конкурсе";"1779891";"—"
"232";"6";"—";"233000";"85 84 64";"—";"Участвует в конкурсе";"2368460";"—"
"233";"8";"Электронное";"233000";"80 80 73";"—";"Участвует в конкурсе";"1460097";"—"
"234";"5";"Электронное";"233000";"80 80 73";"—";"Участвует в конкурсе";"2160610";"—"
"235";"8";"—";"233000";"80 72 81";"—";"Участвует в конкурсе";"1247202";"—"
"236";"16";"Электронное";"233000";"72 76 75";"10000";"Участвует в конкурсе";"1338346";"—"
"237";"20";"—";"232000";"75 84 73";"—";"Участвует в конкурсе";"1262118";"—"
"238";"7";"Электронное";"232000";"80 78 64";"10000";"Участвует в конкурсе";"1909893";"—"
"239";"12";"—";"231000";"85 74 72";"—";"Участвует в конкурсе";"1133262";"—"
"240";"13";"—";"231000";"83 78 70";"—";"Участвует в конкурсе";"2251206";"—"
"241";"4";"—";"231000";"83 82 63";"3000";"Участвует в конкурсе";"1362397";"—"
"243";"10";"Электронное";"231000";"75 74 72";"10000";"Участвует в конкурсе";"2148449";"—"
"244";"5";"—";"231000";"72 74 75";"10000";"Участвует в конкурсе";"1842249";"—"
"245";"10";"—";"230000";"83 74 73";"—";"Участвует в конкурсе";"1846962";"—"
"246";"7";"—";"230000";"75 72 83";"—";"Участвует в конкурсе";"1655774";"—"
"247";"10";"Электронное";"230000";"78 80 69";"3000";"Участвует в конкурсе";"1179612";"—"
"248";"21";"—";"230000";"78 74 75";"3000";"Участвует в конкурсе";"1556614";"—"
"249";"17";"Электронное";"230000";"90 70 60";"10000";"Участвует в конкурсе";"2124684";"—"
"250";"16";"—";"230000";"67 72 81";"10000";"Участвует в конкурсе";"1877084";"—"
"251";"2";"—";"230000";"62 80 78";"10000";"Участвует в конкурсе";"2371771";"—"
"252";"21";"Электронное";"229000";"80 80 69";"—";"Участвует в конкурсе";"1885014";"—"
"254";"8";"—";"229000";"70 86 73";"—";"Участвует в конкурсе";"2249994";"—"
"255";"15";"—";"229000";"78 80 61";"10000";"Участвует в конкурсе";"2218929";"—"
"258";"18";"Электронное";"227000";"81 82 64";"—";"Участвует в конкурсе";"1476172";"—"
"259";"21";"—";"227000";"72 82 73";"—";"Участвует в конкурсе";"2214673";"—"
"260";"8";"Электронное";"227000";"62 84 81";"—";"Участвует в конкурсе";"2311177";"—"
"261";"13";"—";"227000";"72 80 72";"3000";"Участвует в конкурсе";"1702768";"—"
"262";"13";"—";"226000";"72 82 72";"—";"Участвует в конкурсе";"2260611";"—"
"263";"4";"—";"226000";"72 78 66";"10000";"Участвует в конкурсе";"975924";"—"
"264";"10";"—";"226000";"70 82 64";"10000";"Участвует в конкурсе";"2099492";"—"
"265";"15";"—";"225000";"85 82 58";"—";"Участвует в конкурсе";"1543960";"—"
"266";"8";"Электронное";"225000";"83 78 61";"3000";"Участвует в конкурсе";"2093140";"—"
"267";"11";"—";"225000";"64 76 75";"10000";"Участвует в конкурсе";"2195347";"—"
"268";"6";"—";"224000";"80 80 64";"—";"Участвует в конкурсе";"1798297";"—"
"270";"5";"—";"223000";"72 70 81";"—";"Участвует в конкурсе";"1674252";"—"
"271";"4";"—";"223000";"70 76 75";"2000";"Участвует в конкурсе";"1620176";"—"
"272";"19";"—";"222000";"78 78 63";"3000";"Участвует в конкурсе";"1912737";"—"
"273";"15";"Электронное";"222000";"59 74 86";"3000";"Участвует в конкурсе";"2228833";"—"
"274";"6";"—";"220000";"75 76 64";"5000";"Участвует в конкурсе";"961428";"—"
"275";"16";"—";"219000";"78 74 67";"—";"Участвует в конкурсе";"1618692";"—"
"276";"12";"—";"217000";"70 86 58";"3000";"Участвует в конкурсе";"1279170";"—"
"277";"10";"—";"215000";"75 76 64";"—";"Участвует в конкурсе";"1102181";"—"
"278";"10";"—";"215000";"62 72 81";"—";"Участвует в конкурсе";"2270003";"—"
"279";"6";"Электронное";"215000";"51 76 78";"10000";"Участвует в конкурсе";"1200277";"—"
"280";"4";"—";"215000";"46 70 89";"10000";"Участвует в конкурсе";"2187370";"—"
"281";"9";"—";"214000";"67 74 70";"3000";"Участвует в конкурсе";"2055304";"—"
"282";"11";"Электронное";"214000";"67 76 63";"8000";"Участвует в конкурсе";"1605082";"—"
"283";"16";"Электронное";"212000";"75 74 63";"—";"Участвует в конкурсе";"1894290";"—"
"284";"6";"—";"212000";"72 74 66";"—";"Участвует в конкурсе";"1399974";"—"
"285";"21";"—";"212000";"67 76 69";"—";"Участвует в конкурсе";"2043252";"—"
"287";"8";"—";"211000";"67 64 70";"10000";"Участвует в конкурсе";"2339649";"—"
"288";"19";"—";"210000";"70 76 64";"—";"Участвует в конкурсе";"2229805";"—"
"289";"12";"—";"210000";"67 70 73";"—";"Участвует в конкурсе";"1646526";"—"
"290";"9";"Электронное";"210000";"64 82 64";"—";"Участвует в конкурсе";"1284736";"—"
"291";"8";"—";"209000";"70 70 69";"—";"Участвует в конкурсе";"2158139";"—"
"292";"7";"—";"209000";"72 78 54";"5000";"Участвует в конкурсе";"2222366";"—"
"293";"10";"—";"208000";"83 72 50";"3000";"Участвует в конкурсе";"1909511";"—"
"294";"10";"Электронное";"207000";"67 72 66";"2000";"Участвует в конкурсе";"2085073";"—"
"295";"7";"—";"207000";"62 70 72";"3000";"Участвует в конкурсе";"1978976";"—"
"296";"19";"—";"206000";"75 74 57";"—";"Участвует в конкурсе";"1489506";"—"
"297";"13";"—";"206000";"72 70 64";"—";"Участвует в конкурсе";"2343318";"—"
"299";"27";"—";"206000";"72 64 67";"3000";"Участвует в конкурсе";"2389625";"—"
"300";"1";"Электронное";"206000";"70 72 61";"3000";"Участвует в конкурсе";"2241524";"—"
"301";"15";"Электронное";"205000";"75 70 60";"—";"Участвует в конкурсе";"2362249";"—"
"302";"18";"—";"205000";"70 72 63";"—";"Участвует в конкурсе";"2268818";"—"
"303";"15";"—";"205000";"64 76 55";"10000";"Участвует в конкурсе";"1213972";"—"
"304";"25";"Электронное";"204000";"70 76 58";"—";"Участвует в конкурсе";"2271750";"—"
"305";"15";"—";"204000";"62 78 64";"—";"Участвует в конкурсе";"1860163";"—"
"306";"4";"Электронное";"204000";"70 74 57";"3000";"Участвует в конкурсе";"1609646";"—"
"307";"16";"Электронное";"204000";"67 76 58";"3000";"Участвует в конкурсе";"2229434";"—"
"308";"7";"—";"204000";"62 70 69";"3000";"Участвует в конкурсе";"2269182";"—"
"309";"17";"—";"203000";"59 72 72";"—";"Участвует в конкурсе";"1421096";"—"
"310";"3";"—";"203000";"75 72 54";"2000";"Участвует в конкурсе";"1856045";"—"
"311";"8";"—";"202000";"72 64 66";"—";"Участвует в конкурсе";"1916626";"—"
"312";"9";"Электронное";"202000";"67 72 60";"3000";"Участвует в конкурсе";"1519920";"—"
"313";"3";"—";"202000";"48 72 72";"10000";"Участвует в конкурсе";"2236577";"—"
"314";"8";"—";"201000";"64 70 67";"—";"Участвует в конкурсе";"1284940";"—"
"315";"13";"—";"201000";"59 64 75";"3000";"Участвует в конкурсе";"2273178";"—"
"316";"5";"—";"200000";"75 76 49";"—";"Участвует в конкурсе";"1984060";"—"
"317";"5";"—";"200000";"75 64 61";"—";"Участвует в конкурсе";"1950687";"—"
"318";"7";"—";"198000";"67 74 57";"—";"Участвует в конкурсе";"1896689";"—"
"319";"6";"—";"198000";"64 64 67";"3000";"Участвует в конкурсе";"1366766";"—"
"321";"2";"—";"197000";"67 58 72";"—";"Участвует в конкурсе";"2223858";"—"
"322";"11";"—";"196000";"51 70 75";"—";"Участвует в конкурсе";"1082620";"—"
"323";"10";"—";"196000";"51 64 81";"—";"Участвует в конкурсе";"1513186";"—"
"324";"11";"—";"195000";"67 64 64";"—";"Участвует в конкурсе";"1542797";"—"
"325";"12";"—";"195000";"56 64 75";"—";"Участвует в конкурсе";"1766491";"—"
"326";"4";"Электронное";"194000";"55 70 69";"—";"Участвует в конкурсе";"1494639";"—"
"327";"11";"—";"193000";"59 70 64";"—";"Участвует в конкурсе";"1996819";"—"
"328";"2";"—";"193000";"48 76 69";"—";"Участвует в конкурсе";"1895511";"—"
