"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"293000";"95 88 100";"10000";"Участвует в конкурсе";"1845469";"—"
"2";"10";"—";"292000";"90 95 97";"10000";"Участвует в конкурсе";"1603405";"—"
"3";"2";"—";"289000";"95 95 89";"10000";"Участвует в конкурсе";"1895993";"—"
"4";"16";"—";"287000";"96 90 91";"10000";"Участвует в конкурсе";"1515540";"—"
"5";"9";"—";"287000";"90 90 97";"10000";"Участвует в конкурсе";"1399843";"—"
"6";"1";"—";"283000";"100 95 78";"10000";"Участвует в конкурсе";"1541783";"—"
"7";"1";"—";"283000";"100 90 83";"10000";"Участвует в конкурсе";"1755244";"—"
"8";"6";"—";"282000";"90 98 91";"3000";"Участвует в конкурсе";"1195407";"—"
"9";"2";"—";"282000";"92 98 86";"6000";"Участвует в конкурсе";"1474799";"—"
"10";"4";"—";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1713758";"—"
"11";"7";"Электронное";"281000";"92 88 91";"10000";"Участвует в конкурсе";"2405134";"—"
"12";"9";"—";"280000";"96 88 86";"10000";"Участвует в конкурсе";"1285047";"—"
"13";"9";"—";"280000";"96 85 89";"10000";"Участвует в конкурсе";"1205718";"—"
"14";"1";"—";"279000";"90 98 81";"10000";"Участвует в конкурсе";"1721789";"—"
"15";"2";"Электронное";"277000";"88 90 89";"10000";"Участвует в конкурсе";"1639368";"—"
"16";"14";"—";"274000";"96 90 78";"10000";"Участвует в конкурсе";"1582830";"—"
"17";"2";"Электронное";"270000";"94 88 78";"10000";"Участвует в конкурсе";"1909639";"—"
"18";"3";"—";"270000";"92 90 78";"10000";"Участвует в конкурсе";"2212389";"—"
"19";"8";"—";"269000";"90 83 86";"10000";"Участвует в конкурсе";"2315090";"—"
"20";"22";"—";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1618719";"—"
"21";"1";"—";"268000";"97 85 86";"—";"Участвует в конкурсе";"1979523";"—"
"22";"5";"—";"268000";"88 95 75";"10000";"Участвует в конкурсе";"1239868";"—"
"23";"2";"—";"267000";"96 90 81";"—";"Участвует в конкурсе";"1309010";"—"
"24";"2";"—";"267000";"92 95 78";"2000";"Участвует в конкурсе";"1035838";"—"
"25";"7";"—";"267000";"86 90 81";"10000";"Участвует в конкурсе";"1637109";"—"
"26";"17";"—";"267000";"86 88 83";"10000";"Участвует в конкурсе";"1988929";"—"
"27";"1";"—";"263000";"94 78 91";"—";"Участвует в конкурсе";"1002323";"—"
"28";"5";"—";"263000";"94 98 69";"2000";"Участвует в конкурсе";"1608831";"—"
"30";"12";"—";"258000";"84 93 81";"—";"Участвует в конкурсе";"1897156";"—"
"31";"8";"—";"258000";"84 83 83";"8000";"Участвует в конкурсе";"1363725";"—"
"32";"6";"—";"258000";"82 88 78";"10000";"Участвует в конкурсе";"1618985";"—"
"33";"2";"—";"257000";"84 95 78";"—";"Участвует в конкурсе";"1207795";"—"
"34";"2";"Электронное";"257000";"86 83 78";"10000";"Участвует в конкурсе";"1396902";"—"
"35";"1";"—";"256000";"82 83 81";"10000";"Участвует в конкурсе";"1727171";"—"
"36";"3";"Электронное";"254000";"97 78 69";"10000";"Участвует в конкурсе";"2220150";"—"
"37";"1";"—";"252000";"92 88 69";"3000";"Участвует в конкурсе";"1258505";"—"
"38";"1";"—";"251000";"88 72 81";"10000";"Участвует в конкурсе";"1511724";"—"
"39";"1";"—";"250000";"84 85 81";"—";"Участвует в конкурсе";"1985500";"—"
"40";"2";"Электронное";"250000";"86 88 66";"10000";"Участвует в конкурсе";"2248399";"—"
"41";"1";"—";"249000";"84 83 72";"10000";"Участвует в конкурсе";"1717973";"—"
"42";"17";"—";"246000";"82 80 81";"3000";"Участвует в конкурсе";"2182368";"—"
"43";"2";"Электронное";"246000";"92 75 69";"10000";"Участвует в конкурсе";"2261586";"—"
"45";"11";"—";"245000";"78 88 69";"10000";"Участвует в конкурсе";"1284721";"—"
"46";"6";"—";"244000";"78 83 83";"—";"Участвует в конкурсе";"2052895";"—"
"47";"2";"—";"244000";"92 80 67";"5000";"Участвует в конкурсе";"1249158";"—"
"48";"9";"—";"243000";"84 90 69";"—";"Участвует в конкурсе";"1576148";"—"
"49";"3";"—";"243000";"80 88 75";"—";"Участвует в конкурсе";"1180124";"—"
"50";"1";"—";"242000";"72 90 75";"5000";"Участвует в конкурсе";"1157734";"—"
"52";"10";"—";"240000";"84 78 78";"—";"Участвует в конкурсе";"2002625";"—"
"53";"13";"Электронное";"239000";"82 88 69";"—";"Участвует в конкурсе";"1502615";"—"
"54";"5";"—";"239000";"78 72 86";"3000";"Участвует в конкурсе";"1043038";"—"
"55";"5";"—";"239000";"76 78 75";"10000";"Участвует в конкурсе";"1189669";"—"
"56";"1";"—";"238000";"88 80 67";"3000";"Участвует в конкурсе";"1337542";"—"
"58";"12";"—";"236000";"90 80 66";"—";"Участвует в конкурсе";"1775188";"—"
"59";"9";"—";"236000";"88 93 55";"—";"Участвует в конкурсе";"1906103";"—"
"60";"11";"—";"235000";"82 78 75";"—";"Участвует в конкурсе";"1999167";"—"
"61";"15";"Электронное";"235000";"84 83 63";"5000";"Участвует в конкурсе";"1853891";"—"
"62";"1";"—";"231000";"70 90 71";"—";"Участвует в конкурсе";"1620335";"—"
"63";"1";"—";"230000";"80 64 83";"3000";"Участвует в конкурсе";"2181000";"—"
"65";"3";"—";"227000";"64 67 86";"10000";"Участвует в конкурсе";"2001099";"—"
"66";"16";"Электронное";"226000";"74 72 78";"2000";"Участвует в конкурсе";"1575972";"—"
"67";"3";"—";"225000";"80 75 70";"—";"Участвует в конкурсе";"1867810";"—"
"68";"4";"—";"225000";"78 72 75";"—";"Участвует в конкурсе";"2341062";"—"
"69";"13";"—";"225000";"72 67 86";"—";"Участвует в конкурсе";"1840531";"—"
"71";"22";"—";"223000";"84 78 61";"—";"Участвует в конкурсе";"2217531";"—"
"72";"7";"Электронное";"223000";"74 80 69";"—";"Участвует в конкурсе";"1902053";"—"
"73";"8";"—";"223000";"84 62 67";"10000";"Участвует в конкурсе";"1357302";"—"
"74";"1";"—";"221000";"70 74 75";"2000";"Участвует в конкурсе";"1598425";"—"
"75";"10";"—";"220000";"78 72 70";"—";"Участвует в конкурсе";"1174925";"—"
"76";"3";"—";"219000";"78 72 69";"—";"Участвует в конкурсе";"1201110";"—"
"77";"3";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"78";"23";"—";"218000";"78 70 67";"3000";"Участвует в конкурсе";"1432402";"—"
"79";"1";"Электронное";"218000";"76 54 78";"10000";"Участвует в конкурсе";"1794829";"—"
"80";"1";"—";"217000";"76 72 69";"—";"Участвует в конкурсе";"2247891";"—"
"81";"9";"Электронное";"216000";"76 59 81";"—";"Участвует в конкурсе";"999910";"—"
"82";"18";"—";"212000";"82 70 60";"—";"Участвует в конкурсе";"2056410";"—"
"83";"2";"Электронное";"212000";"80 75 57";"—";"Участвует в конкурсе";"2081384";"—"
"84";"3";"Электронное";"212000";"70 62 80";"—";"Участвует в конкурсе";"1517800";"—"
"85";"5";"—";"211000";"64 70 75";"2000";"Участвует в конкурсе";"1846326";"—"
"86";"24";"—";"210000";"64 59 87";"—";"Участвует в конкурсе";"1040065";"—"
"87";"2";"—";"207000";"82 62 63";"—";"Участвует в конкурсе";"1988752";"—"
"88";"5";"—";"207000";"72 78 57";"—";"Участвует в конкурсе";"1552456";"—"
"89";"4";"—";"202000";"78 72 52";"—";"Участвует в конкурсе";"2096857";"—"
"90";"4";"—";"201000";"82 64 55";"—";"Участвует в конкурсе";"2131990";"—"
"92";"5";"—";"200000";"80 62 58";"—";"Участвует в конкурсе";"2240116";"—"
"93";"6";"—";"200000";"72 59 69";"—";"Участвует в конкурсе";"1728313";"—"
"94";"11";"—";"199000";"58 62 79";"—";"Участвует в конкурсе";"1982751";"—"
"95";"4";"—";"199000";"52 70 67";"10000";"Участвует в конкурсе";"1331057";"—"
"96";"1";"—";"198000";"70 62 66";"—";"Участвует в конкурсе";"1953017";"—"
"97";"1";"—";"198000";"70 62 66";"—";"Участвует в конкурсе";"1909010";"—"
"98";"14";"Электронное";"198000";"64 59 75";"—";"Участвует в конкурсе";"1721809";"—"
"99";"2";"Электронное";"197000";"64 72 61";"—";"Участвует в конкурсе";"1260928";"—"
"101";"25";"—";"185000";"74 59 52";"—";"Участвует в конкурсе";"2421447";"—"
"103";"17";"—";"181000";"58 54 69";"—";"Участвует в конкурсе";"1798024";"—"
"104";"20";"—";"180000";"64 59 57";"—";"Участвует в конкурсе";"1627752";"—"
"105";"4";"—";"178000";"70 54 54";"—";"Участвует в конкурсе";"1999179";"—"
