"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"19";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"4";"—";"287000";"90 90 97";"10000";"Участвует в конкурсе";"1399843";"—"
"3";"16";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"4";"3";"—";"277000";"93 96 78";"10000";"Участвует в конкурсе";"1178497";"—"
"5";"6";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
"6";"19";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"7";"8";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"8";"4";"Электронное";"270000";"88 94 78";"10000";"Участвует в конкурсе";"1909639";"—"
"9";"10";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"10";"4";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"11";"7";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"12";"3";"—";"262000";"85 86 81";"10000";"Участвует в конкурсе";"2021531";"—"
"13";"5";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"14";"3";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"16";"5";"—";"258000";"100 80 78";"—";"Участвует в конкурсе";"1541514";"—"
"17";"22";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"18";"20";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"19";"8";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"20";"15";"Электронное";"254000";"78 97 69";"10000";"Участвует в конкурсе";"2220150";"—"
"21";"6";"—";"253000";"88 72 83";"10000";"Участвует в конкурсе";"2003035";"—"
"22";"6";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"23";"11";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"24";"4";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"26";"15";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"27";"14";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"28";"8";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"29";"5";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"30";"7";"—";"245000";"85 90 70";"—";"Участвует в конкурсе";"1330860";"—"
"32";"9";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"33";"17";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"35";"14";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"37";"11";"—";"238000";"80 70 78";"10000";"Участвует в конкурсе";"1358837";"—"
"38";"6";"—";"237000";"78 84 75";"—";"Участвует в конкурсе";"1653572";"—"
"39";"15";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"40";"6";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"41";"7";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"42";"3";"—";"235000";"66 86 83";"—";"Участвует в конкурсе";"1489240";"—"
"43";"18";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"44";"6";"Электронное";"231000";"80 76 75";"—";"Участвует в конкурсе";"1180060";"—"
"45";"4";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"46";"12";"—";"230000";"64 80 83";"3000";"Участвует в конкурсе";"2181000";"—"
"47";"5";"Электронное";"227000";"78 70 69";"10000";"Участвует в конкурсе";"1130724";"—"
"48";"24";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"49";"21";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"51";"4";"Электронное";"224000";"75 86 60";"3000";"Участвует в конкурсе";"1022024";"—"
"52";"3";"Электронное";"224000";"70 74 70";"10000";"Участвует в конкурсе";"1175911";"—"
"53";"16";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"55";"1";"Электронное";"223000";"72 78 73";"—";"Участвует в конкурсе";"2175367";"—"
"56";"25";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"57";"26";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"58";"20";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"59";"4";"—";"220000";"67 80 73";"—";"Участвует в конкурсе";"1061234";"—"
"60";"2";"—";"219000";"72 78 69";"—";"Участвует в конкурсе";"1201110";"—"
"61";"22";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"62";"11";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"63";"5";"—";"216000";"56 78 72";"10000";"Участвует в конкурсе";"1234285";"—"
"64";"2";"Электронное";"214000";"67 80 67";"—";"Участвует в конкурсе";"2129576";"—"
"65";"2";"—";"212000";"59 70 73";"10000";"Участвует в конкурсе";"1914591";"—"
"66";"18";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"67";"11";"—";"209000";"56 80 63";"10000";"Участвует в конкурсе";"1290619";"—"
"68";"8";"—";"209000";"56 70 73";"10000";"Участвует в конкурсе";"1004695";"—"
"69";"6";"—";"207000";"70 64 73";"—";"Участвует в конкурсе";"1407206";"—"
"70";"1";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"71";"10";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"72";"3";"Электронное";"202000";"83 58 61";"—";"Участвует в конкурсе";"1728835";"—"
"73";"20";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"74";"8";"—";"200000";"62 80 58";"—";"Участвует в конкурсе";"2240116";"—"
"75";"17";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"76";"18";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"77";"8";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
"78";"3";"Электронное";"197000";"72 64 61";"—";"Участвует в конкурсе";"1260928";"—"
"79";"5";"Электронное";"197000";"64 76 57";"—";"Участвует в конкурсе";"2053796";"—"
"80";"13";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"81";"14";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
"82";"15";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"83";"7";"—";"184000";"54 72 55";"3000";"Участвует в конкурсе";"2178804";"—"
"84";"4";"—";"181000";"56 64 61";"—";"Участвует в конкурсе";"1571266";"—"
"85";"11";"—";"181000";"54 58 69";"—";"Участвует в конкурсе";"1798024";"—"
"86";"10";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"1627752";"—"
"87";"6";"—";"179000";"54 64 61";"—";"Участвует в конкурсе";"2018646";"—"
"88";"3";"—";"178000";"54 58 66";"—";"Участвует в конкурсе";"2274693";"—"
"89";"3";"—";"177000";"62 52 63";"—";"Участвует в конкурсе";"1307143";"—"
"91";"3";"Электронное";"175000";"67 52 56";"—";"Участвует в конкурсе";"1282824";"—"
"92";"7";"—";"173000";"64 58 51";"—";"Участвует в конкурсе";"2176844";"—"
"93";"5";"—";"172000";"64 52 54";"2000";"Участвует в конкурсе";"1215825";"—"
"94";"4";"—";"170000";"51 52 63";"4000";"Участвует в конкурсе";"1614707";"—"
"95";"7";"—";"164000";"51 52 61";"—";"Участвует в конкурсе";"2185204";"—"
"96";"4";"Электронное";"163000";"51 58 54";"—";"Участвует в конкурсе";"1039665";"—"
