"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"17";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"2";"4";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"3";"15";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"4";"3";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"2283919";"—"
"5";"10";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"6";"17";"—";"304000";"98 96 100";"10000";"Участвует в конкурсе";"1334560";"—"
"7";"7";"—";"302000";"100 92 100";"10000";"Участвует в конкурсе";"1731521";"—"
"9";"4";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1728529";"—"
"10";"3";"—";"301000";"100 94 97";"10000";"Участвует в конкурсе";"2246704";"—"
"11";"15";"—";"301000";"98 96 97";"10000";"Участвует в конкурсе";"1366342";"—"
"12";"9";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"13";"13";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"14";"7";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1268185";"—"
"15";"7";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"1569585";"—"
"16";"13";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"2262178";"—"
"17";"9";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1615185";"—"
"18";"16";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1797731";"—"
"19";"16";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1720224";"—"
"20";"22";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1654126";"—"
"21";"21";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"22";"8";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1572627";"—"
"23";"9";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1064266";"—"
"24";"1";"—";"299000";"98 97 94";"10000";"Участвует в конкурсе";"967638";"—"
"25";"10";"—";"299000";"96 96 97";"10000";"Участвует в конкурсе";"1626983";"—"
"26";"9";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1576662";"—"
"27";"21";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"28";"1";"—";"299000";"94 95 100";"10000";"Участвует в конкурсе";"1442986";"—"
"29";"4";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1414764";"—"
"30";"2";"—";"298000";"98 99 91";"10000";"Участвует в конкурсе";"1128272";"—"
"31";"23";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"32";"22";"—";"298000";"96 92 100";"10000";"Участвует в конкурсе";"1796557";"—"
"33";"3";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1209032";"—"
"34";"2";"—";"297000";"98 99 97";"3000";"Участвует в конкурсе";"1521257";"—"
"35";"22";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"36";"23";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"37";"2";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1623781";"—"
"38";"20";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"40";"4";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1653182";"—"
"41";"17";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1167293";"—"
"42";"18";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"43";"3";"—";"297000";"98 95 94";"10000";"Участвует в конкурсе";"1361856";"—"
"46";"6";"—";"297000";"95 95 97";"10000";"Участвует в конкурсе";"2312263";"—"
