"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2226527";"—"
"3";"5";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1648911";"—"
"4";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2236047";"—"
"5";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1964850";"—"
"6";"8";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"7";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1491327";"—"
"8";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1433166";"—"
"9";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1322696";"—"
"10";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2064623";"—"
"11";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"12";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1244730";"—"
"13";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1107114";"—"
"14";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"995802";"—"
"15";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2315314";"—"
"16";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1507736";"—"
"33";"4";"—";"292000";"95 96 91";"10000";"Участвует в конкурсе";"1787705";"—"
"34";"2";"Электронное";"290000";"96 93 91";"10000";"Участвует в конкурсе";"1584715";"—"
"35";"4";"—";"287000";"94 94 89";"10000";"Участвует в конкурсе";"2043412";"—"
"36";"5";"—";"287000";"92 96 89";"10000";"Участвует в конкурсе";"2101488";"—"
"37";"9";"—";"285000";"90 98 97";"—";"Участвует в конкурсе";"1593902";"—"
"38";"7";"—";"279000";"95 80 94";"10000";"Участвует в конкурсе";"1858422";"—"
"39";"1";"Электронное";"277000";"82 88 97";"10000";"Участвует в конкурсе";"1992132";"—"
"40";"1";"Электронное";"273000";"88 93 82";"10000";"Участвует в конкурсе";"1618442";"—"
"41";"4";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1511773";"—"
"43";"2";"—";"267000";"78 96 83";"10000";"Участвует в конкурсе";"1464819";"—"
"44";"4";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"2056431";"—"
"45";"1";"—";"264000";"82 86 86";"10000";"Участвует в конкурсе";"1637912";"—"
"46";"3";"Электронное";"263000";"84 98 81";"—";"Участвует в конкурсе";"1481088";"—"
"47";"4";"—";"263000";"90 90 73";"10000";"Участвует в конкурсе";"1586396";"—"
"48";"4";"—";"258000";"94 78 86";"—";"Участвует в конкурсе";"1171806";"—"
"49";"2";"—";"257000";"95 84 78";"—";"Участвует в конкурсе";"1579885";"—"
"50";"4";"Электронное";"257000";"86 90 81";"—";"Участвует в конкурсе";"1216324";"—"
"51";"3";"—";"257000";"76 80 91";"10000";"Участвует в конкурсе";"1640822";"—"
"52";"18";"—";"256000";"88 80 78";"10000";"Участвует в конкурсе";"1888393";"—"
"53";"7";"—";"255000";"82 80 83";"10000";"Участвует в конкурсе";"1619863";"—"
"54";"1";"—";"253000";"84 84 75";"10000";"Участвует в конкурсе";"2088321";"—"
"55";"10";"—";"252000";"80 86 83";"3000";"Участвует в конкурсе";"2161682";"—"
"58";"1";"—";"249000";"76 74 89";"10000";"Участвует в конкурсе";"1642266";"—"
"59";"5";"—";"248000";"84 78 81";"5000";"Участвует в конкурсе";"1497744";"—"
"60";"2";"—";"248000";"78 77 83";"10000";"Участвует в конкурсе";"1913562";"—"
"62";"4";"—";"247000";"76 75 86";"10000";"Участвует в конкурсе";"1394240";"—"
"63";"2";"—";"239000";"78 83 73";"5000";"Участвует в конкурсе";"1248615";"—"
"64";"1";"—";"238000";"82 80 76";"—";"Участвует в конкурсе";"1498461";"—"
"65";"3";"—";"238000";"86 74 75";"3000";"Участвует в конкурсе";"2368802";"—"
"66";"2";"—";"237000";"82 78 67";"10000";"Участвует в конкурсе";"1484021";"—"
"67";"5";"—";"235000";"84 74 72";"5000";"Участвует в конкурсе";"1434231";"—"
"68";"3";"—";"235000";"76 79 70";"10000";"Участвует в конкурсе";"2098354";"—"
"69";"4";"—";"232000";"74 84 64";"10000";"Участвует в конкурсе";"2084816";"—"
"70";"1";"Электронное";"230000";"90 71 66";"3000";"Участвует в конкурсе";"1308872";"—"
"71";"3";"—";"229000";"74 74 78";"3000";"Участвует в конкурсе";"1383909";"—"
"72";"3";"—";"228000";"82 71 72";"3000";"Участвует в конкурсе";"1103828";"—"
"73";"10";"—";"228000";"76 80 69";"3000";"Участвует в конкурсе";"1853602";"—"
"74";"3";"—";"228000";"78 68 72";"10000";"Участвует в конкурсе";"2101816";"—"
"75";"4";"Электронное";"226000";"70 64 89";"3000";"Участвует в конкурсе";"1146552";"—"
"76";"6";"—";"224000";"74 78 72";"—";"Участвует в конкурсе";"1208601";"—"
"77";"3";"—";"222000";"74 70 78";"—";"Участвует в конкурсе";"1476260";"—"
"78";"3";"—";"220000";"72 68 70";"10000";"Участвует в конкурсе";"1714195";"—"
"79";"1";"—";"217000";"78 76 63";"—";"Участвует в конкурсе";"1949666";"—"
"80";"2";"—";"217000";"72 75 67";"3000";"Участвует в конкурсе";"1959915";"—"
"81";"2";"—";"217000";"76 76 55";"10000";"Участвует в конкурсе";"1213972";"—"
"82";"3";"—";"214000";"80 70 64";"—";"Участвует в конкурсе";"1091998";"—"
"83";"5";"Электронное";"212000";"72 68 72";"—";"Участвует в конкурсе";"1729999";"—"
"84";"3";"—";"209000";"78 67 64";"—";"Участвует в конкурсе";"1306200";"—"
"85";"3";"—";"206000";"70 72 64";"—";"Участвует в конкурсе";"1209223";"—"
"87";"5";"—";"203000";"76 58 69";"—";"Участвует в конкурсе";"1895511";"—"
"88";"2";"—";"203000";"72 75 54";"2000";"Участвует в конкурсе";"1856045";"—"
"90";"6";"Электронное";"196000";"76 51 66";"3000";"Участвует в конкурсе";"2285810";"—"
"91";"4";"—";"194000";"70 70 54";"—";"Участвует в конкурсе";"1996382";"—"
"93";"4";"Электронное";"193000";"76 59 55";"3000";"Участвует в конкурсе";"2004870";"—"
"94";"1";"—";"192000";"78 51 63";"—";"Участвует в конкурсе";"2150487";"—"
"95";"1";"Электронное";"192000";"72 72 48";"—";"Участвует в конкурсе";"1757128";"—"
"96";"4";"Электронное";"191000";"72 59 60";"—";"Участвует в конкурсе";"1852843";"—"
"97";"4";"—";"190000";"72 54 64";"—";"Участвует в конкурсе";"1006726";"—"
"98";"5";"Электронное";"189000";"60 75 54";"—";"Участвует в конкурсе";"1710982";"—"
"99";"8";"—";"187000";"64 53 70";"—";"Участвует в конкурсе";"2416385";"—"
"100";"2";"Электронное";"186000";"58 59 69";"—";"Участвует в конкурсе";"1935342";"—"
"102";"2";"—";"184000";"72 67 45";"—";"Участвует в конкурсе";"1731438";"—"
"103";"3";"Электронное";"184000";"64 67 51";"2000";"Участвует в конкурсе";"2051814";"—"
"104";"12";"—";"184000";"72 54 55";"3000";"Участвует в конкурсе";"2178804";"—"
"105";"4";"—";"182000";"70 48 64";"—";"Участвует в конкурсе";"1215418";"—"
"106";"4";"—";"180000";"64 56 60";"—";"Участвует в конкурсе";"1846111";"—"
"107";"2";"—";"172000";"64 59 49";"—";"Участвует в конкурсе";"1778357";"—"
"108";"5";"—";"170000";"58 48 61";"3000";"Участвует в конкурсе";"2001239";"—"
"109";"1";"Электронное";"169000";"52 65 52";"—";"Участвует в конкурсе";"1203938";"—"
"111";"1";"—";"165000";"72 41 49";"3000";"Участвует в конкурсе";"1039830";"—"
"113";"3";"—";"164000";"52 48 64";"—";"Участвует в конкурсе";"1598037";"—"
"114";"4";"Электронное";"163000";"64 56 43";"—";"Участвует в конкурсе";"1422727";"—"
"115";"3";"Электронное";"162000";"52 46 64";"—";"Участвует в конкурсе";"2184095";"—"
"116";"2";"—";"161000";"52 51 55";"3000";"Участвует в конкурсе";"1496393";"—"
"117";"1";"—";"155000";"46 46 63";"—";"Участвует в конкурсе";"2170675";"—"
"118";"6";"—";"148000";"52 51 45";"—";"Участвует в конкурсе";"2378814";"—"
"119";"4";"—";"148000";"46 56 46";"—";"Участвует в конкурсе";"1547963";"—"
