"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"306000";"100 99 97";"10000";"Участвует в конкурсе";"1444762";"—"
"2";"5";"—";"305000";"100 95 100";"10000";"Участвует в конкурсе";"1268572";"—"
"3";"2";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1579447";"—"
"4";"5";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"2414285";"—"
"5";"3";"—";"303000";"96 97 100";"10000";"Участвует в конкурсе";"1595908";"—"
"6";"1";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1404718";"—"
"7";"4";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1187391";"—"
"9";"2";"—";"301000";"98 99 94";"10000";"Участвует в конкурсе";"1353197";"—"
"10";"1";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1913739";"—"
"11";"6";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"2266228";"—"
"12";"6";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1283741";"—"
"13";"5";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"1569585";"—"
"14";"4";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1255485";"—"
"15";"2";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"2209634";"—"
"16";"3";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1245307";"—"
"17";"5";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1748025";"—"
"18";"1";"—";"297000";"98 99 97";"3000";"Участвует в конкурсе";"1521257";"—"
"21";"5";"—";"297000";"96 100 91";"10000";"Участвует в конкурсе";"2116942";"—"
"22";"3";"Электронное";"295000";"98 100 97";"—";"Участвует в конкурсе";"1989161";"—"
"23";"1";"—";"295000";"96 98 91";"10000";"Участвует в конкурсе";"1205765";"—"
"24";"4";"—";"295000";"96 92 97";"10000";"Участвует в конкурсе";"1961300";"—"
"25";"6";"—";"294000";"96 99 89";"10000";"Участвует в конкурсе";"1906703";"—"
"26";"4";"—";"294000";"92 98 94";"10000";"Участвует в конкурсе";"1252735";"—"
"27";"3";"—";"294000";"92 92 100";"10000";"Участвует в конкурсе";"1158591";"—"
"28";"3";"—";"293000";"94 95 94";"10000";"Участвует в конкурсе";"1173052";"—"
"29";"6";"—";"292000";"94 98 100";"—";"Участвует в конкурсе";"2097462";"—"
"30";"5";"—";"292000";"98 95 94";"5000";"Участвует в конкурсе";"1678328";"—"
"31";"17";"—";"292000";"98 98 86";"10000";"Участвует в конкурсе";"1291171";"—"
"32";"5";"—";"292000";"98 98 86";"10000";"Участвует в конкурсе";"2220409";"—"
"33";"3";"—";"292000";"96 95 91";"10000";"Участвует в конкурсе";"1787705";"—"
"34";"2";"—";"292000";"92 96 94";"10000";"Участвует в конкурсе";"1668842";"—"
"35";"4";"—";"291000";"100 97 94";"—";"Участвует в конкурсе";"1179256";"—"
"36";"2";"Электронное";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1519816";"—"
"37";"13";"—";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1502756";"—"
"39";"4";"—";"291000";"98 97 86";"10000";"Участвует в конкурсе";"1275001";"—"
"40";"5";"—";"291000";"98 97 86";"10000";"Участвует в конкурсе";"2216239";"—"
"41";"2";"—";"291000";"96 94 91";"10000";"Участвует в конкурсе";"1744003";"—"
"42";"4";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"2002346";"—"
"43";"3";"—";"291000";"92 100 89";"10000";"Участвует в конкурсе";"1532242";"—"
"44";"3";"—";"291000";"88 96 97";"10000";"Участвует в конкурсе";"2138475";"—"
"45";"5";"—";"290000";"92 95 100";"3000";"Участвует в конкурсе";"1853192";"—"
"46";"5";"—";"290000";"94 97 89";"10000";"Участвует в конкурсе";"1397815";"—"
"47";"3";"—";"290000";"94 95 91";"10000";"Участвует в конкурсе";"1511822";"—"
"48";"4";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1157218";"—"
"49";"2";"—";"289000";"96 92 91";"10000";"Участвует в конкурсе";"1809388";"—"
"50";"4";"—";"288000";"94 92 100";"2000";"Участвует в конкурсе";"1436659";"—"
"53";"6";"—";"288000";"94 95 89";"10000";"Участвует в конкурсе";"2047342";"—"
"54";"4";"—";"288000";"92 86 100";"10000";"Участвует в конкурсе";"1996078";"—"
"55";"6";"—";"288000";"82 99 97";"10000";"Участвует в конкурсе";"1499103";"—"
"56";"4";"—";"287000";"100 96 81";"10000";"Участвует в конкурсе";"1242749";"—"
"57";"3";"—";"287000";"100 94 83";"10000";"Участвует в конкурсе";"985367";"—"
"58";"4";"—";"287000";"98 96 83";"10000";"Участвует в конкурсе";"1204319";"—"
"59";"3";"—";"287000";"96 95 86";"10000";"Участвует в конкурсе";"1976657";"—"
"60";"5";"—";"287000";"94 92 91";"10000";"Участвует в конкурсе";"1436151";"—"
"61";"5";"—";"287000";"88 95 94";"10000";"Участвует в конкурсе";"1704492";"—"
"62";"5";"—";"286000";"100 82 94";"10000";"Участвует в конкурсе";"1961311";"—"
"64";"5";"—";"286000";"88 99 89";"10000";"Участвует в конкурсе";"1363906";"—"
"65";"8";"—";"285000";"98 94 91";"2000";"Участвует в конкурсе";"1508717";"—"
"66";"3";"—";"285000";"96 90 89";"10000";"Участвует в конкурсе";"1650025";"—"
"67";"4";"—";"285000";"96 88 91";"10000";"Участвует в конкурсе";"1212909";"—"
"69";"4";"—";"285000";"94 98 83";"10000";"Участвует в конкурсе";"1991587";"—"
"70";"3";"—";"285000";"94 92 89";"10000";"Участвует в конкурсе";"1365467";"—"
"71";"4";"—";"285000";"94 92 89";"10000";"Участвует в конкурсе";"1997362";"—"
"72";"6";"—";"285000";"94 90 91";"10000";"Участвует в конкурсе";"1237733";"—"
"73";"4";"—";"285000";"94 84 97";"10000";"Участвует в конкурсе";"1617390";"—"
"74";"5";"—";"284000";"96 96 89";"3000";"Участвует в конкурсе";"1653648";"—"
"75";"3";"—";"284000";"96 96 86";"6000";"Участвует в конкурсе";"1213183";"—"
"76";"1";"—";"284000";"96 95 83";"10000";"Участвует в конкурсе";"1287770";"—"
"77";"6";"—";"284000";"96 95 83";"10000";"Участвует в конкурсе";"1258549";"—"
"78";"2";"—";"284000";"84 96 94";"10000";"Участвует в конкурсе";"1823620";"—"
"79";"4";"—";"283000";"100 90 83";"10000";"Участвует в конкурсе";"1953397";"—"
"80";"2";"—";"283000";"96 86 91";"10000";"Участвует в конкурсе";"1692080";"—"
"81";"6";"—";"283000";"94 98 81";"10000";"Участвует в конкурсе";"1784599";"—"
"82";"10";"—";"283000";"94 96 83";"10000";"Участвует в конкурсе";"1170669";"—"
"83";"2";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"1263254";"—"
"84";"3";"—";"283000";"94 88 91";"10000";"Участвует в конкурсе";"1042409";"—"
"85";"4";"—";"282000";"98 95 89";"—";"Участвует в конкурсе";"1341749";"—"
"87";"8";"—";"282000";"100 94 78";"10000";"Участвует в конкурсе";"1850188";"—"
"88";"5";"Электронное";"282000";"100 86 86";"10000";"Участвует в конкурсе";"1508408";"—"
"89";"5";"—";"282000";"96 82 94";"10000";"Участвует в конкурсе";"2200861";"—"
"90";"4";"—";"282000";"94 84 94";"10000";"Участвует в конкурсе";"1697913";"—"
"91";"4";"—";"281000";"94 98 86";"3000";"Участвует в конкурсе";"2183925";"—"
"92";"4";"—";"281000";"96 99 81";"5000";"Участвует в конкурсе";"1921217";"—"
"93";"3";"—";"281000";"92 95 89";"5000";"Участвует в конкурсе";"1603078";"—"
"94";"1";"—";"281000";"96 94 83";"8000";"Участвует в конкурсе";"2245359";"—"
"95";"4";"—";"281000";"100 90 81";"10000";"Участвует в конкурсе";"1887588";"—"
"96";"4";"—";"281000";"98 82 91";"10000";"Участвует в конкурсе";"955948";"—"
"97";"9";"Электронное";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1622023";"—"
"98";"4";"—";"281000";"84 98 89";"10000";"Участвует в конкурсе";"1152782";"—"
"99";"3";"—";"280000";"96 90 91";"3000";"Участвует в конкурсе";"984285";"—"
"100";"4";"—";"280000";"92 84 94";"10000";"Участвует в конкурсе";"2156355";"—"
"101";"1";"Электронное";"279000";"92 90 97";"—";"Участвует в конкурсе";"1137057";"—"
"102";"5";"—";"279000";"94 94 81";"10000";"Участвует в конкурсе";"1409586";"—"
"103";"3";"Электронное";"279000";"92 88 89";"10000";"Участвует в конкурсе";"1241901";"—"
"104";"3";"—";"279000";"92 86 91";"10000";"Участвует в конкурсе";"1357618";"—"
"105";"13";"Электронное";"279000";"88 95 86";"10000";"Участвует в конкурсе";"1038372";"—"
"106";"4";"—";"279000";"84 94 91";"10000";"Участвует в конкурсе";"1206193";"—"
"107";"1";"Электронное";"278000";"90 84 94";"10000";"Участвует в конкурсе";"1419413";"—"
"108";"6";"—";"278000";"80 94 94";"10000";"Участвует в конкурсе";"2390978";"—"
"109";"1";"Электронное";"277000";"92 96 89";"—";"Участвует в конкурсе";"1521186";"—"
"110";"5";"—";"277000";"96 97 81";"3000";"Участвует в конкурсе";"1904138";"—"
"111";"5";"—";"277000";"96 90 81";"10000";"Участвует в конкурсе";"1640930";"—"
"112";"5";"—";"277000";"96 80 91";"10000";"Участвует в конкурсе";"1351380";"—"
"113";"3";"—";"277000";"94 95 78";"10000";"Участвует в конкурсе";"1256713";"—"
"114";"2";"—";"277000";"92 94 81";"10000";"Участвует в конкурсе";"1970773";"—"
"115";"1";"—";"277000";"92 86 89";"10000";"Участвует в конкурсе";"1269386";"—"
"117";"5";"Электронное";"277000";"90 88 89";"10000";"Участвует в конкурсе";"1291704";"—"
"118";"4";"—";"276000";"98 92 78";"8000";"Участвует в конкурсе";"1628037";"—"
"119";"5";"Электронное";"276000";"98 90 78";"10000";"Участвует в конкурсе";"1982800";"—"
"120";"6";"—";"276000";"96 100 70";"10000";"Участвует в конкурсе";"1398575";"—"
"121";"1";"—";"276000";"96 92 78";"10000";"Участвует в конкурсе";"1433242";"—"
"122";"8";"Электронное";"276000";"90 90 86";"10000";"Участвует в конкурсе";"1503592";"—"
"123";"5";"—";"276000";"88 92 86";"10000";"Участвует в конкурсе";"1264922";"—"
"124";"4";"—";"276000";"84 88 94";"10000";"Участвует в конкурсе";"1605157";"—"
"125";"3";"—";"276000";"79 96 91";"10000";"Участвует в конкурсе";"1102350";"—"
"127";"4";"—";"275000";"86 95 94";"—";"Участвует в конкурсе";"1443120";"—"
"128";"9";"—";"275000";"94 100 78";"3000";"Участвует в конкурсе";"2272795";"—"
"129";"4";"—";"275000";"98 92 75";"10000";"Участвует в конкурсе";"2174665";"—"
"130";"3";"—";"275000";"98 78 89";"10000";"Участвует в конкурсе";"1827270";"—"
"131";"5";"—";"275000";"94 88 83";"10000";"Участвует в конкурсе";"1569842";"—"
"132";"5";"—";"275000";"90 94 81";"10000";"Участвует в конкурсе";"1999294";"—"
"133";"1";"—";"275000";"90 84 91";"10000";"Участвует в конкурсе";"1421141";"—"
"134";"4";"—";"275000";"88 94 83";"10000";"Участвует в конкурсе";"2315945";"—"
"135";"2";"—";"275000";"88 80 97";"10000";"Участвует в конкурсе";"1291770";"—"
"136";"5";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1426340";"—"
"137";"4";"—";"275000";"86 88 91";"10000";"Участвует в конкурсе";"1853024";"—"
"138";"4";"—";"275000";"77 97 91";"10000";"Участвует в конкурсе";"1409599";"—"
"139";"4";"—";"274000";"94 94 86";"—";"Участвует в конкурсе";"1896040";"—"
"140";"7";"Электронное";"274000";"94 88 89";"3000";"Участвует в конкурсе";"1652840";"—"
"141";"5";"—";"274000";"98 95 75";"6000";"Участвует в конкурсе";"1257579";"—"
"142";"8";"—";"274000";"96 90 78";"10000";"Участвует в конкурсе";"1694631";"—"
"143";"4";"—";"274000";"96 82 86";"10000";"Участвует в конкурсе";"1127640";"—"
"144";"2";"—";"274000";"84 97 83";"10000";"Участвует в конкурсе";"1729455";"—"
"145";"3";"—";"274000";"84 86 94";"10000";"Участвует в конкурсе";"1033743";"—"
"146";"5";"—";"273000";"100 90 83";"—";"Участвует в конкурсе";"1698392";"—"
"147";"3";"—";"273000";"98 92 83";"—";"Участвует в конкурсе";"1722484";"—"
"148";"3";"—";"273000";"96 88 89";"—";"Участвует в конкурсе";"1142425";"—"
"149";"3";"—";"273000";"96 88 89";"—";"Участвует в конкурсе";"1103201";"—"
"150";"5";"—";"273000";"96 86 91";"—";"Участвует в конкурсе";"1179935";"—"
"151";"3";"—";"273000";"96 80 97";"—";"Участвует в конкурсе";"1906360";"—"
"152";"5";"—";"273000";"94 88 91";"—";"Участвует в конкурсе";"1255235";"—"
"153";"4";"—";"273000";"92 98 83";"—";"Участвует в конкурсе";"1040467";"—"
"154";"4";"—";"273000";"92 90 89";"2000";"Участвует в конкурсе";"1175363";"—"
"155";"3";"—";"273000";"98 97 73";"5000";"Участвует в конкурсе";"1172975";"—"
"156";"4";"—";"273000";"98 92 73";"10000";"Участвует в конкурсе";"1202593";"—"
"157";"2";"—";"273000";"94 94 75";"10000";"Участвует в конкурсе";"2284957";"—"
"158";"1";"—";"273000";"90 84 89";"10000";"Участвует в конкурсе";"1149860";"—"
"159";"3";"—";"273000";"90 84 89";"10000";"Участвует в конкурсе";"1589651";"—"
"160";"6";"—";"273000";"90 84 89";"10000";"Участвует в конкурсе";"1962681";"—"
"161";"5";"—";"273000";"88 100 75";"10000";"Участвует в конкурсе";"1996346";"—"
"162";"4";"—";"273000";"88 100 75";"10000";"Участвует в конкурсе";"1846257";"—"
"163";"10";"—";"273000";"88 92 83";"10000";"Участвует в конкурсе";"1279866";"—"
"164";"2";"—";"273000";"86 88 89";"10000";"Участвует в конкурсе";"1586315";"—"
"165";"2";"—";"273000";"82 98 83";"10000";"Участвует в конкурсе";"2185570";"—"
