"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"252.0";"86 72 94";"—";"Участвуете в конкурсе";"1303743";"—"
"2";"2";"Электронное";"272.0";"95 78 99";"—";"Участвуете в конкурсе";"1482058";"—"
"3";"1";"Электронное";"223.0";"70 69 84";"—";"Участвуете в конкурсе";"2367460";"—"
"4";"1";"Электронное";"294.0";"96 89 100";"9.0";"Участвуете в конкурсе";"1728024";"—"
"5";"2";"Электронное";"298.0";"100 89 100";"9.0";"Участвуете в конкурсе";"1911445";"—"
"6";"1";"Электронное";"258.0";"100 66 84";"8.0";"Участвуете в конкурсе";"1168590";"—"
"7";"1";"Электронное";"271.0";"95 73 95";"8.0";"Участвуете в конкурсе";"1440421";"—"
"8";"2";"Электронное";"287.0";"100 91 90";"6.0";"Участвуете в конкурсе";"1884585";"—"
"9";"1";"Электронное";"291.0";"98 91 96";"6.0";"Участвуете в конкурсе";"1292550";"—"
"10";"1";"Электронное";"289.0";"100 86 97";"6.0";"Участвуете в конкурсе";"1287544";"—"
"11";"1";"Электронное";"256.0";"76 81 94";"5.0";"Участвуете в конкурсе";"1597712";"—"
"12";"1";"—";"274.0";"86 91 94";"3.0";"Участвуете в конкурсе";"1571660";"—"
"13";"1";"Электронное";"270.0";"100 75 92";"3.0";"Участвуете в конкурсе";"1363133";"—"
"14";"1";"Электронное";"242.0";"77 70 92";"3.0";"Участвуете в конкурсе";"1693167";"—"
"15";"2";"Электронное";"266.0";"90 89 84";"3.0";"Участвуете в конкурсе";"1724537";"—"
"16";"1";"Электронное";"262.0";"90 75 95";"2.0";"Участвуете в конкурсе";"1644503";"—"
"17";"1";"Электронное";"265.0";"95 75 95";"—";"Участвуете в конкурсе";"1426011";"—"
"18";"1";"Электронное";"274.0";"86 83 100";"5.0";"Участвуете в конкурсе";"1158436";"—"
"19";"1";"Электронное";"302.0";"98 94 100";"10.0";"Участвуете в конкурсе";"1342968";"—"
"20";"1";"Электронное";"298.0";"98 94 96";"10.0";"Участвуете в конкурсе";"1177378";"—"
"21";"3";"Электронное";"301.0";"100 91 100";"10.0";"Участвуете в конкурсе";"1809459";"—"
"22";"1";"—";"284.0";"88 91 95";"10.0";"Участвуете в конкурсе";"2260538";"—"
"23";"1";"Электронное";"284.0";"88 89 97";"10.0";"Участвуете в конкурсе";"1714867";"—"
"24";"1";"Электронное";"282.0";"100 86 86";"10.0";"Участвуете в конкурсе";"1684375";"—"
"25";"1";"Электронное";"265.0";"86 83 86";"10.0";"Участвуете в конкурсе";"1674320";"—"
"26";"1";"—";"265.0";"96 75 84";"10.0";"Участвуете в конкурсе";"1174725";"—"
"27";"1";"—";"266.0";"85 75 96";"10.0";"Участвуете в конкурсе";"1782143";"—"
"28";"1";"Электронное";"274.0";"92 72 100";"10.0";"Участвуете в конкурсе";"1957951";"—"
"29";"1";"Электронное";"261.0";"98 67 86";"10.0";"Участвуете в конкурсе";"1196171";"—"
"30";"1";"Электронное";"290.0";"98 83 99";"10.0";"Участвуете в конкурсе";"992763";"—"
"31";"1";"Электронное";"282.0";"94 78 100";"10.0";"Участвуете в конкурсе";"2138003";"—"
"32";"1";"Электронное";"247.0";"80 69 88";"10.0";"Участвуете в конкурсе";"1676676";"—"
"33";"1";"Электронное";"281.0";"80 94 97";"10.0";"Участвуете в конкурсе";"1798556";"—"
"34";"1";"—";"281.0";"90 81 100";"10.0";"Участвуете в конкурсе";"1979161";"—"
"35";"1";"Электронное";"300.0";"94 97 100";"9.0";"Участвуете в конкурсе";"1304513";"—"
"36";"2";"—";"295.0";"100 89 97";"9.0";"Участвуете в конкурсе";"1204110";"—"
"37";"3";"—";"296.0";"98 89 100";"9.0";"Участвуете в конкурсе";"1516518";"—"
"38";"2";"Электронное";"273.0";"78 86 100";"9.0";"Участвуете в конкурсе";"1938453";"—"
"39";"6";"—";"287.0";"95 83 100";"9.0";"Участвуете в конкурсе";"1846579";"—"
"40";"1";"Электронное";"256.0";"80 67 100";"9.0";"Участвуете в конкурсе";"2052178";"—"
"41";"1";"Электронное";"248.0";"91 66 82";"9.0";"Участвуете в конкурсе";"1066655";"—"
"42";"1";"Электронное";"276.0";"98 81 88";"9.0";"Участвуете в конкурсе";"1211519";"—"
"43";"1";"Электронное";"281.0";"94 81 97";"9.0";"Участвуете в конкурсе";"1165895";"—"
"44";"1";"Электронное";"243.0";"78 72 84";"9.0";"Участвуете в конкурсе";"1151669";"—"
"45";"5";"Электронное";"273.0";"84 89 92";"8.0";"Участвуете в конкурсе";"1637351";"—"
"46";"1";"Электронное";"255.0";"88 75 84";"8.0";"Участвуете в конкурсе";"1234055";"—"
"47";"1";"Электронное";"257.0";"88 67 94";"8.0";"Участвуете в конкурсе";"1775222";"—"
"48";"3";"—";"281.0";"94 83 96";"8.0";"Участвуете в конкурсе";"1250447";"—"
"49";"1";"Электронное";"263.0";"85 72 98";"8.0";"Участвуете в конкурсе";"959854";"—"
"50";"1";"Электронное";"226.0";"92 48 78";"8.0";"Участвуете в конкурсе";"1546540";"—"
