"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"3";"—";"287000";"90 90 97";"10000";"Участвует в конкурсе";"1399843";"—"
"3";"13";"—";"282000";"98 90 91";"3000";"Участвует в конкурсе";"1195407";"—"
"4";"18";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"5";"3";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"6";"4";"—";"274000";"93 90 81";"10000";"Участвует в конкурсе";"1518166";"—"
"7";"16";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"8";"9";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"9";"2";"—";"272000";"83 82 97";"10000";"Участвует в конкурсе";"1501285";"—"
"10";"5";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"11";"9";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"12";"4";"—";"266000";"93 88 75";"10000";"Участвует в конкурсе";"1203448";"—"
"13";"16";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"14";"7";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"15";"14";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"17";"26";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"18";"8";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"19";"13";"Электронное";"257000";"83 86 78";"10000";"Участвует в конкурсе";"1396902";"—"
"20";"11";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"21";"9";"—";"254000";"75 78 91";"10000";"Участвует в конкурсе";"1516310";"—"
"22";"5";"—";"253000";"88 72 83";"10000";"Участвует в конкурсе";"2003035";"—"
"23";"3";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"25";"12";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"26";"3";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"27";"10";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"28";"15";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"29";"9";"—";"245000";"85 90 70";"—";"Участвует в конкурсе";"1330860";"—"
"31";"15";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"32";"12";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"34";"8";"Электронное";"241000";"95 82 64";"—";"Участвует в конкурсе";"1268274";"—"
"35";"13";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
