"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"61";"1";"—";"219";"47246 70 71 78 Нет";"—";"Участвуете в конкурсе";"969221";"—"
"62";"1";"Да";"218";"46089 70 70 78 Нет";"—";"Участвуете в конкурсе";"1103153";"—"
"63";"3";"—";"218";"56549 83 61 72 Нет";"2";"Участвуете в конкурсе";"1248866";"—"
"64";"3";"—";"218";"47594 66 78 72 Нет";"2";"Участвуете в конкурсе";"1360995";"—"
"65";"3";"—";"218";"59422 85 62 61 Нет";"10";"Участвуете в конкурсе";"1648902";"—"
"66";"1";"—";"218";"57765 77 78 63 Нет";"—";"Участвуете в конкурсе";"2304333";"—"
"67";"1";"—";"217";"51097 72 66 69 Нет";"10";"Участвуете в конкурсе";"1746041";"—"
"68";"1";"—";"217";"58722 67 77 73 Нет";"—";"Участвуете в конкурсе";"2228844";"—"
"69";"1";"—";"215";"53197 70 69 73 Нет";"3";"Участвуете в конкурсе";"1477358";"—"
"70";"1";"—";"215";"49632 70 79 66 Нет";"—";"Участвуете в конкурсе";"1597404";"—"
"71";"1";"—";"215";"54945 60 76 69 Нет";"10";"Участвуете в конкурсе";"2125019";"—"
"72";"1";"—";"215";"60407 66 66 73 Нет";"10";"Участвуете в конкурсе";"2298503";"—"
"73";"1";"Да";"215";"49681 73 51 91 Да";"—";"Участвуете в конкурсе";"971775";"—"
"74";"3";"—";"214";"49171 64 79 67 Нет";"4";"Участвуете в конкурсе";"1032514";"—"
"75";"1";"—";"213";"47917 67 79 67 Нет";"—";"Участвуете в конкурсе";"1384103";"—"
"76";"3";"—";"213";"54856 79 61 63 Нет";"10";"Участвуете в конкурсе";"2134787";"—"
"77";"1";"Да";"212";"53135 49 81 72 Да";"10";"Участвуете в конкурсе";"1123015";"—"
"78";"3";"—";"212";"54180 62 77 69 Нет";"4";"Участвуете в конкурсе";"1549934";"—"
"79";"3";"—";"212";"56269 70 67 73 Нет";"2";"Участвуете в конкурсе";"2219545";"—"
"80";"1";"—";"209";"59491 63 74 70 Нет";"2";"Участвуете в конкурсе";"1707200";"—"
"81";"1";"—";"208";"50443 63 68 67 Нет";"10";"Участвуете в конкурсе";"1360550";"—"
"82";"1";"—";"208";"49936 82 60 66 Нет";"—";"Участвуете в конкурсе";"1596988";"—"
"83";"1";"Да";"208";"57052 73 61 72 Нет";"2";"Участвуете в конкурсе";"1810553";"—"
"84";"3";"—";"208";"53765 71 67 70 Нет";"—";"Участвуете в конкурсе";"2041084";"—"
"85";"1";"Да";"208";"56249 71 54 81 Да";"2";"Участвуете в конкурсе";"2218513";"—"
"86";"1";"—";"207";"50984 72 63 72 Нет";"—";"Участвуете в конкурсе";"1327183";"—"
"87";"1";"—";"207";"60395 68 69 70 Нет";"—";"Участвуете в конкурсе";"1690204";"—"
"88";"3";"—";"207";"55647 72 60 73 Нет";"2";"Участвуете в конкурсе";"1954474";"—"
"89";"3";"Да";"206";"53338 62 72 72 Нет";"—";"Участвуете в конкурсе";"1350237";"—"
"90";"1";"—";"205";"53210 63 65 73 Нет";"4";"Участвуете в конкурсе";"1362581";"—"
"91";"1";"—";"205";"55107 72 67 64 Нет";"2";"Участвуете в конкурсе";"2154836";"—"
"92";"3";"—";"205";"56013 77 40 78 Нет";"10";"Участвуете в конкурсе";"2234166";"—"
"93";"1";"—";"204";"49002 64 68 72 Нет";"—";"Участвуете в конкурсе";"1515162";"—"
"94";"1";"—";"204";"48964 97 97 Нет √";"10";"Участвуете в конкурсе";"1522945";"—"
"95";"1";"Да";"204";"51837 67 71 66 Нет";"—";"Участвуете в конкурсе";"1840154";"—"
"96";"1";"Да";"203";"46825 64 73 66 Да";"—";"Участвуете в конкурсе";"1203398";"—"
