"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1103367";"—"
"2";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"983492";"—"
"3";"7";"Электронное";"47000";"-";"47000";"Ожидание результатов ВИ";"1414977";"—"
"4";"12";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1980490";"—"
"5";"22";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"6";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"7";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1875142";"—"
"8";"14";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"9";"23";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"10";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1489711";"—"
"11";"21";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"12";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"13";"22";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"14";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"15";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2140616";"—"
"16";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2133522";"—"
"17";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2118700";"—"
"18";"8";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"19";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1893186";"—"
"20";"29";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"21";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2119929";"—"
"22";"16";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"23";"22";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"24";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"25";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1936299";"—"
"26";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"27";"21";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"28";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2088597";"—"
"29";"11";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1960125";"—"
"30";"21";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"31";"10";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2176140";"—"
"32";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2209513";"—"
"33";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2211145";"—"
"34";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2219995";"—"
"35";"23";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"36";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2230522";"—"
"37";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"38";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2267571";"—"
"39";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"40";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2248337";"—"
"41";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2246271";"—"
"42";"17";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"43";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2364629";"—"
"44";"8";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1655225";"—"
"45";"3";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1543688";"—"
"46";"2";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2113005";"—"
"47";"32";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"48";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1094501";"—"
"49";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"50";"27";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
