"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"15";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"2";"22";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"4";"5";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1513347";"—"
"5";"17";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"6";"3";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1552679";"—"
"7";"8";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1950371";"—"
"8";"3";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1727373";"—"
"9";"12";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"10";"4";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"11";"18";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"12";"2";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1168205";"—"
"13";"9";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1842883";"—"
"14";"25";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"15";"7";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"16";"4";"—";"303000";"98 98 97";"10000";"Участвует в конкурсе";"1859799";"—"
"17";"5";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"2041055";"—"
"18";"7";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1249733";"—"
"19";"1";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1205102";"—"
"20";"4";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"21";"3";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1188080";"—"
"22";"5";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"23";"11";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"25";"13";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1958013";"—"
"26";"7";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1586970";"—"
"27";"3";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1359030";"—"
"28";"19";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"29";"11";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1355170";"—"
"30";"13";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"31";"4";"—";"301000";"93 98 100";"10000";"Участвует в конкурсе";"1821821";"—"
"33";"8";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"999715";"—"
"34";"6";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"35";"17";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"36";"7";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"2262178";"—"
"37";"17";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"38";"11";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"39";"14";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1615185";"—"
