"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"291000";"96 94 91";"10000";"Участвует в конкурсе";"2002346";"—"
"2";"4";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"1461437";"—"
"3";"2";"—";"273000";"82 92 89";"10000";"Участвует в конкурсе";"942049";"—"
"4";"4";"—";"263000";"96 86 81";"—";"Участвует в конкурсе";"1396342";"—"
"5";"1";"—";"253000";"86 82 75";"10000";"Участвует в конкурсе";"1064017";"—"
"7";"2";"—";"251000";"86 80 75";"10000";"Участвует в конкурсе";"1286125";"—"
"8";"1";"—";"243000";"78 84 81";"—";"Участвует в конкурсе";"1213680";"—"
"10";"5";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"11";"2";"Электронное";"234000";"76 70 78";"10000";"Участвует в конкурсе";"1794829";"—"
"12";"3";"—";"232000";"72 80 70";"10000";"Участвует в конкурсе";"1181900";"—"
"13";"4";"—";"228000";"74 71 83";"—";"Участвует в конкурсе";"2285078";"—"
"14";"6";"—";"222000";"76 80 66";"—";"Участвует в конкурсе";"1772505";"—"
"15";"1";"—";"221000";"84 74 63";"—";"Участвует в конкурсе";"2340764";"—"
"16";"3";"—";"219000";"88 82 49";"—";"Участвует в конкурсе";"2333407";"—"
"17";"2";"—";"219000";"76 73 70";"—";"Участвует в конкурсе";"1583545";"—"
"18";"2";"—";"219000";"76 71 72";"—";"Участвует в конкурсе";"1680582";"—"
"20";"8";"—";"217000";"78 79 60";"—";"Участвует в конкурсе";"1521412";"—"
"21";"1";"—";"215000";"70 73 66";"6000";"Участвует в конкурсе";"2091053";"—"
"22";"4";"—";"203000";"64 62 69";"8000";"Участвует в конкурсе";"2264522";"—"
"23";"5";"Электронное";"199000";"64 58 77";"—";"Участвует в конкурсе";"2176589";"—"
"24";"1";"—";"197000";"72 62 63";"—";"Участвует в конкурсе";"1914421";"—"
"25";"3";"—";"192000";"66 51 75";"—";"Участвует в конкурсе";"985719";"—"
"26";"3";"—";"186000";"64 54 63";"5000";"Участвует в конкурсе";"1262424";"—"
"27";"4";"—";"184000";"46 70 63";"5000";"Участвует в конкурсе";"1312786";"—"
"28";"5";"Электронное";"177000";"46 65 66";"—";"Участвует в конкурсе";"1174084";"—"
"30";"7";"Электронное";"155000";"46 49 60";"—";"Участвует в конкурсе";"1198302";"—"
