"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"5";"Электронное";"281000";"88 92 91";"10000";"Участвует в конкурсе";"2405134";"—"
"3";"20";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"4";"3";"—";"280000";"85 96 89";"10000";"Участвует в конкурсе";"1205718";"—"
"5";"3";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2216332";"—"
"6";"2";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"7";"5";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
"8";"9";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"9";"7";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"10";"4";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1817348";"—"
"12";"5";"—";"271000";"80 92 89";"10000";"Участвует в конкурсе";"1628398";"—"
"13";"11";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"14";"6";"—";"267000";"90 96 81";"—";"Участвует в конкурсе";"1309010";"—"
"15";"14";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1637109";"—"
"16";"3";"—";"266000";"93 88 75";"10000";"Участвует в конкурсе";"1203448";"—"
"18";"3";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"19";"9";"—";"263000";"98 94 69";"2000";"Участвует в конкурсе";"1608831";"—"
"20";"6";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"21";"12";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"23";"2";"—";"258000";"100 80 78";"—";"Участвует в конкурсе";"1541514";"—"
"24";"2";"—";"258000";"93 84 81";"—";"Участвует в конкурсе";"1897156";"—"
"25";"24";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"26";"3";"Электронное";"257000";"83 86 78";"10000";"Участвует в конкурсе";"1396902";"—"
"27";"13";"Электронное";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2165742";"—"
"28";"2";"Электронное";"254000";"78 97 69";"10000";"Участвует в конкурсе";"2220150";"—"
"29";"7";"—";"253000";"88 72 83";"10000";"Участвует в конкурсе";"2003035";"—"
"30";"5";"—";"253000";"83 82 78";"10000";"Участвует в конкурсе";"1790298";"—"
"31";"14";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"32";"7";"—";"252000";"88 92 69";"3000";"Участвует в конкурсе";"1258505";"—"
"33";"3";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"35";"6";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"36";"2";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"37";"7";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"38";"4";"—";"245000";"85 90 70";"—";"Участвует в конкурсе";"1330860";"—"
"40";"4";"—";"244000";"88 84 72";"—";"Участвует в конкурсе";"2259888";"—"
"41";"8";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"42";"3";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"43";"4";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"45";"2";"Электронное";"241000";"95 82 64";"—";"Участвует в конкурсе";"1268274";"—"
"46";"17";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
