"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"193.0";"97";"10.0";"Участвуете в конкурсе";"958257";"—"
"2";"1";"Электронное";"282.0";"100 72 100";"10.0";"Участвуете в конкурсе";"1913291";"—"
"3";"1";"Электронное";"190.0";"99";"10.0";"Участвуете в конкурсе";"1262192";"—"
"4";"1";"Электронное";"282.0";"100 72 100";"10.0";"Участвуете в конкурсе";"1823368";"—"
"5";"1";"Электронное";"185.0";"100";"10.0";"Участвуете в конкурсе";"1277707";"—"
"6";"1";"Электронное";"199.0";"100";"10.0";"Участвуете в конкурсе";"1023226";"—"
"7";"1";"Электронное";"176.0";"100";"10.0";"Участвуете в конкурсе";"1266289";"—"
"8";"1";"Электронное";"265.0";"78 78 100";"9.0";"Участвуете в конкурсе";"1999607";"—"
"9";"1";"Электронное";"226.0";"40 86 100";"—";"Участвуете в конкурсе";"1356959";"—"
"10";"1";"Электронное";"191.0";"100";"10.0";"Участвуете в конкурсе";"1074883";"—"
"11";"1";"Электронное";"172.0";"90";"10.0";"Участвуете в конкурсе";"1186847";"—"
"12";"1";"Электронное";"276.0";"75 91 100";"10.0";"Участвуете в конкурсе";"1949198";"—"
"13";"1";"Электронное";"196.0";"100";"10.0";"Участвуете в конкурсе";"1345320";"—"
"14";"1";"Электронное";"291.0";"100 81 100";"10.0";"Участвуете в конкурсе";"1786964";"—"
"15";"1";"Электронное";"268.0";"72 86 100";"10.0";"Участвуете в конкурсе";"1494902";"—"
"16";"1";"Электронное";"263.0";"78 75 100";"10.0";"Участвуете в конкурсе";"1260541";"—"
"17";"1";"Электронное";"182.0";"100";"10.0";"Участвуете в конкурсе";"1355525";"—"
"18";"1";"Электронное";"282.0";"100 72 100";"10.0";"Участвуете в конкурсе";"1363316";"—"
"19";"1";"—";"185.0";"92";"10.0";"Участвуете в конкурсе";"1764646";"—"
"20";"1";"Электронное";"176.0";"99";"10.0";"Участвуете в конкурсе";"1973372";"—"
"21";"1";"Электронное";"174.0";"100";"10.0";"Участвуете в конкурсе";"1163175";"—"
"22";"1";"Электронное";"168.0";"100";"10.0";"Участвуете в конкурсе";"1238345";"—"
"23";"1";"Электронное";"198.0";"100";"9.0";"Участвуете в конкурсе";"1640624";"—"
"24";"1";"Электронное";"271.0";"86 86 90";"9.0";"Участвуете в конкурсе";"1309850";"—"
"25";"1";"Электронное";"171.0";"95";"9.0";"Участвуете в конкурсе";"1060600";"—"
"26";"1";"Электронное";"190.0";"100";"9.0";"Участвуете в конкурсе";"1647695";"—"
"27";"1";"Электронное";"178.0";"100";"8.0";"Участвуете в конкурсе";"1758868";"—"
"28";"1";"Электронное";"175.0";"94";"6.0";"Участвуете в конкурсе";"1653817";"—"
"29";"1";"Электронное";"58.0";"—";"6.0";"Участвуете в конкурсе";"2030792";"—"
"30";"1";"Электронное";"287.0";"93 91 100";"3.0";"Участвуете в конкурсе";"1441161";"—"
"31";"1";"Электронное";"189.0";"97";"3.0";"Участвуете в конкурсе";"1582502";"—"
"32";"1";"Электронное";"238.0";"67 75 96";"—";"Участвуете в конкурсе";"2172218";"—"
"33";"1";"Электронное";"166.0";"90";"10.0";"Участвуете в конкурсе";"1975998";"—"
"34";"1";"Электронное";"259.0";"92 73 84";"10.0";"Участвуете в конкурсе";"2044870";"—"
"35";"1";"Электронное";"298.0";"98 91 100";"9.0";"Участвуете в конкурсе";"1253959";"—"
