"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"166";"55373 100 66 Нет 1";"—";"Участвуете в конкурсе";"1036043";"—"
"2";"3";"—";"64";"52496 64 Нет";"—";"Участвуете в конкурсе";"1563875";"—"
"3";"2";"—";"—";"60507 Нет";"—";"Участвуете в конкурсе";"1501958";"—"
"4";"2";"—";"—";"57869 Нет";"—";"Участвуете в конкурсе";"2358821";"—"
