"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1892250";"—"
"2";"11";"—";"295000";"97 99 89";"10000";"Участвует в конкурсе";"1345716";"—"
"3";"7";"—";"293000";"97 100 86";"10000";"Участвует в конкурсе";"1213814";"—"
"4";"10";"—";"290000";"99 95 86";"10000";"Участвует в конкурсе";"1677376";"—"
"5";"3";"—";"289000";"100 90 89";"10000";"Участвует в конкурсе";"1466394";"—"
"6";"3";"—";"288000";"99 95 86";"8000";"Участвует в конкурсе";"1226119";"—"
"8";"5";"—";"286000";"97 90 89";"10000";"Участвует в конкурсе";"1730767";"—"
"9";"5";"—";"285000";"95 86 94";"10000";"Участвует в конкурсе";"1990141";"—"
"12";"10";"—";"280000";"99 80 91";"10000";"Участвует в конкурсе";"1255797";"—"
"13";"7";"—";"280000";"91 90 89";"10000";"Участвует в конкурсе";"1365907";"—"
"14";"4";"—";"280000";"88 88 94";"10000";"Участвует в конкурсе";"1995680";"—"
"15";"5";"—";"279000";"95 93 91";"—";"Участвует в конкурсе";"1561829";"—"
"16";"3";"—";"279000";"100 90 86";"3000";"Участвует в конкурсе";"1102219";"—"
"17";"2";"—";"279000";"99 84 86";"10000";"Участвует в конкурсе";"1521182";"—"
"18";"4";"—";"279000";"95 91 83";"10000";"Участвует в конкурсе";"1255714";"—"
"19";"5";"—";"279000";"95 85 89";"10000";"Участвует в конкурсе";"1505622";"—"
"20";"8";"—";"278000";"97 88 83";"10000";"Участвует в конкурсе";"1271063";"—"
"21";"4";"—";"278000";"93 81 94";"10000";"Участвует в конкурсе";"1283952";"—"
"23";"6";"—";"277000";"93 98 83";"3000";"Участвует в конкурсе";"1633811";"—"
"24";"11";"—";"277000";"99 85 83";"10000";"Участвует в конкурсе";"1338321";"—"
"25";"6";"—";"277000";"95 83 89";"10000";"Участвует в конкурсе";"2225171";"—"
"26";"7";"—";"276000";"97 96 83";"—";"Участвует в конкурсе";"2082865";"—"
"27";"10";"—";"276000";"84 82 100";"10000";"Участвует в конкурсе";"1649937";"—"
"28";"7";"—";"275000";"99 93 78";"5000";"Участвует в конкурсе";"991423";"—"
"29";"4";"—";"275000";"95 81 91";"8000";"Участвует в конкурсе";"2137651";"—"
"30";"6";"—";"275000";"90 81 94";"10000";"Участвует в конкурсе";"1989610";"—"
"31";"13";"—";"274000";"99 92 83";"—";"Участвует в конкурсе";"1291618";"—"
"32";"6";"—";"274000";"91 92 89";"2000";"Участвует в конкурсе";"1175363";"—"
"33";"10";"—";"274000";"82 96 86";"10000";"Участвует в конкурсе";"1503436";"—"
"34";"5";"—";"273000";"97 90 86";"—";"Участвует в конкурсе";"1249741";"—"
"36";"3";"—";"273000";"91 91 81";"10000";"Участвует в конкурсе";"1204866";"—"
"37";"5";"—";"272000";"100 90 72";"10000";"Участвует в конкурсе";"1330875";"—"
"38";"10";"—";"272000";"90 100 72";"10000";"Участвует в конкурсе";"1914069";"—"
"39";"3";"—";"272000";"84 81 97";"10000";"Участвует в конкурсе";"1715686";"—"
"40";"6";"—";"271000";"95 90 86";"—";"Участвует в конкурсе";"1493405";"—"
"41";"8";"—";"271000";"93 92 81";"5000";"Участвует в конкурсе";"1255525";"—"
"42";"7";"—";"271000";"100 78 83";"10000";"Участвует в конкурсе";"1993373";"—"
"43";"3";"—";"271000";"90 90 81";"10000";"Участвует в конкурсе";"1607730";"—"
"44";"3";"—";"271000";"90 82 89";"10000";"Участвует в конкурсе";"1616846";"—"
"45";"5";"—";"271000";"90 80 91";"10000";"Участвует в конкурсе";"2027672";"—"
"46";"2";"—";"271000";"90 77 94";"10000";"Участвует в конкурсе";"2246883";"—"
"47";"3";"—";"271000";"86 92 83";"10000";"Участвует в конкурсе";"1797045";"—"
"48";"8";"—";"271000";"84 88 89";"10000";"Участвует в конкурсе";"1599490";"—"
"50";"6";"—";"270000";"93 78 89";"10000";"Участвует в конкурсе";"1632201";"—"
"51";"5";"—";"269000";"90 80 89";"10000";"Участвует в конкурсе";"966843";"—"
"52";"9";"—";"269000";"88 82 89";"10000";"Участвует в конкурсе";"2178674";"—"
"53";"8";"—";"268000";"93 84 91";"—";"Участвует в конкурсе";"2221707";"—"
"54";"6";"—";"268000";"97 80 81";"10000";"Участвует в конкурсе";"1267476";"—"
"55";"8";"—";"268000";"95 88 75";"10000";"Участвует в конкурсе";"973368";"—"
"56";"3";"—";"267000";"90 85 89";"3000";"Участвует в конкурсе";"1365247";"—"
"57";"5";"—";"267000";"93 90 78";"6000";"Участвует в конкурсе";"1204973";"—"
"58";"4";"—";"267000";"91 78 91";"7000";"Участвует в конкурсе";"1886900";"—"
"59";"11";"—";"267000";"90 86 81";"10000";"Участвует в конкурсе";"1525376";"—"
"60";"5";"—";"266000";"93 90 83";"—";"Участвует в конкурсе";"1772994";"—"
"61";"3";"—";"266000";"93 88 75";"10000";"Участвует в конкурсе";"1999848";"—"
"62";"7";"—";"266000";"90 80 86";"10000";"Участвует в конкурсе";"1261722";"—"
"63";"5";"—";"266000";"82 83 91";"10000";"Участвует в конкурсе";"2089746";"—"
"64";"5";"—";"265000";"97 82 86";"—";"Участвует в конкурсе";"2084428";"—"
"65";"6";"—";"265000";"93 86 86";"—";"Участвует в конкурсе";"1608004";"—"
"66";"4";"—";"265000";"90 84 81";"10000";"Участвует в конкурсе";"1358178";"—"
"67";"5";"—";"265000";"90 79 86";"10000";"Участвует в конкурсе";"2177189";"—"
"68";"4";"—";"265000";"86 88 81";"10000";"Участвует в конкурсе";"1230777";"—"
"69";"3";"—";"265000";"86 88 81";"10000";"Участвует в конкурсе";"2093390";"—"
"70";"5";"—";"265000";"86 80 89";"10000";"Участвует в конкурсе";"1516418";"—"
"71";"3";"—";"265000";"86 78 91";"10000";"Участвует в конкурсе";"1736272";"—"
"72";"3";"—";"265000";"75 91 89";"10000";"Участвует в конкурсе";"2223053";"—"
"73";"6";"—";"264000";"90 80 91";"3000";"Участвует в конкурсе";"1702670";"—"
"74";"3";"—";"264000";"99 88 67";"10000";"Участвует в конкурсе";"1795425";"—"
"75";"3";"—";"264000";"93 78 83";"10000";"Участвует в конкурсе";"1208400";"—"
"76";"9";"—";"264000";"88 80 86";"10000";"Участвует в конкурсе";"1695666";"—"
"77";"6";"—";"264000";"82 86 86";"10000";"Участвует в конкурсе";"1515478";"—"
"78";"4";"—";"263000";"99 83 81";"—";"Участвует в конкурсе";"1347392";"—"
"79";"7";"—";"263000";"95 80 78";"10000";"Участвует в конкурсе";"1498484";"—"
"80";"12";"—";"263000";"86 86 81";"10000";"Участвует в конкурсе";"1439512";"—"
"81";"11";"—";"263000";"82 88 83";"10000";"Участвует в конкурсе";"1637729";"—"
"82";"4";"—";"262000";"95 95 70";"2000";"Участвует в конкурсе";"1211173";"—"
"83";"3";"—";"262000";"82 88 86";"6000";"Участвует в конкурсе";"1288177";"—"
"84";"5";"—";"262000";"88 86 78";"10000";"Участвует в конкурсе";"1908719";"—"
"85";"2";"—";"262000";"77 92 83";"10000";"Участвует в конкурсе";"1203734";"—"
"86";"3";"—";"261000";"93 84 81";"3000";"Участвует в конкурсе";"1955689";"—"
"88";"3";"—";"260000";"93 86 81";"—";"Участвует в конкурсе";"1401529";"—"
"89";"5";"—";"260000";"90 81 89";"—";"Участвует в конкурсе";"1546393";"—"
"90";"2";"—";"260000";"90 82 83";"5000";"Участвует в конкурсе";"1988325";"—"
"91";"3";"—";"260000";"91 77 86";"6000";"Участвует в конкурсе";"1644188";"—"
"92";"5";"—";"260000";"95 86 69";"10000";"Участвует в конкурсе";"1785512";"—"
"93";"10";"—";"260000";"91 86 73";"10000";"Участвует в конкурсе";"1335646";"—"
"94";"13";"—";"260000";"91 86 73";"10000";"Участвует в конкурсе";"2269024";"—"
"95";"1";"—";"260000";"91 84 75";"10000";"Участвует в конкурсе";"1730390";"—"
"96";"2";"—";"260000";"88 84 78";"10000";"Участвует в конкурсе";"1645321";"—"
"97";"8";"—";"259000";"95 72 89";"3000";"Участвует в конкурсе";"1095692";"—"
"98";"10";"—";"259000";"86 88 75";"10000";"Участвует в конкурсе";"1813178";"—"
"99";"2";"—";"259000";"82 78 89";"10000";"Участвует в конкурсе";"1464698";"—"
"101";"4";"—";"258000";"69 88 91";"10000";"Участвует в конкурсе";"1642623";"—"
"102";"4";"—";"257000";"95 81 81";"—";"Участвует в конкурсе";"1754036";"—"
"103";"8";"—";"257000";"97 76 81";"3000";"Участвует в конкурсе";"1291684";"—"
"104";"4";"—";"257000";"84 90 78";"5000";"Участвует в конкурсе";"1344469";"—"
"105";"10";"—";"257000";"91 78 78";"10000";"Участвует в конкурсе";"1995554";"—"
"106";"3";"—";"257000";"78 72 97";"10000";"Участвует в конкурсе";"1959315";"—"
"107";"3";"—";"256000";"91 92 73";"—";"Участвует в конкурсе";"1547110";"—"
"108";"6";"—";"256000";"93 85 75";"3000";"Участвует в конкурсе";"1725154";"—"
"109";"5";"—";"256000";"90 77 86";"3000";"Участвует в конкурсе";"1752437";"—"
"110";"5";"—";"256000";"90 84 72";"10000";"Участвует в конкурсе";"1260682";"—"
"111";"1";"—";"256000";"90 83 73";"10000";"Участвует в конкурсе";"1264932";"—"
"112";"13";"—";"256000";"90 78 78";"10000";"Участвует в конкурсе";"1440406";"—"
"113";"4";"—";"256000";"90 75 81";"10000";"Участвует в конкурсе";"2240019";"—"
"114";"10";"—";"256000";"88 88 70";"10000";"Участвует в конкурсе";"1112528";"—"
"115";"3";"—";"256000";"73 100 73";"10000";"Участвует в конкурсе";"1651810";"—"
"116";"3";"—";"256000";"73 82 91";"10000";"Участвует в конкурсе";"1758647";"—"
"117";"8";"—";"255000";"97 92 66";"—";"Участвует в конкурсе";"1160881";"—"
"118";"3";"—";"255000";"95 90 70";"—";"Участвует в конкурсе";"1651854";"—"
"119";"10";"—";"255000";"78 78 89";"10000";"Участвует в конкурсе";"1565693";"—"
"120";"7";"—";"255000";"71 91 83";"10000";"Участвует в конкурсе";"2227233";"—"
"121";"3";"—";"254000";"86 66 97";"5000";"Участвует в конкурсе";"1984146";"—"
"122";"2";"—";"254000";"86 78 83";"7000";"Участвует в конкурсе";"1155844";"—"
"123";"4";"—";"254000";"93 90 61";"10000";"Участвует в конкурсе";"2263229";"—"
"124";"6";"—";"254000";"90 63 91";"10000";"Участвует в конкурсе";"2267699";"—"
"125";"4";"—";"254000";"88 75 81";"10000";"Участвует в конкурсе";"2359433";"—"
"126";"7";"—";"254000";"84 85 75";"10000";"Участвует в конкурсе";"1265906";"—"
"127";"6";"—";"254000";"78 80 86";"10000";"Участвует в конкурсе";"1785612";"—"
"128";"2";"—";"253000";"99 90 64";"—";"Участвует в конкурсе";"2006059";"—"
"129";"4";"—";"253000";"90 90 73";"—";"Участвует в конкурсе";"1343646";"—"
"130";"10";"—";"253000";"84 80 86";"3000";"Участвует в конкурсе";"1168576";"—"
"131";"4";"—";"252000";"95 91 66";"—";"Участвует в конкурсе";"1236032";"—"
"132";"4";"—";"252000";"91 80 81";"—";"Участвует в конкурсе";"1254184";"—"
"133";"6";"—";"252000";"70 88 94";"—";"Участвует в конкурсе";"1960775";"—"
"134";"11";"—";"252000";"82 90 70";"10000";"Участвует в конкурсе";"1037070";"—"
"135";"4";"—";"251000";"93 80 78";"—";"Участвует в конкурсе";"1932650";"—"
"136";"4";"—";"251000";"90 86 75";"—";"Участвует в конкурсе";"1170446";"—"
"137";"12";"—";"251000";"82 86 83";"—";"Участвует в конкурсе";"1584424";"—"
"138";"3";"—";"251000";"77 80 89";"5000";"Участвует в конкурсе";"1998055";"—"
"139";"2";"—";"251000";"88 78 75";"10000";"Участвует в конкурсе";"968313";"—"
"140";"2";"—";"251000";"86 85 70";"10000";"Участвует в конкурсе";"1623347";"—"
"141";"8";"—";"251000";"78 80 83";"10000";"Участвует в конкурсе";"1407643";"—"
"142";"4";"—";"250000";"93 82 72";"3000";"Участвует в конкурсе";"1982182";"—"
"143";"1";"Электронное";"250000";"86 86 75";"3000";"Участвует в конкурсе";"1959702";"—"
"144";"3";"—";"250000";"90 78 72";"10000";"Участвует в конкурсе";"1972465";"—"
"145";"11";"—";"250000";"90 64 86";"10000";"Участвует в конкурсе";"2231572";"—"
"146";"4";"—";"250000";"82 80 78";"10000";"Участвует в конкурсе";"1284238";"—"
"147";"10";"—";"249000";"93 74 82";"—";"Участвует в конкурсе";"2391047";"—"
"148";"3";"—";"249000";"88 78 81";"2000";"Участвует в конкурсе";"1981622";"—"
"149";"6";"—";"249000";"80 88 78";"3000";"Участвует в конкурсе";"1717758";"—"
"150";"10";"—";"249000";"84 80 75";"10000";"Участвует в конкурсе";"1475285";"—"
"152";"6";"—";"248000";"80 80 78";"10000";"Участвует в конкурсе";"1442415";"—"
"153";"12";"—";"247000";"90 76 81";"—";"Участвует в конкурсе";"1060693";"—"
"154";"2";"—";"247000";"86 78 83";"—";"Участвует в конкурсе";"2229558";"—"
"155";"4";"—";"247000";"88 86 67";"6000";"Участвует в конкурсе";"1326302";"—"
"156";"8";"—";"247000";"95 67 75";"10000";"Участвует в конкурсе";"1418074";"—"
"157";"1";"—";"247000";"70 78 89";"10000";"Участвует в конкурсе";"1909169";"—"
"158";"10";"—";"246000";"100 82 64";"—";"Участвует в конкурсе";"1962776";"—"
"159";"2";"—";"246000";"82 75 89";"—";"Участвует в конкурсе";"1995631";"—"
"161";"4";"—";"246000";"71 83 89";"3000";"Участвует в конкурсе";"1647918";"—"
"162";"3";"—";"246000";"95 74 67";"10000";"Участвует в конкурсе";"2020093";"—"
"163";"2";"—";"246000";"93 82 61";"10000";"Участвует в конкурсе";"1522277";"—"
"164";"13";"—";"246000";"77 78 81";"10000";"Участвует в конкурсе";"1444489";"—"
"165";"8";"—";"245000";"88 84 73";"—";"Участвует в конкурсе";"1569912";"—"
"166";"6";"—";"245000";"86 92 67";"—";"Участвует в конкурсе";"1103575";"—"
"167";"8";"—";"245000";"90 64 89";"2000";"Участвует в конкурсе";"1236414";"—"
"168";"5";"—";"245000";"88 88 67";"2000";"Участвует в конкурсе";"1994791";"—"
"169";"7";"—";"245000";"90 77 75";"3000";"Участвует в конкурсе";"1914557";"—"
"170";"7";"—";"245000";"88 82 72";"3000";"Участвует в конкурсе";"1723663";"—"
"171";"3";"—";"245000";"78 91 73";"3000";"Участвует в конкурсе";"1176879";"—"
"172";"2";"—";"245000";"95 74 66";"10000";"Участвует в конкурсе";"2176683";"—"
"173";"7";"—";"245000";"86 74 75";"10000";"Участвует в конкурсе";"1656418";"—"
"174";"5";"—";"245000";"77 75 83";"10000";"Участвует в конкурсе";"1227027";"—"
"175";"4";"—";"245000";"74 80 81";"10000";"Участвует в конкурсе";"1755082";"—"
"176";"7";"—";"245000";"74 78 83";"10000";"Участвует в конкурсе";"2269859";"—"
"177";"5";"—";"244000";"91 78 72";"3000";"Участвует в конкурсе";"2222584";"—"
"178";"2";"—";"244000";"90 85 66";"3000";"Участвует в конкурсе";"1896373";"—"
"179";"4";"—";"244000";"73 85 83";"3000";"Участвует в конкурсе";"1181334";"—"
"180";"4";"—";"244000";"68 86 86";"4000";"Участвует в конкурсе";"1362355";"—"
"181";"5";"—";"244000";"86 78 70";"10000";"Участвует в конкурсе";"1722923";"—"
"182";"13";"—";"244000";"75 78 81";"10000";"Участвует в конкурсе";"1789639";"—"
"183";"4";"—";"243000";"90 78 75";"—";"Участвует в конкурсе";"1580617";"—"
"184";"3";"—";"243000";"90 72 81";"—";"Участвует в конкурсе";"1638713";"—"
"185";"2";"—";"243000";"88 82 63";"10000";"Участвует в конкурсе";"1122800";"—"
"186";"5";"—";"243000";"82 78 73";"10000";"Участвует в конкурсе";"1837693";"—"
"187";"4";"—";"243000";"75 85 73";"10000";"Участвует в конкурсе";"1494879";"—"
"188";"13";"—";"242000";"91 76 75";"—";"Участвует в конкурсе";"1652095";"—"
"189";"4";"—";"242000";"88 73 81";"—";"Участвует в конкурсе";"2195956";"—"
"190";"7";"—";"242000";"86 78 78";"—";"Участвует в конкурсе";"1975720";"—"
"191";"7";"—";"242000";"88 78 73";"3000";"Участвует в конкурсе";"1256542";"—"
"192";"5";"—";"242000";"86 70 83";"3000";"Участвует в конкурсе";"1614379";"—"
"193";"12";"—";"242000";"80 90 69";"3000";"Участвует в конкурсе";"1196733";"—"
"194";"6";"—";"242000";"84 73 75";"10000";"Участвует в конкурсе";"2253873";"—"
"195";"4";"—";"242000";"79 72 81";"10000";"Участвует в конкурсе";"1264699";"—"
"196";"6";"—";"242000";"77 82 73";"10000";"Участвует в конкурсе";"2001904";"—"
"197";"5";"—";"242000";"77 80 75";"10000";"Участвует в конкурсе";"1797091";"—"
"198";"6";"—";"242000";"71 80 81";"10000";"Участвует в конкурсе";"991260";"—"
"199";"8";"—";"241000";"95 82 64";"—";"Участвует в конкурсе";"1728809";"—"
"200";"10";"—";"241000";"84 74 83";"—";"Участвует в конкурсе";"1782250";"—"
"201";"2";"—";"241000";"95 73 63";"10000";"Участвует в конкурсе";"1582840";"—"
"202";"5";"—";"241000";"82 77 72";"10000";"Участвует в конкурсе";"1246127";"—"
"203";"12";"—";"241000";"78 78 75";"10000";"Участвует в конкурсе";"981214";"—"
