"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"155.0";"84";"2.0";"Участвуете в конкурсе";"1312594";"—"
"2";"2";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1977314";"—"
"3";"4";"—";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1571010";"—"
"4";"4";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1795081";"—"
"5";"3";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1327792";"—"
"6";"3";"Электронное";"308.0";"100 100 98";"10.0";"Участвуете в конкурсе";"1385422";"—"
"7";"4";"Электронное";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1439437";"—"
"8";"4";"—";"307.0";"98 100 99";"10.0";"Участвуете в конкурсе";"1409321";"—"
"9";"5";"—";"306.0";"100 97 100";"9.0";"Участвуете в конкурсе";"1286720";"—"
"10";"3";"Электронное";"306.0";"100 97 100";"9.0";"Участвуете в конкурсе";"1746142";"—"
"11";"8";"Электронное";"306.0";"100 97 100";"9.0";"Участвуете в конкурсе";"1382955";"—"
"12";"2";"—";"306.0";"100 100 97";"9.0";"Участвуете в конкурсе";"1272610";"—"
"13";"4";"Электронное";"305.0";"96 100 100";"9.0";"Участвуете в конкурсе";"1717710";"—"
"14";"5";"—";"305.0";"100 100 95";"10.0";"Участвуете в конкурсе";"1229458";"—"
"15";"2";"Электронное";"305.0";"100 100 95";"10.0";"Участвуете в конкурсе";"2020252";"—"
"16";"4";"Электронное";"304.0";"100 97 98";"9.0";"Участвуете в конкурсе";"1062234";"—"
"17";"2";"Электронное";"304.0";"100 100 95";"9.0";"Участвуете в конкурсе";"1987593";"—"
"18";"2";"—";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"1259866";"—"
"19";"1";"Электронное";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"1265155";"—"
"20";"4";"Электронное";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"2304766";"—"
"21";"3";"—";"304.0";"100 100 94";"10.0";"Участвуете в конкурсе";"1107258";"—"
"22";"4";"Электронное";"303.0";"100 98 100";"5.0";"Участвуете в конкурсе";"1749615";"—"
"23";"3";"Электронное";"303.0";"98 100 100";"5.0";"Участвуете в конкурсе";"1473479";"—"
"24";"8";"Электронное";"303.0";"98 100 100";"5.0";"Участвуете в конкурсе";"1195766";"—"
"25";"5";"Электронное";"303.0";"96 100 99";"8.0";"Участвуете в конкурсе";"1576566";"—"
"26";"6";"—";"303.0";"100 97 98";"8.0";"Участвуете в конкурсе";"1960152";"—"
"27";"4";"Электронное";"303.0";"100 94 100";"9.0";"Участвуете в конкурсе";"1278414";"—"
"28";"6";"—";"303.0";"100 94 100";"9.0";"Участвуете в конкурсе";"1881575";"—"
"29";"8";"Электронное";"302.0";"100 97 100";"5.0";"Участвуете в конкурсе";"2071444";"—"
"30";"3";"—";"302.0";"100 97 100";"5.0";"Участвуете в конкурсе";"1621423";"—"
"31";"3";"Электронное";"302.0";"100 97 100";"5.0";"Участвуете в конкурсе";"1346593";"—"
"32";"4";"Электронное";"302.0";"100 94 100";"8.0";"Участвуете в конкурсе";"1195044";"—"
"33";"2";"—";"302.0";"96 100 97";"9.0";"Участвуете в конкурсе";"1153588";"—"
"34";"2";"Электронное";"302.0";"100 97 96";"9.0";"Участвуете в конкурсе";"1118613";"—"
"35";"5";"Электронное";"302.0";"100 94 98";"10.0";"Участвуете в конкурсе";"2257502";"—"
"36";"4";"Электронное";"302.0";"100 94 98";"10.0";"Участвуете в конкурсе";"1240381";"—"
"37";"8";"Электронное";"302.0";"100 100 92";"10.0";"Участвуете в конкурсе";"2255363";"—"
"38";"2";"Электронное";"301.0";"98 100 100";"3.0";"Участвуете в конкурсе";"2131233";"—"
"39";"3";"—";"301.0";"98 97 100";"6.0";"Участвуете в конкурсе";"1427559";"—"
"40";"3";"Электронное";"301.0";"100 94 98";"9.0";"Участвуете в конкурсе";"1397252";"—"
"41";"5";"Электронное";"301.0";"100 97 95";"9.0";"Участвуете в конкурсе";"1418859";"—"
"42";"5";"Электронное";"301.0";"100 100 92";"9.0";"Участвуете в конкурсе";"1209244";"—"
