"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2371316";"—"
"2";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1341631";"—"
"3";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2393877";"—"
"4";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2372725";"—"
"5";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1998944";"—"
"6";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2076981";"—"
"7";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2251981";"—"
"8";"8";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"9";"1";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1851055";"—"
"10";"8";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"11";"9";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1513347";"—"
"12";"1";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1728171";"—"
"14";"13";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1552679";"—"
"15";"2";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2127872";"—"
"16";"6";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2071444";"—"
"17";"1";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1727373";"—"
"18";"1";"—";"307000";"99 98 100";"10000";"Участвует в конкурсе";"1781001";"—"
"19";"4";"—";"307000";"99 98 100";"10000";"Участвует в конкурсе";"1312784";"—"
"20";"6";"—";"305000";"98 100 97";"10000";"Участвует в конкурсе";"1952940";"—"
"21";"3";"Электронное";"305000";"97 98 100";"10000";"Участвует в конкурсе";"2311531";"—"
"22";"16";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"23";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"24";"11";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1168205";"—"
"25";"3";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1351012";"—"
"26";"7";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1187391";"—"
"27";"5";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"28";"2";"—";"304000";"99 98 97";"10000";"Участвует в конкурсе";"1842883";"—"
"29";"11";"—";"304000";"99 98 97";"10000";"Участвует в конкурсе";"1914761";"—"
"30";"3";"—";"304000";"99 95 100";"10000";"Участвует в конкурсе";"1485022";"—"
"31";"8";"—";"304000";"97 100 97";"10000";"Участвует в конкурсе";"1253269";"—"
"32";"5";"Электронное";"304000";"94 100 100";"10000";"Участвует в конкурсе";"1706728";"—"
"33";"7";"—";"303000";"100 93 100";"10000";"Участвует в конкурсе";"1472861";"—"
"34";"13";"—";"303000";"99 100 94";"10000";"Участвует в конкурсе";"1684531";"—"
"35";"3";"—";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1902289";"—"
"36";"6";"—";"303000";"95 98 100";"10000";"Участвует в конкурсе";"2041055";"—"
"37";"2";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1249733";"—"
"38";"3";"Электронное";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1004310";"—"
"39";"6";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1713135";"—"
"40";"1";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1415896";"—"
"41";"4";"—";"302000";"100 95 97";"10000";"Участвует в конкурсе";"1644443";"—"
