"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1883716";"—"
"3";"10";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2269000";"—"
"4";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2226527";"—"
"5";"1";"—";"1000";"x x x";"8000";"Участвует в конкурсе";"1164798";"—"
"6";"17";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"7";"7";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1252164";"—"
"8";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1095759";"—"
"9";"15";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1130423";"—"
"10";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1964850";"—"
"11";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"12";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478576";"—"
"13";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1370619";"—"
"14";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2345208";"—"
"15";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"16";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"959929";"—"
"17";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1467232";"—"
"18";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"995802";"—"
"19";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1427501";"—"
"20";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1899970";"—"
"21";"8";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"22";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"23";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1257959";"—"
"47";"2";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"48";"1";"—";"301000";"97 100 94";"10000";"Участвует в конкурсе";"1728529";"—"
"49";"2";"—";"294000";"100 95 89";"10000";"Участвует в конкурсе";"1908016";"—"
"50";"5";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1412783";"—"
"51";"8";"—";"293000";"94 100 89";"10000";"Участвует в конкурсе";"1577273";"—"
"52";"3";"—";"292000";"100 88 94";"10000";"Участвует в конкурсе";"1726814";"—"
"53";"3";"Электронное";"290000";"96 93 91";"10000";"Участвует в конкурсе";"1584715";"—"
"54";"3";"—";"287000";"94 94 89";"10000";"Участвует в конкурсе";"2043412";"—"
"55";"3";"—";"287000";"92 96 89";"10000";"Участвует в конкурсе";"2101488";"—"
"56";"2";"—";"285000";"90 98 97";"—";"Участвует в конкурсе";"1593902";"—"
"57";"5";"—";"284000";"84 93 97";"10000";"Участвует в конкурсе";"1792138";"—"
"58";"1";"—";"282000";"94 92 86";"10000";"Участвует в конкурсе";"1233605";"—"
"59";"15";"—";"281000";"94 96 81";"10000";"Участвует в конкурсе";"1637333";"—"
"60";"4";"Электронное";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1622023";"—"
"61";"4";"—";"280000";"95 94 91";"—";"Участвует в конкурсе";"1907930";"—"
"62";"4";"—";"279000";"95 80 94";"10000";"Участвует в конкурсе";"1858422";"—"
"64";"2";"Электронное";"277000";"82 88 97";"10000";"Участвует в конкурсе";"1992132";"—"
"65";"1";"—";"274000";"92 90 89";"3000";"Участвует в конкурсе";"2178036";"—"
"66";"5";"Электронное";"274000";"90 80 94";"10000";"Участвует в конкурсе";"2180549";"—"
"67";"19";"—";"274000";"88 98 78";"10000";"Участвует в конкурсе";"1987159";"—"
"70";"2";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1511773";"—"
"71";"12";"Электронное";"269000";"90 83 86";"10000";"Участвует в конкурсе";"1573289";"—"
"72";"1";"—";"268000";"96 93 69";"10000";"Участвует в конкурсе";"1177016";"—"
"73";"1";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1852052";"—"
"74";"10";"—";"267000";"86 85 86";"10000";"Участвует в конкурсе";"1555414";"—"
"75";"1";"—";"267000";"78 96 83";"10000";"Участвует в конкурсе";"1464819";"—"
