"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"206.0";"100";"10.0";"Участвуете в конкурсе";"1336092";"—"
"2";"1";"—";"105.0";"95";"10.0";"Участвуете в конкурсе";"1028449";"—"
"3";"1";"Электронное";"302.0";"92 100 100";"10.0";"Участвуете в конкурсе";"1359039";"—"
"4";"1";"Электронное";"209.0";"100 100";"9.0";"Участвуете в конкурсе";"1392163";"—"
"5";"1";"Электронное";"9.0";"—";"9.0";"Участвуете в конкурсе";"1152757";"—"
"6";"1";"Электронное";"272.0";"96 93 80";"3.0";"Участвуете в конкурсе";"2371225";"—"
"7";"1";"—";"205.0";"100 95";"10.0";"Участвуете в конкурсе";"1859910";"—"
"8";"1";"Электронное";"188.0";"100 78";"10.0";"Участвуете в конкурсе";"1240146";"—"
"9";"1";"Электронное";"209.0";"100 99";"10.0";"Участвуете в конкурсе";"1180870";"—"
"10";"1";"Электронное";"199.0";"89 100";"10.0";"Участвуете в конкурсе";"2134193";"—"
"11";"1";"Электронное";"288.0";"96 100 82";"10.0";"Участвуете в конкурсе";"2089005";"—"
"12";"1";"Электронное";"10.0";"—";"10.0";"Участвуете в конкурсе";"1277325";"—"
"13";"1";"Электронное";"10.0";"—";"10.0";"Участвуете в конкурсе";"1718096";"—"
"14";"1";"Электронное";"10.0";"—";"10.0";"Участвуете в конкурсе";"1328711";"—"
"15";"1";"Электронное";"10.0";"—";"10.0";"Участвуете в конкурсе";"1338147";"—"
"16";"1";"Электронное";"100.0";"90";"10.0";"Участвуете в конкурсе";"1228669";"—"
"17";"1";"Электронное";"202.0";"100";"10.0";"Участвуете в конкурсе";"1191810";"—"
"18";"1";"Электронное";"172.0";"86";"10.0";"Участвуете в конкурсе";"1214797";"—"
"19";"1";"Электронное";"289.0";"92 97 90";"10.0";"Участвуете в конкурсе";"1768729";"—"
"20";"1";"Электронное";"110.0";"—";"10.0";"Участвуете в конкурсе";"1239636";"—"
"21";"6";"—";"194.0";"89 95";"10.0";"Участвуете в конкурсе";"1198990";"—"
"22";"1";"Электронное";"209.0";"100 100";"9.0";"Участвуете в конкурсе";"1476920";"—"
"23";"1";"Электронное";"203.0";"100";"9.0";"Участвуете в конкурсе";"1837176";"—"
"24";"1";"Электронное";"106.0";"—";"9.0";"Участвуете в конкурсе";"1344629";"—"
"25";"1";"Электронное";"283.0";"76 100 98";"9.0";"Участвуете в конкурсе";"1627500";"—"
"26";"1";"Электронное";"209.0";"100";"9.0";"Участвуете в конкурсе";"1602166";"—"
"27";"1";"Электронное";"9.0";"—";"9.0";"Участвуете в конкурсе";"1401750";"—"
"28";"1";"Электронное";"9.0";"—";"9.0";"Участвуете в конкурсе";"1235776";"—"
"29";"1";"Электронное";"267.0";"68 91 100";"8.0";"Участвуете в конкурсе";"993466";"—"
"30";"1";"Электронное";"171.0";"89 82";"—";"Участвуете в конкурсе";"2099280";"—"
"31";"1";"Электронное";"298.0";"98 100 90";"10.0";"Участвуете в конкурсе";"1525723";"—"
"32";"1";"Электронное";"204.0";"100 95";"9.0";"Участвуете в конкурсе";"1717584";"—"
"33";"1";"—";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1731185";"—"
"34";"3";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1977314";"—"
"35";"3";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1521429";"—"
"36";"5";"—";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"2001574";"—"
"37";"3";"Электронное";"309.0";"100 100 100";"9.0";"Участвуете в конкурсе";"1438698";"—"
"38";"1";"—";"306.0";"100 100 100";"6.0";"Участвуете в конкурсе";"1617287";"—"
"39";"14";"Электронное";"306.0";"100 97 100";"9.0";"Участвуете в конкурсе";"1382955";"—"
"40";"8";"Электронное";"305.0";"96 100 100";"9.0";"Участвуете в конкурсе";"1717710";"—"
"41";"1";"—";"305.0";"100 100 95";"10.0";"Участвуете в конкурсе";"1488444";"—"
"42";"1";"Электронное";"305.0";"100 95 100";"10.0";"Участвуете в конкурсе";"1911762";"—"
"43";"1";"Электронное";"304.0";"100 100 94";"10.0";"Участвуете в конкурсе";"1354576";"—"
"44";"4";"Электронное";"303.0";"96 100 99";"8.0";"Участвуете в конкурсе";"1576566";"—"
"45";"10";"Электронное";"302.0";"100 100 92";"10.0";"Участвуете в конкурсе";"2255363";"—"
"46";"1";"Электронное";"301.0";"100 100 92";"9.0";"Участвуете в конкурсе";"1799083";"—"
"47";"4";"—";"300.0";"100 91 99";"10.0";"Участвуете в конкурсе";"1097672";"—"
"48";"4";"—";"300.0";"100 94 96";"10.0";"Участвуете в конкурсе";"1422878";"—"
"49";"9";"—";"299.0";"100 100 96";"3.0";"Участвуете в конкурсе";"1638883";"—"
"50";"1";"—";"299.0";"100 97 96";"6.0";"Участвуете в конкурсе";"1491147";"—"
"51";"11";"Электронное";"299.0";"96 97 98";"8.0";"Участвуете в конкурсе";"2005171";"—"
"52";"2";"—";"299.0";"94 100 97";"8.0";"Участвуете в конкурсе";"2099371";"—"
"53";"1";"Электронное";"299.0";"90 100 100";"9.0";"Участвуете в конкурсе";"2158036";"—"
"54";"1";"—";"299.0";"100 100 90";"9.0";"Участвуете в конкурсе";"1913650";"—"
"55";"15";"Электронное";"298.0";"92 100 98";"8.0";"Участвуете в конкурсе";"1545686";"—"
"56";"5";"—";"298.0";"98 95 97";"8.0";"Участвуете в конкурсе";"1459607";"—"
"57";"1";"—";"297.0";"100 97 97";"3.0";"Участвуете в конкурсе";"1287525";"—"
"58";"8";"Электронное";"297.0";"100 100 94";"3.0";"Участвуете в конкурсе";"1473526";"—"
"59";"5";"—";"297.0";"94 97 96";"10.0";"Участвуете в конкурсе";"1855763";"—"
"60";"5";"—";"296.0";"100 97 94";"5.0";"Участвуете в конкурсе";"1433059";"—"
"61";"1";"Электронное";"296.0";"98 97 92";"9.0";"Участвуете в конкурсе";"1365594";"—"
"62";"1";"—";"296.0";"100 95 91";"10.0";"Участвуете в конкурсе";"1751599";"—"
"63";"1";"—";"296.0";"100 100 86";"10.0";"Участвуете в конкурсе";"1216116";"—"
"64";"3";"—";"295.0";"94 100 96";"5.0";"Участвуете в конкурсе";"1725293";"—"
"65";"1";"—";"295.0";"94 97 98";"6.0";"Участвуете в конкурсе";"1441849";"—"
"66";"6";"—";"295.0";"92 100 97";"6.0";"Участвуете в конкурсе";"1446758";"—"
"67";"1";"—";"295.0";"100 95 94";"6.0";"Участвуете в конкурсе";"1551847";"—"
"68";"5";"—";"295.0";"100 91 96";"8.0";"Участвуете в конкурсе";"1955155";"—"
"69";"1";"Электронное";"295.0";"100 94 92";"9.0";"Участвуете в конкурсе";"1723301";"—"
"70";"3";"—";"295.0";"98 91 96";"10.0";"Участвуете в конкурсе";"1509242";"—"
"71";"1";"—";"294.0";"98 93 100";"3.0";"Участвуете в конкурсе";"1505959";"—"
"72";"1";"—";"294.0";"96 97 96";"5.0";"Участвуете в конкурсе";"1715732";"—"
"73";"1";"Электронное";"294.0";"98 97 94";"5.0";"Участвуете в конкурсе";"1212324";"—"
"74";"1";"—";"294.0";"96 97 95";"6.0";"Участвуете в конкурсе";"1327468";"—"
"75";"1";"Электронное";"294.0";"100 100 88";"6.0";"Участвуете в конкурсе";"1420373";"—"
"76";"7";"Электронное";"294.0";"90 100 94";"10.0";"Участвуете в конкурсе";"1580426";"—"
"77";"2";"—";"293.0";"95 98 100";"—";"Участвуете в конкурсе";"1441163";"—"
"78";"1";"—";"293.0";"96 97 94";"6.0";"Участвуете в конкурсе";"1712737";"—"
"79";"2";"—";"293.0";"100 100 84";"9.0";"Участвуете в конкурсе";"1347216";"—"
"80";"8";"—";"292.0";"92 97 100";"3.0";"Участвуете в конкурсе";"1409694";"—"
"81";"8";"Электронное";"292.0";"96 96 95";"5.0";"Участвуете в конкурсе";"1445253";"—"
"82";"1";"—";"292.0";"96 94 96";"6.0";"Участвуете в конкурсе";"1345991";"—"
"83";"1";"—";"292.0";"100 98 86";"8.0";"Участвуете в конкурсе";"1612992";"—"
"84";"7";"—";"292.0";"96 91 97";"8.0";"Участвуете в конкурсе";"1616016";"—"
"85";"11";"—";"292.0";"100 100 84";"8.0";"Участвуете в конкурсе";"1335812";"—"
"86";"6";"—";"292.0";"96 89 98";"9.0";"Участвуете в конкурсе";"1685813";"—"
"87";"1";"Электронное";"292.0";"88 100 94";"10.0";"Участвуете в конкурсе";"1189971";"—"
"88";"8";"—";"291.0";"100 91 100";"—";"Участвуете в конкурсе";"1262665";"—"
"89";"5";"—";"291.0";"94 100 94";"3.0";"Участвуете в конкурсе";"2044263";"—"
"90";"1";"—";"291.0";"94 100 94";"3.0";"Участвуете в конкурсе";"1200564";"—"
"91";"1";"—";"291.0";"100 100 88";"3.0";"Участвуете в конкурсе";"1208181";"—"
"92";"1";"—";"291.0";"98 94 94";"5.0";"Участвуете в конкурсе";"1557830";"—"
"93";"6";"Электронное";"291.0";"94 94 95";"8.0";"Участвуете в конкурсе";"1996895";"—"
"94";"2";"—";"291.0";"100 91 92";"8.0";"Участвуете в конкурсе";"1133696";"—"
"95";"3";"—";"291.0";"96 97 88";"10.0";"Участвуете в конкурсе";"1443961";"—"
"96";"1";"—";"290.0";"98 91 98";"3.0";"Участвуете в конкурсе";"1730095";"—"
"97";"1";"—";"290.0";"98 97 92";"3.0";"Участвуете в конкурсе";"1504287";"—"
"98";"1";"—";"290.0";"98 97 92";"3.0";"Участвуете в конкурсе";"1611223";"—"
"99";"3";"—";"290.0";"100 97 90";"3.0";"Участвуете в конкурсе";"1853635";"—"
"100";"14";"—";"290.0";"94 100 90";"6.0";"Участвуете в конкурсе";"1445767";"—"
"101";"1";"—";"290.0";"100 89 92";"9.0";"Участвуете в конкурсе";"1198404";"—"
"102";"1";"—";"290.0";"100 97 84";"9.0";"Участвуете в конкурсе";"1308925";"—"
"103";"1";"—";"290.0";"100 100 80";"10.0";"Участвуете в конкурсе";"1172719";"—"
"104";"2";"—";"289.0";"100 97 92";"—";"Участвуете в конкурсе";"2054741";"—"
"105";"5";"—";"289.0";"94 97 95";"3.0";"Участвуете в конкурсе";"1545162";"—"
"106";"3";"—";"289.0";"88 95 100";"6.0";"Участвуете в конкурсе";"1543593";"—"
"107";"3";"—";"289.0";"96 97 90";"6.0";"Участвуете в конкурсе";"2136332";"—"
"108";"4";"—";"289.0";"100 94 86";"9.0";"Участвуете в конкурсе";"1606035";"—"
"109";"6";"—";"289.0";"100 100 80";"9.0";"Участвуете в конкурсе";"1435143";"—"
"110";"9";"Электронное";"289.0";"100 91 88";"10.0";"Участвуете в конкурсе";"1361377";"—"
"111";"11";"Электронное";"288.0";"100 94 94";"—";"Участвуете в конкурсе";"1241419";"—"
"112";"4";"—";"288.0";"94 94 97";"3.0";"Участвуете в конкурсе";"1468139";"—"
"113";"7";"Электронное";"288.0";"86 97 100";"5.0";"Участвуете в конкурсе";"1642780";"—"
"114";"1";"—";"288.0";"96 93 94";"5.0";"Участвуете в конкурсе";"1582073";"—"
"115";"3";"Электронное";"288.0";"98 97 88";"5.0";"Участвуете в конкурсе";"1019413";"—"
"116";"1";"—";"287.0";"86 100 98";"3.0";"Участвуете в конкурсе";"1404126";"—"
"117";"1";"—";"287.0";"92 97 95";"3.0";"Участвуете в конкурсе";"1886347";"—"
"118";"1";"—";"287.0";"90 100 94";"3.0";"Участвуете в конкурсе";"1342263";"—"
"119";"1";"Электронное";"287.0";"100 100 84";"3.0";"Участвуете в конкурсе";"1548936";"—"
"120";"11";"—";"287.0";"94 97 90";"6.0";"Участвуете в конкурсе";"1260786";"—"
"121";"4";"—";"287.0";"100 91 86";"10.0";"Участвуете в конкурсе";"1249819";"—"
"122";"3";"—";"287.0";"96 97 84";"10.0";"Участвуете в конкурсе";"1850914";"—"
"123";"5";"—";"286.0";"94 91 98";"3.0";"Участвуете в конкурсе";"1271802";"—"
"124";"9";"—";"286.0";"90 97 96";"3.0";"Участвуете в конкурсе";"2370070";"—"
"125";"1";"Электронное";"286.0";"100 89 94";"3.0";"Участвуете в конкурсе";"2014814";"—"
"126";"5";"—";"286.0";"100 89 94";"3.0";"Участвуете в конкурсе";"1655371";"—"
"127";"1";"Электронное";"286.0";"100 94 86";"6.0";"Участвуете в конкурсе";"1191514";"—"
"128";"3";"—";"286.0";"100 97 80";"9.0";"Участвуете в конкурсе";"1486605";"—"
"129";"1";"—";"285.0";"98 98 86";"3.0";"Участвуете в конкурсе";"1337591";"—"
"130";"1";"—";"285.0";"88 97 97";"3.0";"Участвуете в конкурсе";"1649635";"—"
"131";"4";"Электронное";"285.0";"90 95 97";"3.0";"Участвуете в конкурсе";"1603405";"—"
"132";"8";"—";"285.0";"90 97 95";"3.0";"Участвуете в конкурсе";"1243926";"—"
"133";"6";"—";"285.0";"98 94 90";"3.0";"Участвуете в конкурсе";"998975";"—"
"134";"6";"Электронное";"285.0";"98 94 90";"3.0";"Участвуете в конкурсе";"972533";"—"
"135";"1";"—";"285.0";"100 100 82";"3.0";"Участвуете в конкурсе";"2003898";"—"
"136";"2";"—";"285.0";"100 100 80";"5.0";"Участвуете в конкурсе";"1432460";"—"
"137";"9";"—";"285.0";"88 97 94";"6.0";"Участвуете в конкурсе";"1706047";"—"
"138";"1";"—";"285.0";"96 89 94";"6.0";"Участвуете в конкурсе";"1661056";"—"
"139";"1";"—";"285.0";"100 91 84";"10.0";"Участвуете в конкурсе";"1512688";"—"
"140";"3";"—";"285.0";"100 97 78";"10.0";"Участвуете в конкурсе";"1355257";"—"
"141";"7";"—";"284.0";"100 94 90";"—";"Участвуете в конкурсе";"2306483";"—"
"142";"2";"—";"284.0";"100 86 95";"3.0";"Участвуете в конкурсе";"1340096";"—"
"143";"10";"—";"284.0";"90 97 94";"3.0";"Участвуете в конкурсе";"1963823";"—"
"144";"5";"—";"284.0";"98 89 94";"3.0";"Участвуете в конкурсе";"1957479";"—"
"145";"9";"Электронное";"284.0";"96 83 100";"5.0";"Участвуете в конкурсе";"1196554";"—"
"146";"13";"Электронное";"284.0";"84 97 98";"5.0";"Участвуете в конкурсе";"1193876";"—"
"147";"1";"Электронное";"284.0";"96 89 94";"5.0";"Участвуете в конкурсе";"2089894";"—"
"148";"8";"—";"284.0";"90 89 95";"10.0";"Участвуете в конкурсе";"1540352";"—"
"149";"9";"—";"283.0";"94 97 92";"—";"Участвуете в конкурсе";"1854421";"—"
"150";"2";"—";"283.0";"88 95 97";"3.0";"Участвуете в конкурсе";"1479014";"—"
"151";"3";"—";"283.0";"86 100 94";"3.0";"Участвуете в конкурсе";"1262423";"—"
"152";"1";"—";"283.0";"94 94 92";"3.0";"Участвуете в конкурсе";"1002346";"—"
"153";"4";"Электронное";"283.0";"94 94 92";"3.0";"Участвуете в конкурсе";"1793866";"—"
"154";"8";"Электронное";"283.0";"100 94 86";"3.0";"Участвуете в конкурсе";"1350929";"—"
"155";"1";"Электронное";"283.0";"94 91 92";"6.0";"Участвуете в конкурсе";"2307014";"—"
"156";"1";"Электронное";"283.0";"90 91 92";"10.0";"Участвуете в конкурсе";"1790937";"—"
"157";"3";"Электронное";"282.0";"94 91 95";"2.0";"Участвуете в конкурсе";"1395696";"—"
"158";"6";"—";"282.0";"98 97 84";"3.0";"Участвуете в конкурсе";"1501514";"—"
"159";"1";"—";"282.0";"100 86 88";"8.0";"Участвуете в конкурсе";"1677219";"—"
"160";"4";"Электронное";"281.0";"100 94 84";"3.0";"Участвуете в конкурсе";"1325282";"—"
"161";"2";"Электронное";"281.0";"98 91 84";"8.0";"Участвуете в конкурсе";"1652619";"—"
"162";"1";"—";"281.0";"100 97 76";"8.0";"Участвуете в конкурсе";"1546323";"—"
"163";"6";"—";"280.0";"100 94 86";"—";"Участвуете в конкурсе";"1358905";"—"
"164";"8";"—";"280.0";"100 100 80";"—";"Участвуете в конкурсе";"1522426";"—"
"165";"8";"—";"280.0";"86 91 100";"3.0";"Участвуете в конкурсе";"1444949";"—"
"166";"3";"—";"280.0";"86 94 97";"3.0";"Участвуете в конкурсе";"1723900";"—"
"167";"6";"—";"280.0";"98 97 82";"3.0";"Участвуете в конкурсе";"1953803";"—"
"168";"6";"—";"280.0";"98 91 86";"5.0";"Участвуете в конкурсе";"1615315";"—"
"169";"3";"—";"280.0";"94 94 86";"6.0";"Участвуете в конкурсе";"1385256";"—"
"170";"3";"—";"280.0";"86 100 86";"8.0";"Участвуете в конкурсе";"1788999";"—"
"171";"1";"—";"280.0";"71 100 100";"9.0";"Участвуете в конкурсе";"2390883";"—"
"172";"1";"—";"280.0";"92 94 84";"10.0";"Участвуете в конкурсе";"2104177";"—"
"173";"1";"—";"279.0";"96 91 92";"—";"Участвуете в конкурсе";"1404233";"—"
"174";"1";"—";"279.0";"94 97 88";"—";"Участвуете в конкурсе";"1487486";"—"
"175";"2";"—";"279.0";"94 94 88";"3.0";"Участвуете в конкурсе";"1645834";"—"
"176";"12";"Электронное";"279.0";"94 94 86";"5.0";"Участвуете в конкурсе";"1416291";"—"
"177";"15";"Электронное";"279.0";"92 100 82";"5.0";"Участвуете в конкурсе";"1790257";"—"
"178";"11";"—";"279.0";"88 91 92";"8.0";"Участвуете в конкурсе";"1764538";"—"
"179";"2";"—";"279.0";"96 91 84";"8.0";"Участвуете в конкурсе";"1605783";"—"
"180";"2";"Электронное";"279.0";"88 100 82";"9.0";"Участвуете в конкурсе";"1548804";"—"
"181";"1";"—";"278.0";"96 98 84";"—";"Участвуете в конкурсе";"1605959";"—"
"182";"1";"—";"278.0";"88 97 90";"3.0";"Участвуете в конкурсе";"1848358";"—"
"183";"1";"Электронное";"278.0";"88 97 90";"3.0";"Участвуете в конкурсе";"2314666";"—"
"184";"11";"—";"278.0";"94 91 90";"3.0";"Участвуете в конкурсе";"1911304";"—"
"185";"6";"—";"278.0";"100 89 86";"3.0";"Участвуете в конкурсе";"1691769";"—"
"186";"1";"Электронное";"278.0";"82 97 94";"5.0";"Участвуете в конкурсе";"1349374";"—"
"187";"1";"—";"278.0";"96 91 86";"5.0";"Участвуете в конкурсе";"1185561";"—"
"188";"1";"Электронное";"278.0";"92 97 84";"5.0";"Участвуете в конкурсе";"2188848";"—"
"189";"9";"—";"278.0";"94 97 82";"5.0";"Участвуете в конкурсе";"1125010";"—"
"190";"1";"—";"278.0";"90 85 97";"6.0";"Участвуете в конкурсе";"1993477";"—"
"191";"11";"—";"278.0";"92 94 84";"8.0";"Участвуете в конкурсе";"1728669";"—"
"192";"3";"—";"278.0";"82 100 86";"10.0";"Участвуете в конкурсе";"2091698";"—"
"193";"7";"Электронное";"277.0";"96 91 90";"—";"Участвуете в конкурсе";"1330359";"—"
"194";"1";"—";"277.0";"98 88 91";"—";"Участвуете в конкурсе";"1191713";"—"
"195";"3";"—";"277.0";"96 86 90";"5.0";"Участвуете в конкурсе";"983336";"—"
"196";"2";"—";"277.0";"90 97 82";"8.0";"Участвуете в конкурсе";"1180430";"—"
"197";"5";"Электронное";"277.0";"100 91 78";"8.0";"Участвуете в конкурсе";"2340873";"—"
"198";"7";"—";"277.0";"84 97 86";"10.0";"Участвуете в конкурсе";"1510409";"—"
"199";"1";"—";"276.0";"92 97 84";"3.0";"Участвуете в конкурсе";"1037897";"—"
"200";"11";"—";"276.0";"88 97 86";"5.0";"Участвуете в конкурсе";"1857406";"—"
"201";"8";"—";"276.0";"94 91 86";"5.0";"Участвуете в конкурсе";"988818";"—"
"202";"6";"Электронное";"276.0";"96 86 88";"6.0";"Участвуете в конкурсе";"1730371";"—"
"203";"1";"—";"276.0";"84 100 86";"6.0";"Участвуете в конкурсе";"1696320";"—"
"204";"6";"—";"275.0";"91 95 89";"—";"Участвуете в конкурсе";"2424028";"—"
"205";"7";"—";"275.0";"92 97 86";"—";"Участвуете в конкурсе";"1360878";"—"
"206";"6";"—";"275.0";"94 97 82";"2.0";"Участвуете в конкурсе";"2222186";"—"
"207";"1";"—";"275.0";"96 85 91";"3.0";"Участвуете в конкурсе";"1613997";"—"
"208";"2";"Электронное";"275.0";"98 85 89";"3.0";"Участвуете в конкурсе";"1638928";"—"
"209";"2";"Электронное";"275.0";"94 94 84";"3.0";"Участвуете в конкурсе";"1015589";"—"
"210";"1";"—";"275.0";"94 94 84";"3.0";"Участвуете в конкурсе";"1895047";"—"
"211";"4";"Электронное";"275.0";"94 94 84";"3.0";"Участвуете в конкурсе";"1852250";"—"
"212";"6";"—";"275.0";"96 94 82";"3.0";"Участвуете в конкурсе";"1362499";"—"
"213";"2";"Электронное";"275.0";"100 100 72";"3.0";"Участвуете в конкурсе";"2227127";"—"
"214";"3";"—";"275.0";"84 94 92";"5.0";"Участвуете в конкурсе";"1857335";"—"
"215";"1";"—";"275.0";"94 86 90";"5.0";"Участвуете в конкурсе";"1215304";"—"
"216";"10";"—";"275.0";"88 100 82";"5.0";"Участвуете в конкурсе";"1520055";"—"
"217";"1";"—";"275.0";"88 97 82";"8.0";"Участвуете в конкурсе";"1414868";"—"
"218";"8";"—";"274.0";"96 81 94";"3.0";"Участвуете в конкурсе";"1856812";"—"
"219";"9";"—";"274.0";"94 89 88";"3.0";"Участвуете в конкурсе";"1609159";"—"
"220";"4";"Электронное";"274.0";"94 97 80";"3.0";"Участвуете в конкурсе";"1252850";"—"
"221";"8";"Электронное";"273.0";"92 91 90";"—";"Участвуете в конкурсе";"1940965";"—"
