"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"—";"—";"10";"Участвуете в конкурсе";"1636170";"—"
"2";"12";"—";"299";"289";"10";"Участвуете в конкурсе";"1767515";"—"
"3";"2";"—";"293";"293";"0";"Участвуете в конкурсе";"1742383";"—"
"4";"1";"—";"291";"284";"7";"Участвуете в конкурсе";"1179087";"—"
"5";"4";"—";"290";"280";"10";"Участвуете в конкурсе";"1649552";"—"
"6";"1";"—";"289";"281";"8";"Участвуете в конкурсе";"1831818";"—"
"7";"3";"—";"288";"278";"10";"Участвуете в конкурсе";"1601826";"—"
"8";"4";"—";"286";"286";"0";"Участвуете в конкурсе";"1168276";"—"
"9";"11";"—";"280";"274";"6";"Участвуете в конкурсе";"1199343";"—"
"10";"2";"—";"279";"279";"0";"Участвуете в конкурсе";"1785368";"—"
"11";"1";"—";"279";"269";"10";"Участвуете в конкурсе";"1855542";"—"
"12";"2";"—";"279";"269";"10";"Участвуете в конкурсе";"1788034";"—"
"13";"1";"—";"279";"269";"10";"Участвуете в конкурсе";"1063224";"—"
"14";"4";"—";"277";"267";"10";"Участвуете в конкурсе";"1177548";"—"
"15";"8";"—";"276";"266";"10";"Участвуете в конкурсе";"1940619";"—"
"16";"11";"—";"275";"273";"2";"Участвуете в конкурсе";"1536009";"—"
"17";"5";"—";"274";"268";"6";"Участвуете в конкурсе";"2270132";"—"
"18";"5";"—";"274";"264";"10";"Участвуете в конкурсе";"1408384";"—"
"19";"14";"—";"274";"264";"10";"Участвуете в конкурсе";"1903437";"—"
"20";"8";"—";"273";"273";"0";"Участвуете в конкурсе";"1171457";"—"
"21";"5";"—";"273";"263";"10";"Участвуете в конкурсе";"2031022";"—"
"22";"2";"—";"272";"266";"6";"Участвуете в конкурсе";"1634337";"—"
"23";"7";"—";"272";"262";"10";"Участвуете в конкурсе";"1848366";"—"
"24";"10";"—";"272";"262";"10";"Участвуете в конкурсе";"2228558";"—"
"25";"4";"—";"271";"262";"9";"Участвуете в конкурсе";"1513118";"—"
"26";"2";"—";"271";"261";"10";"Участвуете в конкурсе";"1428140";"—"
"27";"1";"—";"270";"267";"3";"Участвуете в конкурсе";"1902468";"—"
"28";"9";"—";"270";"265";"5";"Участвуете в конкурсе";"1724945";"—"
"29";"2";"—";"270";"260";"10";"Участвуете в конкурсе";"2330906";"—"
"30";"5";"—";"270";"260";"10";"Участвуете в конкурсе";"1399972";"—"
"31";"5";"—";"269";"269";"0";"Участвуете в конкурсе";"1511773";"—"
"32";"12";"—";"269";"259";"10";"Участвуете в конкурсе";"1782077";"—"
"33";"2";"—";"268";"268";"0";"Участвуете в конкурсе";"1259421";"—"
"34";"12";"—";"268";"268";"0";"Участвуете в конкурсе";"1772236";"—"
"35";"5";"—";"268";"258";"10";"Участвуете в конкурсе";"1613763";"—"
"36";"1";"—";"267";"267";"0";"Участвуете в конкурсе";"1386489";"—"
"37";"16";"—";"267";"267";"0";"Участвуете в конкурсе";"1168227";"—"
"38";"7";"—";"267";"265";"2";"Участвуете в конкурсе";"1257965";"—"
"39";"14";"—";"267";"265";"2";"Участвуете в конкурсе";"1512750";"—"
"40";"5";"—";"267";"257";"10";"Участвуете в конкурсе";"1410867";"—"
"41";"7";"—";"266";"258";"8";"Участвуете в конкурсе";"2162234";"—"
"42";"3";"—";"266";"256";"10";"Участвуете в конкурсе";"1522640";"—"
"43";"1";"—";"265";"255";"10";"Участвуете в конкурсе";"1546778";"—"
"44";"5";"—";"264";"264";"0";"Участвуете в конкурсе";"1480255";"—"
"45";"1";"—";"264";"254";"10";"Участвуете в конкурсе";"1836764";"—"
"46";"5";"—";"263";"263";"0";"Участвуете в конкурсе";"1153485";"—"
"47";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"1681141";"—"
"48";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1586396";"—"
"49";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1812308";"—"
"50";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1727970";"—"
"51";"6";"—";"263";"253";"10";"Участвуете в конкурсе";"2288424";"—"
"52";"3";"—";"262";"262";"0";"Участвуете в конкурсе";"1318587";"—"
"53";"2";"—";"262";"260";"2";"Участвуете в конкурсе";"1175200";"—"
"54";"8";"—";"262";"256";"6";"Участвуете в конкурсе";"1979197";"—"
"55";"6";"—";"262";"252";"10";"Участвуете в конкурсе";"1265674";"—"
"56";"7";"—";"262";"252";"10";"Участвуете в конкурсе";"1434484";"—"
"57";"13";"—";"261";"261";"0";"Участвуете в конкурсе";"996977";"—"
"58";"1";"—";"261";"251";"10";"Участвуете в конкурсе";"2312584";"—"
"59";"1";"—";"260";"258";"2";"Участвуете в конкурсе";"2184567";"—"
"60";"2";"—";"260";"253";"7";"Участвуете в конкурсе";"1831266";"—"
