"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1643367";"—"
"2";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2301637";"—"
"3";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1402124";"—"
"4";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1228378";"—"
"5";"1";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1061590";"—"
"7";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2030035";"—"
"8";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646516";"—"
"9";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1532227";"—"
"19";"5";"—";"269000";"96 88 75";"10000";"Участвует в конкурсе";"1979026";"—"
"20";"3";"Электронное";"269000";"94 82 83";"10000";"Участвует в конкурсе";"1337408";"—"
"21";"4";"—";"268000";"100 86 72";"10000";"Участвует в конкурсе";"1540877";"—"
"22";"6";"—";"265000";"86 94 75";"10000";"Участвует в конкурсе";"1551735";"—"
"24";"6";"—";"259000";"86 82 81";"10000";"Участвует в конкурсе";"1493888";"—"
"25";"2";"—";"256000";"90 88 78";"—";"Участвует в конкурсе";"1598467";"—"
"26";"7";"Электронное";"250000";"88 90 72";"—";"Участвует в конкурсе";"1651780";"—"
"27";"3";"—";"250000";"84 88 78";"—";"Участвует в конкурсе";"1360322";"—"
"28";"5";"—";"248000";"82 86 70";"10000";"Участвует в конкурсе";"2006764";"—"
"29";"5";"—";"244000";"86 80 78";"—";"Участвует в конкурсе";"2096503";"—"
"30";"4";"Электронное";"242000";"77 80 75";"10000";"Участвует в конкурсе";"1120139";"—"
"31";"4";"—";"241000";"84 86 69";"2000";"Участвует в конкурсе";"1797346";"—"
"32";"3";"—";"241000";"79 86 73";"3000";"Участвует в конкурсе";"1174707";"—"
"33";"5";"Электронное";"237000";"79 80 78";"—";"Участвует в конкурсе";"2101326";"—"
"35";"3";"Электронное";"235000";"76 76 73";"10000";"Участвует в конкурсе";"1197757";"—"
"36";"2";"—";"234000";"86 76 72";"—";"Участвует в конкурсе";"1401216";"—"
"37";"6";"Электронное";"233000";"77 74 72";"10000";"Участвует в конкурсе";"1911718";"—"
"38";"2";"—";"232000";"71 78 83";"—";"Участвует в конкурсе";"1857284";"—"
"39";"5";"—";"232000";"84 74 64";"10000";"Участвует в конкурсе";"2084816";"—"
"40";"3";"—";"229000";"77 80 72";"—";"Участвует в конкурсе";"2218938";"—"
"41";"3";"—";"228000";"74 72 72";"10000";"Участвует в конкурсе";"2080328";"—"
"42";"3";"—";"226000";"65 88 63";"10000";"Участвует в конкурсе";"1633285";"—"
"43";"6";"Электронное";"225000";"90 74 61";"—";"Участвует в конкурсе";"1649947";"—"
"44";"1";"—";"223000";"70 86 64";"3000";"Участвует в конкурсе";"2384959";"—"
"45";"6";"—";"223000";"62 78 73";"10000";"Участвует в конкурсе";"1144282";"—"
"46";"2";"—";"220000";"80 80 60";"—";"Участвует в конкурсе";"1860033";"—"
"47";"5";"—";"220000";"68 72 70";"10000";"Участвует в конкурсе";"1714195";"—"
"48";"5";"—";"218000";"79 78 61";"—";"Участвует в конкурсе";"1065613";"—"
"50";"6";"Электронное";"218000";"67 78 63";"10000";"Участвует в конкурсе";"1793418";"—"
"51";"7";"—";"217000";"76 76 55";"10000";"Участвует в конкурсе";"1213972";"—"
"52";"1";"—";"216000";"70 80 64";"2000";"Участвует в конкурсе";"1438857";"—"
"53";"2";"Электронное";"214000";"67 86 61";"—";"Участвует в конкурсе";"1349834";"—"
"54";"1";"—";"209000";"77 64 66";"2000";"Участвует в конкурсе";"2251199";"—"
"55";"2";"—";"209000";"65 70 69";"5000";"Участвует в конкурсе";"2223564";"—"
"56";"4";"—";"206000";"67 70 66";"3000";"Участвует в конкурсе";"1511223";"—"
"57";"2";"—";"203000";"64 70 69";"—";"Участвует в конкурсе";"1332373";"—"
"58";"5";"—";"202000";"64 64 72";"2000";"Участвует в конкурсе";"1573953";"—"
"59";"6";"—";"202000";"58 72 69";"3000";"Участвует в конкурсе";"1517275";"—"
"60";"3";"—";"201000";"51 76 64";"10000";"Участвует в конкурсе";"1728647";"—"
"61";"1";"—";"200000";"79 72 46";"3000";"Участвует в конкурсе";"1446520";"—"
"62";"4";"—";"198000";"62 76 60";"—";"Участвует в конкурсе";"1724610";"—"
"63";"10";"—";"198000";"62 64 72";"—";"Участвует в конкурсе";"1622626";"—"
"64";"2";"—";"194000";"59 78 57";"—";"Участвует в конкурсе";"1627065";"—"
"65";"2";"—";"191000";"56 78 57";"—";"Участвует в конкурсе";"1586910";"—"
"66";"5";"—";"189000";"64 74 48";"3000";"Участвует в конкурсе";"1752541";"—"
"67";"7";"—";"182000";"59 66 57";"—";"Участвует в конкурсе";"2337246";"—"
"68";"2";"—";"181000";"59 62 51";"9000";"Участвует в конкурсе";"1251759";"—"
"69";"5";"Электронное";"180000";"59 64 57";"—";"Участвует в конкурсе";"1582503";"—"
"70";"3";"—";"176000";"67 58 51";"—";"Участвует в конкурсе";"1164784";"—"
"71";"2";"—";"176000";"51 70 55";"—";"Участвует в конкурсе";"1114622";"—"
"72";"3";"—";"170000";"59 58 51";"2000";"Участвует в конкурсе";"1793413";"—"
"73";"1";"—";"168000";"59 52 57";"—";"Участвует в конкурсе";"1248922";"—"
"74";"4";"—";"167000";"54 64 49";"—";"Участвует в конкурсе";"2340776";"—"
"75";"1";"—";"165000";"61 58 43";"3000";"Участвует в конкурсе";"1175554";"—"
"77";"4";"—";"149000";"43 40 66";"—";"Участвует в конкурсе";"1729376";"—"
"78";"4";"—";"143000";"48 52 43";"—";"Участвует в конкурсе";"1424068";"—"
