"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"68";"4";"—";"268";"268";"0";"Участвуете в конкурсе";"1271791";"—"
"69";"4";"—";"268";"258";"10";"Участвуете в конкурсе";"967552";"—"
"70";"4";"—";"268";"258";"10";"Участвуете в конкурсе";"1437508";"—"
"71";"7";"—";"268";"258";"10";"Участвуете в конкурсе";"1743614";"—"
"72";"3";"—";"267";"267";"0";"Участвуете в конкурсе";"1431782";"—"
"73";"8";"—";"267";"267";"0";"Участвуете в конкурсе";"1168227";"—"
"74";"12";"—";"267";"265";"2";"Участвуете в конкурсе";"1512750";"—"
"75";"1";"—";"267";"257";"10";"Участвуете в конкурсе";"2080301";"—"
"76";"1";"—";"267";"257";"10";"Участвуете в конкурсе";"2250557";"—"
"77";"2";"—";"267";"257";"10";"Участвуете в конкурсе";"1520829";"—"
"78";"13";"—";"266";"266";"0";"Участвуете в конкурсе";"1916586";"—"
"79";"5";"—";"266";"258";"8";"Участвуете в конкурсе";"2162234";"—"
"80";"13";"—";"266";"256";"10";"Участвуете в конкурсе";"1239426";"—"
"81";"3";"—";"266";"256";"10";"Участвуете в конкурсе";"2271492";"—"
"82";"2";"—";"266";"256";"10";"Участвуете в конкурсе";"1240276";"—"
"83";"10";"—";"265";"265";"0";"Участвуете в конкурсе";"2128900";"—"
"84";"12";"—";"265";"255";"10";"Участвуете в конкурсе";"1762527";"—"
"85";"8";"—";"265";"255";"10";"Участвуете в конкурсе";"1839909";"—"
"86";"6";"—";"265";"255";"10";"Участвуете в конкурсе";"1213942";"—"
"87";"7";"—";"265";"255";"10";"Участвуете в конкурсе";"1743336";"—"
"88";"3";"—";"265";"255";"10";"Участвуете в конкурсе";"1544244";"—"
"89";"10";"—";"265";"255";"10";"Участвуете в конкурсе";"1678214";"—"
"90";"2";"—";"265";"255";"10";"Участвуете в конкурсе";"1179008";"—"
"91";"9";"—";"264";"264";"0";"Участвуете в конкурсе";"1480255";"—"
"92";"1";"—";"264";"254";"10";"Участвуете в конкурсе";"1211745";"—"
"93";"7";"—";"264";"254";"10";"Участвуете в конкурсе";"2174688";"—"
"94";"4";"—";"263";"263";"0";"Участвуете в конкурсе";"2371556";"—"
"95";"3";"—";"263";"263";"0";"Участвуете в конкурсе";"2042943";"—"
"96";"11";"—";"263";"261";"2";"Участвуете в конкурсе";"2178547";"—"
"97";"13";"—";"263";"261";"2";"Участвуете в конкурсе";"1251594";"—"
"98";"8";"—";"263";"253";"10";"Участвуете в конкурсе";"1854299";"—"
"99";"12";"—";"263";"253";"10";"Участвуете в конкурсе";"1242070";"—"
"100";"7";"—";"263";"253";"10";"Участвуете в конкурсе";"2216924";"—"
"101";"4";"—";"263";"253";"10";"Участвуете в конкурсе";"2240853";"—"
"102";"6";"—";"262";"262";"0";"Участвуете в конкурсе";"1858084";"—"
"103";"7";"—";"262";"259";"3";"Участвуете в конкурсе";"1574438";"—"
"104";"6";"—";"262";"256";"6";"Участвуете в конкурсе";"1979197";"—"
"105";"12";"—";"262";"253";"9";"Участвуете в конкурсе";"1179110";"—"
"106";"5";"—";"262";"252";"10";"Участвуете в конкурсе";"1265674";"—"
"107";"7";"—";"262";"252";"10";"Участвуете в конкурсе";"1191860";"—"
"108";"8";"—";"262";"252";"10";"Участвуете в конкурсе";"1434484";"—"
"109";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"1914768";"—"
"110";"13";"—";"262";"252";"10";"Участвуете в конкурсе";"1832303";"—"
"111";"8";"—";"261";"261";"0";"Участвуете в конкурсе";"1551856";"—"
"112";"6";"—";"261";"257";"4";"Участвуете в конкурсе";"1177470";"—"
"113";"2";"—";"261";"251";"10";"Участвуете в конкурсе";"1501881";"—"
"114";"2";"—";"261";"251";"10";"Участвуете в конкурсе";"1575946";"—"
"115";"4";"—";"261";"251";"10";"Участвуете в конкурсе";"1953240";"—"
"116";"5";"—";"260";"260";"0";"Участвуете в конкурсе";"1795779";"—"
"117";"8";"—";"260";"258";"2";"Участвуете в конкурсе";"1968179";"—"
"118";"11";"—";"260";"255";"5";"Участвуете в конкурсе";"1439161";"—"
"119";"7";"—";"260";"253";"7";"Участвуете в конкурсе";"1831266";"—"
"120";"10";"—";"260";"250";"10";"Участвуете в конкурсе";"2271395";"—"
"121";"2";"—";"260";"250";"10";"Участвуете в конкурсе";"1196595";"—"
"122";"1";"—";"260";"250";"10";"Участвуете в конкурсе";"1860530";"—"
"123";"11";"—";"260";"250";"10";"Участвуете в конкурсе";"2101840";"—"
"124";"9";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"125";"5";"—";"259";"259";"0";"Участвуете в конкурсе";"1214873";"—"
"126";"6";"—";"259";"252";"7";"Участвуете в конкурсе";"1285720";"—"
"127";"4";"—";"259";"249";"10";"Участвуете в конкурсе";"1627803";"—"
"128";"4";"—";"259";"249";"10";"Участвуете в конкурсе";"1514622";"—"
"129";"5";"—";"259";"249";"10";"Участвуете в конкурсе";"1481535";"—"
"130";"1";"—";"259";"249";"10";"Участвуете в конкурсе";"950928";"—"
"131";"2";"—";"258";"258";"0";"Участвуете в конкурсе";"1199422";"—"
"132";"9";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"133";"10";"—";"258";"256";"2";"Участвуете в конкурсе";"1432911";"—"
"134";"1";"—";"258";"253";"5";"Участвуете в конкурсе";"2108542";"—"
"135";"3";"—";"258";"248";"10";"Участвуете в конкурсе";"1359251";"—"
"136";"3";"—";"258";"248";"10";"Участвуете в конкурсе";"2240027";"—"
"137";"7";"—";"257";"257";"0";"Участвуете в конкурсе";"2054886";"—"
"138";"6";"—";"257";"257";"0";"Участвуете в конкурсе";"1594692";"—"
"139";"5";"—";"257";"257";"0";"Участвуете в конкурсе";"1888822";"—"
"140";"3";"—";"257";"248";"9";"Участвуете в конкурсе";"1730236";"—"
"141";"2";"—";"257";"247";"10";"Участвуете в конкурсе";"2360686";"—"
"142";"10";"—";"257";"247";"10";"Участвуете в конкурсе";"2273286";"—"
"143";"4";"—";"256";"256";"0";"Участвуете в конкурсе";"1631313";"—"
"144";"5";"—";"256";"256";"0";"Участвуете в конкурсе";"1777793";"—"
"145";"6";"—";"256";"256";"0";"Участвуете в конкурсе";"1758208";"—"
"146";"3";"—";"256";"256";"0";"Участвуете в конкурсе";"1715932";"—"
"147";"9";"—";"256";"256";"0";"Участвуете в конкурсе";"2413759";"—"
"148";"9";"—";"256";"253";"3";"Участвуете в конкурсе";"1993814";"—"
"149";"3";"—";"256";"251";"5";"Участвуете в конкурсе";"2218107";"—"
"150";"2";"—";"256";"246";"10";"Участвуете в конкурсе";"1910777";"—"
"151";"6";"—";"255";"253";"2";"Участвуете в конкурсе";"2371449";"—"
"152";"2";"—";"255";"251";"4";"Участвуете в конкурсе";"2308589";"—"
"153";"8";"—";"255";"251";"4";"Участвуете в конкурсе";"2417297";"—"
"154";"14";"—";"255";"245";"10";"Участвуете в конкурсе";"1580193";"—"
"155";"6";"—";"255";"245";"10";"Участвуете в конкурсе";"1344213";"—"
"156";"5";"—";"255";"245";"10";"Участвуете в конкурсе";"1711939";"—"
"157";"1";"—";"255";"245";"10";"Участвуете в конкурсе";"1652533";"—"
"158";"1";"—";"255";"245";"10";"Участвуете в конкурсе";"1094196";"—"
"159";"3";"—";"255";"245";"10";"Участвуете в конкурсе";"1688298";"—"
"160";"1";"—";"254";"254";"0";"Участвуете в конкурсе";"1573732";"—"
"161";"4";"—";"254";"252";"2";"Участвуете в конкурсе";"1992916";"—"
"162";"5";"—";"254";"251";"3";"Участвуете в конкурсе";"2182076";"—"
"163";"6";"—";"254";"250";"4";"Участвуете в конкурсе";"1853060";"—"
"164";"7";"—";"254";"249";"5";"Участвуете в конкурсе";"1989157";"—"
"165";"1";"—";"254";"244";"10";"Участвуете в конкурсе";"2246913";"—"
"166";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"2167087";"—"
"167";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"1255601";"—"
"168";"7";"—";"254";"244";"10";"Участвуете в конкурсе";"2390551";"—"
"169";"12";"—";"254";"244";"10";"Участвуете в конкурсе";"1557768";"—"
"170";"5";"—";"253";"253";"0";"Участвуете в конкурсе";"2344193";"—"
"171";"3";"—";"253";"251";"2";"Участвуете в конкурсе";"1829308";"—"
"172";"12";"—";"253";"250";"3";"Участвуете в конкурсе";"1882807";"—"
"173";"2";"—";"253";"248";"5";"Участвуете в конкурсе";"2339565";"—"
"174";"5";"—";"253";"248";"5";"Участвуете в конкурсе";"2249419";"—"
"175";"5";"—";"253";"243";"10";"Участвуете в конкурсе";"2244359";"—"
"176";"7";"—";"253";"243";"10";"Участвуете в конкурсе";"1326094";"—"
"177";"7";"—";"253";"243";"10";"Участвуете в конкурсе";"2217760";"—"
"178";"6";"—";"253";"243";"10";"Участвуете в конкурсе";"950232";"—"
"179";"4";"—";"253";"243";"10";"Участвуете в конкурсе";"1117922";"—"
"180";"1";"—";"252";"252";"0";"Участвуете в конкурсе";"1415815";"—"
"181";"3";"—";"252";"252";"0";"Участвуете в конкурсе";"1517252";"—"
"182";"4";"—";"252";"252";"0";"Участвуете в конкурсе";"2092453";"—"
"183";"4";"—";"252";"252";"0";"Участвуете в конкурсе";"2212787";"—"
"184";"7";"—";"252";"252";"0";"Участвуете в конкурсе";"2181472";"—"
"185";"4";"—";"252";"250";"2";"Участвуете в конкурсе";"1206048";"—"
"186";"11";"—";"252";"250";"2";"Участвуете в конкурсе";"1519237";"—"
"187";"8";"—";"252";"250";"2";"Участвуете в конкурсе";"2124279";"—"
"188";"4";"—";"252";"248";"4";"Участвуете в конкурсе";"1641576";"—"
"189";"13";"—";"252";"242";"10";"Участвуете в конкурсе";"1624706";"—"
"190";"4";"—";"252";"242";"10";"Участвуете в конкурсе";"2266962";"—"
"191";"4";"—";"251";"251";"0";"Участвуете в конкурсе";"1200571";"—"
"192";"5";"—";"251";"249";"2";"Участвуете в конкурсе";"2168415";"—"
"193";"10";"—";"251";"246";"5";"Участвуете в конкурсе";"1266040";"—"
"194";"2";"—";"251";"246";"5";"Участвуете в конкурсе";"1347092";"—"
"195";"1";"—";"251";"241";"10";"Участвуете в конкурсе";"1597013";"—"
"196";"4";"—";"250";"250";"0";"Участвуете в конкурсе";"2370287";"—"
"197";"11";"—";"250";"250";"0";"Участвуете в конкурсе";"2304871";"—"
"198";"4";"—";"250";"248";"2";"Участвуете в конкурсе";"1725009";"—"
"199";"6";"—";"250";"245";"5";"Участвуете в конкурсе";"2307724";"—"
"200";"8";"—";"250";"240";"10";"Участвуете в конкурсе";"2180238";"—"
"201";"11";"—";"250";"240";"10";"Участвуете в конкурсе";"1423613";"—"
"202";"6";"—";"250";"240";"10";"Участвуете в конкурсе";"1784334";"—"
"203";"3";"—";"250";"240";"10";"Участвуете в конкурсе";"2142061";"—"
"204";"6";"—";"249";"249";"0";"Участвуете в конкурсе";"1895791";"—"
"205";"2";"—";"249";"249";"0";"Участвуете в конкурсе";"1264603";"—"
"206";"9";"—";"249";"249";"0";"Участвуете в конкурсе";"959558";"—"
"207";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"958185";"—"
"208";"12";"—";"249";"249";"0";"Участвуете в конкурсе";"1982816";"—"
"209";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"1666542";"—"
"210";"2";"—";"249";"247";"2";"Участвуете в конкурсе";"1575822";"—"
"211";"2";"—";"249";"247";"2";"Участвуете в конкурсе";"2053217";"—"
"212";"11";"—";"249";"239";"10";"Участвуете в конкурсе";"1206726";"—"
"213";"11";"—";"249";"239";"10";"Участвуете в конкурсе";"1853641";"—"
"214";"10";"—";"249";"239";"10";"Участвуете в конкурсе";"1759649";"—"
"215";"6";"—";"249";"239";"10";"Участвуете в конкурсе";"2153963";"—"
"216";"6";"—";"249";"239";"10";"Участвуете в конкурсе";"2240999";"—"
"217";"4";"—";"249";"239";"10";"Участвуете в конкурсе";"1582166";"—"
"218";"12";"—";"249";"239";"10";"Участвуете в конкурсе";"1650371";"—"
"219";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"1565003";"—"
"220";"6";"—";"248";"248";"0";"Участвуете в конкурсе";"2133476";"—"
"221";"7";"—";"248";"248";"0";"Участвуете в конкурсе";"1845147";"—"
"222";"3";"—";"248";"248";"0";"Участвуете в конкурсе";"2089321";"—"
"223";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"1283626";"—"
"224";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"1393259";"—"
"225";"1";"—";"248";"248";"0";"Участвуете в конкурсе";"1578125";"—"
"226";"6";"—";"248";"246";"2";"Участвуете в конкурсе";"2089393";"—"
"227";"3";"—";"248";"243";"5";"Участвуете в конкурсе";"1366563";"—"
"228";"2";"—";"248";"238";"10";"Участвуете в конкурсе";"1750643";"—"
"229";"9";"—";"248";"238";"10";"Участвуете в конкурсе";"1912646";"—"
"230";"5";"—";"248";"238";"10";"Участвуете в конкурсе";"1424077";"—"
"231";"3";"—";"248";"238";"10";"Участвуете в конкурсе";"2242471";"—"
"232";"5";"—";"247";"247";"0";"Участвуете в конкурсе";"1420872";"—"
"233";"6";"—";"247";"247";"0";"Участвуете в конкурсе";"1067368";"—"
"234";"4";"—";"247";"247";"0";"Участвуете в конкурсе";"1354230";"—"
"235";"1";"—";"247";"247";"0";"Участвуете в конкурсе";"2163021";"—"
"236";"4";"—";"247";"247";"0";"Участвуете в конкурсе";"2333506";"—"
"237";"2";"—";"247";"247";"0";"Участвуете в конкурсе";"1397215";"—"
"238";"10";"—";"247";"245";"2";"Участвуете в конкурсе";"2253714";"—"
"239";"4";"—";"247";"243";"4";"Участвуете в конкурсе";"1334536";"—"
"240";"8";"—";"247";"237";"10";"Участвуете в конкурсе";"1613848";"—"
"241";"2";"—";"247";"237";"10";"Участвуете в конкурсе";"1857619";"—"
"242";"5";"—";"247";"237";"10";"Участвуете в конкурсе";"1949923";"—"
"243";"6";"—";"247";"237";"10";"Участвуете в конкурсе";"2137155";"—"
"244";"3";"—";"247";"237";"10";"Участвуете в конкурсе";"1410830";"—"
"245";"3";"—";"246";"246";"0";"Участвуете в конкурсе";"1909192";"—"
"246";"11";"—";"246";"246";"0";"Участвуете в конкурсе";"2005858";"—"
"247";"7";"—";"246";"246";"0";"Участвуете в конкурсе";"1727896";"—"
"248";"11";"—";"246";"246";"0";"Участвуете в конкурсе";"2199809";"—"
"249";"3";"—";"246";"246";"0";"Участвуете в конкурсе";"1351580";"—"
"250";"1";"—";"246";"246";"0";"Участвуете в конкурсе";"2389969";"—"
"251";"1";"—";"246";"246";"0";"Участвуете в конкурсе";"1438086";"—"
"252";"11";"—";"246";"246";"0";"Участвуете в конкурсе";"2259359";"—"
"253";"10";"—";"246";"246";"0";"Участвуете в конкурсе";"2288623";"—"
"254";"6";"—";"246";"244";"2";"Участвуете в конкурсе";"1722242";"—"
"255";"2";"—";"246";"236";"10";"Участвуете в конкурсе";"2268689";"—"
"256";"3";"—";"246";"236";"10";"Участвуете в конкурсе";"2087717";"—"
"257";"11";"—";"246";"236";"10";"Участвуете в конкурсе";"2261680";"—"
"258";"2";"—";"246";"236";"10";"Участвуете в конкурсе";"1963261";"—"
"259";"6";"—";"246";"236";"10";"Участвуете в конкурсе";"2257218";"—"
"260";"2";"—";"245";"245";"0";"Участвуете в конкурсе";"1405303";"—"
"261";"5";"—";"245";"245";"0";"Участвуете в конкурсе";"1796506";"—"
"262";"10";"—";"245";"245";"0";"Участвуете в конкурсе";"975399";"—"
"263";"2";"—";"245";"243";"2";"Участвуете в конкурсе";"1649555";"—"
"264";"2";"—";"245";"243";"2";"Участвуете в конкурсе";"2270328";"—"
"265";"2";"—";"245";"241";"4";"Участвуете в конкурсе";"2223297";"—"
"266";"10";"—";"245";"235";"10";"Участвуете в конкурсе";"1306382";"—"
"267";"3";"—";"245";"235";"10";"Участвуете в конкурсе";"1648598";"—"
"268";"1";"—";"245";"235";"10";"Участвуете в конкурсе";"1946698";"—"
"269";"8";"—";"245";"235";"10";"Участвуете в конкурсе";"1287737";"—"
"270";"6";"—";"245";"235";"10";"Участвуете в конкурсе";"1681244";"—"
"271";"2";"—";"245";"235";"10";"Участвуете в конкурсе";"1992540";"—"
"272";"6";"—";"245";"235";"10";"Участвуете в конкурсе";"1077367";"—"
"273";"6";"—";"244";"244";"0";"Участвуете в конкурсе";"2304908";"—"
"274";"6";"—";"244";"244";"0";"Участвуете в конкурсе";"2000341";"—"
"275";"9";"—";"244";"244";"0";"Участвуете в конкурсе";"2271163";"—"
"276";"4";"—";"244";"242";"2";"Участвуете в конкурсе";"1850889";"—"
"277";"4";"—";"244";"242";"2";"Участвуете в конкурсе";"1983883";"—"
"278";"15";"—";"244";"237";"7";"Участвуете в конкурсе";"2096871";"—"
"279";"2";"—";"244";"237";"7";"Участвуете в конкурсе";"1715156";"—"
"280";"9";"—";"244";"234";"10";"Участвуете в конкурсе";"2342721";"—"
"281";"4";"—";"244";"234";"10";"Участвуете в конкурсе";"2253150";"—"
"282";"10";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"283";"1";"—";"243";"243";"0";"Участвуете в конкурсе";"1520490";"—"
"284";"18";"—";"243";"243";"0";"Участвуете в конкурсе";"2270264";"—"
"285";"6";"—";"243";"243";"0";"Участвуете в конкурсе";"2209457";"—"
"286";"4";"—";"243";"243";"0";"Участвуете в конкурсе";"2340863";"—"
"287";"8";"—";"243";"243";"0";"Участвуете в конкурсе";"1572814";"—"
"288";"7";"—";"243";"243";"0";"Участвуете в конкурсе";"1061593";"—"
"289";"4";"—";"243";"241";"2";"Участвуете в конкурсе";"1411511";"—"
"290";"10";"—";"243";"241";"2";"Участвуете в конкурсе";"1905923";"—"
"291";"12";"—";"243";"238";"5";"Участвуете в конкурсе";"2252765";"—"
"292";"11";"—";"243";"233";"10";"Участвуете в конкурсе";"2389948";"—"
"293";"2";"—";"242";"242";"0";"Участвуете в конкурсе";"1513151";"—"
"294";"4";"—";"242";"242";"0";"Участвуете в конкурсе";"2004671";"—"
"295";"9";"—";"242";"242";"0";"Участвуете в конкурсе";"1956621";"—"
"296";"12";"—";"242";"242";"0";"Участвуете в конкурсе";"1626815";"—"
"297";"3";"—";"242";"240";"2";"Участвуете в конкурсе";"1315404";"—"
"298";"2";"—";"242";"240";"2";"Участвуете в конкурсе";"2062652";"—"
"299";"5";"—";"242";"237";"5";"Участвуете в конкурсе";"1264209";"—"
"300";"4";"—";"242";"237";"5";"Участвуете в конкурсе";"1775388";"—"
"301";"10";"—";"242";"232";"10";"Участвуете в конкурсе";"1827751";"—"
"302";"6";"—";"242";"232";"10";"Участвуете в конкурсе";"1314216";"—"
"303";"8";"—";"242";"232";"10";"Участвуете в конкурсе";"1898346";"—"
