"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"50000";"- -";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"3";"—";"50000";"- -";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"2";"—";"50000";"- -";"50000";"Ожидание результатов ВИ";"1947253";"—"
"4";"1";"—";"45000";"- -";"45000";"Ожидание результатов ВИ";"2081603";"—"
"5";"3";"—";"28000";"- -";"28000";"Ожидание результатов ВИ";"2152086";"—"
"6";"33";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2119826";"—"
"7";"10";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2451320";"—"
"8";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2302890";"—"
"9";"11";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2150908";"—"
"10";"18";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2324833";"—"
"11";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2339932";"—"
"12";"5";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2427632";"—"
"13";"15";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2456201";"—"
"14";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"983354";"—"
"15";"3";"—";"15000";"x x";"15000";"На рассмотрении";"1024214";"—"
"16";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2353152";"—"
"18";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2445080";"—"
"19";"25";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2421065";"—"
"20";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1258403";"—"
"21";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1038695";"—"
"22";"10";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1155872";"—"
