"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"0";"0";"—";"Участвует в конкурсе";"952457";"—"
"2";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1188501";"—"
"3";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1348439";"—"
"4";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1364920";"—"
"5";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1554750";"—"
"6";"4";"—";"305";"295";"98";"Участвует в конкурсе";"1338042";"—"
"7";"1";"—";"305";"295";"100";"Участвует в конкурсе";"1205499";"—"
"8";"4";"—";"304";"296";"100";"Участвует в конкурсе";"1642962";"—"
"9";"2";"—";"304";"294";"100";"Участвует в конкурсе";"1203269";"—"
"10";"2";"—";"304";"294";"100";"Участвует в конкурсе";"1291574";"—"
"11";"5";"—";"303";"298";"100";"Участвует в конкурсе";"1570635";"—"
"12";"2";"—";"303";"295";"100";"Участвует в конкурсе";"1497829";"—"
"13";"4";"—";"301";"291";"95";"Участвует в конкурсе";"1240340";"—"
"14";"2";"—";"300";"295";"98";"Участвует в конкурсе";"1545668";"—"
"15";"4";"—";"299";"299";"100";"Участвует в конкурсе";"2165227";"—"
"16";"2";"+";"299";"294";"100";"Участвует в конкурсе";"1198242";"—"
"17";"2";"—";"299";"294";"100";"Участвует в конкурсе";"1418751";"—"
"18";"1";"+";"299";"294";"95";"Участвует в конкурсе";"1485022";"—"
"19";"2";"+";"299";"294";"100";"Участвует в конкурсе";"1944693";"—"
"20";"1";"—";"299";"291";"100";"Участвует в конкурсе";"2025488";"—"
"21";"3";"—";"298";"293";"100";"Участвует в конкурсе";"2414285";"—"
"22";"5";"—";"298";"293";"100";"Участвует в конкурсе";"2181404";"—"
"23";"3";"—";"297";"294";"100";"Участвует в конкурсе";"1726655";"—"
"24";"1";"—";"297";"292";"98";"Участвует в конкурсе";"1470146";"—"
"25";"2";"—";"297";"292";"100";"Участвует в конкурсе";"1614922";"—"
"26";"1";"+";"297";"292";"100";"Участвует в конкурсе";"1986029";"—"
"27";"1";"—";"296";"293";"100";"Участвует в конкурсе";"1820800";"—"
"28";"3";"—";"296";"291";"100";"Участвует в конкурсе";"1508393";"—"
"29";"3";"—";"296";"291";"100";"Участвует в конкурсе";"1607125";"—"
"30";"2";"—";"296";"291";"98";"Участвует в конкурсе";"1637272";"—"
"31";"3";"+";"296";"291";"100";"Участвует в конкурсе";"1180217";"—"
"32";"5";"—";"296";"291";"100";"Участвует в конкурсе";"1841282";"—"
"33";"1";"—";"295";"292";"99";"Участвует в конкурсе";"1263326";"—"
"34";"2";"—";"295";"290";"98";"Участвует в конкурсе";"1586166";"—"
"35";"2";"—";"295";"290";"96";"Участвует в конкурсе";"1981766";"—"
"36";"1";"—";"295";"290";"100";"Участвует в конкурсе";"1463052";"—"
"37";"1";"—";"295";"289";"100";"Участвует в конкурсе";"1722629";"—"
"38";"4";"—";"295";"285";"98";"Участвует в конкурсе";"1644230";"—"
"39";"1";"+";"295";"285";"100";"Участвует в конкурсе";"1176272";"—"
"40";"5";"—";"295";"285";"100";"Участвует в конкурсе";"1510032";"—"
"41";"5";"—";"294";"294";"100";"Участвует в конкурсе";"1362520";"—"
"42";"1";"—";"294";"291";"100";"Участвует в конкурсе";"1481614";"—"
"43";"1";"—";"294";"289";"98";"Участвует в конкурсе";"1563596";"—"
"44";"2";"—";"294";"289";"100";"Участвует в конкурсе";"1729274";"—"
"45";"5";"—";"294";"289";"100";"Участвует в конкурсе";"2173839";"—"
"46";"4";"—";"294";"289";"94";"Участвует в конкурсе";"1847088";"—"
"47";"1";"—";"294";"289";"100";"Участвует в конкурсе";"1055405";"—"
"48";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1892250";"—"
"49";"2";"—";"293";"293";"100";"Участвует в конкурсе";"1178039";"—"
"50";"5";"—";"293";"288";"94";"Участвует в конкурсе";"1421650";"—"
"51";"5";"—";"293";"288";"100";"Участвует в конкурсе";"1504522";"—"
"52";"4";"—";"293";"288";"98";"Участвует в конкурсе";"1043087";"—"
"53";"2";"—";"293";"288";"98";"Участвует в конкурсе";"1644638";"—"
"54";"4";"—";"293";"288";"100";"Участвует в конкурсе";"1428604";"—"
"55";"5";"—";"293";"288";"96";"Участвует в конкурсе";"1073864";"—"
"56";"5";"—";"293";"288";"100";"Участвует в конкурсе";"1178683";"—"
"57";"5";"+";"293";"288";"100";"Участвует в конкурсе";"1286392";"—"
"58";"2";"—";"293";"288";"100";"Участвует в конкурсе";"1311290";"—"
"59";"5";"—";"293";"288";"100";"Участвует в конкурсе";"1748025";"—"
"60";"4";"—";"293";"288";"96";"Участвует в конкурсе";"1796557";"—"
"61";"4";"+";"293";"283";"94";"Участвует в конкурсе";"1477568";"—"
"62";"1";"—";"293";"283";"95";"Участвует в конкурсе";"1418575";"—"
"63";"1";"—";"293";"283";"100";"Участвует в конкурсе";"1247887";"—"
"64";"4";"—";"292";"292";"98";"Участвует в конкурсе";"1443740";"—"
"65";"5";"—";"292";"287";"96";"Участвует в конкурсе";"1203884";"—"
"66";"2";"—";"292";"287";"100";"Участвует в конкурсе";"1844514";"—"
"67";"3";"—";"292";"287";"99";"Участвует в конкурсе";"1309761";"—"
"68";"3";"—";"292";"287";"99";"Участвует в конкурсе";"1672834";"—"
"69";"3";"—";"292";"287";"90";"Участвует в конкурсе";"1859414";"—"
"70";"1";"+";"292";"287";"100";"Участвует в конкурсе";"1277678";"—"
"71";"4";"—";"292";"287";"100";"Участвует в конкурсе";"1623117";"—"
"72";"3";"—";"291";"286";"99";"Участвует в конкурсе";"2002780";"—"
"73";"4";"—";"291";"286";"100";"Участвует в конкурсе";"1884091";"—"
"74";"3";"—";"291";"286";"98";"Участвует в конкурсе";"1326551";"—"
"75";"4";"+";"291";"286";"100";"Участвует в конкурсе";"1513224";"—"
"76";"2";"—";"291";"286";"100";"Участвует в конкурсе";"1988174";"—"
"77";"3";"—";"291";"286";"100";"Участвует в конкурсе";"2056107";"—"
"78";"4";"—";"291";"283";"100";"Участвует в конкурсе";"1511355";"—"
