"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"166";"55373 100 66 Нет 1";"—";"Участвуете в конкурсе";"1036043";"—"
"2";"3";"—";"165";"58895 84 81 Нет 1";"—";"Участвуете в конкурсе";"1857018";"—"
"3";"2";"—";"95";"58872 46 49 Нет 1";"—";"Участвуете в конкурсе";"2304603";"—"
"4";"5";"—";"80";"56669 80 Нет";"—";"Участвуете в конкурсе";"1585986";"—"
"5";"5";"—";"76";"61018 27 49 Нет 2";"—";"Участвуете в конкурсе";"1556065";"—"
"6";"2";"—";"58";"57155 58 Нет √";"—";"Участвуете в конкурсе";"2321614";"—"
"7";"4";"—";"—";"45473 Нет √";"—";"Участвуете в конкурсе";"1027109";"—"
"8";"1";"—";"—";"57701 Нет √";"—";"Участвуете в конкурсе";"1902782";"—"
