"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1851055";"—"
"2";"22";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"3";"2";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"4";"3";"—";"305000";"100 95 100";"10000";"Участвует в конкурсе";"1268572";"—"
"5";"17";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"6";"24";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"7";"11";"—";"304000";"98 96 100";"10000";"Участвует в конкурсе";"1334560";"—"
"8";"3";"—";"303000";"100 96 97";"10000";"Участвует в конкурсе";"1265834";"—"
"9";"11";"—";"302000";"100 92 100";"10000";"Участвует в конкурсе";"1731521";"—"
"10";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"2209634";"—"
"12";"10";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1190329";"—"
"13";"11";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1196082";"—"
"14";"16";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"15";"16";"—";"301000";"98 96 97";"10000";"Участвует в конкурсе";"1366342";"—"
"16";"5";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1639884";"—"
"17";"6";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"18";"7";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1626231";"—"
"19";"7";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"20";"1";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1413880";"—"
"21";"8";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"22";"10";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1615185";"—"
"23";"16";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1654126";"—"
"24";"15";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1290308";"—"
"25";"22";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"26";"11";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1064266";"—"
"27";"2";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1389799";"—"
"28";"13";"—";"299000";"96 96 97";"10000";"Участвует в конкурсе";"1626983";"—"
"29";"23";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"30";"7";"—";"299000";"95 94 100";"10000";"Участвует в конкурсе";"2055152";"—"
"31";"17";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1480178";"—"
"32";"7";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1257888";"—"
"33";"8";"—";"298000";"98 99 91";"10000";"Участвует в конкурсе";"1128272";"—"
"34";"25";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"35";"4";"—";"298000";"96 92 100";"10000";"Участвует в конкурсе";"1796557";"—"
"36";"12";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1209032";"—"
"38";"13";"—";"297000";"98 99 97";"3000";"Участвует в конкурсе";"1521257";"—"
"39";"2";"Электронное";"297000";"100 96 91";"10000";"Участвует в конкурсе";"2002640";"—"
"40";"17";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"41";"27";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"42";"7";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"44";"6";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1364819";"—"
"45";"24";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"46";"8";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1772003";"—"
"48";"4";"—";"297000";"96 97 94";"10000";"Участвует в конкурсе";"1826163";"—"
"49";"3";"—";"296000";"100 100 86";"10000";"Участвует в конкурсе";"1985219";"—"
"50";"6";"—";"296000";"100 95 91";"10000";"Участвует в конкурсе";"1670063";"—"
"51";"11";"—";"296000";"98 97 91";"10000";"Участвует в конкурсе";"1519105";"—"
"52";"1";"—";"296000";"98 94 94";"10000";"Участвует в конкурсе";"1721069";"—"
"53";"5";"—";"296000";"98 94 94";"10000";"Участвует в конкурсе";"2096818";"—"
"55";"23";"—";"295000";"100 96 89";"10000";"Участвует в конкурсе";"1353381";"—"
"56";"6";"—";"295000";"100 88 97";"10000";"Участвует в конкурсе";"1901484";"—"
"57";"18";"—";"295000";"94 100 91";"10000";"Участвует в конкурсе";"1205252";"—"
"58";"23";"—";"295000";"93 98 94";"10000";"Участвует в конкурсе";"1479776";"—"
"59";"14";"—";"294000";"100 100 91";"3000";"Участвует в конкурсе";"1469666";"—"
"61";"8";"—";"294000";"98 100 86";"10000";"Участвует в конкурсе";"1625066";"—"
"62";"7";"—";"294000";"98 100 86";"10000";"Участвует в конкурсе";"1445216";"—"
"63";"17";"—";"294000";"98 97 89";"10000";"Участвует в конкурсе";"1076436";"—"
"64";"4";"—";"294000";"98 92 94";"10000";"Участвует в конкурсе";"1201489";"—"
"65";"6";"—";"294000";"96 94 94";"10000";"Участвует в конкурсе";"1430424";"—"
"66";"14";"—";"294000";"95 100 89";"10000";"Участвует в конкурсе";"1908016";"—"
"67";"14";"—";"294000";"95 95 94";"10000";"Участвует в конкурсе";"1176975";"—"
"68";"17";"—";"294000";"95 92 97";"10000";"Участвует в конкурсе";"1333982";"—"
"69";"15";"Электронное";"294000";"95 92 97";"10000";"Участвует в конкурсе";"2376179";"—"
"70";"25";"Электронное";"294000";"93 97 94";"10000";"Участвует в конкурсе";"1508498";"—"
"71";"13";"—";"294000";"90 97 97";"10000";"Участвует в конкурсе";"2254730";"—"
"72";"27";"—";"294000";"90 97 97";"10000";"Участвует в конкурсе";"1651737";"—"
"74";"8";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1246797";"—"
"75";"18";"—";"293000";"100 94 89";"10000";"Участвует в конкурсе";"1352457";"—"
"76";"12";"—";"293000";"100 94 89";"10000";"Участвует в конкурсе";"1207984";"—"
"77";"6";"—";"293000";"98 96 89";"10000";"Участвует в конкурсе";"2251021";"—"
"78";"13";"—";"293000";"98 96 89";"10000";"Участвует в конкурсе";"1637286";"—"
"80";"16";"Электронное";"293000";"95 94 94";"10000";"Участвует в конкурсе";"1514243";"—"
"81";"5";"—";"293000";"92 100 91";"10000";"Участвует в конкурсе";"1237952";"—"
"82";"13";"—";"293000";"92 97 94";"10000";"Участвует в конкурсе";"2311803";"—"
"83";"21";"—";"292000";"98 97 97";"—";"Участвует в конкурсе";"2006503";"—"
"84";"10";"Электронное";"292000";"95 95 100";"2000";"Участвует в конкурсе";"1375485";"—"
"85";"25";"Электронное";"292000";"100 98 91";"3000";"Участвует в конкурсе";"2183839";"—"
"86";"8";"—";"292000";"98 94 97";"3000";"Участвует в конкурсе";"1481603";"—"
"87";"12";"—";"292000";"100 98 89";"5000";"Участвует в конкурсе";"1600716";"—"
"88";"21";"—";"292000";"100 96 86";"10000";"Участвует в конкурсе";"1958628";"—"
"89";"2";"—";"292000";"98 90 94";"10000";"Участвует в конкурсе";"2367600";"—"
"90";"10";"—";"292000";"96 92 94";"10000";"Участвует в конкурсе";"1201633";"—"
"91";"8";"—";"292000";"95 98 89";"10000";"Участвует в конкурсе";"1655397";"—"
"92";"25";"—";"292000";"95 98 89";"10000";"Участвует в конкурсе";"2000936";"—"
"93";"17";"—";"292000";"93 100 89";"10000";"Участвует в конкурсе";"2265518";"—"
"94";"18";"—";"292000";"93 98 91";"10000";"Участвует в конкурсе";"1583302";"—"
"95";"13";"—";"292000";"93 95 94";"10000";"Участвует в конкурсе";"1868744";"—"
"96";"13";"—";"292000";"90 95 97";"10000";"Участвует в конкурсе";"2223964";"—"
"97";"28";"—";"292000";"88 100 94";"10000";"Участвует в конкурсе";"1901413";"—"
"98";"8";"Электронное";"292000";"88 100 94";"10000";"Участвует в конкурсе";"1619074";"—"
"99";"5";"—";"291000";"100 100 91";"—";"Участвует в конкурсе";"1469331";"—"
"100";"2";"—";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1957075";"—"
"101";"9";"—";"291000";"100 95 86";"10000";"Участвует в конкурсе";"1353350";"—"
"102";"6";"—";"291000";"100 95 86";"10000";"Участвует в конкурсе";"1438164";"—"
"103";"1";"—";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1502756";"—"
"105";"14";"—";"291000";"98 100 83";"10000";"Участвует в конкурсе";"1855943";"—"
"106";"15";"—";"291000";"98 97 86";"10000";"Участвует в конкурсе";"1151894";"—"
"107";"8";"—";"291000";"98 97 86";"10000";"Участвует в конкурсе";"2135465";"—"
"108";"8";"—";"291000";"98 92 91";"10000";"Участвует в конкурсе";"1640794";"—"
"109";"22";"—";"291000";"98 92 91";"10000";"Участвует в конкурсе";"2249276";"—"
"110";"8";"—";"291000";"98 86 97";"10000";"Участвует в конкурсе";"1361073";"—"
"112";"14";"—";"291000";"95 100 86";"10000";"Участвует в конкурсе";"2399948";"—"
"113";"14";"—";"291000";"95 92 94";"10000";"Участвует в конкурсе";"1042427";"—"
"114";"6";"—";"291000";"95 92 94";"10000";"Участвует в конкурсе";"1485766";"—"
"116";"20";"—";"291000";"93 97 91";"10000";"Участвует в конкурсе";"1436957";"—"
"117";"7";"—";"291000";"90 100 91";"10000";"Участвует в конкурсе";"2274647";"—"
"118";"21";"—";"291000";"90 94 97";"10000";"Участвует в конкурсе";"1443343";"—"
"119";"3";"—";"290000";"100 94 86";"10000";"Участвует в конкурсе";"1653975";"—"
"120";"2";"—";"290000";"100 94 86";"10000";"Участвует в конкурсе";"2132667";"—"
